CodeElement, passed(s), failed(s), totalpassed, totalfailed
org.joda.time.base.BasePartial:setValues:280, 1, 0, 3952, 2
org.joda.time.DateTimeZone:getID:706, 563, 0, 3952, 2
org.joda.time.chrono.AssembledChronology:getZone:108, 2474, 2, 3952, 2
org.joda.time.chrono.ISOChronology:getInstance:106, 94, 0, 3952, 2
org.joda.time.chrono.ISOChronology:getInstance:104, 94, 0, 3952, 2
org.joda.time.chrono.ISOChronology:getInstance:105, 94, 0, 3952, 2
org.joda.time.field.FieldUtils:verifyValueBounds:217, 1299, 2, 3952, 2
org.joda.time.field.BaseDateTimeField:getMaximumValue:804, 532, 2, 3952, 2
org.joda.time.chrono.BaseChronology:validate:192, 513, 2, 3952, 2
org.joda.time.IllegalFieldValueException:<init>:117, 113, 2, 3952, 2
org.joda.time.IllegalFieldValueException:<init>:116, 113, 2, 3952, 2
org.joda.time.IllegalFieldValueException:<init>:115, 113, 2, 3952, 2
org.joda.time.IllegalFieldValueException:<init>:114, 113, 2, 3952, 2
org.joda.time.IllegalFieldValueException:<init>:113, 113, 2, 3952, 2
org.joda.time.IllegalFieldValueException:<init>:112, 113, 2, 3952, 2
org.joda.time.IllegalFieldValueException:<init>:110, 113, 2, 3952, 2
org.joda.time.IllegalFieldValueException:<init>:111, 113, 2, 3952, 2
org.joda.time.IllegalFieldValueException:<init>:108, 113, 2, 3952, 2
org.joda.time.IllegalFieldValueException:<init>:109, 113, 2, 3952, 2
org.joda.time.base.BasePartial:setValue:266, 1, 0, 3952, 2
org.joda.time.base.BasePartial:setValue:267, 1, 0, 3952, 2
org.joda.time.base.BasePartial:setValue:265, 1, 0, 3952, 2
org.joda.time.base.BasePartial:setValue:268, 1, 0, 3952, 2
org.joda.time.DateTimeFieldType:getName:378, 292, 2, 3952, 2
org.joda.time.chrono.BasicYearDateTimeField:getMaximumValue:119, 326, 0, 3952, 2
org.joda.time.chrono.BaseChronology:validate:199, 512, 2, 3952, 2
org.joda.time.chrono.AssembledChronology:getBase:308, 1600, 0, 3952, 2
org.joda.time.chrono.AssembledChronology:getZone:107, 2474, 2, 3952, 2
org.joda.time.chrono.GregorianChronology:getMinYear:221, 1401, 0, 3952, 2
org.joda.time.chrono.BaseChronology:validate:186, 515, 2, 3952, 2
org.joda.time.chrono.BaseChronology:validate:187, 515, 2, 3952, 2
org.joda.time.chrono.BaseChronology:validate:185, 515, 2, 3952, 2
org.joda.time.chrono.BasicChronology:getZone:143, 696, 0, 3952, 2
org.joda.time.IllegalFieldValueException:createMessage:50, 109, 2, 3952, 2
org.joda.time.chrono.ISOChronology:withUTC:133, 1522, 2, 3952, 2
org.joda.time.field.BaseDateTimeField:set:598, 154, 0, 3952, 2
org.joda.time.field.BaseDateTimeField:getMinimumValue:772, 533, 2, 3952, 2
org.joda.time.IllegalFieldValueException:createMessage:41, 125, 2, 3952, 2
org.joda.time.IllegalFieldValueException:createMessage:44, 125, 2, 3952, 2
org.joda.time.chrono.ISOChronology:getInstance:100, 2219, 2, 3952, 2
org.joda.time.chrono.ISOChronology:getInstance:101, 2219, 2, 3952, 2
org.joda.time.chrono.ISOChronology:getInstance:99, 2219, 2, 3952, 2
org.joda.time.chrono.ISOChronology:getInstance:111, 94, 0, 3952, 2
org.joda.time.chrono.ISOChronology:getInstance:112, 94, 0, 3952, 2
org.joda.time.DateTimeUtils:getChronology:282, 2915, 2, 3952, 2
org.joda.time.field.BaseDateTimeField:set:585, 154, 0, 3952, 2
org.joda.time.field.BaseDateTimeField:set:586, 154, 0, 3952, 2
org.joda.time.chrono.BasicMonthOfYearDateTimeField:getMinimumValue:339, 291, 2, 3952, 2
org.joda.time.IllegalFieldValueException:createMessage:59, 125, 2, 3952, 2
org.joda.time.base.BasePartial:<init>:184, 369, 2, 3952, 2
org.joda.time.base.BasePartial:<init>:185, 369, 2, 3952, 2
org.joda.time.base.BasePartial:<init>:182, 369, 2, 3952, 2
org.joda.time.base.BasePartial:<init>:183, 369, 2, 3952, 2
org.joda.time.base.BasePartial:<init>:180, 369, 2, 3952, 2
org.joda.time.base.BasePartial:<init>:181, 369, 2, 3952, 2
org.joda.time.base.BasePartial:getValue:225, 428, 2, 3952, 2
org.joda.time.field.BaseDateTimeField:set:594, 126, 0, 3952, 2
org.joda.time.chrono.BasicYearDateTimeField:getMinimumValue:115, 177, 0, 3952, 2
org.joda.time.tz.FixedDateTimeZone:hashCode:102, 135, 0, 3952, 2
org.joda.time.chrono.BaseChronology:validate:207, 512, 2, 3952, 2
org.joda.time.field.BaseDateTimeField:getMaximumValue:818, 527, 2, 3952, 2
org.joda.time.DateTimeUtils:getChronology:283, 1141, 2, 3952, 2
org.joda.time.field.FieldUtils:verifyValueBounds:222, 1296, 2, 3952, 2
org.joda.time.chrono.BasicChronology:getZone:146, 645, 0, 3952, 2
org.joda.time.chrono.ISOChronology:getInstance:86, 1862, 2, 3952, 2
org.joda.time.chrono.GregorianChronology:getMaxYear:225, 1402, 0, 3952, 2
org.joda.time.base.BaseSingleFieldPeriod:between:100, 10, 2, 3952, 2
org.joda.time.field.FieldUtils:safeToInt:187, 294, 2, 3952, 2
org.joda.time.field.FieldUtils:safeAdd:70, 713, 0, 3952, 2
org.joda.time.chrono.BasicChronology:getDateTimeMillis:153, 269, 0, 3952, 2
org.joda.time.chrono.BasicChronology:getDaysInMonthMax:565, 193, 2, 3952, 2
org.joda.time.chrono.BasicDayOfMonthDateTimeField:getMaximumValue:92, 18, 0, 3952, 2
org.joda.time.chrono.BasicGJChronology:getMonthOfYear:93, 1333, 2, 3952, 2
org.joda.time.DateTimeFieldType$StandardDateTimeFieldType:getField:480, 1198, 2, 3952, 2
org.joda.time.DateTimeFieldType$StandardDateTimeFieldType:getField:482, 1198, 2, 3952, 2
org.joda.time.chrono.AssembledChronology:getDateTimeMillis:148, 133, 0, 3952, 2
org.joda.time.LocalDate:<init>:436, 79, 0, 3952, 2
org.joda.time.LocalDate:<init>:437, 79, 0, 3952, 2
org.joda.time.chrono.BasicGJChronology:getDaysInMonthMaxForSet:134, 835, 2, 3952, 2
org.joda.time.tz.DateTimeZoneBuilder$OfYear:next:567, 106, 0, 3952, 2
org.joda.time.tz.DateTimeZoneBuilder$OfYear:next:565, 106, 0, 3952, 2
org.joda.time.tz.DateTimeZoneBuilder$OfYear:next:564, 106, 0, 3952, 2
org.joda.time.tz.DateTimeZoneBuilder$OfYear:next:563, 106, 0, 3952, 2
org.joda.time.tz.DateTimeZoneBuilder$OfYear:next:561, 106, 0, 3952, 2
org.joda.time.tz.DateTimeZoneBuilder$OfYear:next:560, 106, 0, 3952, 2
org.joda.time.tz.DateTimeZoneBuilder$OfYear:next:558, 106, 0, 3952, 2
org.joda.time.base.BaseSingleFieldPeriod:between:95, 10, 2, 3952, 2
org.joda.time.field.BaseDateTimeField:add:253, 631, 0, 3952, 2
org.joda.time.DateTimeFieldType$StandardDateTimeFieldType:getField:492, 805, 0, 3952, 2
org.joda.time.chrono.BasicChronology:getDayOfMonth:450, 1258, 2, 3952, 2
org.joda.time.chrono.BasicChronology:getDayOfMonth:449, 1258, 2, 3952, 2
org.joda.time.chrono.BasicChronology:getDayOfMonth:448, 1258, 2, 3952, 2
org.joda.time.chrono.BasicChronology:getYearMillis:360, 1531, 2, 3952, 2
org.joda.time.DurationFieldType:hours:132, 367, 0, 3952, 2
org.joda.time.chrono.ZonedChronology:getZone:85, 2219, 2, 3952, 2
org.joda.time.chrono.AssembledChronology:getDateTimeMillis:151, 137, 0, 3952, 2
org.joda.time.field.FieldUtils:safeToInt:188, 288, 2, 3952, 2
org.joda.time.field.FieldUtils:safeSubtract:106, 228, 1, 3952, 2
org.joda.time.base.BaseSingleFieldPeriod:between:97, 1, 0, 3952, 2
org.joda.time.chrono.AssembledChronology:getParam:315, 2220, 2, 3952, 2
org.joda.time.DurationFieldType:years:187, 377, 0, 3952, 2
org.joda.time.LocalTime:<init>:288, 13, 0, 3952, 2
org.joda.time.LocalTime:<init>:289, 13, 0, 3952, 2
org.joda.time.chrono.AssembledChronology:getDateTimeMillis:146, 137, 0, 3952, 2
org.joda.time.chrono.GregorianChronology:getApproxMillisAtEpochDividedByTwo:241, 1377, 2, 3952, 2
org.joda.time.chrono.BasicGJChronology:setYear:196, 889, 0, 3952, 2
org.joda.time.chrono.BasicGJChronology:setYear:198, 889, 0, 3952, 2
org.joda.time.chrono.BasicGJChronology:setYear:195, 889, 0, 3952, 2
org.joda.time.field.PreciseDateTimeField:getRangeDurationField:122, 264, 0, 3952, 2
org.joda.time.chrono.BasicChronology:getDayOfWeek:544, 698, 0, 3952, 2
org.joda.time.base.BaseSingleFieldPeriod:between:96, 10, 2, 3952, 2
org.joda.time.tz.CachedDateTimeZone$Info:<init>:178, 164, 0, 3952, 2
org.joda.time.tz.CachedDateTimeZone$Info:<init>:177, 164, 0, 3952, 2
org.joda.time.tz.CachedDateTimeZone$Info:<init>:182, 164, 0, 3952, 2
org.joda.time.tz.CachedDateTimeZone$Info:<init>:183, 164, 0, 3952, 2
org.joda.time.tz.CachedDateTimeZone$Info:<init>:180, 164, 0, 3952, 2
org.joda.time.tz.CachedDateTimeZone$Info:<init>:181, 164, 0, 3952, 2
org.joda.time.chrono.BasicDayOfMonthDateTimeField:getMaximumValueForSet:96, 840, 2, 3952, 2
org.joda.time.chrono.BasicDayOfMonthDateTimeField:getMaximumValue:80, 161, 2, 3952, 2
org.joda.time.tz.DateTimeZoneBuilder$DSTZone:findMatchingRecurrence:1322, 103, 0, 3952, 2
org.joda.time.tz.DateTimeZoneBuilder$DSTZone:findMatchingRecurrence:1330, 103, 0, 3952, 2
org.joda.time.DurationFieldType$StandardDurationFieldType:getField:282, 752, 2, 3952, 2
org.joda.time.DurationFieldType$StandardDurationFieldType:getField:284, 752, 2, 3952, 2
org.joda.time.tz.DateTimeZoneBuilder$Recurrence:next:761, 106, 0, 3952, 2
org.joda.time.LocalDate:getField:503, 47, 0, 3952, 2
org.joda.time.tz.FixedDateTimeZone:getOffset:49, 396, 0, 3952, 2
org.joda.time.tz.DateTimeZoneBuilder$DSTZone:findMatchingRecurrence:1332, 103, 0, 3952, 2
org.joda.time.DateTimeZone:getMillisKeepLocal:1026, 300, 0, 3952, 2
org.joda.time.chrono.BaseChronology:get:258, 93, 2, 3952, 2
org.joda.time.chrono.BaseChronology:get:259, 93, 2, 3952, 2
org.joda.time.chrono.BaseChronology:get:262, 93, 2, 3952, 2
org.joda.time.chrono.BaseChronology:get:260, 93, 2, 3952, 2
org.joda.time.chrono.BaseChronology:get:261, 93, 2, 3952, 2
org.joda.time.DateTimeFieldType$StandardDateTimeFieldType:getField:498, 734, 2, 3952, 2
org.joda.time.chrono.BasicChronology:getYear:409, 1425, 2, 3952, 2
org.joda.time.chrono.BasicChronology:getYear:406, 1425, 2, 3952, 2
org.joda.time.chrono.BasicChronology:getYear:407, 1425, 2, 3952, 2
org.joda.time.chrono.BasicChronology:getYear:404, 1425, 2, 3952, 2
org.joda.time.DurationFieldType:months:178, 644, 1, 3952, 2
org.joda.time.field.BaseDurationField:isSupported:66, 550, 0, 3952, 2
org.joda.time.chrono.BasicGJChronology:setYear:179, 889, 0, 3952, 2
org.joda.time.chrono.BasicGJChronology:setYear:176, 889, 0, 3952, 2
org.joda.time.chrono.BasicGJChronology:setYear:177, 889, 0, 3952, 2
org.joda.time.chrono.BasicGJChronology:setYear:175, 889, 0, 3952, 2
org.joda.time.tz.DateTimeZoneBuilder$OfYear:next:576, 102, 0, 3952, 2
org.joda.time.tz.DateTimeZoneBuilder$OfYear:next:575, 102, 0, 3952, 2
org.joda.time.tz.DateTimeZoneBuilder$OfYear:next:577, 102, 0, 3952, 2
org.joda.time.tz.DateTimeZoneBuilder$OfYear:next:578, 102, 0, 3952, 2
org.joda.time.DurationFieldType$StandardDurationFieldType:getField:298, 514, 1, 3952, 2
org.joda.time.chrono.GregorianChronology:calculateFirstDayOfYearMillis:217, 64, 0, 3952, 2
org.joda.time.field.PreciseDateTimeField:get:79, 1422, 0, 3952, 2
org.joda.time.DurationFieldType:weeks:160, 326, 0, 3952, 2
org.joda.time.LocalDate:getField:505, 47, 0, 3952, 2
org.joda.time.Partial:<init>:221, 121, 0, 3952, 2
org.joda.time.DurationFieldType:days:151, 677, 1, 3952, 2
org.joda.time.chrono.BaseChronology:get:265, 101, 2, 3952, 2
org.joda.time.chrono.BasicGJChronology:setYear:180, 761, 0, 3952, 2
org.joda.time.chrono.GregorianChronology:calculateFirstDayOfYearMillis:213, 26, 0, 3952, 2
org.joda.time.tz.DateTimeZoneBuilder$OfYear:next:583, 106, 0, 3952, 2
org.joda.time.chrono.AssembledChronology:dayOfMonth:228, 1610, 2, 3952, 2
org.joda.time.base.BaseSingleFieldPeriod:between:103, 10, 2, 3952, 2
org.joda.time.base.BaseSingleFieldPeriod:between:104, 10, 2, 3952, 2
org.joda.time.base.BaseSingleFieldPeriod:between:105, 10, 2, 3952, 2
org.joda.time.field.PreciseDateTimeField:get:80, 1318, 0, 3952, 2
org.joda.time.chrono.BasicChronology:getYear:400, 1425, 2, 3952, 2
org.joda.time.chrono.BasicChronology:getYear:401, 1425, 2, 3952, 2
org.joda.time.chrono.BasicChronology:getYear:399, 1425, 2, 3952, 2
org.joda.time.Partial:<init>:218, 121, 0, 3952, 2
org.joda.time.chrono.BasicGJChronology:setYear:182, 430, 0, 3952, 2
org.joda.time.base.BaseLocal:<init>:48, 567, 0, 3952, 2
org.joda.time.base.BaseLocal:<init>:47, 567, 0, 3952, 2
org.joda.time.chrono.GregorianChronology:calculateFirstDayOfYearMillis:212, 55, 0, 3952, 2
org.joda.time.chrono.GregorianChronology:calculateFirstDayOfYearMillis:211, 55, 0, 3952, 2
org.joda.time.base.BaseSingleFieldPeriod:between:101, 1, 0, 3952, 2
org.joda.time.DateTimeFieldType$StandardDateTimeFieldType:getField:496, 791, 2, 3952, 2
org.joda.time.chrono.BasicYearDateTimeField:add:63, 633, 0, 3952, 2
org.joda.time.chrono.BasicYearDateTimeField:add:62, 633, 0, 3952, 2
org.joda.time.chrono.BasicYearDateTimeField:add:61, 633, 0, 3952, 2
org.joda.time.chrono.BasicGJChronology:setYear:184, 380, 0, 3952, 2
org.joda.time.chrono.GJDayOfWeekDateTimeField:get:56, 679, 0, 3952, 2
org.joda.time.DurationFieldType$StandardDurationFieldType:getField:292, 201, 0, 3952, 2
org.joda.time.DateTimeFieldType:hourOfDay:218, 1174, 0, 3952, 2
org.joda.time.tz.DateTimeZoneBuilder$OfYear:next:574, 105, 0, 3952, 2
org.joda.time.tz.DateTimeZoneBuilder$OfYear:next:573, 105, 0, 3952, 2
org.joda.time.chrono.BasicGJChronology:getDaysInYearMonth:120, 1355, 2, 3952, 2
org.joda.time.field.FieldUtils:verifyValueBounds:240, 1185, 0, 3952, 2
org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone:getOffset:1543, 99, 0, 3952, 2
org.joda.time.YearMonthDay:getField:335, 126, 0, 3952, 2
org.joda.time.field.PreciseDurationDateTimeField:set:78, 875, 2, 3952, 2
org.joda.time.field.PreciseDurationDateTimeField:set:80, 875, 2, 3952, 2
org.joda.time.chrono.BasicChronology:getDateMidnightMillis:603, 1185, 0, 3952, 2
org.joda.time.chrono.BasicChronology:getDateMidnightMillis:605, 1185, 0, 3952, 2
org.joda.time.chrono.BasicChronology:getDateMidnightMillis:604, 1185, 0, 3952, 2
org.joda.time.chrono.BasicChronology:getDateMidnightMillis:606, 1185, 0, 3952, 2
org.joda.time.DurationFieldType:centuries:196, 8, 0, 3952, 2
org.joda.time.chrono.BaseChronology:set:239, 73, 2, 3952, 2
org.joda.time.chrono.BasicChronology:getYearInfo:739, 1531, 2, 3952, 2
org.joda.time.chrono.BasicChronology:getYearInfo:738, 1531, 2, 3952, 2
org.joda.time.field.BaseDurationField:getType:55, 134, 2, 3952, 2
org.joda.time.Partial:<init>:214, 133, 0, 3952, 2
org.joda.time.Partial:<init>:215, 133, 0, 3952, 2
org.joda.time.Partial:<init>:216, 133, 0, 3952, 2
org.joda.time.DateTimeUtils:currentTimeMillis:86, 389, 0, 3952, 2
org.joda.time.DateTimeUtils:getChronology:285, 2528, 2, 3952, 2
org.joda.time.tz.DateTimeZoneBuilder$Recurrence:getSaveMillis:776, 599, 0, 3952, 2
org.joda.time.DateTimeZone:getMillisKeepLocal:1032, 103, 0, 3952, 2
org.joda.time.DateTimeZone:getMillisKeepLocal:1033, 103, 0, 3952, 2
org.joda.time.chrono.BasicDayOfMonthDateTimeField:getMaximumValue:81, 161, 2, 3952, 2
org.joda.time.Partial:<init>:153, 18, 0, 3952, 2
org.joda.time.Partial:<init>:154, 18, 0, 3952, 2
org.joda.time.Partial:<init>:155, 18, 0, 3952, 2
org.joda.time.Partial:<init>:156, 18, 0, 3952, 2
org.joda.time.tz.DateTimeZoneBuilder$DSTZone:getOffset:1187, 99, 0, 3952, 2
org.joda.time.YearMonthDay:getField:333, 125, 0, 3952, 2
org.joda.time.chrono.BasicGJChronology:getDaysInYearMonth:121, 707, 0, 3952, 2
org.joda.time.chrono.GJDayOfWeekDateTimeField:getMinimumValue:103, 71, 0, 3952, 2
org.joda.time.chrono.AssembledChronology:days:220, 661, 1, 3952, 2
org.joda.time.chrono.BasicYearDateTimeField:add:58, 638, 0, 3952, 2
org.joda.time.DurationFieldType:eras:205, 108, 0, 3952, 2
org.joda.time.DateTimeFieldType$StandardDateTimeFieldType:getDurationType:452, 318, 0, 3952, 2
org.joda.time.chrono.BasicMonthOfYearDateTimeField:get:72, 912, 0, 3952, 2
org.joda.time.Partial:<init>:217, 121, 0, 3952, 2
org.joda.time.field.BaseDurationField:compareTo:146, 418, 0, 3952, 2
org.joda.time.field.BaseDurationField:compareTo:147, 418, 0, 3952, 2
org.joda.time.field.BaseDurationField:compareTo:149, 418, 0, 3952, 2
org.joda.time.chrono.BasicDayOfMonthDateTimeField:getMinimumValue:55, 1018, 2, 3952, 2
org.joda.time.chrono.BasicGJChronology:getDaysInYearMonth:123, 1164, 2, 3952, 2
org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone:getOffset:1540, 112, 0, 3952, 2
org.joda.time.field.FieldUtils:verifyValueBounds:235, 1186, 0, 3952, 2
org.joda.time.YearMonthDay:getField:331, 128, 0, 3952, 2
org.joda.time.chrono.BasicChronology:getMaxMonth:691, 1119, 0, 3952, 2
org.joda.time.chrono.BaseChronology:set:240, 73, 2, 3952, 2
org.joda.time.chrono.GJDayOfWeekDateTimeField:getMaximumValue:112, 70, 0, 3952, 2
org.joda.time.chrono.BasicYearDateTimeField:get:54, 1326, 0, 3952, 2
org.joda.time.chrono.BasicChronology:getYear:411, 1424, 2, 3952, 2
org.joda.time.chrono.BasicChronology:getDayOfYear:485, 967, 0, 3952, 2
org.joda.time.chrono.BasicChronology:getDayOfYear:486, 967, 0, 3952, 2
org.joda.time.chrono.BasicChronology:getYearInfo:741, 82, 0, 3952, 2
org.joda.time.chrono.BasicChronology:getYearInfo:740, 82, 0, 3952, 2
org.joda.time.Partial:<init>:212, 133, 0, 3952, 2
org.joda.time.Partial:<init>:213, 133, 0, 3952, 2
org.joda.time.DateTimeZone:getMillisKeepLocal:1029, 300, 0, 3952, 2
org.joda.time.YearMonthDay:<clinit>:72, 1, 0, 3952, 2
org.joda.time.base.BaseSingleFieldPeriod:size:202, 21, 2, 3952, 2
org.joda.time.chrono.BasicDayOfMonthDateTimeField:getMaximumValue:79, 161, 2, 3952, 2
org.joda.time.DateTimeFieldType$StandardDateTimeFieldType:getField:506, 84, 0, 3952, 2
org.joda.time.chrono.BaseChronology:set:242, 73, 2, 3952, 2
org.joda.time.chrono.BasicChronology:getYearInfo:743, 1531, 2, 3952, 2
org.joda.time.Partial:<init>:139, 15, 0, 3952, 2
org.joda.time.Partial:<init>:140, 15, 0, 3952, 2
org.joda.time.DurationFieldType:weekyears:169, 8, 0, 3952, 2
org.joda.time.chrono.BasicGJChronology:getMonthOfYear:88, 1333, 2, 3952, 2
org.joda.time.tz.DateTimeZoneBuilder$OfYear:next:550, 15, 0, 3952, 2
org.joda.time.DateTimeFieldType$StandardDateTimeFieldType:getField:516, 792, 0, 3952, 2
org.joda.time.chrono.BasicDayOfMonthDateTimeField:getMaximumValue:84, 151, 2, 3952, 2
org.joda.time.LocalTime:<clinit>:84, 1, 0, 3952, 2
org.joda.time.LocalTime:<clinit>:100, 1, 0, 3952, 2
org.joda.time.LocalTime:<clinit>:95, 1, 0, 3952, 2
org.joda.time.LocalTime:<clinit>:101, 1, 0, 3952, 2
org.joda.time.LocalTime:<clinit>:98, 1, 0, 3952, 2
org.joda.time.LocalTime:<clinit>:99, 1, 0, 3952, 2
org.joda.time.LocalTime:<clinit>:97, 1, 0, 3952, 2
org.joda.time.tz.DateTimeZoneBuilder$DSTZone:nextTransition:1218, 100, 0, 3952, 2
org.joda.time.LocalDate:getValue:530, 28, 0, 3952, 2
org.joda.time.chrono.BasicChronology:getDayOfWeek:535, 698, 0, 3952, 2
org.joda.time.chrono.BasicDayOfMonthDateTimeField:getMaximumValue:85, 87, 0, 3952, 2
org.joda.time.chrono.BasicDayOfMonthDateTimeField:getMaximumValue:86, 87, 0, 3952, 2
org.joda.time.Partial:<init>:207, 134, 0, 3952, 2
org.joda.time.field.FieldUtils:safeAdd:84, 962, 1, 3952, 2
org.joda.time.field.FieldUtils:safeAdd:82, 962, 1, 3952, 2
org.joda.time.LocalDate:getChronology:619, 170, 0, 3952, 2
org.joda.time.chrono.BasicChronology:getYear:428, 1425, 2, 3952, 2
org.joda.time.LocalTime:size:535, 54, 0, 3952, 2
