CodeElement, passed(s), failed(s), totalpassed, totalfailed
org.joda.time.DateTimeFieldType:year:327, 1435, 0, 3827, 1
org.joda.time.DateTimeFieldType$StandardDateTimeFieldType:equals:464, 70, 0, 3827, 1
org.joda.time.base.AbstractPartial:getFieldType:79, 130, 0, 3827, 1
org.joda.time.DateTimeFieldType$StandardDateTimeFieldType:equals:463, 71, 0, 3827, 1
org.joda.time.DateTimeFieldType:monthOfYear:318, 1426, 0, 3827, 1
org.joda.time.field.BaseDateTimeField:getType:58, 450, 0, 3827, 1
org.joda.time.base.AbstractPartial:getFieldTypes:92, 4, 0, 3827, 1
org.joda.time.base.AbstractPartial:getFieldTypes:91, 4, 0, 3827, 1
org.joda.time.base.AbstractPartial:getFieldTypes:90, 4, 0, 3827, 1
org.joda.time.base.AbstractPartial:getFieldTypes:94, 4, 0, 3827, 1
org.joda.time.field.FieldUtils:equals:321, 37, 0, 3827, 1
org.joda.time.field.AbstractPartialFieldProperty:equals:328, 14, 0, 3827, 1
org.joda.time.field.AbstractPartialFieldProperty:equals:329, 14, 0, 3827, 1
org.joda.time.field.AbstractPartialFieldProperty:equals:323, 1, 0, 3827, 1
org.joda.time.chrono.AssembledChronology:hourOfDay:196, 1227, 0, 3827, 1
org.joda.time.chrono.BuddhistChronology:equals:174, 70, 0, 3827, 1
org.joda.time.field.FieldUtils:equals:319, 423, 0, 3827, 1
org.joda.time.field.FieldUtils:equals:324, 37, 0, 3827, 1
org.joda.time.field.AbstractPartialFieldProperty:equals:325, 14, 0, 3827, 1
org.joda.time.field.AbstractPartialFieldProperty:equals:326, 4, 0, 3827, 1
org.joda.time.field.FieldUtils:equals:318, 432, 0, 3827, 1
org.joda.time.field.AbstractPartialFieldProperty:<init>:43, 122, 0, 3827, 1
org.joda.time.field.AbstractPartialFieldProperty:<init>:44, 122, 0, 3827, 1
org.joda.time.chrono.ISOChronology:getInstanceUTC:77, 986, 0, 3827, 1
org.joda.time.field.AbstractPartialFieldProperty:equals:322, 14, 0, 3827, 1
org.joda.time.field.AbstractPartialFieldProperty:getFieldType:60, 30, 0, 3827, 1
org.joda.time.base.AbstractPartial:getValues:136, 7, 0, 3827, 1
org.joda.time.base.AbstractPartial:getValues:133, 7, 0, 3827, 1
org.joda.time.base.AbstractPartial:getValues:134, 7, 0, 3827, 1
org.joda.time.base.AbstractPartial:getValues:132, 7, 0, 3827, 1
org.joda.time.chrono.BaseChronology:validate:184, 499, 0, 3827, 1
org.joda.time.chrono.BaseChronology:validate:183, 499, 0, 3827, 1
org.joda.time.chrono.ISOChronology:getInstance:96, 2176, 0, 3827, 1
org.joda.time.chrono.ISOChronology:getInstance:102, 2148, 0, 3827, 1
org.joda.time.IllegalFieldValueException:createMessage:63, 121, 0, 3827, 1
org.joda.time.IllegalFieldValueException:createMessage:53, 91, 0, 3827, 1
org.joda.time.field.FieldUtils:verifyValueBounds:215, 73, 0, 3827, 1
org.joda.time.field.BaseDateTimeField:getMinimumValue:758, 521, 0, 3827, 1
org.joda.time.chrono.ISOChronology:getInstance:110, 71, 0, 3827, 1
org.joda.time.chrono.BaseChronology:validate:213, 495, 0, 3827, 1
org.joda.time.field.BaseDateTimeField:set:590, 109, 0, 3827, 1
org.joda.time.field.BaseDateTimeField:set:591, 109, 0, 3827, 1
org.joda.time.chrono.BasicMonthOfYearDateTimeField:getMaximumValue:338, 277, 0, 3827, 1
org.joda.time.base.BasePartial:getChronology:249, 491, 0, 3827, 1
org.joda.time.chrono.BaseChronology:validate:201, 496, 0, 3827, 1
org.joda.time.chrono.BaseChronology:validate:200, 496, 0, 3827, 1
org.joda.time.chrono.BaseChronology:validate:202, 496, 0, 3827, 1
org.joda.time.field.BaseDateTimeField:set:589, 136, 0, 3827, 1
org.joda.time.base.BasePartial:setValues:273, 1, 0, 3827, 1
org.joda.time.base.BasePartial:setValues:272, 1, 0, 3827, 1
org.joda.time.base.BasePartial:setValues:271, 1, 0, 3827, 1
org.joda.time.DateTimeZone:getID:705, 527, 1, 3827, 1
org.joda.time.chrono.AssembledChronology:getZone:108, 2431, 0, 3827, 1
org.joda.time.chrono.ISOChronology:getInstance:106, 71, 0, 3827, 1
org.joda.time.chrono.ISOChronology:getInstance:104, 71, 0, 3827, 1
org.joda.time.chrono.ISOChronology:getInstance:105, 71, 0, 3827, 1
org.joda.time.field.FieldUtils:verifyValueBounds:214, 1239, 0, 3827, 1
org.joda.time.chrono.BaseChronology:validate:192, 497, 0, 3827, 1
org.joda.time.field.BaseDateTimeField:getMaximumValue:804, 516, 0, 3827, 1
org.joda.time.IllegalFieldValueException:<init>:117, 111, 0, 3827, 1
org.joda.time.IllegalFieldValueException:<init>:116, 111, 0, 3827, 1
org.joda.time.IllegalFieldValueException:<init>:115, 111, 0, 3827, 1
org.joda.time.IllegalFieldValueException:<init>:114, 111, 0, 3827, 1
org.joda.time.IllegalFieldValueException:<init>:113, 111, 0, 3827, 1
org.joda.time.IllegalFieldValueException:<init>:112, 111, 0, 3827, 1
org.joda.time.IllegalFieldValueException:<init>:110, 111, 0, 3827, 1
org.joda.time.IllegalFieldValueException:<init>:111, 111, 0, 3827, 1
org.joda.time.IllegalFieldValueException:<init>:108, 111, 0, 3827, 1
org.joda.time.IllegalFieldValueException:<init>:109, 111, 0, 3827, 1
org.joda.time.base.BasePartial:setValue:262, 1, 0, 3827, 1
org.joda.time.base.BasePartial:setValue:263, 1, 0, 3827, 1
org.joda.time.base.BasePartial:setValue:261, 1, 0, 3827, 1
org.joda.time.DateTimeFieldType:getName:378, 288, 0, 3827, 1
org.joda.time.chrono.BasicYearDateTimeField:getMaximumValue:119, 322, 0, 3827, 1
org.joda.time.chrono.BaseChronology:validate:199, 496, 0, 3827, 1
org.joda.time.chrono.AssembledChronology:getBase:308, 1545, 0, 3827, 1
org.joda.time.chrono.AssembledChronology:getZone:107, 2431, 0, 3827, 1
org.joda.time.chrono.GregorianChronology:getMinYear:221, 1318, 0, 3827, 1
org.joda.time.chrono.BaseChronology:validate:186, 499, 0, 3827, 1
org.joda.time.chrono.BaseChronology:validate:187, 499, 0, 3827, 1
org.joda.time.chrono.BaseChronology:validate:185, 499, 0, 3827, 1
org.joda.time.chrono.BasicChronology:getZone:143, 686, 0, 3827, 1
org.joda.time.IllegalFieldValueException:createMessage:50, 107, 0, 3827, 1
org.joda.time.chrono.ISOChronology:withUTC:133, 1460, 0, 3827, 1
org.joda.time.field.BaseDateTimeField:set:598, 136, 0, 3827, 1
org.joda.time.field.BaseDateTimeField:getMinimumValue:772, 517, 0, 3827, 1
org.joda.time.chrono.ISOChronology:getInstance:100, 2176, 0, 3827, 1
org.joda.time.chrono.ISOChronology:getInstance:101, 2176, 0, 3827, 1
org.joda.time.chrono.ISOChronology:getInstance:99, 2176, 0, 3827, 1
org.joda.time.IllegalFieldValueException:createMessage:41, 121, 0, 3827, 1
org.joda.time.IllegalFieldValueException:createMessage:44, 121, 0, 3827, 1
org.joda.time.chrono.ISOChronology:getInstance:111, 71, 0, 3827, 1
org.joda.time.chrono.ISOChronology:getInstance:112, 71, 0, 3827, 1
org.joda.time.field.BaseDateTimeField:set:585, 136, 0, 3827, 1
org.joda.time.field.BaseDateTimeField:set:586, 136, 0, 3827, 1
org.joda.time.DateTimeUtils:getChronology:252, 2831, 0, 3827, 1
org.joda.time.chrono.BasicMonthOfYearDateTimeField:getMinimumValue:333, 275, 0, 3827, 1
org.joda.time.IllegalFieldValueException:createMessage:59, 121, 0, 3827, 1
org.joda.time.base.BasePartial:<init>:184, 355, 0, 3827, 1
org.joda.time.base.BasePartial:<init>:185, 355, 0, 3827, 1
org.joda.time.base.BasePartial:<init>:182, 355, 0, 3827, 1
org.joda.time.base.BasePartial:<init>:183, 355, 0, 3827, 1
org.joda.time.base.BasePartial:<init>:180, 355, 0, 3827, 1
org.joda.time.base.BasePartial:<init>:181, 355, 0, 3827, 1
org.joda.time.base.BasePartial:getValue:225, 414, 0, 3827, 1
org.joda.time.field.BaseDateTimeField:set:594, 109, 0, 3827, 1
org.joda.time.chrono.BasicYearDateTimeField:getMinimumValue:115, 175, 0, 3827, 1
org.joda.time.tz.FixedDateTimeZone:hashCode:102, 128, 0, 3827, 1
org.joda.time.chrono.BaseChronology:validate:207, 496, 0, 3827, 1
org.joda.time.field.BaseDateTimeField:getMaximumValue:818, 511, 0, 3827, 1
org.joda.time.DateTimeUtils:getChronology:253, 1144, 0, 3827, 1
org.joda.time.field.FieldUtils:verifyValueBounds:219, 1236, 0, 3827, 1
org.joda.time.chrono.BasicChronology:getZone:146, 635, 0, 3827, 1
org.joda.time.chrono.ISOChronology:getInstance:86, 1844, 0, 3827, 1
org.joda.time.chrono.GregorianChronology:getMaxYear:225, 1319, 0, 3827, 1
org.joda.time.base.BaseSingleFieldPeriod:between:99, 8, 0, 3827, 1
org.joda.time.field.FieldUtils:safeToInt:184, 289, 0, 3827, 1
org.joda.time.field.FieldUtils:safeAdd:70, 664, 0, 3827, 1
org.joda.time.chrono.BasicChronology:getDateTimeMillis:153, 262, 0, 3827, 1
org.joda.time.chrono.BasicChronology:getDaysInMonthMax:565, 179, 0, 3827, 1
org.joda.time.chrono.BasicDayOfMonthDateTimeField:getMaximumValue:92, 18, 0, 3827, 1
org.joda.time.chrono.BasicGJChronology:getMonthOfYear:93, 1272, 0, 3827, 1
org.joda.time.DateTimeFieldType$StandardDateTimeFieldType:getField:480, 1169, 0, 3827, 1
org.joda.time.DateTimeFieldType$StandardDateTimeFieldType:getField:482, 1169, 0, 3827, 1
org.joda.time.LocalDate:<init>:377, 74, 0, 3827, 1
org.joda.time.LocalDate:<init>:378, 74, 0, 3827, 1
org.joda.time.chrono.AssembledChronology:getDateTimeMillis:148, 133, 0, 3827, 1
org.joda.time.chrono.BasicGJChronology:getDaysInMonthMaxForSet:134, 793, 0, 3827, 1
org.joda.time.tz.DateTimeZoneBuilder$OfYear:next:567, 97, 0, 3827, 1
org.joda.time.tz.DateTimeZoneBuilder$OfYear:next:565, 97, 0, 3827, 1
org.joda.time.tz.DateTimeZoneBuilder$OfYear:next:564, 97, 0, 3827, 1
org.joda.time.tz.DateTimeZoneBuilder$OfYear:next:563, 97, 0, 3827, 1
org.joda.time.tz.DateTimeZoneBuilder$OfYear:next:561, 97, 0, 3827, 1
org.joda.time.tz.DateTimeZoneBuilder$OfYear:next:560, 97, 0, 3827, 1
org.joda.time.tz.DateTimeZoneBuilder$OfYear:next:558, 97, 0, 3827, 1
org.joda.time.base.BaseSingleFieldPeriod:between:94, 8, 0, 3827, 1
org.joda.time.field.BaseDateTimeField:add:253, 587, 0, 3827, 1
org.joda.time.DateTimeFieldType$StandardDateTimeFieldType:getField:492, 769, 0, 3827, 1
org.joda.time.chrono.BasicChronology:getDayOfMonth:450, 1201, 0, 3827, 1
org.joda.time.chrono.BasicChronology:getDayOfMonth:449, 1201, 0, 3827, 1
org.joda.time.chrono.BasicChronology:getDayOfMonth:448, 1201, 0, 3827, 1
org.joda.time.chrono.BasicChronology:getYearMillis:360, 1481, 0, 3827, 1
org.joda.time.DurationFieldType:hours:132, 352, 0, 3827, 1
org.joda.time.chrono.ZonedChronology:getZone:86, 2177, 0, 3827, 1
org.joda.time.chrono.AssembledChronology:getDateTimeMillis:151, 137, 0, 3827, 1
org.joda.time.field.FieldUtils:safeToInt:185, 283, 0, 3827, 1
org.joda.time.field.FieldUtils:safeSubtract:106, 224, 0, 3827, 1
org.joda.time.base.BaseSingleFieldPeriod:between:96, 1, 0, 3827, 1
org.joda.time.chrono.AssembledChronology:getParam:315, 2178, 0, 3827, 1
org.joda.time.DurationFieldType:years:187, 364, 0, 3827, 1
org.joda.time.LocalTime:<init>:242, 13, 0, 3827, 1
org.joda.time.LocalTime:<init>:241, 13, 0, 3827, 1
org.joda.time.chrono.AssembledChronology:getDateTimeMillis:146, 137, 0, 3827, 1
org.joda.time.chrono.GregorianChronology:getApproxMillisAtEpochDividedByTwo:241, 1317, 0, 3827, 1
org.joda.time.chrono.BasicGJChronology:setYear:196, 831, 0, 3827, 1
org.joda.time.chrono.BasicGJChronology:setYear:198, 831, 0, 3827, 1
org.joda.time.chrono.BasicGJChronology:setYear:195, 831, 0, 3827, 1
org.joda.time.field.PreciseDateTimeField:getRangeDurationField:122, 247, 0, 3827, 1
org.joda.time.chrono.BasicChronology:getDayOfWeek:544, 655, 0, 3827, 1
org.joda.time.base.BaseSingleFieldPeriod:between:95, 8, 0, 3827, 1
org.joda.time.tz.CachedDateTimeZone$Info:<init>:186, 139, 0, 3827, 1
org.joda.time.tz.CachedDateTimeZone$Info:<init>:185, 139, 0, 3827, 1
org.joda.time.tz.CachedDateTimeZone$Info:<init>:190, 139, 0, 3827, 1
org.joda.time.tz.CachedDateTimeZone$Info:<init>:191, 139, 0, 3827, 1
org.joda.time.tz.CachedDateTimeZone$Info:<init>:188, 139, 0, 3827, 1
org.joda.time.tz.CachedDateTimeZone$Info:<init>:189, 139, 0, 3827, 1
org.joda.time.chrono.BasicDayOfMonthDateTimeField:getMaximumValueForSet:96, 805, 0, 3827, 1
org.joda.time.chrono.BasicDayOfMonthDateTimeField:getMaximumValue:80, 149, 0, 3827, 1
org.joda.time.tz.DateTimeZoneBuilder$DSTZone:findMatchingRecurrence:1322, 94, 0, 3827, 1
org.joda.time.tz.DateTimeZoneBuilder$DSTZone:findMatchingRecurrence:1330, 94, 0, 3827, 1
org.joda.time.DurationFieldType$StandardDurationFieldType:getField:266, 724, 0, 3827, 1
org.joda.time.DurationFieldType$StandardDurationFieldType:getField:264, 724, 0, 3827, 1
org.joda.time.tz.DateTimeZoneBuilder$Recurrence:next:761, 97, 0, 3827, 1
org.joda.time.LocalDate:getField:441, 46, 0, 3827, 1
org.joda.time.tz.FixedDateTimeZone:getOffset:49, 277, 0, 3827, 1
org.joda.time.tz.DateTimeZoneBuilder$DSTZone:findMatchingRecurrence:1332, 94, 0, 3827, 1
org.joda.time.DateTimeZone:getMillisKeepLocal:1027, 294, 0, 3827, 1
org.joda.time.chrono.BaseChronology:get:258, 90, 0, 3827, 1
org.joda.time.chrono.BaseChronology:get:259, 90, 0, 3827, 1
org.joda.time.chrono.BaseChronology:get:262, 90, 0, 3827, 1
org.joda.time.chrono.BaseChronology:get:260, 90, 0, 3827, 1
org.joda.time.chrono.BaseChronology:get:261, 90, 0, 3827, 1
org.joda.time.DateTimeFieldType$StandardDateTimeFieldType:getField:498, 712, 0, 3827, 1
org.joda.time.chrono.BasicChronology:getYear:409, 1383, 0, 3827, 1
org.joda.time.chrono.BasicChronology:getYear:406, 1383, 0, 3827, 1
org.joda.time.chrono.BasicChronology:getYear:407, 1383, 0, 3827, 1
org.joda.time.chrono.BasicChronology:getYear:404, 1383, 0, 3827, 1
org.joda.time.DurationFieldType:months:178, 599, 0, 3827, 1
org.joda.time.field.BaseDurationField:isSupported:66, 526, 0, 3827, 1
org.joda.time.chrono.BasicGJChronology:setYear:179, 831, 0, 3827, 1
org.joda.time.chrono.BasicGJChronology:setYear:176, 831, 0, 3827, 1
org.joda.time.chrono.BasicGJChronology:setYear:177, 831, 0, 3827, 1
org.joda.time.chrono.BasicGJChronology:setYear:175, 831, 0, 3827, 1
org.joda.time.chrono.GregorianChronology:calculateFirstDayOfYearMillis:217, 59, 0, 3827, 1
org.joda.time.tz.DateTimeZoneBuilder$OfYear:next:576, 90, 0, 3827, 1
org.joda.time.tz.DateTimeZoneBuilder$OfYear:next:575, 90, 0, 3827, 1
org.joda.time.tz.DateTimeZoneBuilder$OfYear:next:577, 90, 0, 3827, 1
org.joda.time.tz.DateTimeZoneBuilder$OfYear:next:578, 90, 0, 3827, 1
org.joda.time.DurationFieldType$StandardDurationFieldType:getField:280, 522, 0, 3827, 1
org.joda.time.field.PreciseDateTimeField:get:79, 1361, 0, 3827, 1
org.joda.time.DurationFieldType:weeks:160, 313, 0, 3827, 1
org.joda.time.LocalDate:getField:443, 46, 0, 3827, 1
org.joda.time.Partial:<init>:221, 121, 0, 3827, 1
org.joda.time.DurationFieldType:days:151, 632, 0, 3827, 1
org.joda.time.chrono.BaseChronology:get:265, 98, 0, 3827, 1
org.joda.time.chrono.BasicGJChronology:setYear:180, 703, 0, 3827, 1
org.joda.time.chrono.GregorianChronology:calculateFirstDayOfYearMillis:213, 25, 0, 3827, 1
org.joda.time.tz.DateTimeZoneBuilder$OfYear:next:583, 97, 0, 3827, 1
org.joda.time.chrono.AssembledChronology:dayOfMonth:228, 1553, 0, 3827, 1
org.joda.time.base.BaseSingleFieldPeriod:between:102, 8, 0, 3827, 1
org.joda.time.base.BaseSingleFieldPeriod:between:103, 8, 0, 3827, 1
org.joda.time.base.BaseSingleFieldPeriod:between:104, 8, 0, 3827, 1
org.joda.time.field.PreciseDateTimeField:get:80, 1260, 0, 3827, 1
org.joda.time.chrono.BasicChronology:getYear:400, 1383, 0, 3827, 1
org.joda.time.chrono.BasicChronology:getYear:401, 1383, 0, 3827, 1
org.joda.time.chrono.BasicChronology:getYear:399, 1383, 0, 3827, 1
org.joda.time.Partial:<init>:218, 121, 0, 3827, 1
org.joda.time.chrono.BasicGJChronology:setYear:182, 417, 0, 3827, 1
org.joda.time.base.BaseLocal:<init>:48, 551, 0, 3827, 1
org.joda.time.base.BaseLocal:<init>:47, 551, 0, 3827, 1
org.joda.time.chrono.GregorianChronology:calculateFirstDayOfYearMillis:212, 51, 0, 3827, 1
org.joda.time.chrono.GregorianChronology:calculateFirstDayOfYearMillis:211, 51, 0, 3827, 1
org.joda.time.base.BaseSingleFieldPeriod:between:100, 1, 0, 3827, 1
org.joda.time.DateTimeFieldType$StandardDateTimeFieldType:getField:496, 762, 0, 3827, 1
org.joda.time.chrono.BasicYearDateTimeField:add:63, 588, 0, 3827, 1
org.joda.time.chrono.BasicYearDateTimeField:add:62, 588, 0, 3827, 1
org.joda.time.chrono.BasicYearDateTimeField:add:61, 588, 0, 3827, 1
org.joda.time.chrono.BasicGJChronology:setYear:184, 367, 0, 3827, 1
org.joda.time.chrono.GJDayOfWeekDateTimeField:get:56, 635, 0, 3827, 1
org.joda.time.DurationFieldType$StandardDurationFieldType:getField:274, 233, 0, 3827, 1
org.joda.time.DateTimeFieldType:hourOfDay:218, 1127, 0, 3827, 1
org.joda.time.tz.DateTimeZoneBuilder$OfYear:next:574, 96, 0, 3827, 1
org.joda.time.tz.DateTimeZoneBuilder$OfYear:next:573, 96, 0, 3827, 1
org.joda.time.field.FieldUtils:verifyValueBounds:237, 1132, 0, 3827, 1
org.joda.time.chrono.BasicGJChronology:getDaysInYearMonth:120, 1280, 0, 3827, 1
org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone:getOffset:1543, 91, 0, 3827, 1
org.joda.time.YearMonthDay:getField:334, 126, 0, 3827, 1
org.joda.time.field.PreciseDurationDateTimeField:set:78, 840, 0, 3827, 1
org.joda.time.field.PreciseDurationDateTimeField:set:80, 840, 0, 3827, 1
org.joda.time.chrono.BasicChronology:getDateMidnightMillis:603, 1132, 0, 3827, 1
org.joda.time.chrono.BasicChronology:getDateMidnightMillis:605, 1132, 0, 3827, 1
org.joda.time.chrono.BasicChronology:getDateMidnightMillis:604, 1132, 0, 3827, 1
org.joda.time.chrono.BasicChronology:getDateMidnightMillis:606, 1132, 0, 3827, 1
org.joda.time.DurationFieldType:centuries:196, 8, 0, 3827, 1
org.joda.time.chrono.BaseChronology:set:239, 71, 0, 3827, 1
org.joda.time.chrono.BasicChronology:getYearInfo:739, 1481, 0, 3827, 1
org.joda.time.chrono.BasicChronology:getYearInfo:738, 1481, 0, 3827, 1
org.joda.time.field.BaseDurationField:getType:55, 132, 0, 3827, 1
org.joda.time.Partial:<init>:214, 133, 0, 3827, 1
org.joda.time.Partial:<init>:215, 133, 0, 3827, 1
org.joda.time.Partial:<init>:216, 133, 0, 3827, 1
org.joda.time.DateTimeUtils:currentTimeMillis:56, 379, 0, 3827, 1
org.joda.time.DateTimeUtils:getChronology:255, 2450, 0, 3827, 1
org.joda.time.tz.DateTimeZoneBuilder$Recurrence:getSaveMillis:776, 555, 0, 3827, 1
org.joda.time.DateTimeZone:getMillisKeepLocal:1033, 99, 0, 3827, 1
org.joda.time.DateTimeZone:getMillisKeepLocal:1034, 99, 0, 3827, 1
org.joda.time.chrono.BasicDayOfMonthDateTimeField:getMaximumValue:81, 149, 0, 3827, 1
org.joda.time.Partial:<init>:153, 18, 0, 3827, 1
org.joda.time.Partial:<init>:154, 18, 0, 3827, 1
org.joda.time.Partial:<init>:155, 18, 0, 3827, 1
org.joda.time.Partial:<init>:156, 18, 0, 3827, 1
org.joda.time.tz.DateTimeZoneBuilder$DSTZone:getOffset:1187, 91, 0, 3827, 1
org.joda.time.YearMonthDay:getField:332, 125, 0, 3827, 1
org.joda.time.chrono.BasicGJChronology:getDaysInYearMonth:121, 660, 0, 3827, 1
org.joda.time.chrono.GJDayOfWeekDateTimeField:getMinimumValue:103, 71, 0, 3827, 1
org.joda.time.chrono.AssembledChronology:days:220, 667, 0, 3827, 1
org.joda.time.chrono.BasicYearDateTimeField:add:58, 593, 0, 3827, 1
org.joda.time.DurationFieldType:eras:205, 104, 0, 3827, 1
org.joda.time.DateTimeFieldType$StandardDateTimeFieldType:getDurationType:452, 305, 0, 3827, 1
org.joda.time.chrono.BasicMonthOfYearDateTimeField:get:72, 890, 0, 3827, 1
org.joda.time.Partial:<init>:217, 121, 0, 3827, 1
org.joda.time.field.BaseDurationField:compareTo:146, 395, 0, 3827, 1
org.joda.time.field.BaseDurationField:compareTo:147, 395, 0, 3827, 1
org.joda.time.field.BaseDurationField:compareTo:149, 395, 0, 3827, 1
org.joda.time.chrono.BasicGJChronology:getDaysInYearMonth:123, 1098, 0, 3827, 1
org.joda.time.chrono.BasicDayOfMonthDateTimeField:getMinimumValue:55, 968, 0, 3827, 1
org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone:getOffset:1540, 99, 0, 3827, 1
org.joda.time.field.FieldUtils:verifyValueBounds:232, 1133, 0, 3827, 1
org.joda.time.YearMonthDay:getField:330, 128, 0, 3827, 1
org.joda.time.chrono.BasicChronology:getMaxMonth:691, 1066, 0, 3827, 1
org.joda.time.chrono.BaseChronology:set:240, 71, 0, 3827, 1
org.joda.time.chrono.GJDayOfWeekDateTimeField:getMaximumValue:112, 70, 0, 3827, 1
org.joda.time.chrono.BasicYearDateTimeField:get:54, 1277, 0, 3827, 1
org.joda.time.chrono.BasicChronology:getYear:411, 1383, 0, 3827, 1
org.joda.time.chrono.BasicChronology:getDayOfYear:485, 929, 0, 3827, 1
org.joda.time.chrono.BasicChronology:getDayOfYear:486, 929, 0, 3827, 1
org.joda.time.chrono.BasicChronology:getYearInfo:741, 77, 0, 3827, 1
org.joda.time.chrono.BasicChronology:getYearInfo:740, 77, 0, 3827, 1
org.joda.time.Partial:<init>:212, 133, 0, 3827, 1
org.joda.time.Partial:<init>:213, 133, 0, 3827, 1
org.joda.time.DateTimeZone:getMillisKeepLocal:1030, 294, 0, 3827, 1
org.joda.time.YearMonthDay:<clinit>:71, 1, 0, 3827, 1
org.joda.time.base.BaseSingleFieldPeriod:size:201, 19, 0, 3827, 1
org.joda.time.chrono.BasicDayOfMonthDateTimeField:getMaximumValue:79, 149, 0, 3827, 1
org.joda.time.chrono.BaseChronology:set:242, 71, 0, 3827, 1
org.joda.time.DateTimeFieldType$StandardDateTimeFieldType:getField:506, 84, 0, 3827, 1
org.joda.time.chrono.BasicChronology:getYearInfo:743, 1481, 0, 3827, 1
org.joda.time.Partial:<init>:139, 15, 0, 3827, 1
org.joda.time.Partial:<init>:140, 15, 0, 3827, 1
org.joda.time.DurationFieldType:weekyears:169, 8, 0, 3827, 1
org.joda.time.chrono.BasicGJChronology:getMonthOfYear:88, 1272, 0, 3827, 1
org.joda.time.tz.DateTimeZoneBuilder$OfYear:next:550, 11, 0, 3827, 1
org.joda.time.DateTimeFieldType$StandardDateTimeFieldType:getField:516, 767, 0, 3827, 1
org.joda.time.chrono.BasicDayOfMonthDateTimeField:getMaximumValue:84, 139, 0, 3827, 1
org.joda.time.LocalTime:<clinit>:84, 1, 0, 3827, 1
org.joda.time.LocalTime:<clinit>:100, 1, 0, 3827, 1
org.joda.time.LocalTime:<clinit>:95, 1, 0, 3827, 1
org.joda.time.LocalTime:<clinit>:101, 1, 0, 3827, 1
org.joda.time.LocalTime:<clinit>:98, 1, 0, 3827, 1
org.joda.time.LocalTime:<clinit>:99, 1, 0, 3827, 1
org.joda.time.LocalTime:<clinit>:97, 1, 0, 3827, 1
org.joda.time.tz.DateTimeZoneBuilder$DSTZone:nextTransition:1218, 90, 0, 3827, 1
org.joda.time.LocalDate:getValue:468, 28, 0, 3827, 1
org.joda.time.chrono.BasicChronology:getDayOfWeek:535, 655, 0, 3827, 1
org.joda.time.chrono.BasicDayOfMonthDateTimeField:getMaximumValue:85, 87, 0, 3827, 1
org.joda.time.chrono.BasicDayOfMonthDateTimeField:getMaximumValue:86, 87, 0, 3827, 1
org.joda.time.Partial:<init>:207, 134, 0, 3827, 1
org.joda.time.field.FieldUtils:safeAdd:84, 917, 0, 3827, 1
org.joda.time.field.FieldUtils:safeAdd:82, 917, 0, 3827, 1
org.joda.time.LocalDate:getChronology:557, 169, 0, 3827, 1
org.joda.time.chrono.BasicChronology:getYear:428, 1383, 0, 3827, 1
org.joda.time.LocalTime:size:483, 54, 0, 3827, 1
org.joda.time.LocalDate:getValue:466, 28, 0, 3827, 1
