CodeElement, passed(s), failed(s), totalpassed, totalfailed
org.joda.time.IllegalFieldValueException:<init>:109, 113, 6, 3898, 8
org.joda.time.base.BasePartial:setValue:266, 1, 0, 3898, 8
org.joda.time.base.BasePartial:setValue:267, 1, 0, 3898, 8
org.joda.time.base.BasePartial:setValue:265, 1, 0, 3898, 8
org.joda.time.base.BasePartial:setValue:268, 1, 0, 3898, 8
org.joda.time.DateTimeFieldType:getName:378, 290, 6, 3898, 8
org.joda.time.chrono.BasicYearDateTimeField:getMaximumValue:119, 322, 0, 3898, 8
org.joda.time.chrono.BaseChronology:validate:199, 500, 8, 3898, 8
org.joda.time.chrono.AssembledChronology:getBase:308, 1578, 0, 3898, 8
org.joda.time.chrono.AssembledChronology:getZone:107, 2449, 2, 3898, 8
org.joda.time.chrono.GregorianChronology:getMinYear:221, 1378, 0, 3898, 8
org.joda.time.chrono.BaseChronology:validate:186, 503, 8, 3898, 8
org.joda.time.chrono.BaseChronology:validate:187, 503, 8, 3898, 8
org.joda.time.chrono.BaseChronology:validate:185, 503, 8, 3898, 8
org.joda.time.chrono.BasicChronology:getZone:143, 691, 0, 3898, 8
org.joda.time.IllegalFieldValueException:createMessage:50, 109, 6, 3898, 8
org.joda.time.field.BaseDateTimeField:set:598, 138, 0, 3898, 8
org.joda.time.field.BaseDateTimeField:getMinimumValue:772, 521, 8, 3898, 8
org.joda.time.chrono.ISOChronology:withUTC:133, 1494, 8, 3898, 8
org.joda.time.IllegalFieldValueException:createMessage:41, 123, 6, 3898, 8
org.joda.time.IllegalFieldValueException:createMessage:44, 123, 6, 3898, 8
org.joda.time.chrono.ISOChronology:getInstance:100, 2194, 2, 3898, 8
org.joda.time.chrono.ISOChronology:getInstance:101, 2194, 2, 3898, 8
org.joda.time.chrono.ISOChronology:getInstance:99, 2194, 2, 3898, 8
org.joda.time.field.BaseDateTimeField:set:585, 138, 0, 3898, 8
org.joda.time.field.BaseDateTimeField:set:586, 138, 0, 3898, 8
org.joda.time.DateTimeUtils:getChronology:252, 2877, 8, 3898, 8
org.joda.time.chrono.ISOChronology:getInstance:111, 92, 0, 3898, 8
org.joda.time.chrono.ISOChronology:getInstance:112, 92, 0, 3898, 8
org.joda.time.chrono.BasicMonthOfYearDateTimeField:getMinimumValue:334, 279, 8, 3898, 8
org.joda.time.IllegalFieldValueException:createMessage:59, 123, 6, 3898, 8
org.joda.time.base.BasePartial:<init>:184, 359, 8, 3898, 8
org.joda.time.base.BasePartial:<init>:185, 359, 8, 3898, 8
org.joda.time.base.BasePartial:<init>:182, 359, 8, 3898, 8
org.joda.time.base.BasePartial:<init>:183, 359, 8, 3898, 8
org.joda.time.base.BasePartial:<init>:180, 359, 8, 3898, 8
org.joda.time.base.BasePartial:<init>:181, 359, 8, 3898, 8
org.joda.time.base.BasePartial:getValue:225, 418, 2, 3898, 8
org.joda.time.field.BaseDateTimeField:set:594, 109, 0, 3898, 8
org.joda.time.chrono.BasicYearDateTimeField:getMinimumValue:115, 175, 0, 3898, 8
org.joda.time.tz.FixedDateTimeZone:hashCode:102, 135, 0, 3898, 8
org.joda.time.chrono.BaseChronology:validate:207, 500, 8, 3898, 8
org.joda.time.field.BaseDateTimeField:getMaximumValue:818, 515, 8, 3898, 8
org.joda.time.DateTimeUtils:getChronology:253, 1132, 0, 3898, 8
org.joda.time.field.FieldUtils:verifyValueBounds:222, 1276, 8, 3898, 8
org.joda.time.chrono.BasicChronology:getZone:146, 640, 0, 3898, 8
org.joda.time.chrono.ISOChronology:getInstance:86, 1845, 2, 3898, 8
org.joda.time.chrono.GregorianChronology:getMaxYear:225, 1379, 0, 3898, 8
org.joda.time.base.BaseSingleFieldPeriod:between:99, 8, 0, 3898, 8
org.joda.time.field.FieldUtils:safeToInt:187, 291, 0, 3898, 8
org.joda.time.field.FieldUtils:safeAdd:70, 711, 0, 3898, 8
org.joda.time.chrono.BasicChronology:getDateTimeMillis:153, 262, 0, 3898, 8
org.joda.time.chrono.BasicChronology:getDaysInMonthMax:565, 183, 8, 3898, 8
org.joda.time.chrono.BasicDayOfMonthDateTimeField:getMaximumValue:92, 18, 0, 3898, 8
org.joda.time.chrono.BasicGJChronology:getMonthOfYear:93, 1330, 8, 3898, 8
org.joda.time.DateTimeFieldType$StandardDateTimeFieldType:getField:480, 1199, 8, 3898, 8
org.joda.time.DateTimeFieldType$StandardDateTimeFieldType:getField:482, 1199, 8, 3898, 8
org.joda.time.chrono.AssembledChronology:getDateTimeMillis:148, 133, 0, 3898, 8
org.joda.time.LocalDate:<init>:424, 74, 0, 3898, 8
org.joda.time.LocalDate:<init>:423, 74, 0, 3898, 8
org.joda.time.chrono.BasicGJChronology:getDaysInMonthMaxForSet:134, 839, 8, 3898, 8
org.joda.time.tz.DateTimeZoneBuilder$OfYear:next:567, 104, 0, 3898, 8
org.joda.time.tz.DateTimeZoneBuilder$OfYear:next:565, 104, 0, 3898, 8
org.joda.time.tz.DateTimeZoneBuilder$OfYear:next:564, 104, 0, 3898, 8
org.joda.time.tz.DateTimeZoneBuilder$OfYear:next:563, 104, 0, 3898, 8
org.joda.time.tz.DateTimeZoneBuilder$OfYear:next:561, 104, 0, 3898, 8
org.joda.time.tz.DateTimeZoneBuilder$OfYear:next:560, 104, 0, 3898, 8
org.joda.time.tz.DateTimeZoneBuilder$OfYear:next:558, 104, 0, 3898, 8
org.joda.time.base.BaseSingleFieldPeriod:between:94, 8, 0, 3898, 8
org.joda.time.field.BaseDateTimeField:add:253, 629, 0, 3898, 8
org.joda.time.DateTimeFieldType$StandardDateTimeFieldType:getField:492, 797, 0, 3898, 8
org.joda.time.chrono.BasicChronology:getDayOfMonth:450, 1257, 2, 3898, 8
org.joda.time.chrono.BasicChronology:getDayOfMonth:449, 1257, 2, 3898, 8
org.joda.time.chrono.BasicChronology:getDayOfMonth:448, 1257, 2, 3898, 8
org.joda.time.chrono.BasicChronology:getYearMillis:360, 1517, 8, 3898, 8
org.joda.time.DurationFieldType:hours:132, 360, 0, 3898, 8
org.joda.time.chrono.ZonedChronology:getZone:86, 2195, 2, 3898, 8
org.joda.time.chrono.AssembledChronology:getDateTimeMillis:151, 137, 0, 3898, 8
org.joda.time.field.FieldUtils:safeToInt:188, 285, 0, 3898, 8
org.joda.time.field.FieldUtils:safeSubtract:106, 226, 0, 3898, 8
org.joda.time.base.BaseSingleFieldPeriod:between:96, 1, 0, 3898, 8
org.joda.time.chrono.AssembledChronology:getParam:315, 2196, 2, 3898, 8
org.joda.time.DurationFieldType:years:187, 372, 0, 3898, 8
org.joda.time.LocalTime:<init>:288, 13, 0, 3898, 8
org.joda.time.LocalTime:<init>:289, 13, 0, 3898, 8
org.joda.time.chrono.AssembledChronology:getDateTimeMillis:146, 137, 0, 3898, 8
org.joda.time.chrono.GregorianChronology:getApproxMillisAtEpochDividedByTwo:241, 1374, 8, 3898, 8
org.joda.time.chrono.BasicGJChronology:setYear:196, 882, 0, 3898, 8
org.joda.time.chrono.BasicGJChronology:setYear:198, 882, 0, 3898, 8
org.joda.time.chrono.BasicGJChronology:setYear:195, 882, 0, 3898, 8
org.joda.time.field.PreciseDateTimeField:getRangeDurationField:122, 262, 0, 3898, 8
org.joda.time.chrono.BasicChronology:getDayOfWeek:544, 697, 0, 3898, 8
org.joda.time.base.BaseSingleFieldPeriod:between:95, 8, 0, 3898, 8
org.joda.time.tz.CachedDateTimeZone$Info:<init>:178, 159, 0, 3898, 8
org.joda.time.tz.CachedDateTimeZone$Info:<init>:177, 159, 0, 3898, 8
org.joda.time.tz.CachedDateTimeZone$Info:<init>:182, 159, 0, 3898, 8
org.joda.time.tz.CachedDateTimeZone$Info:<init>:183, 159, 0, 3898, 8
org.joda.time.tz.CachedDateTimeZone$Info:<init>:180, 159, 0, 3898, 8
org.joda.time.tz.CachedDateTimeZone$Info:<init>:181, 159, 0, 3898, 8
org.joda.time.chrono.BasicDayOfMonthDateTimeField:getMaximumValueForSet:96, 844, 8, 3898, 8
org.joda.time.chrono.BasicDayOfMonthDateTimeField:getMaximumValue:80, 153, 8, 3898, 8
org.joda.time.tz.DateTimeZoneBuilder$DSTZone:findMatchingRecurrence:1322, 102, 0, 3898, 8
org.joda.time.tz.DateTimeZoneBuilder$DSTZone:findMatchingRecurrence:1330, 102, 0, 3898, 8
org.joda.time.DurationFieldType$StandardDurationFieldType:getField:282, 747, 0, 3898, 8
org.joda.time.DurationFieldType$StandardDurationFieldType:getField:284, 747, 0, 3898, 8
org.joda.time.tz.DateTimeZoneBuilder$Recurrence:next:761, 104, 0, 3898, 8
org.joda.time.tz.FixedDateTimeZone:getOffset:49, 393, 0, 3898, 8
org.joda.time.LocalDate:getField:490, 46, 0, 3898, 8
org.joda.time.tz.DateTimeZoneBuilder$DSTZone:findMatchingRecurrence:1332, 102, 0, 3898, 8
org.joda.time.DateTimeZone:getMillisKeepLocal:1028, 298, 0, 3898, 8
org.joda.time.DateTimeFieldType$StandardDateTimeFieldType:getField:498, 737, 8, 3898, 8
org.joda.time.chrono.BaseChronology:get:258, 90, 0, 3898, 8
org.joda.time.chrono.BaseChronology:get:259, 90, 0, 3898, 8
org.joda.time.chrono.BaseChronology:get:262, 90, 0, 3898, 8
org.joda.time.chrono.BaseChronology:get:260, 90, 0, 3898, 8
org.joda.time.chrono.BaseChronology:get:261, 90, 0, 3898, 8
org.joda.time.chrono.BasicChronology:getYear:409, 1422, 8, 3898, 8
org.joda.time.chrono.BasicChronology:getYear:406, 1422, 8, 3898, 8
org.joda.time.chrono.BasicChronology:getYear:407, 1422, 8, 3898, 8
org.joda.time.chrono.BasicChronology:getYear:404, 1422, 8, 3898, 8
org.joda.time.DurationFieldType:months:178, 630, 6, 3898, 8
org.joda.time.field.BaseDurationField:isSupported:66, 548, 0, 3898, 8
org.joda.time.chrono.BasicGJChronology:setYear:179, 882, 0, 3898, 8
org.joda.time.chrono.BasicGJChronology:setYear:176, 882, 0, 3898, 8
org.joda.time.chrono.BasicGJChronology:setYear:177, 882, 0, 3898, 8
org.joda.time.chrono.BasicGJChronology:setYear:175, 882, 0, 3898, 8
org.joda.time.DurationFieldType$StandardDurationFieldType:getField:298, 510, 0, 3898, 8
org.joda.time.chrono.GregorianChronology:calculateFirstDayOfYearMillis:217, 60, 0, 3898, 8
org.joda.time.tz.DateTimeZoneBuilder$OfYear:next:576, 100, 0, 3898, 8
org.joda.time.tz.DateTimeZoneBuilder$OfYear:next:575, 100, 0, 3898, 8
org.joda.time.tz.DateTimeZoneBuilder$OfYear:next:577, 100, 0, 3898, 8
org.joda.time.tz.DateTimeZoneBuilder$OfYear:next:578, 100, 0, 3898, 8
org.joda.time.field.PreciseDateTimeField:get:79, 1412, 0, 3898, 8
org.joda.time.DurationFieldType:weeks:160, 321, 0, 3898, 8
org.joda.time.LocalDate:getField:492, 46, 0, 3898, 8
org.joda.time.Partial:<init>:221, 121, 0, 3898, 8
org.joda.time.DurationFieldType:days:151, 663, 2, 3898, 8
org.joda.time.chrono.BaseChronology:get:265, 98, 0, 3898, 8
org.joda.time.chrono.BasicGJChronology:setYear:180, 758, 0, 3898, 8
org.joda.time.chrono.GregorianChronology:calculateFirstDayOfYearMillis:213, 25, 0, 3898, 8
org.joda.time.tz.DateTimeZoneBuilder$OfYear:next:583, 104, 0, 3898, 8
org.joda.time.chrono.AssembledChronology:dayOfMonth:228, 1592, 8, 3898, 8
org.joda.time.base.BaseSingleFieldPeriod:between:102, 8, 0, 3898, 8
org.joda.time.base.BaseSingleFieldPeriod:between:103, 8, 0, 3898, 8
org.joda.time.base.BaseSingleFieldPeriod:between:104, 8, 0, 3898, 8
org.joda.time.field.PreciseDateTimeField:get:80, 1311, 0, 3898, 8
org.joda.time.chrono.BasicChronology:getYear:400, 1422, 8, 3898, 8
org.joda.time.chrono.BasicChronology:getYear:401, 1422, 8, 3898, 8
org.joda.time.chrono.BasicChronology:getYear:399, 1422, 8, 3898, 8
org.joda.time.Partial:<init>:218, 121, 0, 3898, 8
org.joda.time.chrono.BasicGJChronology:setYear:182, 429, 0, 3898, 8
org.joda.time.base.BaseLocal:<init>:48, 555, 0, 3898, 8
org.joda.time.base.BaseLocal:<init>:47, 555, 0, 3898, 8
org.joda.time.chrono.GregorianChronology:calculateFirstDayOfYearMillis:212, 52, 0, 3898, 8
org.joda.time.chrono.GregorianChronology:calculateFirstDayOfYearMillis:211, 52, 0, 3898, 8
org.joda.time.base.BaseSingleFieldPeriod:between:100, 1, 0, 3898, 8
org.joda.time.DateTimeFieldType$StandardDateTimeFieldType:getField:496, 792, 8, 3898, 8
org.joda.time.chrono.BasicYearDateTimeField:add:63, 631, 0, 3898, 8
org.joda.time.chrono.BasicYearDateTimeField:add:62, 631, 0, 3898, 8
org.joda.time.chrono.BasicYearDateTimeField:add:61, 631, 0, 3898, 8
org.joda.time.chrono.BasicGJChronology:setYear:184, 379, 0, 3898, 8
org.joda.time.chrono.GJDayOfWeekDateTimeField:get:56, 677, 0, 3898, 8
org.joda.time.DurationFieldType$StandardDurationFieldType:getField:292, 200, 0, 3898, 8
org.joda.time.DateTimeFieldType:hourOfDay:218, 1160, 2, 3898, 8
org.joda.time.tz.DateTimeZoneBuilder$OfYear:next:574, 103, 0, 3898, 8
org.joda.time.tz.DateTimeZoneBuilder$OfYear:next:573, 103, 0, 3898, 8
org.joda.time.field.FieldUtils:verifyValueBounds:240, 1165, 0, 3898, 8
org.joda.time.chrono.BasicGJChronology:getDaysInYearMonth:120, 1341, 8, 3898, 8
org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone:getOffset:1543, 98, 0, 3898, 8
org.joda.time.YearMonthDay:getField:335, 126, 0, 3898, 8
org.joda.time.field.PreciseDurationDateTimeField:set:78, 879, 8, 3898, 8
org.joda.time.field.PreciseDurationDateTimeField:set:80, 879, 8, 3898, 8
org.joda.time.chrono.BasicChronology:getDateMidnightMillis:603, 1165, 0, 3898, 8
org.joda.time.chrono.BasicChronology:getDateMidnightMillis:605, 1165, 0, 3898, 8
org.joda.time.chrono.BasicChronology:getDateMidnightMillis:604, 1165, 0, 3898, 8
org.joda.time.chrono.BasicChronology:getDateMidnightMillis:606, 1165, 0, 3898, 8
org.joda.time.DurationFieldType:centuries:196, 8, 0, 3898, 8
org.joda.time.chrono.BaseChronology:set:239, 71, 0, 3898, 8
org.joda.time.chrono.BasicChronology:getYearInfo:739, 1517, 8, 3898, 8
org.joda.time.chrono.BasicChronology:getYearInfo:738, 1517, 8, 3898, 8
org.joda.time.Partial:<init>:214, 133, 0, 3898, 8
org.joda.time.Partial:<init>:215, 133, 0, 3898, 8
org.joda.time.Partial:<init>:216, 133, 0, 3898, 8
org.joda.time.field.BaseDurationField:getType:55, 137, 8, 3898, 8
org.joda.time.DateTimeUtils:currentTimeMillis:56, 389, 0, 3898, 8
org.joda.time.DateTimeUtils:getChronology:255, 2498, 8, 3898, 8
org.joda.time.tz.DateTimeZoneBuilder$Recurrence:getSaveMillis:776, 597, 0, 3898, 8
org.joda.time.DateTimeZone:getMillisKeepLocal:1034, 103, 0, 3898, 8
org.joda.time.DateTimeZone:getMillisKeepLocal:1035, 103, 0, 3898, 8
org.joda.time.chrono.BasicDayOfMonthDateTimeField:getMaximumValue:81, 153, 8, 3898, 8
org.joda.time.Partial:<init>:153, 18, 0, 3898, 8
org.joda.time.Partial:<init>:154, 18, 0, 3898, 8
org.joda.time.Partial:<init>:155, 18, 0, 3898, 8
org.joda.time.Partial:<init>:156, 18, 0, 3898, 8
org.joda.time.tz.DateTimeZoneBuilder$DSTZone:getOffset:1187, 98, 0, 3898, 8
org.joda.time.YearMonthDay:getField:333, 125, 0, 3898, 8
org.joda.time.chrono.GJDayOfWeekDateTimeField:getMinimumValue:103, 71, 0, 3898, 8
org.joda.time.chrono.BasicGJChronology:getDaysInYearMonth:121, 698, 0, 3898, 8
org.joda.time.chrono.AssembledChronology:days:220, 656, 0, 3898, 8
org.joda.time.chrono.BasicYearDateTimeField:add:58, 636, 0, 3898, 8
org.joda.time.DurationFieldType:eras:205, 107, 0, 3898, 8
org.joda.time.DateTimeFieldType$StandardDateTimeFieldType:getDurationType:452, 309, 8, 3898, 8
org.joda.time.chrono.BasicMonthOfYearDateTimeField:get:72, 912, 2, 3898, 8
org.joda.time.Partial:<init>:217, 121, 0, 3898, 8
org.joda.time.field.BaseDurationField:compareTo:146, 416, 0, 3898, 8
org.joda.time.field.BaseDurationField:compareTo:147, 416, 0, 3898, 8
org.joda.time.field.BaseDurationField:compareTo:149, 416, 0, 3898, 8
org.joda.time.chrono.BasicDayOfMonthDateTimeField:getMinimumValue:55, 1005, 8, 3898, 8
org.joda.time.chrono.BasicGJChronology:getDaysInYearMonth:123, 1154, 8, 3898, 8
org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone:getOffset:1540, 111, 0, 3898, 8
org.joda.time.field.FieldUtils:verifyValueBounds:235, 1166, 0, 3898, 8
org.joda.time.YearMonthDay:getField:331, 128, 0, 3898, 8
org.joda.time.chrono.BasicChronology:getMaxMonth:691, 1099, 0, 3898, 8
org.joda.time.chrono.BaseChronology:set:240, 71, 0, 3898, 8
org.joda.time.chrono.GJDayOfWeekDateTimeField:getMaximumValue:112, 70, 0, 3898, 8
org.joda.time.chrono.BasicYearDateTimeField:get:54, 1316, 0, 3898, 8
org.joda.time.chrono.BasicChronology:getYear:411, 1421, 8, 3898, 8
org.joda.time.chrono.BasicChronology:getDayOfYear:485, 960, 0, 3898, 8
org.joda.time.chrono.BasicChronology:getDayOfYear:486, 960, 0, 3898, 8
org.joda.time.chrono.BasicChronology:getYearInfo:741, 78, 0, 3898, 8
org.joda.time.chrono.BasicChronology:getYearInfo:740, 78, 0, 3898, 8
org.joda.time.Partial:<init>:212, 133, 0, 3898, 8
org.joda.time.Partial:<init>:213, 133, 0, 3898, 8
org.joda.time.DateTimeZone:getMillisKeepLocal:1031, 298, 0, 3898, 8
org.joda.time.YearMonthDay:<clinit>:72, 1, 0, 3898, 8
org.joda.time.base.BaseSingleFieldPeriod:size:201, 19, 0, 3898, 8
org.joda.time.chrono.BasicDayOfMonthDateTimeField:getMaximumValue:79, 153, 8, 3898, 8
org.joda.time.DateTimeFieldType$StandardDateTimeFieldType:getField:506, 84, 0, 3898, 8
org.joda.time.chrono.BaseChronology:set:242, 71, 0, 3898, 8
org.joda.time.chrono.BasicChronology:getYearInfo:743, 1517, 8, 3898, 8
org.joda.time.Partial:<init>:139, 15, 0, 3898, 8
org.joda.time.Partial:<init>:140, 15, 0, 3898, 8
org.joda.time.DurationFieldType:weekyears:169, 8, 0, 3898, 8
org.joda.time.chrono.BasicGJChronology:getMonthOfYear:88, 1330, 8, 3898, 8
org.joda.time.tz.DateTimeZoneBuilder$OfYear:next:550, 13, 0, 3898, 8
org.joda.time.DateTimeFieldType$StandardDateTimeFieldType:getField:516, 788, 0, 3898, 8
org.joda.time.chrono.BasicDayOfMonthDateTimeField:getMaximumValue:84, 143, 8, 3898, 8
org.joda.time.LocalTime:<clinit>:84, 1, 0, 3898, 8
org.joda.time.LocalTime:<clinit>:100, 1, 0, 3898, 8
org.joda.time.LocalTime:<clinit>:95, 1, 0, 3898, 8
org.joda.time.LocalTime:<clinit>:101, 1, 0, 3898, 8
org.joda.time.LocalTime:<clinit>:98, 1, 0, 3898, 8
org.joda.time.LocalTime:<clinit>:99, 1, 0, 3898, 8
org.joda.time.LocalTime:<clinit>:97, 1, 0, 3898, 8
org.joda.time.tz.DateTimeZoneBuilder$DSTZone:nextTransition:1218, 99, 0, 3898, 8
org.joda.time.LocalDate:getValue:517, 28, 0, 3898, 8
org.joda.time.chrono.BasicChronology:getDayOfWeek:535, 697, 0, 3898, 8
org.joda.time.chrono.BasicDayOfMonthDateTimeField:getMaximumValue:85, 87, 0, 3898, 8
org.joda.time.chrono.BasicDayOfMonthDateTimeField:getMaximumValue:86, 87, 0, 3898, 8
org.joda.time.Partial:<init>:207, 134, 0, 3898, 8
org.joda.time.field.FieldUtils:safeAdd:84, 958, 0, 3898, 8
org.joda.time.field.FieldUtils:safeAdd:82, 958, 0, 3898, 8
org.joda.time.LocalDate:getChronology:606, 169, 0, 3898, 8
org.joda.time.chrono.BasicChronology:getYear:428, 1422, 8, 3898, 8
org.joda.time.LocalTime:size:535, 54, 0, 3898, 8
