CodeElement, passed(s), failed(s), totalpassed, totalfailed
org.apache.commons.lang3.text.StrBuilder:append:725, 56, 0, 1719, 2
org.apache.commons.lang3.text.StrTokenizer:cloneReset:1088, 7, 0, 1719, 2
org.apache.commons.lang3.text.StrTokenizer:cloneReset:1089, 7, 0, 1719, 2
org.apache.commons.lang3.text.StrTokenizer:clone:1073, 8, 0, 1719, 2
org.apache.commons.lang3.text.StrTokenizer:reset:463, 12, 0, 1719, 2
org.apache.commons.lang3.text.StrTokenizer:reset:462, 12, 0, 1719, 2
org.apache.commons.lang3.text.StrTokenizer:reset:461, 12, 0, 1719, 2
org.apache.commons.lang3.text.StrTokenizer:readWithQuotes:806, 50, 0, 1719, 2
org.apache.commons.lang3.text.StrTokenizer:readWithQuotes:807, 50, 0, 1719, 2
org.apache.commons.lang3.text.StrTokenizer:readWithQuotes:808, 50, 0, 1719, 2
org.apache.commons.lang3.text.StrTokenizer:readWithQuotes:772, 50, 0, 1719, 2
org.apache.commons.lang3.text.StrTokenizer:readWithQuotes:773, 50, 0, 1719, 2
org.apache.commons.lang3.text.StrTokenizer:readNextToken:700, 50, 0, 1719, 2
org.apache.commons.lang3.text.StrTokenizer:readNextToken:701, 50, 0, 1719, 2
