CodeElement, passed(s), failed(s), totalpassed, totalfailed
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:189, 6, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:198, 1, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:value:93, 1, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:value:94, 1, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:170, 6, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:175, 6, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:174, 6, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:173, 6, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:172, 6, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:167, 6, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:178, 6, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:179, 6, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:182, 6, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:181, 6, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:201, 6, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:203, 6, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:202, 6, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:196, 6, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:193, 6, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:195, 6, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:194, 6, 0, 1611, 1
org.apache.commons.math.analysis.interpolation.NevilleInterpolator:<init>:36, 3, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:value:92, 6, 0, 1611, 1
org.apache.commons.math.analysis.interpolation.NevilleInterpolator:interpolate:55, 3, 0, 1611, 1
org.apache.commons.math.analysis.interpolation.NevilleInterpolator:interpolate:54, 3, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:derivative:158, 1, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunction:evaluate:125, 17, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunction:evaluate:124, 18, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunction:differentiate:236, 9, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunction:differentiate:235, 9, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunction:differentiate:229, 10, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunction:differentiate:228, 10, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:polynomialSplineDerivative:169, 1, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:polynomialSplineDerivative:168, 1, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:value:138, 1, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunction:polynomialDerivative:248, 10, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:<init>:119, 6, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:<init>:118, 6, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:<init>:117, 6, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:<init>:116, 6, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:<init>:115, 6, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:<init>:114, 6, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:isStrictlyIncreasing:221, 6, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunction:evaluate:127, 18, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:value:150, 5, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunction:<init>:63, 32, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunction:evaluate:123, 18, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunction:differentiate:237, 9, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:<init>:105, 6, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:value:141, 5, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:value:140, 5, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunction:<init>:68, 32, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunction:<init>:69, 32, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunction:<init>:67, 32, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:value:142, 4, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunction:differentiate:232, 10, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:polynomialSplineDerivative:167, 1, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunction:<init>:64, 32, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunction:<init>:59, 32, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunction:<init>:60, 32, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunction:differentiate:239, 9, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:isStrictlyIncreasing:226, 6, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:value:137, 5, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunction:value:83, 18, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:value:147, 5, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunction:evaluate:119, 18, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunction:evaluate:120, 18, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:isStrictlyIncreasing:222, 6, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:polynomialSplineDerivative:171, 1, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:<init>:76, 6, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:<init>:100, 6, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:<init>:101, 6, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:<init>:82, 6, 0, 1611, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:<init>:109, 6, 0, 1611, 1
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils:bracket:176, 18, 0, 1611, 1
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils:bracket:185, 17, 0, 1611, 1
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils:bracket:182, 17, 0, 1611, 1
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils:bracket:181, 17, 0, 1611, 1
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils:bracket:194, 17, 0, 1611, 1
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils:bracket:198, 1, 0, 1611, 1
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils:bracket:197, 17, 0, 1611, 1
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils:bracket:172, 18, 0, 1611, 1
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils:bracket:169, 18, 0, 1611, 1
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils:bracket:193, 17, 0, 1611, 1
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils:bracket:190, 17, 0, 1611, 1
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils:bracket:192, 17, 0, 1611, 1
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils:bracket:188, 17, 0, 1611, 1
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils:bracket:189, 17, 0, 1611, 1
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils:bracket:126, 18, 0, 1611, 1
org.apache.commons.math.distribution.NormalDistributionImpl:cumulativeProbability:128, 1, 0, 1611, 1
org.apache.commons.math.special.Gamma:logGamma:96, 104, 0, 1611, 1
org.apache.commons.math.special.Erf:erf:57, 13, 0, 1611, 1
org.apache.commons.math.special.Erf:erf:56, 13, 0, 1611, 1
org.apache.commons.math.special.Gamma:regularizedGammaP:162, 44, 0, 1611, 1
org.apache.commons.math.special.Gamma:regularizedGammaP:182, 36, 0, 1611, 1
org.apache.commons.math.special.Gamma:logGamma:90, 107, 0, 1611, 1
org.apache.commons.math.distribution.NormalDistributionImpl:cumulativeProbability:127, 1, 0, 1611, 1
org.apache.commons.math.distribution.NormalDistributionImpl:cumulativeProbability:126, 1, 0, 1611, 1
org.apache.commons.math.special.Gamma:regularizedGammaP:158, 51, 0, 1611, 1
org.apache.commons.math.special.Gamma:regularizedGammaP:171, 36, 0, 1611, 1
org.apache.commons.math.special.Gamma:logGamma:97, 104, 0, 1611, 1
org.apache.commons.math.distribution.NormalDistributionImpl:cumulativeProbability:129, 1, 0, 1611, 1
org.apache.commons.math.special.Gamma:regularizedGammaP:186, 51, 0, 1611, 1
org.apache.commons.math.special.Gamma:regularizedGammaP:161, 9, 0, 1611, 1
org.apache.commons.math.special.Gamma:regularizedGammaP:177, 36, 0, 1611, 1
org.apache.commons.math.special.Gamma:regularizedGammaP:174, 36, 0, 1611, 1
org.apache.commons.math.special.Gamma:regularizedGammaP:173, 36, 0, 1611, 1
org.apache.commons.math.distribution.NormalDistributionImpl:<init>:42, 22, 0, 1611, 1
org.apache.commons.math.distribution.NormalDistributionImpl:<init>:56, 22, 0, 1611, 1
org.apache.commons.math.distribution.NormalDistributionImpl:<init>:55, 22, 0, 1611, 1
org.apache.commons.math.distribution.NormalDistributionImpl:<init>:54, 22, 0, 1611, 1
org.apache.commons.math.distribution.NormalDistributionImpl:<init>:53, 22, 0, 1611, 1
org.apache.commons.math.distribution.NormalDistributionImpl:<init>:45, 22, 0, 1611, 1
org.apache.commons.math.special.Gamma:regularizedGammaP:170, 36, 0, 1611, 1
org.apache.commons.math.special.Gamma:regularizedGammaP:169, 36, 0, 1611, 1
org.apache.commons.math.special.Gamma:regularizedGammaP:168, 36, 0, 1611, 1
org.apache.commons.math.special.Gamma:logGamma:102, 104, 0, 1611, 1
org.apache.commons.math.special.Gamma:logGamma:101, 104, 0, 1611, 1
org.apache.commons.math.special.Gamma:logGamma:99, 104, 0, 1611, 1
org.apache.commons.math.distribution.NormalDistributionImpl:setStandardDeviation:100, 22, 0, 1611, 1
org.apache.commons.math.distribution.NormalDistributionImpl:setStandardDeviation:101, 22, 0, 1611, 1
org.apache.commons.math.distribution.NormalDistributionImpl:setStandardDeviation:96, 22, 0, 1611, 1
org.apache.commons.math.special.Gamma:regularizedGammaP:179, 36, 0, 1611, 1
org.apache.commons.math.special.Erf:erf:60, 13, 0, 1611, 1
org.apache.commons.math.special.Gamma:regularizedGammaP:160, 46, 0, 1611, 1
org.apache.commons.math.distribution.NormalDistributionImpl:cumulativeProbability:130, 1, 0, 1611, 1
org.apache.commons.math.special.Gamma:logGamma:106, 107, 0, 1611, 1
org.apache.commons.math.special.Gamma:logGamma:93, 104, 0, 1611, 1
org.apache.commons.math.special.Gamma:logGamma:95, 104, 0, 1611, 1
org.apache.commons.math.distribution.AbstractDistribution:<init>:38, 166, 0, 1611, 1
org.apache.commons.math.distribution.AbstractDistribution:<init>:39, 166, 0, 1611, 1
org.apache.commons.math.distribution.AbstractContinuousDistribution:<init>:46, 136, 0, 1611, 1
org.apache.commons.math.distribution.AbstractContinuousDistribution:<init>:45, 136, 0, 1611, 1
org.apache.commons.math.special.Gamma:regularizedGammaP:180, 1, 0, 1611, 1
org.apache.commons.math.special.Erf:erf:58, 12, 0, 1611, 1
org.apache.commons.math.distribution.NormalDistributionImpl:setMean:79, 22, 0, 1611, 1
org.apache.commons.math.distribution.NormalDistributionImpl:setMean:80, 22, 0, 1611, 1
org.apache.commons.math.distribution.NormalDistributionImpl:cumulativeProbability:124, 8, 0, 1611, 1
org.apache.commons.math.estimation.GaussNewtonEstimator:estimate:217, 12, 0, 1611, 1
org.apache.commons.math.linear.DenseRealMatrix:createBlocksLayout:266, 158, 0, 1611, 1
org.apache.commons.math.linear.decomposition.LUDecompositionImpl$Solver:solve:291, 28, 0, 1611, 1
org.apache.commons.math.estimation.GaussNewtonEstimator:estimate:178, 15, 0, 1611, 1
org.apache.commons.math.linear.AbstractRealMatrix:isSquare:662, 103, 0, 1611, 1
org.apache.commons.math.linear.DenseRealMatrix:add:367, 18, 0, 1611, 1
org.apache.commons.math.linear.RealVectorImpl:checkVectorDimensions:1292, 30, 0, 1611, 1
org.apache.commons.math.linear.AbstractRealMatrix:<init>:74, 262, 0, 1611, 1
org.apache.commons.math.linear.AbstractRealMatrix:<init>:75, 262, 0, 1611, 1
org.apache.commons.math.estimation.GaussNewtonEstimator:estimate:215, 4, 0, 1611, 1
org.apache.commons.math.estimation.GaussNewtonEstimator:estimate:216, 4, 0, 1611, 1
org.apache.commons.math.linear.DenseRealMatrix:createBlocksLayout:267, 158, 0, 1611, 1
org.apache.commons.math.linear.DenseRealMatrix:createBlocksLayout:270, 158, 0, 1611, 1
org.apache.commons.math.linear.DenseRealMatrix:createBlocksLayout:268, 158, 0, 1611, 1
org.apache.commons.math.linear.DenseRealMatrix:createBlocksLayout:269, 158, 0, 1611, 1
