CodeElement, passed(s), failed(s), totalpassed, totalfailed
org.apache.commons.math.analysis.interpolation.LoessInterpolator:checkAllFiniteReal:354, 9, 0, 1903, 1
org.apache.commons.math.analysis.interpolation.LoessInterpolator:checkAllFiniteReal:355, 9, 0, 1903, 1
org.apache.commons.math.analysis.interpolation.LoessInterpolator:smooth:178, 6, 0, 1903, 1
org.apache.commons.math.analysis.interpolation.LoessInterpolator:checkAllFiniteReal:353, 9, 0, 1903, 1
org.apache.commons.math.analysis.interpolation.LoessInterpolator:smooth:170, 9, 0, 1903, 1
org.apache.commons.math.analysis.interpolation.LoessInterpolator:smooth:169, 9, 0, 1903, 1
org.apache.commons.math.analysis.interpolation.LoessInterpolator:smooth:174, 9, 0, 1903, 1
org.apache.commons.math.analysis.interpolation.LoessInterpolator:smooth:172, 9, 0, 1903, 1
org.apache.commons.math.analysis.interpolation.LoessInterpolator:checkStrictlyIncreasing:375, 8, 0, 1903, 1
org.apache.commons.math.analysis.interpolation.LoessInterpolator:checkStrictlyIncreasing:374, 8, 0, 1903, 1
org.apache.commons.math.analysis.interpolation.LoessInterpolator:smooth:184, 5, 0, 1903, 1
org.apache.commons.math.analysis.interpolation.LoessInterpolator:smooth:182, 5, 0, 1903, 1
org.apache.commons.math.analysis.interpolation.LoessInterpolator:checkStrictlyIncreasing:383, 7, 0, 1903, 1
org.apache.commons.math.analysis.interpolation.LoessInterpolator:checkAllFiniteReal:362, 9, 0, 1903, 1
org.apache.commons.math.analysis.interpolation.LoessInterpolator:<init>:110, 5, 0, 1903, 1
org.apache.commons.math.analysis.interpolation.LoessInterpolator:<init>:109, 5, 0, 1903, 1
org.apache.commons.math.analysis.interpolation.LoessInterpolator:smooth:185, 1, 0, 1903, 1
org.apache.commons.math.analysis.interpolation.LoessInterpolator:<init>:116, 5, 0, 1903, 1
org.apache.commons.math.analysis.interpolation.LoessInterpolator:<init>:115, 5, 0, 1903, 1
org.apache.commons.math.analysis.interpolation.LoessInterpolator:checkStrictlyIncreasing:376, 1, 0, 1903, 1
org.apache.commons.math.analysis.interpolation.LoessInterpolator:checkAllFiniteReal:356, 1, 0, 1903, 1
org.apache.commons.math.analysis.interpolation.LoessInterpolator:checkAllFiniteReal:359, 1, 0, 1903, 1
org.apache.commons.math.analysis.interpolation.LoessInterpolator:smooth:156, 1, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:170, 6, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:178, 6, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:177, 6, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:186, 6, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:<init>:68, 7, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:<init>:69, 7, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:<init>:70, 7, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:<init>:71, 7, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:<init>:66, 7, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:<init>:72, 7, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:<init>:73, 7, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:<init>:74, 7, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:185, 6, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:183, 6, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:192, 1, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:value:87, 1, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:value:88, 1, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:169, 6, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:168, 6, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:161, 6, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:167, 6, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:166, 6, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:164, 6, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:176, 6, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:175, 6, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:173, 6, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:172, 6, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:197, 6, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:196, 6, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:195, 6, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:187, 6, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:190, 6, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:188, 6, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:189, 6, 0, 1903, 1
org.apache.commons.math.analysis.interpolation.NevilleInterpolator:<init>:36, 3, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:value:86, 6, 0, 1903, 1
org.apache.commons.math.analysis.interpolation.NevilleInterpolator:interpolate:55, 3, 0, 1903, 1
org.apache.commons.math.analysis.interpolation.NevilleInterpolator:interpolate:54, 3, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:derivative:157, 1, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunction:evaluate:129, 20, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunction:evaluate:128, 21, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunction:differentiate:239, 8, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunction:differentiate:240, 8, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunction:differentiate:233, 9, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunction:differentiate:232, 9, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:polynomialSplineDerivative:168, 1, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:polynomialSplineDerivative:167, 1, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:value:137, 1, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunction:polynomialDerivative:252, 9, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:<init>:118, 6, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:<init>:117, 6, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:<init>:116, 6, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:<init>:115, 6, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:<init>:114, 6, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:<init>:113, 6, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:isStrictlyIncreasing:220, 6, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunction:evaluate:131, 21, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:value:149, 5, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunction:<init>:67, 36, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunction:evaluate:127, 21, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunction:differentiate:241, 8, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:<init>:103, 6, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:value:139, 5, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:value:140, 5, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunction:<init>:71, 36, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunction:<init>:72, 36, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunction:<init>:73, 36, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:value:141, 4, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunction:differentiate:236, 9, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:polynomialSplineDerivative:166, 1, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunction:<init>:68, 36, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunction:<init>:64, 36, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunction:<init>:63, 36, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunction:differentiate:243, 8, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:isStrictlyIncreasing:225, 6, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:value:136, 5, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunction:value:87, 21, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:value:146, 5, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunction:evaluate:124, 21, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunction:evaluate:123, 21, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:isStrictlyIncreasing:221, 6, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:polynomialSplineDerivative:170, 1, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:<init>:79, 6, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:<init>:98, 6, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:<init>:73, 6, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:<init>:97, 6, 0, 1903, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:<init>:108, 6, 0, 1903, 1
org.apache.commons.math.distribution.NormalDistributionImpl:cumulativeProbability:130, 1, 0, 1903, 1
org.apache.commons.math.special.Gamma:logGamma:97, 105, 1, 1903, 1
org.apache.commons.math.special.Erf:erf:51, 13, 1, 1903, 1
org.apache.commons.math.special.Erf:erf:52, 13, 1, 1903, 1
org.apache.commons.math.special.Gamma:regularizedGammaP:163, 44, 1, 1903, 1
org.apache.commons.math.special.Gamma:regularizedGammaP:183, 36, 1, 1903, 1
org.apache.commons.math.special.Gamma:logGamma:91, 108, 1, 1903, 1
org.apache.commons.math.distribution.NormalDistributionImpl:cumulativeProbability:129, 1, 1, 1903, 1
org.apache.commons.math.distribution.NormalDistributionImpl:cumulativeProbability:128, 1, 1, 1903, 1
org.apache.commons.math.special.Gamma:regularizedGammaP:159, 51, 1, 1903, 1
org.apache.commons.math.special.Gamma:regularizedGammaP:172, 36, 1, 1903, 1
org.apache.commons.math.special.Gamma:logGamma:98, 105, 1, 1903, 1
org.apache.commons.math.distribution.NormalDistributionImpl:cumulativeProbability:131, 1, 1, 1903, 1
org.apache.commons.math.special.Gamma:regularizedGammaP:187, 51, 1, 1903, 1
org.apache.commons.math.special.Gamma:regularizedGammaP:162, 9, 1, 1903, 1
org.apache.commons.math.special.Gamma:regularizedGammaP:178, 36, 1, 1903, 1
org.apache.commons.math.special.Gamma:regularizedGammaP:175, 36, 1, 1903, 1
org.apache.commons.math.special.Gamma:regularizedGammaP:174, 36, 1, 1903, 1
org.apache.commons.math.distribution.NormalDistributionImpl:<init>:43, 22, 1, 1903, 1
org.apache.commons.math.distribution.NormalDistributionImpl:<init>:57, 22, 1, 1903, 1
org.apache.commons.math.distribution.NormalDistributionImpl:<init>:56, 22, 1, 1903, 1
org.apache.commons.math.distribution.NormalDistributionImpl:<init>:55, 22, 1, 1903, 1
org.apache.commons.math.distribution.NormalDistributionImpl:<init>:46, 22, 1, 1903, 1
org.apache.commons.math.distribution.NormalDistributionImpl:<init>:54, 22, 1, 1903, 1
org.apache.commons.math.special.Gamma:regularizedGammaP:171, 36, 1, 1903, 1
org.apache.commons.math.special.Gamma:regularizedGammaP:170, 36, 1, 1903, 1
org.apache.commons.math.special.Gamma:regularizedGammaP:169, 36, 1, 1903, 1
org.apache.commons.math.special.Gamma:logGamma:102, 105, 1, 1903, 1
org.apache.commons.math.special.Gamma:logGamma:103, 105, 1, 1903, 1
org.apache.commons.math.special.Gamma:logGamma:100, 105, 1, 1903, 1
org.apache.commons.math.distribution.NormalDistributionImpl:setStandardDeviation:102, 22, 1, 1903, 1
org.apache.commons.math.distribution.NormalDistributionImpl:setStandardDeviation:103, 22, 1, 1903, 1
org.apache.commons.math.distribution.NormalDistributionImpl:setStandardDeviation:97, 22, 1, 1903, 1
org.apache.commons.math.special.Gamma:regularizedGammaP:180, 36, 1, 1903, 1
org.apache.commons.math.special.Erf:erf:55, 13, 1, 1903, 1
org.apache.commons.math.special.Gamma:regularizedGammaP:161, 46, 1, 1903, 1
org.apache.commons.math.distribution.NormalDistributionImpl:cumulativeProbability:132, 1, 1, 1903, 1
org.apache.commons.math.special.Gamma:logGamma:107, 108, 1, 1903, 1
org.apache.commons.math.special.Gamma:logGamma:94, 105, 1, 1903, 1
org.apache.commons.math.special.Gamma:logGamma:96, 105, 1, 1903, 1
org.apache.commons.math.distribution.AbstractDistribution:<init>:40, 171, 1, 1903, 1
org.apache.commons.math.distribution.AbstractDistribution:<init>:39, 171, 1, 1903, 1
org.apache.commons.math.distribution.AbstractContinuousDistribution:<init>:46, 141, 1, 1903, 1
