CodeElement, passed(s), failed(s), totalpassed, totalfailed
org.apache.commons.math.ConvergenceException:<init>:45, 24, 0, 1594, 1
org.apache.commons.math.ConvergenceException:<init>:65, 1, 0, 1594, 1
org.apache.commons.math.ConvergenceException:<init>:66, 1, 0, 1594, 1
org.apache.commons.math.MathException:<init>:144, 9, 0, 1594, 1
org.apache.commons.math.MathException:<init>:145, 9, 0, 1594, 1
org.apache.commons.math.MathException:<init>:143, 9, 0, 1594, 1
org.apache.commons.math.MathException:<init>:142, 9, 0, 1594, 1
org.apache.commons.math.DuplicateSampleAbscissaException:<init>:39, 3, 0, 1594, 1
org.apache.commons.math.DuplicateSampleAbscissaException:<init>:37, 3, 0, 1594, 1
org.apache.commons.math.DuplicateSampleAbscissaException:getDuplicateAbscissa:46, 1, 0, 1594, 1
org.apache.commons.math.MathException:<init>:129, 14, 0, 1594, 1
org.apache.commons.math.MathException:<init>:127, 14, 0, 1594, 1
org.apache.commons.math.MathException:<init>:128, 14, 0, 1594, 1
org.apache.commons.math.MathException:<init>:126, 14, 0, 1594, 1
org.apache.commons.math.FunctionEvaluationException:<init>:98, 1, 0, 1594, 1
org.apache.commons.math.FunctionEvaluationException:<init>:96, 1, 0, 1594, 1
org.apache.commons.math.FunctionEvaluationException:<init>:97, 1, 0, 1594, 1
org.apache.commons.math.FunctionEvaluationException:<init>:110, 3, 0, 1594, 1
org.apache.commons.math.FunctionEvaluationException:<init>:108, 3, 0, 1594, 1
org.apache.commons.math.FunctionEvaluationException:<init>:109, 3, 0, 1594, 1
org.apache.commons.math.FunctionEvaluationException:<init>:85, 6, 0, 1594, 1
org.apache.commons.math.FunctionEvaluationException:<init>:84, 6, 0, 1594, 1
org.apache.commons.math.FunctionEvaluationException:<init>:86, 6, 0, 1594, 1
org.apache.commons.math.FunctionEvaluationException:<init>:141, 1, 0, 1594, 1
org.apache.commons.math.FunctionEvaluationException:<init>:140, 1, 0, 1594, 1
org.apache.commons.math.FunctionEvaluationException:<init>:142, 1, 0, 1594, 1
org.apache.commons.math.FunctionEvaluationException:<init>:126, 2, 0, 1594, 1
org.apache.commons.math.FunctionEvaluationException:<init>:125, 2, 0, 1594, 1
org.apache.commons.math.FunctionEvaluationException:<init>:124, 2, 0, 1594, 1
org.apache.commons.math.MathConfigurationException:<init>:46, 3, 0, 1594, 1
org.apache.commons.math.MathConfigurationException:<init>:45, 3, 0, 1594, 1
org.apache.commons.math.MathConfigurationException:<init>:65, 1, 0, 1594, 1
org.apache.commons.math.MathConfigurationException:<init>:66, 1, 0, 1594, 1
org.apache.commons.math.MaxIterationsExceededException:getMaxIterations:64, 2, 0, 1594, 1
org.apache.commons.math.MaxIterationsExceededException:<init>:58, 1, 0, 1594, 1
org.apache.commons.math.MaxIterationsExceededException:<init>:57, 1, 0, 1594, 1
org.apache.commons.math.MaxIterationsExceededException:<init>:56, 1, 0, 1594, 1
org.apache.commons.math.MaxIterationsExceededException:<init>:43, 5, 0, 1594, 1
org.apache.commons.math.MaxIterationsExceededException:<init>:44, 5, 0, 1594, 1
org.apache.commons.math.MaxIterationsExceededException:<init>:45, 5, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:derivative:158, 1, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunction:evaluate:125, 16, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunction:evaluate:124, 17, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunction:differentiate:236, 8, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunction:differentiate:235, 8, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunction:differentiate:229, 9, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunction:differentiate:228, 9, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:polynomialSplineDerivative:169, 1, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:polynomialSplineDerivative:168, 1, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:value:138, 1, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunction:polynomialDerivative:248, 9, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:<init>:119, 6, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:<init>:118, 6, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:<init>:117, 6, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:<init>:116, 6, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:<init>:115, 6, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:<init>:114, 6, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:isStrictlyIncreasing:221, 6, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunction:evaluate:127, 17, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:value:150, 5, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunction:<init>:63, 30, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunction:evaluate:123, 17, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunction:differentiate:237, 8, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:<init>:105, 6, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:value:141, 5, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:value:140, 5, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunction:<init>:68, 30, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunction:<init>:69, 30, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunction:<init>:67, 30, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:value:142, 4, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunction:differentiate:232, 9, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:polynomialSplineDerivative:167, 1, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunction:<init>:64, 30, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunction:<init>:59, 30, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunction:<init>:60, 30, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunction:differentiate:239, 8, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:value:137, 5, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:isStrictlyIncreasing:226, 6, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunction:value:83, 17, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:value:147, 5, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunction:evaluate:119, 17, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunction:evaluate:120, 17, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:isStrictlyIncreasing:222, 6, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:polynomialSplineDerivative:171, 1, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:<init>:76, 6, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:<init>:100, 6, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:<init>:101, 6, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:<init>:82, 6, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialSplineFunction:<init>:109, 6, 0, 1594, 1
org.apache.commons.math.FunctionEvaluationException:<init>:46, 1, 0, 1594, 1
org.apache.commons.math.FunctionEvaluationException:<init>:44, 1, 0, 1594, 1
org.apache.commons.math.FunctionEvaluationException:<init>:45, 1, 0, 1594, 1
org.apache.commons.math.linear.RealVectorFormat:format:244, 22, 0, 1594, 1
org.apache.commons.math.util.CompositeFormat:formatDouble:218, 70, 0, 1594, 1
org.apache.commons.math.util.CompositeFormat:getDefaultNumberFormat:56, 187, 0, 1594, 1
org.apache.commons.math.util.CompositeFormat:getDefaultNumberFormat:55, 187, 0, 1594, 1
org.apache.commons.math.util.CompositeFormat:getDefaultNumberFormat:54, 187, 0, 1594, 1
org.apache.commons.math.linear.RealVectorFormat:format:214, 22, 0, 1594, 1
org.apache.commons.math.linear.RealVectorFormat:format:207, 22, 0, 1594, 1
org.apache.commons.math.linear.RealVectorFormat:format:208, 22, 0, 1594, 1
org.apache.commons.math.linear.RealVectorFormat:format:211, 22, 0, 1594, 1
org.apache.commons.math.linear.RealVectorImpl:toString:1263, 2, 0, 1594, 1
org.apache.commons.math.linear.RealVectorImpl:<init>:77, 97, 0, 1594, 1
org.apache.commons.math.linear.RealVectorImpl:<init>:78, 97, 0, 1594, 1
org.apache.commons.math.linear.RealVectorImpl:<init>:79, 97, 0, 1594, 1
org.apache.commons.math.FunctionEvaluationException:<init>:58, 1, 0, 1594, 1
org.apache.commons.math.FunctionEvaluationException:<init>:57, 1, 0, 1594, 1
org.apache.commons.math.FunctionEvaluationException:<init>:56, 1, 0, 1594, 1
org.apache.commons.math.linear.RealVectorFormat:format:215, 22, 0, 1594, 1
org.apache.commons.math.linear.RealVectorFormat:format:222, 22, 0, 1594, 1
org.apache.commons.math.linear.RealVectorFormat:format:224, 22, 0, 1594, 1
org.apache.commons.math.linear.RealVectorFormat:<init>:95, 61, 0, 1594, 1
org.apache.commons.math.linear.RealVectorFormat:<init>:94, 61, 0, 1594, 1
org.apache.commons.math.util.CompositeFormat:formatDouble:211, 70, 0, 1594, 1
org.apache.commons.math.util.CompositeFormat:formatDouble:216, 56, 0, 1594, 1
org.apache.commons.math.linear.RealVectorImpl:<clinit>:36, 1, 0, 1594, 1
org.apache.commons.math.linear.RealVectorFormat:format:216, 22, 0, 1594, 1
org.apache.commons.math.linear.RealVectorFormat:getInstance:173, 3, 0, 1594, 1
org.apache.commons.math.linear.RealVectorImpl:getDimension:1157, 80, 0, 1594, 1
org.apache.commons.math.linear.RealVectorFormat:getInstance:182, 61, 0, 1594, 1
org.apache.commons.math.util.CompositeFormat:<init>:31, 187, 0, 1594, 1
org.apache.commons.math.linear.RealVectorFormat:format:218, 22, 0, 1594, 1
org.apache.commons.math.linear.RealVectorFormat:<init>:119, 61, 0, 1594, 1
org.apache.commons.math.linear.RealVectorFormat:<init>:118, 61, 0, 1594, 1
org.apache.commons.math.linear.RealVectorFormat:<init>:117, 61, 0, 1594, 1
org.apache.commons.math.linear.RealVectorFormat:<init>:125, 61, 0, 1594, 1
org.apache.commons.math.linear.RealVectorFormat:<init>:124, 61, 0, 1594, 1
org.apache.commons.math.linear.RealVectorFormat:<init>:123, 61, 0, 1594, 1
org.apache.commons.math.linear.RealVectorFormat:<init>:122, 61, 0, 1594, 1
org.apache.commons.math.linear.RealVectorFormat:<init>:121, 61, 0, 1594, 1
org.apache.commons.math.linear.RealVectorFormat:<init>:120, 61, 0, 1594, 1
org.apache.commons.math.linear.RealVectorImpl:getEntry:1152, 76, 0, 1594, 1
org.apache.commons.math.linear.RealVectorFormat:format:243, 24, 0, 1594, 1
org.apache.commons.math.MathException:printStackTrace:200, 2, 0, 1594, 1
org.apache.commons.math.MathException:getLocalizedMessage:178, 8, 0, 1594, 1
org.apache.commons.math.MathException:printStackTrace:196, 2, 0, 1594, 1
org.apache.commons.math.MathException:printStackTrace:199, 2, 0, 1594, 1
org.apache.commons.math.MathException:printStackTrace:198, 2, 0, 1594, 1
org.apache.commons.math.MathException:printStackTrace:195, 2, 0, 1594, 1
org.apache.commons.math.MathException:printStackTrace:194, 2, 0, 1594, 1
org.apache.commons.math.analysis.interpolation.DividedDifferenceInterpolator:computeDividedDifference:109, 3, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:verifyInterpolationArray:299, 10, 0, 1594, 1
org.apache.commons.math.analysis.interpolation.DividedDifferenceInterpolator:interpolate:63, 3, 0, 1594, 1
org.apache.commons.math.analysis.interpolation.DividedDifferenceInterpolator:interpolate:73, 3, 0, 1594, 1
org.apache.commons.math.analysis.interpolation.DividedDifferenceInterpolator:interpolate:74, 3, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:verifyInterpolationArray:295, 10, 0, 1594, 1
org.apache.commons.math.analysis.interpolation.DividedDifferenceInterpolator:interpolate:75, 3, 0, 1594, 1
org.apache.commons.math.analysis.interpolation.DividedDifferenceInterpolator:<init>:39, 3, 0, 1594, 1
org.apache.commons.math.analysis.interpolation.DividedDifferenceInterpolator:computeDividedDifference:116, 3, 0, 1594, 1
org.apache.commons.math.analysis.interpolation.DividedDifferenceInterpolator:computeDividedDifference:120, 1, 0, 1594, 1
org.apache.commons.math.analysis.interpolation.DividedDifferenceInterpolator:computeDividedDifference:115, 3, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:verifyInterpolationArray:303, 9, 0, 1594, 1
org.apache.commons.math.analysis.interpolation.DividedDifferenceInterpolator:computeDividedDifference:108, 3, 0, 1594, 1
org.apache.commons.math.analysis.interpolation.DividedDifferenceInterpolator:computeDividedDifference:107, 3, 0, 1594, 1
org.apache.commons.math.analysis.interpolation.DividedDifferenceInterpolator:computeDividedDifference:105, 3, 0, 1594, 1
org.apache.commons.math.analysis.interpolation.DividedDifferenceInterpolator:computeDividedDifference:110, 3, 0, 1594, 1
org.apache.commons.math.analysis.interpolation.DividedDifferenceInterpolator:interpolate:77, 3, 0, 1594, 1
org.apache.commons.math.analysis.interpolation.DividedDifferenceInterpolator:interpolate:81, 3, 0, 1594, 1
org.apache.commons.math.analysis.interpolation.DividedDifferenceInterpolator:interpolate:80, 3, 0, 1594, 1
org.apache.commons.math.analysis.interpolation.DividedDifferenceInterpolator:computeDividedDifference:122, 3, 0, 1594, 1
org.apache.commons.math.analysis.interpolation.DividedDifferenceInterpolator:computeDividedDifference:118, 3, 0, 1594, 1
org.apache.commons.math.analysis.interpolation.DividedDifferenceInterpolator:computeDividedDifference:117, 3, 0, 1594, 1
org.apache.commons.math.analysis.interpolation.DividedDifferenceInterpolator:computeDividedDifference:114, 3, 0, 1594, 1
org.apache.commons.math.analysis.interpolation.DividedDifferenceInterpolator:computeDividedDifference:113, 3, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:176, 6, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:184, 6, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:183, 6, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:192, 6, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:<init>:80, 7, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:<init>:76, 7, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:<init>:77, 7, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:<init>:78, 7, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:<init>:79, 7, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:<init>:72, 7, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:<init>:74, 7, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:<init>:75, 7, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:191, 6, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:189, 6, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:198, 1, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:value:93, 1, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:value:94, 1, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:170, 6, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:175, 6, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:174, 6, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:173, 6, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:172, 6, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:167, 6, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:178, 6, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:179, 6, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:182, 6, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:181, 6, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:201, 6, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:203, 6, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:202, 6, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:196, 6, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:193, 6, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:195, 6, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:evaluate:194, 6, 0, 1594, 1
org.apache.commons.math.analysis.interpolation.NevilleInterpolator:<init>:36, 3, 0, 1594, 1
org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm:value:92, 6, 0, 1594, 1
org.apache.commons.math.analysis.interpolation.NevilleInterpolator:interpolate:55, 3, 0, 1594, 1
org.apache.commons.math.analysis.interpolation.NevilleInterpolator:interpolate:54, 3, 0, 1594, 1
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils:bracket:179, 18, 0, 1594, 1
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils:bracket:184, 17, 0, 1594, 1
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils:bracket:185, 17, 0, 1594, 1
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils:bracket:188, 17, 0, 1594, 1
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils:bracket:197, 17, 0, 1594, 1
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils:bracket:201, 1, 0, 1594, 1
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils:bracket:200, 17, 0, 1594, 1
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils:bracket:175, 18, 0, 1594, 1
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils:bracket:172, 18, 0, 1594, 1
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils:bracket:196, 17, 0, 1594, 1
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils:bracket:193, 17, 0, 1594, 1
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils:bracket:192, 17, 0, 1594, 1
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils:bracket:191, 17, 0, 1594, 1
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils:bracket:195, 17, 0, 1594, 1
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils:bracket:129, 18, 0, 1594, 1
org.apache.commons.math.distribution.NormalDistributionImpl:cumulativeProbability:128, 1, 0, 1594, 1
org.apache.commons.math.special.Gamma:logGamma:96, 104, 0, 1594, 1
org.apache.commons.math.special.Erf:erf:57, 13, 0, 1594, 1
org.apache.commons.math.special.Erf:erf:56, 13, 0, 1594, 1
org.apache.commons.math.special.Gamma:regularizedGammaP:162, 44, 0, 1594, 1
org.apache.commons.math.special.Gamma:regularizedGammaP:182, 36, 0, 1594, 1
org.apache.commons.math.special.Gamma:logGamma:90, 107, 0, 1594, 1
org.apache.commons.math.distribution.NormalDistributionImpl:cumulativeProbability:127, 1, 0, 1594, 1
org.apache.commons.math.distribution.NormalDistributionImpl:cumulativeProbability:126, 1, 0, 1594, 1
org.apache.commons.math.special.Gamma:regularizedGammaP:171, 36, 0, 1594, 1
org.apache.commons.math.special.Gamma:regularizedGammaP:158, 51, 0, 1594, 1
org.apache.commons.math.special.Gamma:logGamma:97, 104, 0, 1594, 1
org.apache.commons.math.distribution.NormalDistributionImpl:cumulativeProbability:129, 1, 0, 1594, 1
org.apache.commons.math.special.Gamma:regularizedGammaP:186, 51, 0, 1594, 1
org.apache.commons.math.special.Gamma:regularizedGammaP:161, 9, 0, 1594, 1
org.apache.commons.math.special.Gamma:regularizedGammaP:177, 36, 0, 1594, 1
org.apache.commons.math.special.Gamma:regularizedGammaP:174, 36, 0, 1594, 1
org.apache.commons.math.special.Gamma:regularizedGammaP:173, 36, 0, 1594, 1
org.apache.commons.math.distribution.NormalDistributionImpl:<init>:42, 22, 0, 1594, 1
org.apache.commons.math.distribution.NormalDistributionImpl:<init>:56, 22, 0, 1594, 1
org.apache.commons.math.distribution.NormalDistributionImpl:<init>:55, 22, 0, 1594, 1
org.apache.commons.math.distribution.NormalDistributionImpl:<init>:54, 22, 0, 1594, 1
org.apache.commons.math.distribution.NormalDistributionImpl:<init>:53, 22, 0, 1594, 1
org.apache.commons.math.distribution.NormalDistributionImpl:<init>:45, 22, 0, 1594, 1
org.apache.commons.math.special.Gamma:regularizedGammaP:170, 36, 0, 1594, 1
org.apache.commons.math.special.Gamma:regularizedGammaP:169, 36, 0, 1594, 1
org.apache.commons.math.special.Gamma:regularizedGammaP:168, 36, 0, 1594, 1
org.apache.commons.math.special.Gamma:logGamma:102, 104, 0, 1594, 1
org.apache.commons.math.special.Gamma:logGamma:101, 104, 0, 1594, 1
org.apache.commons.math.special.Gamma:logGamma:99, 104, 0, 1594, 1
org.apache.commons.math.distribution.NormalDistributionImpl:setStandardDeviation:100, 22, 0, 1594, 1
org.apache.commons.math.distribution.NormalDistributionImpl:setStandardDeviation:101, 22, 0, 1594, 1
org.apache.commons.math.distribution.NormalDistributionImpl:setStandardDeviation:96, 22, 0, 1594, 1
org.apache.commons.math.special.Gamma:regularizedGammaP:179, 36, 0, 1594, 1
org.apache.commons.math.special.Erf:erf:60, 13, 0, 1594, 1
org.apache.commons.math.special.Gamma:regularizedGammaP:160, 46, 0, 1594, 1
org.apache.commons.math.distribution.NormalDistributionImpl:cumulativeProbability:130, 1, 0, 1594, 1
org.apache.commons.math.special.Gamma:logGamma:106, 107, 0, 1594, 1
org.apache.commons.math.special.Gamma:logGamma:93, 104, 0, 1594, 1
org.apache.commons.math.special.Gamma:logGamma:95, 104, 0, 1594, 1
org.apache.commons.math.distribution.AbstractDistribution:<init>:38, 165, 0, 1594, 1
org.apache.commons.math.distribution.AbstractDistribution:<init>:39, 165, 0, 1594, 1
org.apache.commons.math.distribution.AbstractContinuousDistribution:<init>:46, 135, 0, 1594, 1
org.apache.commons.math.distribution.AbstractContinuousDistribution:<init>:45, 135, 0, 1594, 1
org.apache.commons.math.special.Gamma:regularizedGammaP:180, 1, 0, 1594, 1
org.apache.commons.math.special.Erf:erf:58, 12, 0, 1594, 1
org.apache.commons.math.distribution.NormalDistributionImpl:setMean:79, 22, 0, 1594, 1
org.apache.commons.math.distribution.NormalDistributionImpl:setMean:80, 22, 0, 1594, 1
org.apache.commons.math.distribution.NormalDistributionImpl:cumulativeProbability:124, 8, 0, 1594, 1
org.apache.commons.math.linear.DenseRealMatrix:createBlocksLayout:266, 156, 0, 1594, 1
org.apache.commons.math.estimation.GaussNewtonEstimator:estimate:216, 12, 0, 1594, 1
org.apache.commons.math.linear.decomposition.LUDecompositionImpl$Solver:solve:291, 28, 0, 1594, 1
org.apache.commons.math.estimation.GaussNewtonEstimator:estimate:177, 15, 0, 1594, 1
org.apache.commons.math.linear.AbstractRealMatrix:isSquare:657, 103, 0, 1594, 1
org.apache.commons.math.linear.DenseRealMatrix:add:364, 18, 0, 1594, 1
org.apache.commons.math.MathRuntimeException:translate:81, 166, 0, 1594, 1
org.apache.commons.math.linear.RealVectorImpl:checkVectorDimensions:1291, 29, 0, 1594, 1
org.apache.commons.math.linear.AbstractRealMatrix:<init>:73, 261, 0, 1594, 1
org.apache.commons.math.linear.AbstractRealMatrix:<init>:74, 261, 0, 1594, 1
org.apache.commons.math.estimation.GaussNewtonEstimator:estimate:214, 4, 0, 1594, 1
org.apache.commons.math.estimation.GaussNewtonEstimator:estimate:215, 4, 0, 1594, 1
org.apache.commons.math.linear.DenseRealMatrix:createBlocksLayout:267, 156, 0, 1594, 1
