CodeElement, passed(s), failed(s), totalpassed, totalfailed
org.apache.commons.math.analysis.NevilleInterpolator:interpolate:50, 3, 0, 831, 1
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm:verifyInterpolationArray:289, 9, 0, 831, 1
org.apache.commons.math.analysis.PolynomialSplineFunction:value:132, 5, 0, 831, 1
org.apache.commons.math.analysis.PolynomialFunction:evaluate:116, 14, 0, 831, 1
org.apache.commons.math.analysis.PolynomialSplineFunction:isStrictlyIncreasing:216, 6, 0, 831, 1
org.apache.commons.math.analysis.PolynomialSplineFunction:<init>:110, 6, 0, 831, 1
org.apache.commons.math.analysis.PolynomialSplineFunction:<init>:111, 6, 0, 831, 1
org.apache.commons.math.analysis.PolynomialSplineFunction:<init>:109, 6, 0, 831, 1
org.apache.commons.math.analysis.PolynomialSplineFunction:<init>:114, 6, 0, 831, 1
org.apache.commons.math.analysis.PolynomialSplineFunction:<init>:113, 6, 0, 831, 1
org.apache.commons.math.analysis.PolynomialSplineFunction:<init>:112, 6, 0, 831, 1
org.apache.commons.math.analysis.PolynomialSplineFunction:value:137, 4, 0, 831, 1
org.apache.commons.math.analysis.PolynomialSplineFunction:derivative:153, 1, 0, 831, 1
org.apache.commons.math.analysis.PolynomialFunction:differentiate:142, 4, 0, 831, 1
org.apache.commons.math.analysis.PolynomialFunction:evaluate:111, 14, 0, 831, 1
org.apache.commons.math.analysis.PolynomialFunction:evaluate:112, 14, 0, 831, 1
org.apache.commons.math.analysis.PolynomialFunction:polynomialDerivative:151, 5, 0, 831, 1
org.apache.commons.math.analysis.PolynomialSplineFunction:polynomialSplineDerivative:166, 1, 0, 831, 1
org.apache.commons.math.analysis.PolynomialSplineFunction:isStrictlyIncreasing:221, 6, 0, 831, 1
org.apache.commons.math.analysis.PolynomialFunction:evaluate:117, 13, 0, 831, 1
org.apache.commons.math.analysis.PolynomialSplineFunction:value:136, 5, 0, 831, 1
org.apache.commons.math.analysis.PolynomialSplineFunction:value:135, 5, 0, 831, 1
org.apache.commons.math.analysis.PolynomialSplineFunction:<init>:100, 6, 0, 831, 1
org.apache.commons.math.analysis.PolynomialSplineFunction:polynomialSplineDerivative:163, 1, 0, 831, 1
org.apache.commons.math.analysis.PolynomialSplineFunction:polynomialSplineDerivative:162, 1, 0, 831, 1
org.apache.commons.math.analysis.PolynomialSplineFunction:value:145, 5, 0, 831, 1
org.apache.commons.math.analysis.PolynomialFunction:differentiate:135, 5, 0, 831, 1
org.apache.commons.math.analysis.PolynomialFunction:differentiate:139, 4, 0, 831, 1
org.apache.commons.math.analysis.PolynomialFunction:differentiate:140, 4, 0, 831, 1
org.apache.commons.math.analysis.PolynomialFunction:evaluate:119, 14, 0, 831, 1
org.apache.commons.math.analysis.PolynomialSplineFunction:value:133, 1, 0, 831, 1
org.apache.commons.math.analysis.PolynomialSplineFunction:isStrictlyIncreasing:217, 6, 0, 831, 1
org.apache.commons.math.analysis.PolynomialFunction:<init>:55, 16, 0, 831, 1
org.apache.commons.math.analysis.PolynomialFunction:<init>:54, 16, 0, 831, 1
org.apache.commons.math.analysis.PolynomialFunction:<init>:59, 16, 0, 831, 1
org.apache.commons.math.analysis.PolynomialFunction:<init>:58, 16, 0, 831, 1
org.apache.commons.math.analysis.PolynomialFunction:<init>:60, 16, 0, 831, 1
org.apache.commons.math.analysis.PolynomialSplineFunction:value:142, 5, 0, 831, 1
org.apache.commons.math.analysis.PolynomialFunction:evaluate:115, 14, 0, 831, 1
org.apache.commons.math.analysis.PolynomialFunction:differentiate:131, 5, 0, 831, 1
org.apache.commons.math.analysis.PolynomialFunction:differentiate:132, 5, 0, 831, 1
org.apache.commons.math.analysis.PolynomialSplineFunction:<init>:77, 6, 0, 831, 1
org.apache.commons.math.analysis.PolynomialSplineFunction:<init>:95, 6, 0, 831, 1
org.apache.commons.math.analysis.PolynomialSplineFunction:<init>:71, 6, 0, 831, 1
org.apache.commons.math.analysis.PolynomialSplineFunction:<init>:96, 6, 0, 831, 1
org.apache.commons.math.analysis.PolynomialSplineFunction:<init>:104, 6, 0, 831, 1
org.apache.commons.math.analysis.PolynomialSplineFunction:polynomialSplineDerivative:164, 1, 0, 831, 1
org.apache.commons.math.analysis.PolynomialFunction:value:73, 14, 0, 831, 1
org.apache.commons.math.analysis.PolynomialFunction:differentiate:138, 4, 0, 831, 1
org.apache.commons.math.analysis.UnivariateRealSolverUtils:bracket:173, 13, 0, 831, 1
org.apache.commons.math.analysis.UnivariateRealSolverUtils:bracket:199, 1, 0, 831, 1
org.apache.commons.math.analysis.UnivariateRealSolverUtils:bracket:198, 12, 0, 831, 1
org.apache.commons.math.analysis.UnivariateRealSolverUtils:bracket:127, 13, 0, 831, 1
org.apache.commons.math.analysis.UnivariateRealSolverUtils:bracket:177, 13, 0, 831, 1
org.apache.commons.math.analysis.UnivariateRealSolverUtils:bracket:170, 13, 0, 831, 1
org.apache.commons.math.analysis.UnivariateRealSolverUtils:bracket:186, 12, 0, 831, 1
org.apache.commons.math.analysis.UnivariateRealSolverUtils:bracket:182, 12, 0, 831, 1
org.apache.commons.math.analysis.UnivariateRealSolverUtils:bracket:183, 12, 0, 831, 1
org.apache.commons.math.analysis.UnivariateRealSolverUtils:bracket:193, 12, 0, 831, 1
org.apache.commons.math.analysis.UnivariateRealSolverUtils:bracket:190, 12, 0, 831, 1
org.apache.commons.math.analysis.UnivariateRealSolverUtils:bracket:191, 12, 0, 831, 1
org.apache.commons.math.analysis.UnivariateRealSolverUtils:bracket:195, 12, 0, 831, 1
org.apache.commons.math.analysis.UnivariateRealSolverUtils:bracket:194, 12, 0, 831, 1
org.apache.commons.math.analysis.UnivariateRealSolverUtils:bracket:189, 12, 0, 831, 1
org.apache.commons.math.util.DefaultTransformer:<init>:31, 21, 0, 831, 1
org.apache.commons.math.util.DefaultTransformer:transform:49, 13, 0, 831, 1
org.apache.commons.math.util.DefaultTransformer:transform:45, 14, 0, 831, 1
org.apache.commons.math.util.DefaultTransformer:transform:54, 3, 0, 831, 1
org.apache.commons.math.util.DefaultTransformer:transform:56, 1, 0, 831, 1
org.apache.commons.math.util.DefaultTransformer:transform:55, 1, 0, 831, 1
org.apache.commons.math.analysis.DividedDifferenceInterpolator:computeDividedDifference:107, 3, 0, 831, 1
org.apache.commons.math.analysis.DividedDifferenceInterpolator:computeDividedDifference:108, 3, 0, 831, 1
org.apache.commons.math.analysis.DividedDifferenceInterpolator:computeDividedDifference:109, 3, 0, 831, 1
org.apache.commons.math.analysis.DividedDifferenceInterpolator:computeDividedDifference:111, 1, 0, 831, 1
org.apache.commons.math.analysis.DividedDifferenceInterpolator:interpolate:71, 3, 0, 831, 1
org.apache.commons.math.analysis.DividedDifferenceInterpolator:interpolate:74, 3, 0, 831, 1
org.apache.commons.math.analysis.DividedDifferenceInterpolator:interpolate:75, 3, 0, 831, 1
org.apache.commons.math.analysis.DividedDifferenceInterpolator:computeDividedDifference:106, 3, 0, 831, 1
org.apache.commons.math.analysis.DividedDifferenceInterpolator:computeDividedDifference:104, 3, 0, 831, 1
org.apache.commons.math.analysis.DividedDifferenceInterpolator:computeDividedDifference:105, 3, 0, 831, 1
org.apache.commons.math.analysis.DividedDifferenceInterpolator:computeDividedDifference:114, 3, 0, 831, 1
org.apache.commons.math.analysis.DividedDifferenceInterpolator:interpolate:68, 3, 0, 831, 1
org.apache.commons.math.analysis.DividedDifferenceInterpolator:interpolate:69, 3, 0, 831, 1
org.apache.commons.math.analysis.DividedDifferenceInterpolator:computeDividedDifference:100, 3, 0, 831, 1
org.apache.commons.math.analysis.DividedDifferenceInterpolator:computeDividedDifference:101, 3, 0, 831, 1
org.apache.commons.math.analysis.DividedDifferenceInterpolator:computeDividedDifference:98, 3, 0, 831, 1
org.apache.commons.math.analysis.DividedDifferenceInterpolator:computeDividedDifference:99, 3, 0, 831, 1
org.apache.commons.math.analysis.DividedDifferenceInterpolator:computeDividedDifference:96, 3, 0, 831, 1
org.apache.commons.math.analysis.DividedDifferenceInterpolator:interpolate:57, 3, 0, 831, 1
org.apache.commons.math.analysis.DividedDifferenceInterpolator:interpolate:67, 3, 0, 831, 1
org.apache.commons.math.analysis.DividedDifferenceInterpolator:<init>:33, 3, 0, 831, 1
org.apache.commons.math.util.DefaultTransformer:transform:46, 1, 0, 831, 1
org.apache.commons.math.analysis.BisectionSolver:solve:76, 4, 0, 831, 1
org.apache.commons.math.analysis.BisectionSolver:solve:81, 4, 0, 831, 1
org.apache.commons.math.analysis.BisectionSolver:solve:75, 4, 0, 831, 1
org.apache.commons.math.analysis.UnivariateRealSolverImpl:<init>:86, 55, 0, 831, 1
org.apache.commons.math.analysis.UnivariateRealSolverImpl:<init>:88, 55, 0, 831, 1
org.apache.commons.math.analysis.UnivariateRealSolverImpl:<init>:60, 55, 0, 831, 1
org.apache.commons.math.analysis.BisectionSolver:solve:92, 4, 0, 831, 1
org.apache.commons.math.analysis.BisectionSolver:solve:85, 4, 0, 831, 1
org.apache.commons.math.analysis.BisectionSolver:solve:84, 4, 0, 831, 1
org.apache.commons.math.analysis.BisectionSolver:solve:87, 4, 0, 831, 1
org.apache.commons.math.analysis.BisectionSolver:solve:83, 4, 0, 831, 1
org.apache.commons.math.analysis.BisectionSolver:<init>:40, 14, 0, 831, 1
org.apache.commons.math.analysis.BisectionSolver:<init>:41, 14, 0, 831, 1
org.apache.commons.math.analysis.UnivariateRealSolverImpl:verifyInterval:299, 36, 0, 831, 1
org.apache.commons.math.analysis.UnivariateRealSolverImpl:setRelativeAccuracy:212, 4, 0, 831, 1
org.apache.commons.math.analysis.UnivariateRealSolverImpl:setRelativeAccuracy:211, 4, 0, 831, 1
org.apache.commons.math.analysis.UnivariateRealSolverImpl:<init>:100, 51, 0, 831, 1
org.apache.commons.math.analysis.UnivariateRealSolverImpl:<init>:101, 51, 0, 831, 1
org.apache.commons.math.analysis.UnivariateRealSolverImpl:<init>:98, 51, 0, 831, 1
org.apache.commons.math.analysis.UnivariateRealSolverImpl:<init>:99, 51, 0, 831, 1
org.apache.commons.math.analysis.UnivariateRealSolverImpl:<init>:96, 51, 0, 831, 1
org.apache.commons.math.analysis.UnivariateRealSolverImpl:<init>:97, 51, 0, 831, 1
org.apache.commons.math.analysis.UnivariateRealSolverImpl:<init>:93, 51, 0, 831, 1
org.apache.commons.math.analysis.UnivariateRealSolverImpl:<init>:92, 51, 0, 831, 1
org.apache.commons.math.analysis.UnivariateRealSolverImpl:<init>:95, 51, 0, 831, 1
org.apache.commons.math.analysis.UnivariateRealSolverImpl:<init>:94, 51, 0, 831, 1
org.apache.commons.math.analysis.BisectionSolver:solve:100, 4, 0, 831, 1
org.apache.commons.math.analysis.BisectionSolver:solve:95, 4, 0, 831, 1
org.apache.commons.math.analysis.UnivariateRealSolverImpl:verifyInterval:294, 36, 0, 831, 1
org.apache.commons.math.analysis.UnivariateRealSolverImpl:getRelativeAccuracy:219, 17, 0, 831, 1
org.apache.commons.math.analysis.UnivariateRealSolverUtils:midpoint:218, 6, 0, 831, 1
org.apache.commons.math.analysis.UnivariateRealSolverImpl:clearResult:148, 23, 0, 831, 1
org.apache.commons.math.analysis.UnivariateRealSolverImpl:clearResult:149, 23, 0, 831, 1
org.apache.commons.math.analysis.BisectionSolver:solve:89, 4, 0, 831, 1
org.apache.commons.math.analysis.UnivariateRealSolverImpl:resetRelativeAccuracy:227, 3, 0, 831, 1
org.apache.commons.math.analysis.UnivariateRealSolverImpl:resetRelativeAccuracy:226, 3, 0, 831, 1
org.apache.commons.math.analysis.BisectionSolver:solve:82, 4, 0, 831, 1
org.apache.commons.math.analysis.BisectionSolver:solve:98, 4, 0, 831, 1
org.apache.commons.math.analysis.BisectionSolver:solve:96, 4, 0, 831, 1
org.apache.commons.math.analysis.BisectionSolver:solve:97, 4, 0, 831, 1
org.apache.commons.math.analysis.UnivariateRealSolverImpl:getAbsoluteAccuracy:168, 23, 0, 831, 1
org.apache.commons.math.analysis.UnivariateRealSolverImpl:setResult:139, 32, 0, 831, 1
org.apache.commons.math.analysis.UnivariateRealSolverImpl:setResult:141, 32, 0, 831, 1
org.apache.commons.math.analysis.UnivariateRealSolverImpl:setResult:140, 32, 0, 831, 1
org.apache.commons.math.analysis.UnivariateRealSolverImpl:setResult:142, 32, 0, 831, 1
org.apache.commons.math.analysis.NewtonSolver:solve:95, 2, 0, 831, 1
org.apache.commons.math.analysis.NewtonSolver:solve:94, 2, 0, 831, 1
org.apache.commons.math.analysis.NewtonSolver:solve:87, 2, 0, 831, 1
org.apache.commons.math.analysis.NewtonSolver:solve:88, 2, 0, 831, 1
org.apache.commons.math.analysis.UnivariateRealSolverImpl:isSequence:282, 8, 0, 831, 1
org.apache.commons.math.analysis.UnivariateRealSolverImpl:verifySequence:316, 2, 0, 831, 1
org.apache.commons.math.analysis.NewtonSolver:readObject:111, 1, 0, 831, 1
org.apache.commons.math.analysis.NewtonSolver:readObject:113, 1, 0, 831, 1
org.apache.commons.math.analysis.NewtonSolver:readObject:112, 1, 0, 831, 1
org.apache.commons.math.analysis.NewtonSolver:solve:85, 2, 0, 831, 1
org.apache.commons.math.analysis.NewtonSolver:solve:79, 2, 0, 831, 1
org.apache.commons.math.analysis.NewtonSolver:solve:80, 2, 0, 831, 1
org.apache.commons.math.analysis.NewtonSolver:solve:82, 2, 0, 831, 1
org.apache.commons.math.analysis.NewtonSolver:solve:61, 2, 0, 831, 1
org.apache.commons.math.analysis.UnivariateRealSolverImpl:verifySequence:311, 2, 0, 831, 1
org.apache.commons.math.analysis.NewtonSolver:<init>:46, 4, 0, 831, 1
org.apache.commons.math.analysis.NewtonSolver:<init>:44, 4, 0, 831, 1
org.apache.commons.math.analysis.NewtonSolver:<init>:45, 4, 0, 831, 1
org.apache.commons.math.analysis.NewtonSolver:solve:91, 2, 0, 831, 1
org.apache.commons.math.analysis.NewtonSolver:solve:90, 2, 0, 831, 1
org.apache.commons.math.analysis.NewtonSolver:solve:86, 2, 0, 831, 1
org.apache.commons.math.stat.descriptive.moment.Variance:evaluate:258, 35, 0, 831, 1
org.apache.commons.math.util.ResizableDoubleArray:shouldContract:669, 27, 0, 831, 1
org.apache.commons.math.stat.descriptive.moment.Variance:evaluate:209, 40, 0, 831, 1
org.apache.commons.math.stat.descriptive.moment.Variance:evaluate:210, 40, 0, 831, 1
org.apache.commons.math.util.ResizableDoubleArray:addElement:259, 27, 0, 831, 1
org.apache.commons.math.stat.descriptive.moment.Variance:clear:157, 46, 0, 831, 1
org.apache.commons.math.stat.descriptive.summary.SumOfSquares:<init>:51, 46, 0, 831, 1
org.apache.commons.math.stat.descriptive.summary.SumOfSquares:<init>:54, 46, 0, 831, 1
org.apache.commons.math.stat.descriptive.summary.SumOfSquares:<init>:53, 46, 0, 831, 1
org.apache.commons.math.stat.descriptive.summary.SumOfSquares:<init>:52, 46, 0, 831, 1
org.apache.commons.math.stat.descriptive.moment.Variance:evaluate:271, 35, 0, 831, 1
org.apache.commons.math.stat.descriptive.summary.SumOfSquares:evaluate:112, 10, 0, 831, 1
org.apache.commons.math.stat.descriptive.DescriptiveStatisticsImpl:setWindowSize:127, 22, 0, 831, 1
org.apache.commons.math.stat.descriptive.DescriptiveStatisticsImpl:setWindowSize:132, 22, 0, 831, 1
org.apache.commons.math.stat.descriptive.rank.Min:evaluate:118, 15, 0, 831, 1
org.apache.commons.math.stat.descriptive.summary.Sum:<init>:51, 71, 0, 831, 1
org.apache.commons.math.stat.descriptive.summary.Sum:<init>:54, 71, 0, 831, 1
org.apache.commons.math.stat.descriptive.summary.Sum:<init>:53, 71, 0, 831, 1
org.apache.commons.math.stat.descriptive.summary.Sum:<init>:52, 71, 0, 831, 1
org.apache.commons.math.stat.descriptive.moment.Variance:evaluate:256, 35, 0, 831, 1
org.apache.commons.math.stat.descriptive.moment.Variance:evaluate:257, 35, 0, 831, 1
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:getVariance:114, 15, 0, 831, 1
org.apache.commons.math.stat.descriptive.AbstractUnivariateStatistic:test:93, 99, 0, 831, 1
org.apache.commons.math.util.ResizableDoubleArray:shouldContract:668, 27, 0, 831, 1
org.apache.commons.math.stat.descriptive.moment.Variance:clear:156, 46, 0, 831, 1
org.apache.commons.math.stat.descriptive.moment.Mean:<init>:68, 50, 0, 831, 1
org.apache.commons.math.stat.descriptive.moment.Mean:<init>:69, 50, 0, 831, 1
org.apache.commons.math.stat.descriptive.moment.Mean:<init>:70, 50, 0, 831, 1
org.apache.commons.math.stat.descriptive.moment.Mean:<init>:67, 50, 0, 831, 1
org.apache.commons.math.stat.descriptive.moment.Variance:evaluate:206, 40, 0, 831, 1
org.apache.commons.math.stat.descriptive.moment.Variance:evaluate:208, 40, 0, 831, 1
org.apache.commons.math.stat.descriptive.AbstractStorelessUnivariateStatistic:<init>:32, 171, 0, 831, 1
org.apache.commons.math.stat.descriptive.AbstractUnivariateStatistic:<init>:33, 183, 0, 831, 1
org.apache.commons.math.stat.descriptive.rank.Max:evaluate:116, 15, 0, 831, 1
org.apache.commons.math.util.ResizableDoubleArray:expand:406, 25, 0, 831, 1
org.apache.commons.math.util.ResizableDoubleArray:expand:405, 25, 0, 831, 1
org.apache.commons.math.stat.descriptive.moment.FirstMoment:clear:102, 81, 0, 831, 1
org.apache.commons.math.stat.descriptive.moment.FirstMoment:clear:103, 81, 0, 831, 1
org.apache.commons.math.stat.descriptive.moment.FirstMoment:clear:100, 81, 0, 831, 1
org.apache.commons.math.stat.descriptive.moment.FirstMoment:clear:101, 81, 0, 831, 1
org.apache.commons.math.stat.descriptive.moment.FirstMoment:clear:104, 81, 0, 831, 1
org.apache.commons.math.stat.descriptive.AbstractUnivariateStatistic:test:76, 99, 0, 831, 1
org.apache.commons.math.stat.descriptive.moment.Mean:evaluate:131, 46, 0, 831, 1
org.apache.commons.math.stat.descriptive.moment.Variance:evaluate:255, 35, 0, 831, 1
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:<init>:39, 30, 0, 831, 1
org.apache.commons.math.stat.descriptive.rank.Max:evaluate:115, 15, 0, 831, 1
org.apache.commons.math.stat.descriptive.DescriptiveStatisticsImpl:getN:92, 13, 0, 831, 1
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:getMin:167, 7, 0, 831, 1
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:getSum:181, 6, 0, 831, 1
org.apache.commons.math.stat.descriptive.moment.Mean:evaluate:133, 46, 0, 831, 1
org.apache.commons.math.stat.descriptive.moment.Mean:evaluate:132, 46, 0, 831, 1
org.apache.commons.math.stat.descriptive.summary.SumOfSquares:evaluate:108, 10, 0, 831, 1
org.apache.commons.math.stat.descriptive.summary.Sum:evaluate:106, 49, 0, 831, 1
org.apache.commons.math.stat.descriptive.summary.Sum:evaluate:105, 49, 0, 831, 1
org.apache.commons.math.stat.descriptive.AbstractUnivariateStatistic:test:97, 98, 0, 831, 1
org.apache.commons.math.stat.descriptive.DescriptiveStatistics:getStandardDeviation:131, 11, 0, 831, 1
org.apache.commons.math.stat.descriptive.DescriptiveStatisticsImpl:addValue:106, 11, 0, 831, 1
org.apache.commons.math.stat.descriptive.summary.SumOfSquares:evaluate:109, 10, 0, 831, 1
org.apache.commons.math.stat.descriptive.AbstractUnivariateStatistic:test:80, 99, 0, 831, 1
org.apache.commons.math.stat.descriptive.DescriptiveStatisticsImpl:setWindowSize:135, 22, 0, 831, 1
org.apache.commons.math.stat.descriptive.moment.Variance:evaluate:253, 35, 0, 831, 1
org.apache.commons.math.util.ResizableDoubleArray:contract:356, 25, 0, 831, 1
org.apache.commons.math.util.ResizableDoubleArray:contract:359, 25, 0, 831, 1
org.apache.commons.math.util.ResizableDoubleArray:contract:360, 25, 0, 831, 1
org.apache.commons.math.util.ResizableDoubleArray:contract:352, 25, 0, 831, 1
org.apache.commons.math.util.ResizableDoubleArray:contract:355, 25, 0, 831, 1
org.apache.commons.math.util.ResizableDoubleArray:getNumElements:529, 27, 0, 831, 1
org.apache.commons.math.stat.descriptive.rank.Min:<init>:56, 48, 0, 831, 1
org.apache.commons.math.stat.descriptive.rank.Min:<init>:55, 48, 0, 831, 1
