CodeElement, passed(s), failed(s), totalpassed, totalfailed
org.jfree.chart.util.SerialUtilities:readStroke:202, 119, 0, 1635, 6
org.jfree.chart.util.SerialUtilities:writeStroke:225, 119, 0, 1635, 6
org.jfree.chart.util.SerialUtilities:readPaint:116, 122, 0, 1635, 6
org.jfree.chart.util.SerialUtilities:readPaint:117, 122, 0, 1635, 6
org.jfree.chart.util.SerialUtilities:readPaint:131, 131, 0, 1635, 6
org.jfree.chart.util.SerialUtilities:writeStroke:231, 119, 0, 1635, 6
org.jfree.chart.util.SerialUtilities:writeStroke:232, 119, 0, 1635, 6
org.jfree.chart.util.SerialUtilities:writeStroke:233, 119, 0, 1635, 6
org.jfree.chart.util.SerialUtilities:writeStroke:234, 119, 0, 1635, 6
org.jfree.chart.util.SerialUtilities:writeStroke:235, 119, 0, 1635, 6
org.jfree.chart.util.SerialUtilities:writeStroke:236, 119, 0, 1635, 6
org.jfree.chart.util.SerialUtilities:writeStroke:237, 119, 0, 1635, 6
org.jfree.chart.util.SerialUtilities:writeStroke:238, 119, 0, 1635, 6
org.jfree.chart.util.SerialUtilities:writeStroke:239, 119, 0, 1635, 6
org.jfree.chart.util.SerialUtilities:writePaint:149, 131, 0, 1635, 6
org.jfree.chart.util.SerialUtilities:readStroke:192, 119, 0, 1635, 6
org.jfree.chart.util.SerialUtilities:readStroke:193, 119, 0, 1635, 6
org.jfree.chart.util.SerialUtilities:readPaint:113, 131, 0, 1635, 6
org.jfree.chart.util.SerialUtilities:readPaint:114, 131, 0, 1635, 6
org.jfree.chart.util.SerialUtilities:readPaint:115, 131, 0, 1635, 6
org.jfree.chart.util.SerialUtilities:writeStroke:229, 119, 0, 1635, 6
org.jfree.chart.util.SerialUtilities:writeStroke:230, 119, 0, 1635, 6
org.jfree.chart.annotations.CategoryLineAnnotation:readObject:420, 1, 0, 1635, 6
org.jfree.chart.annotations.CategoryLineAnnotation:readObject:421, 1, 0, 1635, 6
org.jfree.chart.annotations.CategoryLineAnnotation:readObject:422, 1, 0, 1635, 6
org.jfree.chart.annotations.CategoryLineAnnotation:readObject:423, 1, 0, 1635, 6
org.jfree.chart.util.SerialUtilities:isSerializable:93, 122, 0, 1635, 6
org.jfree.chart.util.SerialUtilities:readStroke:207, 119, 0, 1635, 6
org.jfree.chart.util.SerialUtilities:writeStroke:248, 119, 0, 1635, 6
org.jfree.chart.util.SerialUtilities:readStroke:189, 119, 0, 1635, 6
org.jfree.chart.util.SerialUtilities:readStroke:190, 119, 0, 1635, 6
org.jfree.chart.util.SerialUtilities:readStroke:191, 119, 0, 1635, 6
org.jfree.chart.annotations.CategoryTextAnnotation:<init>:104, 12, 0, 1635, 6
org.jfree.chart.annotations.CategoryTextAnnotation:<init>:105, 12, 0, 1635, 6
org.jfree.chart.annotations.CategoryTextAnnotation:<init>:102, 12, 0, 1635, 6
org.jfree.chart.annotations.CategoryTextAnnotation:<init>:103, 12, 0, 1635, 6
org.jfree.chart.annotations.TextAnnotation:equals:298, 12, 0, 1635, 6
org.jfree.chart.annotations.TextAnnotation:equals:291, 12, 0, 1635, 6
org.jfree.chart.annotations.TextAnnotation:equals:292, 12, 0, 1635, 6
org.jfree.chart.annotations.TextAnnotation:getFont:164, 12, 0, 1635, 6
org.jfree.chart.annotations.TextAnnotation:getText:139, 12, 0, 1635, 6
org.jfree.chart.annotations.TextAnnotation:equals:313, 12, 0, 1635, 6
org.jfree.chart.annotations.TextAnnotation:<init>:120, 12, 0, 1635, 6
org.jfree.chart.annotations.TextAnnotation:<init>:119, 12, 0, 1635, 6
org.jfree.chart.annotations.TextAnnotation:equals:304, 12, 0, 1635, 6
org.jfree.chart.annotations.TextAnnotation:equals:305, 12, 0, 1635, 6
org.jfree.chart.annotations.CategoryTextAnnotation:getCategory:115, 12, 0, 1635, 6
org.jfree.chart.annotations.CategoryTextAnnotation:clone:280, 2, 0, 1635, 6
org.jfree.chart.annotations.TextAnnotation:equals:284, 12, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:equals:433, 4, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:equals:427, 4, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:equals:443, 4, 0, 1635, 6
org.jfree.chart.annotations.CategoryTextAnnotation:equals:254, 12, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:equals:436, 4, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:equals:437, 4, 0, 1635, 6
org.jfree.chart.annotations.CategoryTextAnnotation:equals:248, 12, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:equals:455, 4, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:<init>:161, 4, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:<init>:151, 4, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:<init>:152, 4, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:<init>:153, 4, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:<init>:154, 4, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:<init>:155, 4, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:<init>:156, 4, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:<init>:157, 4, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:<init>:158, 4, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:<init>:159, 4, 0, 1635, 6
org.jfree.chart.annotations.CategoryTextAnnotation:equals:241, 12, 0, 1635, 6
org.jfree.chart.annotations.CategoryTextAnnotation:equals:242, 12, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:equals:449, 4, 0, 1635, 6
org.jfree.chart.annotations.CategoryTextAnnotation:equals:235, 12, 0, 1635, 6
org.jfree.chart.annotations.TextAnnotation:getRotationAngle:262, 12, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:equals:461, 4, 0, 1635, 6
org.jfree.chart.annotations.TextAnnotation:getTextAnchor:214, 12, 0, 1635, 6
org.jfree.chart.annotations.TextAnnotation:equals:301, 12, 0, 1635, 6
org.jfree.chart.annotations.CategoryTextAnnotation:<init>:98, 12, 0, 1635, 6
org.jfree.chart.annotations.CategoryTextAnnotation:<init>:99, 12, 0, 1635, 6
org.jfree.chart.annotations.TextAnnotation:<init>:128, 12, 0, 1635, 6
org.jfree.chart.annotations.TextAnnotation:<init>:129, 12, 0, 1635, 6
org.jfree.chart.annotations.TextAnnotation:<init>:123, 12, 0, 1635, 6
org.jfree.chart.annotations.TextAnnotation:<init>:124, 12, 0, 1635, 6
org.jfree.chart.annotations.TextAnnotation:<init>:125, 12, 0, 1635, 6
org.jfree.chart.annotations.TextAnnotation:<init>:126, 12, 0, 1635, 6
org.jfree.chart.annotations.TextAnnotation:<init>:127, 12, 0, 1635, 6
org.jfree.chart.annotations.TextAnnotation:equals:295, 12, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:clone:496, 1, 0, 1635, 6
org.jfree.chart.axis.CategoryAnchor:equals:100, 23, 0, 1635, 6
org.jfree.chart.annotations.TextAnnotation:equals:308, 12, 0, 1635, 6
org.jfree.chart.annotations.TextAnnotation:<clinit>:88, 1, 0, 1635, 6
org.jfree.chart.annotations.TextAnnotation:<clinit>:81, 1, 0, 1635, 6
org.jfree.chart.annotations.TextAnnotation:<clinit>:91, 1, 0, 1635, 6
org.jfree.chart.annotations.TextAnnotation:<clinit>:85, 1, 0, 1635, 6
org.jfree.chart.annotations.TextAnnotation:getRotationAnchor:240, 12, 0, 1635, 6
org.jfree.chart.annotations.TextAnnotation:equals:288, 12, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:equals:430, 4, 0, 1635, 6
org.jfree.chart.text.TextAnchor:<clinit>:64, 1, 0, 1635, 6
org.jfree.chart.text.TextAnchor:<clinit>:99, 1, 0, 1635, 6
org.jfree.chart.text.TextAnchor:<clinit>:68, 1, 0, 1635, 6
org.jfree.chart.text.TextAnchor:<clinit>:103, 1, 0, 1635, 6
org.jfree.chart.text.TextAnchor:<clinit>:72, 1, 0, 1635, 6
org.jfree.chart.text.TextAnchor:<clinit>:107, 1, 0, 1635, 6
org.jfree.chart.text.TextAnchor:<clinit>:76, 1, 0, 1635, 6
org.jfree.chart.text.TextAnchor:<clinit>:111, 1, 0, 1635, 6
org.jfree.chart.text.TextAnchor:<clinit>:80, 1, 0, 1635, 6
org.jfree.chart.text.TextAnchor:<clinit>:115, 1, 0, 1635, 6
org.jfree.chart.text.TextAnchor:<clinit>:84, 1, 0, 1635, 6
org.jfree.chart.text.TextAnchor:<clinit>:88, 1, 0, 1635, 6
org.jfree.chart.text.TextAnchor:<clinit>:91, 1, 0, 1635, 6
org.jfree.chart.text.TextAnchor:<clinit>:60, 1, 0, 1635, 6
org.jfree.chart.text.TextAnchor:<clinit>:95, 1, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:equals:446, 4, 0, 1635, 6
org.jfree.chart.axis.CategoryAnchor:<clinit>:58, 1, 0, 1635, 6
org.jfree.chart.axis.CategoryAnchor:<clinit>:66, 1, 0, 1635, 6
org.jfree.chart.axis.CategoryAnchor:<clinit>:62, 1, 0, 1635, 6
org.jfree.chart.annotations.CategoryTextAnnotation:getValue:165, 12, 0, 1635, 6
org.jfree.chart.annotations.CategoryTextAnnotation:equals:251, 12, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:equals:440, 4, 0, 1635, 6
org.jfree.chart.axis.CategoryAnchor:equals:101, 15, 0, 1635, 6
org.jfree.chart.annotations.CategoryTextAnnotation:equals:245, 12, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:equals:458, 4, 0, 1635, 6
org.jfree.chart.annotations.TextAnnotation:getPaint:189, 12, 0, 1635, 6
org.jfree.chart.annotations.CategoryTextAnnotation:equals:238, 12, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:equals:452, 4, 0, 1635, 6
org.jfree.chart.annotations.CategoryTextAnnotation:getCategoryAnchor:140, 12, 0, 1635, 6
org.jfree.chart.axis.CategoryAnchor:<init>:77, 1, 0, 1635, 6
org.jfree.chart.axis.CategoryAnchor:<init>:78, 1, 0, 1635, 6
org.jfree.chart.axis.CategoryAnchor:<init>:79, 1, 0, 1635, 6
org.jfree.chart.text.TextAnchor:<init>:128, 1, 0, 1635, 6
org.jfree.chart.text.TextAnchor:<init>:126, 1, 0, 1635, 6
org.jfree.chart.text.TextAnchor:<init>:127, 1, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:equals:441, 1, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:setTipRadius:204, 1, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:setTipRadius:205, 1, 0, 1635, 6
org.jfree.chart.annotations.CategoryTextAnnotation:equals:252, 2, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:equals:434, 1, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:setLabelOffset:249, 1, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:setLabelOffset:250, 1, 0, 1635, 6
org.jfree.chart.annotations.CategoryTextAnnotation:equals:246, 2, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:equals:453, 1, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:equals:447, 1, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:equals:459, 1, 0, 1635, 6
org.jfree.chart.annotations.CategoryTextAnnotation:setCategory:126, 2, 0, 1635, 6
org.jfree.chart.annotations.TextAnnotation:equals:293, 2, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:setArrowStroke:315, 1, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:setBaseRadius:226, 1, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:setBaseRadius:227, 1, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:setArrowPaint:340, 1, 0, 1635, 6
org.jfree.chart.annotations.CategoryTextAnnotation:setValue:176, 2, 0, 1635, 6
org.jfree.chart.annotations.CategoryTextAnnotation:setValue:177, 2, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:setArrowLength:272, 1, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:setArrowLength:271, 1, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:equals:444, 1, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:equals:438, 1, 0, 1635, 6
org.jfree.chart.annotations.CategoryTextAnnotation:equals:243, 2, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:equals:456, 1, 0, 1635, 6
org.jfree.chart.annotations.CategoryTextAnnotation:setCategory:129, 2, 0, 1635, 6
org.jfree.chart.annotations.CategoryTextAnnotation:setCategory:130, 2, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:equals:450, 1, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:setAngle:182, 1, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:setAngle:183, 1, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:setArrowWidth:293, 1, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:setArrowWidth:294, 1, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:setArrowStroke:318, 1, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:setArrowStroke:319, 1, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:setArrowPaint:344, 1, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:setArrowPaint:343, 1, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:hashCode:480, 1, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:hashCode:481, 1, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:hashCode:482, 1, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:hashCode:483, 1, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:hashCode:484, 1, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:hashCode:485, 1, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:hashCode:470, 1, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:hashCode:471, 1, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:hashCode:472, 1, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:hashCode:473, 1, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:hashCode:474, 1, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:hashCode:475, 1, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:hashCode:476, 1, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:hashCode:477, 1, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:hashCode:478, 1, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:hashCode:479, 1, 0, 1635, 6
org.jfree.chart.text.TextAnchor:equals:149, 196, 0, 1635, 6
org.jfree.chart.text.TextAnchor:readResolve:212, 80, 0, 1635, 6
org.jfree.chart.text.TextAnchor:readResolve:200, 80, 0, 1635, 6
org.jfree.chart.axis.CategoryAnchor:readResolve:125, 11, 0, 1635, 6
org.jfree.chart.text.TextAnchor:readResolve:188, 80, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:readObject:522, 1, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:readObject:523, 1, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:readObject:524, 1, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:readObject:525, 1, 0, 1635, 6
org.jfree.chart.axis.CategoryAnchor:toString:87, 13, 0, 1635, 6
org.jfree.chart.text.TextAnchor:readResolve:213, 80, 0, 1635, 6
org.jfree.chart.text.TextAnchor:readResolve:227, 80, 0, 1635, 6
org.jfree.chart.text.TextAnchor:readResolve:209, 80, 0, 1635, 6
org.jfree.chart.text.TextAnchor:readResolve:197, 80, 0, 1635, 6
org.jfree.chart.axis.CategoryAnchor:readResolve:122, 11, 0, 1635, 6
org.jfree.chart.text.TextAnchor:readResolve:185, 80, 0, 1635, 6
org.jfree.chart.text.TextAnchor:equals:158, 85, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:writeObject:507, 1, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:writeObject:508, 1, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:writeObject:509, 1, 0, 1635, 6
org.jfree.chart.annotations.CategoryPointerAnnotation:writeObject:510, 1, 0, 1635, 6
org.jfree.chart.text.TextAnchor:equals:161, 80, 0, 1635, 6
org.jfree.chart.text.TextAnchor:equals:156, 85, 0, 1635, 6
org.jfree.chart.text.TextAnchor:equals:157, 85, 0, 1635, 6
org.jfree.chart.text.TextAnchor:readResolve:206, 80, 0, 1635, 6
org.jfree.chart.axis.CategoryAnchor:equals:103, 13, 0, 1635, 6
org.jfree.chart.text.TextAnchor:readResolve:194, 80, 0, 1635, 6
org.jfree.chart.text.TextAnchor:readResolve:181, 80, 0, 1635, 6
org.jfree.chart.text.TextAnchor:readResolve:182, 80, 0, 1635, 6
org.jfree.chart.axis.CategoryAnchor:equals:106, 13, 0, 1635, 6
org.jfree.chart.axis.CategoryAnchor:equals:107, 13, 0, 1635, 6
org.jfree.chart.text.TextAnchor:equals:152, 85, 0, 1635, 6
org.jfree.chart.text.TextAnchor:readResolve:203, 80, 0, 1635, 6
org.jfree.chart.annotations.TextAnnotation:readObject:356, 2, 0, 1635, 6
org.jfree.chart.annotations.TextAnnotation:readObject:357, 2, 0, 1635, 6
org.jfree.chart.annotations.TextAnnotation:readObject:358, 2, 0, 1635, 6
org.jfree.chart.text.TextAnchor:readResolve:191, 80, 0, 1635, 6
org.jfree.chart.axis.CategoryAnchor:equals:108, 13, 0, 1635, 6
org.jfree.chart.annotations.TextAnnotation:writeObject:344, 2, 0, 1635, 6
org.jfree.chart.annotations.TextAnnotation:writeObject:342, 2, 0, 1635, 6
org.jfree.chart.annotations.TextAnnotation:writeObject:343, 2, 0, 1635, 6
org.jfree.chart.axis.CategoryAnchor:readResolve:126, 11, 0, 1635, 6
org.jfree.chart.axis.CategoryAnchor:equals:110, 11, 0, 1635, 6
org.jfree.chart.annotations.CategoryTextAnnotation:setCategoryAnchor:151, 1, 0, 1635, 6
org.jfree.chart.annotations.CategoryTextAnnotation:equals:249, 1, 0, 1635, 6
org.jfree.chart.annotations.CategoryTextAnnotation:setCategoryAnchor:154, 1, 0, 1635, 6
org.jfree.chart.annotations.CategoryTextAnnotation:setCategoryAnchor:155, 1, 0, 1635, 6
org.jfree.chart.annotations.TextAnnotation:hashCode:323, 2, 0, 1635, 6
org.jfree.chart.annotations.TextAnnotation:hashCode:324, 2, 0, 1635, 6
