CodeElement, SuspiciousScore
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldAssign(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):465, 5.61515217890236
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldAssign(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):467, 5.61515217890236
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldAssign(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):471, 5.61515217890236
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldAssign(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):457, 5.614460711985
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldAssign(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):451, 5.6143842135623725
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldAssign(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):454, 5.6143842135623725
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldAssign(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):461, 5.61297
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldAssign(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):466, 5.61297
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldAssign(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):469, 5.61297
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldAssign(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):474, 5.61297
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldAssign(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):475, 5.61297
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldAssign(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):477, 5.61297
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldAssign(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):478, 5.61297
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldAssign(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):480, 5.61297
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldAssign(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):481, 5.61297
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldAssign(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):483, 5.61297
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldAssign(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):484, 5.61297
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldAssign(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):486, 5.61297
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldAssign(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):487, 5.61297
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldAssign(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):489, 5.61297
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldAssign(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):490, 5.61297
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldAssign(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):492, 5.61297
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldAssign(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):493, 5.61297
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldAssign(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):495, 5.61297
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldAssign(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):496, 5.61297
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldAssign(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):498, 5.61297
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldAssign(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):499, 5.61297
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldAssign(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):501, 5.61297
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldAssign(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):502, 5.61297
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldAssign(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):504, 5.61297
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldAssign(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):505, 5.61297
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldAssign(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):507, 5.61297
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldAssign(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):508, 5.61297
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldAssign(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):510, 5.61297
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldAssign(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):513, 5.61297
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldAssign(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):515, 5.61297
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldAssign(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):517, 5.61297
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldAssign(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):519, 5.61297
com.google.javascript.jscomp.NodeUtil#isCommutative(int):1349, 5.561582277660168
com.google.javascript.jscomp.NodeUtil#isCommutative(int):1351, 5.5607141573387056
com.google.javascript.jscomp.NodeUtil#isCommutative(int):1344, 5.56042
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldLeftChildOp(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):758, 5.550475113445778
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldLeftChildOp(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):759, 5.550475113445778
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldLeftChildOp(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):763, 5.550475113445778
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldLeftChildOp(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):768, 5.550475113445778
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldLeftChildOp(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):769, 5.550475113445778
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldLeftChildOp(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):794, 5.550475113445778
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldLeftChildOp(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):770, 5.54746
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldLeftChildOp(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):772, 5.54746
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldLeftChildOp(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):773, 5.54746
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldLeftChildOp(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):775, 5.54746
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldLeftChildOp(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):776, 5.54746
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldLeftChildOp(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):777, 5.54746
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldLeftChildOp(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):778, 5.54746
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldLeftChildOp(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):779, 5.54746
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldLeftChildOp(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):781, 5.54746
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldLeftChildOp(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):783, 5.54746
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldLeftChildOp(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):785, 5.54746
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldLeftChildOp(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):788, 5.54746
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldLeftChildOp(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):789, 5.54746
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldLeftChildOp(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):790, 5.54746
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldAdd(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):813, 5.537952482904639
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldAdd(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):811, 5.537203333333333
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldAdd(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):812, 5.537203333333333
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldAdd(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):798, 5.536227022603955
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldAdd(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):800, 5.536227022603955
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldAdd(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):801, 5.53387
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldAdd(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):804, 5.53387
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldAdd(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):807, 5.53387
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldAdd(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):815, 5.53387
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldArithmeticOp(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):658, 5.523726751345948
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldArithmeticOp(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):653, 5.523512612419124
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldArithmeticOp(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):654, 5.523512612419124
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldArithmeticOp(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):655, 5.523512612419124
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldArithmeticOp(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):656, 5.523512612419124
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldArithmeticOp(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):651, 5.522972007163556
com.google.javascript.jscomp.PeepholeFoldConstants#tryFoldArithmeticOp(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):652, 5.522972007163556
com.google.javascript.jscomp.NodeUtil#isNumericResultHelper(com.google.javascript.rhino.Node):1211, 5.522192612419124
com.google.javascript.jscomp.NodeUtil#isNumericResultHelper(com.google.javascript.rhino.Node):1193, 5.5217560679775
com.google.javascript.jscomp.NodeUtil#isNumericResultHelper(com.google.javascript.rhino.Node):1191, 5.52170217890236
com.google.javascript.jscomp.NodeUtil#isNumericResultHelper(com.google.javascript.rhino.Node):1213, 5.51952
com.google.javascript.jscomp.NodeUtil#isNumericResultHelper(com.google.javascript.rhino.Node):1214, 5.51952
com.google.javascript.jscomp.NodeUtil#isNumericResultHelper(com.google.javascript.rhino.Node):1215, 5.51952
com.google.javascript.jscomp.NodeUtil#isNumericResultHelper(com.google.javascript.rhino.Node):1217, 5.51952
com.google.javascript.jscomp.NodeUtil#isNumericResultHelper(com.google.javascript.rhino.Node):1218, 5.51952
com.google.javascript.jscomp.NodeUtil#isNumericResultHelper(com.google.javascript.rhino.Node):1220, 5.51952
com.google.javascript.jscomp.NodeUtil#isNumericResultHelper(com.google.javascript.rhino.Node):1222, 5.51952
com.google.javascript.jscomp.NodeUtil#isAssociative(int):1330, 5.517253033499621
com.google.javascript.jscomp.NodeUtil#isAssociative(int):1323, 5.5167760035817786
com.google.javascript.jscomp.NodeUtil#isAssociative(int):1332, 5.51571
com.google.javascript.jscomp.NodeUtil#getNumberValue(com.google.javascript.rhino.Node):273, 5.497712277660169
com.google.javascript.jscomp.NodeUtil#getNumberValue(com.google.javascript.rhino.Node):270, 5.497436751345949
com.google.javascript.jscomp.NodeUtil#getNumberValue(com.google.javascript.rhino.Node):263, 5.4973235009811265
com.google.javascript.jscomp.NodeUtil#getNumberValue(com.google.javascript.rhino.Node):264, 5.4973235009811265
com.google.javascript.jscomp.NodeUtil#getNumberValue(com.google.javascript.rhino.Node):267, 5.4973235009811265
com.google.javascript.jscomp.NodeUtil#getNumberValue(com.google.javascript.rhino.Node):252, 5.49659124145232
com.google.javascript.jscomp.NodeUtil#getNumberValue(com.google.javascript.rhino.Node):243, 5.496439822365047
com.google.javascript.jscomp.NodeUtil#getNumberValue(com.google.javascript.rhino.Node):245, 5.49455
com.google.javascript.jscomp.NodeUtil#getNumberValue(com.google.javascript.rhino.Node):249, 5.49455
com.google.javascript.jscomp.NodeUtil#getNumberValue(com.google.javascript.rhino.Node):255, 5.49455
com.google.javascript.jscomp.NodeUtil#getNumberValue(com.google.javascript.rhino.Node):256, 5.49455
com.google.javascript.jscomp.NodeUtil#getNumberValue(com.google.javascript.rhino.Node):258, 5.49455
com.google.javascript.jscomp.NodeUtil#getNumberValue(com.google.javascript.rhino.Node):265, 5.49455
com.google.javascript.jscomp.NodeUtil#getNumberValue(com.google.javascript.rhino.Node):268, 5.49455
com.google.javascript.jscomp.NodeUtil#getNumberValue(com.google.javascript.rhino.Node):271, 5.49455
com.google.javascript.jscomp.NodeUtil#getNumberValue(com.google.javascript.rhino.Node):276, 5.49455
com.google.javascript.jscomp.NodeUtil#getNumberValue(com.google.javascript.rhino.Node):278, 5.49455
com.google.javascript.jscomp.NodeUtil#getNumberValue(com.google.javascript.rhino.Node):280, 5.49455
com.google.javascript.jscomp.NodeUtil#getNumberValue(com.google.javascript.rhino.Node):283, 5.49455
com.google.javascript.jscomp.NodeUtil#getNumberValue(com.google.javascript.rhino.Node):284, 5.49455
com.google.javascript.jscomp.NodeUtil#getNumberValue(com.google.javascript.rhino.Node):285, 5.49455
com.google.javascript.jscomp.NodeUtil#getNumberValue(com.google.javascript.rhino.Node):290, 5.49455
