CodeElement, passed(s), failed(s), totalpassed, totalfailed
org.mockito.configuration.DefaultMockitoConfiguration:getDefaultAnswer:32, 492, 0, 1194, 4
org.mockito.internal.util.ObjectMethodsGuru:isCompareToMethod:35, 511, 2, 1194, 4
org.mockito.internal.util.collections.HashCodeAndEqualsMockWrapper:hashCode:51, 554, 0, 1194, 4
org.mockito.internal.creation.settings.CreationSettings:getTypeToMock:46, 928, 2, 1194, 4
org.mockito.internal.invocation.ArgumentsComparator:argumentsMatch:22, 493, 0, 1194, 4
org.mockito.internal.invocation.ArgumentsComparator:argumentsMatch:30, 437, 0, 1194, 4
org.mockito.internal.debugging.LocationImpl:<init>:19, 766, 2, 1194, 4
org.mockito.internal.debugging.LocationImpl:<init>:20, 766, 2, 1194, 4
org.mockito.internal.progress.HandyReturnValues:returnFor:43, 204, 1, 1194, 4
org.mockito.internal.configuration.DefaultAnnotationEngine:throwIfAlreadyAssigned:85, 467, 0, 1194, 4
org.mockito.MockitoAnnotations:processAnnotationDeprecatedWay:121, 881, 2, 1194, 4
org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet:asWrappedMocks:135, 548, 0, 1194, 4
org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet:asWrappedMocks:134, 1095, 3, 1194, 4
org.mockito.internal.invocation.realmethod.FilteredCGLIBProxyRealMethod:<init>:21, 621, 0, 1194, 4
org.mockito.internal.invocation.realmethod.FilteredCGLIBProxyRealMethod:<init>:23, 621, 0, 1194, 4
org.mockito.internal.invocation.realmethod.FilteredCGLIBProxyRealMethod:<init>:22, 621, 0, 1194, 4
org.mockito.internal.verification.AtLeast:verify:38, 12, 0, 1194, 4
org.mockito.internal.creation.cglib.CGLIBHacker:<init>:13, 928, 2, 1194, 4
org.mockito.internal.invocation.realmethod.FilteredCGLIBProxyRealMethod:<init>:19, 620, 0, 1194, 4
org.mockito.internal.invocation.realmethod.FilteredCGLIBProxyRealMethod:<init>:18, 620, 0, 1194, 4
org.mockito.internal.verification.AtLeast:verify:34, 15, 0, 1194, 4
org.mockito.internal.verification.AtLeast:verify:35, 15, 0, 1194, 4
org.mockito.internal.verification.AtLeast:verify:37, 15, 0, 1194, 4
org.mockito.internal.verification.VerificationModeFactory:atLeastOnce:13, 44, 0, 1194, 4
org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet:asWrappedMocks:133, 1095, 3, 1194, 4
org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet:asWrappedMocks:132, 1095, 3, 1194, 4
org.mockito.internal.progress.ThreadSafeMockingProgress:reportOngoingStubbing:29, 589, 0, 1194, 4
org.mockito.internal.progress.ThreadSafeMockingProgress:reportOngoingStubbing:30, 589, 0, 1194, 4
org.mockito.internal.creation.CglibMockMaker:getHandler:43, 563, 0, 1194, 4
org.mockito.internal.creation.CglibMockMaker:getHandler:44, 563, 0, 1194, 4
org.mockito.internal.creation.CglibMockMaker:getHandler:45, 563, 0, 1194, 4
org.mockito.internal.verification.AtLeast:<init>:31, 52, 0, 1194, 4
org.mockito.internal.verification.AtLeast:<init>:30, 52, 0, 1194, 4
org.mockito.internal.creation.jmock.ClassImposterizer$3:filterConstructors:90, 114, 1, 1194, 4
org.mockito.internal.progress.MockingProgressImpl:validateState:69, 1090, 3, 1194, 4
org.mockito.internal.progress.MockingProgressImpl:validateState:72, 1090, 3, 1194, 4
org.mockito.internal.verification.AtLeast:verify:40, 12, 0, 1194, 4
org.mockito.internal.verification.AtLeast:verify:41, 12, 0, 1194, 4
org.mockito.internal.util.collections.HashCodeAndEqualsMockWrapper:<init>:32, 554, 0, 1194, 4
org.mockito.internal.util.collections.HashCodeAndEqualsMockWrapper:<init>:33, 554, 0, 1194, 4
org.mockito.internal.util.collections.HashCodeAndEqualsMockWrapper:<init>:31, 554, 0, 1194, 4
org.mockito.internal.configuration.DefaultAnnotationEngine:createMockFor:43, 488, 0, 1194, 4
org.mockito.internal.configuration.injection.PropertyAndSetterInjection:<init>:51, 1090, 3, 1194, 4
org.mockito.internal.configuration.injection.PropertyAndSetterInjection:<init>:69, 1090, 3, 1194, 4
org.mockito.internal.configuration.injection.PropertyAndSetterInjection:<init>:54, 1090, 3, 1194, 4
org.mockito.internal.configuration.injection.PropertyAndSetterInjection:<init>:53, 1090, 3, 1194, 4
org.mockito.internal.configuration.injection.scanner.InjectMocksScanner:<init>:29, 1088, 3, 1194, 4
org.mockito.internal.configuration.injection.scanner.InjectMocksScanner:<init>:31, 1088, 3, 1194, 4
org.mockito.internal.configuration.injection.scanner.InjectMocksScanner:<init>:30, 1088, 3, 1194, 4
org.mockito.internal.creation.settings.CreationSettings:getName:64, 928, 2, 1194, 4
org.mockito.internal.creation.CglibMockMaker:getHandler:48, 562, 0, 1194, 4
org.mockito.internal.progress.MockingProgressImpl:validateState:77, 1090, 3, 1194, 4
org.mockito.internal.stubbing.InvocationContainerImpl:setInvocationForPotentialStubbing:38, 598, 0, 1194, 4
org.mockito.internal.stubbing.InvocationContainerImpl:setInvocationForPotentialStubbing:36, 598, 0, 1194, 4
org.mockito.internal.stubbing.InvocationContainerImpl:setInvocationForPotentialStubbing:37, 598, 0, 1194, 4
org.mockito.internal.configuration.DefaultInjectionEngine:<init>:17, 1088, 3, 1194, 4
org.mockito.internal.configuration.GlobalConfiguration:getDefaultAnswer:67, 493, 0, 1194, 4
org.mockito.internal.creation.jmock.SearchingClassLoader:addIfNewElement:63, 933, 2, 1194, 4
org.mockito.internal.progress.ThreadSafeMockingProgress:threadSafely:25, 1145, 3, 1194, 4
org.mockito.internal.util.ObjectMethodsGuru:isToString:22, 556, 2, 1194, 4
org.mockito.internal.progress.ThreadSafeMockingProgress:threadSafely:22, 1145, 3, 1194, 4
org.mockito.internal.configuration.injection.PropertyAndSetterInjection$2:<init>:69, 1090, 3, 1194, 4
org.mockito.internal.creation.settings.CreationSettings:getSpiedInstance:68, 928, 2, 1194, 4
org.mockito.internal.util.MockCreationValidator:validateType:21, 930, 2, 1194, 4
org.mockito.internal.progress.ThreadSafeMockingProgress:threadSafely:23, 8, 0, 1194, 4
org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet:addAll:124, 1095, 3, 1194, 4
org.mockito.internal.handler.MockHandlerFactory:create:17, 928, 2, 1194, 4
org.mockito.internal.handler.MockHandlerFactory:create:16, 928, 2, 1194, 4
org.mockito.internal.handler.MockHandlerFactory:create:18, 928, 2, 1194, 4
org.mockito.internal.handler.MockHandlerFactory:create:20, 928, 2, 1194, 4
org.mockito.internal.util.collections.HashCodeAndEqualsMockWrapper:of:55, 554, 0, 1194, 4
org.mockito.internal.util.MockCreationValidator:validateType:24, 930, 2, 1194, 4
org.mockito.internal.util.MockUtil:isMockitoMock:65, 748, 2, 1194, 4
org.mockito.internal.creation.jmock.SearchingClassLoader:addIfNewElement:66, 933, 2, 1194, 4
org.mockito.internal.configuration.injection.MockInjection$OngoingMockInjection:apply:91, 1092, 3, 1194, 4
org.mockito.internal.creation.settings.CreationSettings:setTypeToMock:51, 928, 2, 1194, 4
org.mockito.internal.creation.settings.CreationSettings:setTypeToMock:50, 928, 2, 1194, 4
org.mockito.internal.configuration.injection.SpyOnInjectedFieldsHandler:<init>:28, 1088, 3, 1194, 4
org.mockito.internal.creation.jmock.SearchingClassLoader:addIfNewElement:64, 933, 2, 1194, 4
org.mockito.internal.util.MockCreationValidator:<init>:14, 934, 2, 1194, 4
org.mockito.internal.progress.SequenceNumber:<clinit>:9, 1, 0, 1194, 4
org.mockito.internal.util.reflection.FieldSetter:<init>:17, 488, 0, 1194, 4
org.mockito.internal.util.reflection.FieldSetter:<init>:16, 488, 0, 1194, 4
org.mockito.internal.util.reflection.FieldSetter:<init>:14, 488, 0, 1194, 4
org.mockito.internal.util.reflection.FieldSetter:<init>:15, 488, 0, 1194, 4
org.mockito.internal.invocation.InvocationImpl:getMethod:58, 685, 2, 1194, 4
org.mockito.internal.creation.cglib.CGLIBHacker:reflectOnCreateInfo:44, 620, 0, 1194, 4
org.mockito.internal.progress.MockingProgressImpl:verificationStarted:42, 342, 0, 1194, 4
org.mockito.internal.progress.MockingProgressImpl:verificationStarted:43, 342, 0, 1194, 4
org.mockito.internal.progress.MockingProgressImpl:verificationStarted:41, 342, 0, 1194, 4
org.mockito.internal.progress.MockingProgressImpl:verificationStarted:44, 342, 0, 1194, 4
org.mockito.internal.util.Primitives:<clinit>:64, 1, 0, 1194, 4
org.mockito.internal.util.Primitives:<clinit>:65, 1, 0, 1194, 4
org.mockito.internal.util.Primitives:<clinit>:66, 1, 0, 1194, 4
org.mockito.internal.util.Primitives:<clinit>:67, 1, 0, 1194, 4
org.mockito.internal.util.Primitives:<clinit>:31, 1, 0, 1194, 4
org.mockito.internal.util.Primitives:<clinit>:34, 1, 0, 1194, 4
org.mockito.internal.util.Primitives:<clinit>:32, 1, 0, 1194, 4
org.mockito.internal.util.Primitives:<clinit>:33, 1, 0, 1194, 4
org.mockito.internal.util.Primitives:<clinit>:38, 1, 0, 1194, 4
org.mockito.internal.util.Primitives:<clinit>:39, 1, 0, 1194, 4
org.mockito.internal.util.Primitives:<clinit>:37, 1, 0, 1194, 4
org.mockito.internal.util.Primitives:<clinit>:42, 1, 0, 1194, 4
org.mockito.internal.util.Primitives:<clinit>:43, 1, 0, 1194, 4
org.mockito.internal.util.Primitives:<clinit>:40, 1, 0, 1194, 4
org.mockito.internal.util.Primitives:<clinit>:41, 1, 0, 1194, 4
org.mockito.internal.util.Primitives:<clinit>:44, 1, 0, 1194, 4
org.mockito.internal.util.Primitives:<clinit>:51, 1, 0, 1194, 4
org.mockito.internal.util.Primitives:<clinit>:50, 1, 0, 1194, 4
org.mockito.internal.util.Primitives:<clinit>:49, 1, 0, 1194, 4
org.mockito.internal.util.Primitives:<clinit>:48, 1, 0, 1194, 4
org.mockito.internal.util.Primitives:<clinit>:55, 1, 0, 1194, 4
org.mockito.internal.util.Primitives:<clinit>:54, 1, 0, 1194, 4
org.mockito.internal.util.Primitives:<clinit>:53, 1, 0, 1194, 4
org.mockito.internal.util.Primitives:<clinit>:52, 1, 0, 1194, 4
org.mockito.internal.util.Primitives:<clinit>:59, 1, 0, 1194, 4
org.mockito.internal.util.Primitives:<clinit>:63, 1, 0, 1194, 4
org.mockito.internal.util.Primitives:<clinit>:62, 1, 0, 1194, 4
org.mockito.internal.util.Primitives:<clinit>:61, 1, 0, 1194, 4
org.mockito.internal.util.Primitives:<clinit>:60, 1, 0, 1194, 4
org.mockito.internal.stubbing.InvocationContainerImpl:hasAnswersForStubbing:95, 621, 0, 1194, 4
org.mockito.internal.configuration.injection.ConstructorInjection:<init>:42, 1090, 3, 1194, 4
org.mockito.internal.creation.cglib.CGLIBHacker:reflectOnCreateInfo:41, 620, 0, 1194, 4
org.mockito.internal.creation.DelegatingMockitoMethodProxy:getMethodProxy:18, 605, 0, 1194, 4
org.mockito.internal.creation.MockSettingsImpl:prepareExtraInterfaces:148, 928, 2, 1194, 4
org.mockito.internal.creation.MockSettingsImpl:prepareExtraInterfaces:149, 928, 2, 1194, 4
org.mockito.internal.creation.cglib.CGLIBHacker:reflectOnCreateInfo:37, 620, 0, 1194, 4
org.mockito.internal.verification.RegisteredInvocations$RemoveToString:isOut:52, 335, 0, 1194, 4
org.mockito.internal.configuration.DefaultAnnotationEngine:registerAnnotationProcessor:59, 1089, 3, 1194, 4
org.mockito.internal.configuration.DefaultAnnotationEngine:registerAnnotationProcessor:58, 1089, 3, 1194, 4
org.mockito.internal.configuration.injection.MockInjectionStrategy:<init>:14, 1096, 3, 1194, 4
org.mockito.internal.util.reflection.AccessibilityChanger:<init>:9, 917, 2, 1194, 4
org.mockito.internal.util.reflection.AccessibilityChanger:<init>:11, 917, 2, 1194, 4
org.mockito.internal.verification.RegisteredInvocations:<init>:50, 928, 2, 1194, 4
org.mockito.internal.verification.RegisteredInvocations:<init>:20, 928, 2, 1194, 4
org.mockito.internal.verification.RegisteredInvocations:<init>:23, 928, 2, 1194, 4
org.mockito.internal.configuration.injection.MockInjectionStrategy:nop:20, 1096, 3, 1194, 4
org.mockito.internal.invocation.InvocationMatcher:hasSameMethod:99, 494, 0, 1194, 4
org.mockito.internal.invocation.InvocationMatcher:hasSameMethod:96, 494, 0, 1194, 4
org.mockito.internal.invocation.InvocationMatcher:hasSameMethod:97, 494, 0, 1194, 4
org.mockito.internal.configuration.GlobalConfiguration:<init>:34, 1152, 3, 1194, 4
org.mockito.internal.invocation.InvocationsFinder$RemoveNotMatching:<init>:141, 323, 0, 1194, 4
org.mockito.internal.invocation.InvocationsFinder$RemoveNotMatching:<init>:140, 323, 0, 1194, 4
org.mockito.internal.invocation.InvocationsFinder$RemoveNotMatching:<init>:142, 323, 0, 1194, 4
org.mockito.internal.configuration.DefaultAnnotationEngine:process:68, 467, 0, 1194, 4
org.mockito.internal.configuration.DefaultAnnotationEngine:process:69, 467, 0, 1194, 4
org.mockito.internal.configuration.DefaultAnnotationEngine:process:71, 467, 0, 1194, 4
org.mockito.internal.configuration.DefaultAnnotationEngine:process:75, 467, 0, 1194, 4
org.mockito.internal.handler.MockHandlerImpl:handle:58, 612, 0, 1194, 4
org.mockito.internal.handler.MockHandlerImpl:handle:56, 612, 0, 1194, 4
org.mockito.internal.handler.MockHandlerImpl:handle:63, 612, 0, 1194, 4
org.mockito.internal.handler.MockHandlerImpl:handle:66, 612, 0, 1194, 4
org.mockito.internal.configuration.CaptorAnnotationProcessor:<init>:17, 1089, 3, 1194, 4
org.mockito.internal.configuration.GlobalConfiguration:<init>:32, 7, 0, 1194, 4
org.mockito.internal.handler.MockHandlerImpl:handle:70, 319, 0, 1194, 4
org.mockito.internal.util.collections.ListUtil:filter:14, 411, 0, 1194, 4
org.mockito.internal.util.collections.ListUtil:filter:15, 411, 0, 1194, 4
org.mockito.internal.invocation.InvocationMatcher:hasSameMethod:102, 485, 0, 1194, 4
org.mockito.internal.invocation.InvocationMatcher:hasSameMethod:103, 485, 0, 1194, 4
org.mockito.internal.invocation.InvocationMatcher:hasSameMethod:101, 485, 0, 1194, 4
org.mockito.internal.configuration.injection.scanner.InjectMocksScanner:scan:58, 1088, 3, 1194, 4
org.mockito.internal.configuration.DefaultAnnotationEngine:process:65, 880, 2, 1194, 4
org.mockito.internal.configuration.InjectingAnnotationEngine:processInjectMocks:60, 1088, 3, 1194, 4
org.mockito.internal.util.ObjectMethodsGuru:isToString:18, 556, 2, 1194, 4
org.mockito.internal.handler.MockHandlerImpl:handle:47, 621, 0, 1194, 4
org.mockito.internal.configuration.InjectingAnnotationEngine:createMockFor:35, 485, 0, 1194, 4
org.mockito.internal.util.reflection.AccessibilityChanger:safelyDisableAccess:19, 538, 0, 1194, 4
org.mockito.internal.util.reflection.AccessibilityChanger:safelyDisableAccess:22, 538, 0, 1194, 4
org.mockito.internal.util.ObjectMethodsGuru:isEqualsMethod:27, 649, 0, 1194, 4
org.mockito.internal.stubbing.BaseStubbing:<init>:14, 589, 0, 1194, 4
org.mockito.internal.creation.DelegatingMethod:isVarArgs:41, 605, 0, 1194, 4
org.mockito.internal.configuration.DefaultAnnotationEngine:process:66, 486, 0, 1194, 4
org.mockito.internal.configuration.DefaultAnnotationEngine:process:67, 486, 0, 1194, 4
org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet:iterator:37, 1096, 3, 1194, 4
org.mockito.internal.handler.MockHandlerImpl:handle:84, 589, 0, 1194, 4
org.mockito.internal.handler.MockHandlerImpl:handle:87, 589, 0, 1194, 4
org.mockito.internal.handler.MockHandlerImpl:handle:89, 589, 0, 1194, 4
org.mockito.internal.handler.MockHandlerImpl:handle:83, 589, 0, 1194, 4
org.mockito.internal.handler.MockHandlerImpl:handle:82, 589, 0, 1194, 4
org.mockito.internal.configuration.InjectingAnnotationEngine:processIndependentAnnotations:69, 1088, 3, 1194, 4
org.mockito.internal.configuration.DefaultAnnotationEngine:process:63, 1088, 3, 1194, 4
org.mockito.internal.invocation.InvocationMatcher:matches:58, 488, 0, 1194, 4
org.mockito.internal.invocation.ArgumentsProcessor:expandVarArgs:22, 733, 2, 1194, 4
org.mockito.internal.util.reflection.AccessibilityChanger:safelyDisableAccess:23, 538, 0, 1194, 4
org.mockito.internal.configuration.DefaultAnnotationEngine:process:64, 880, 2, 1194, 4
org.mockito.internal.configuration.injection.scanner.InjectMocksScanner:scan:51, 1088, 3, 1194, 4
org.mockito.internal.configuration.InjectingAnnotationEngine:processIndependentAnnotations:68, 1088, 3, 1194, 4
org.mockito.internal.configuration.injection.scanner.InjectMocksScanner:scan:50, 1088, 3, 1194, 4
org.mockito.internal.configuration.injection.scanner.InjectMocksScanner:scan:49, 1088, 3, 1194, 4
org.mockito.internal.configuration.GlobalConfiguration:<init>:29, 1152, 3, 1194, 4
org.mockito.internal.configuration.GlobalConfiguration:<init>:31, 1152, 3, 1194, 4
org.mockito.internal.handler.MockHandlerImpl:handle:71, 319, 0, 1194, 4
org.mockito.internal.handler.MockHandlerImpl:handle:72, 319, 0, 1194, 4
org.mockito.internal.handler.MockHandlerImpl:handle:73, 319, 0, 1194, 4
org.mockito.internal.configuration.InjectingAnnotationEngine:processIndependentAnnotations:77, 1088, 3, 1194, 4
org.mockito.internal.progress.MockingProgressImpl:validateMostStuff:91, 1145, 3, 1194, 4
org.mockito.internal.progress.MockingProgressImpl:validateMostStuff:90, 1145, 3, 1194, 4
org.mockito.internal.configuration.injection.scanner.InjectMocksScanner:scan:52, 877, 2, 1194, 4
org.mockito.internal.configuration.InjectingAnnotationEngine:processIndependentAnnotations:71, 1088, 3, 1194, 4
org.mockito.internal.configuration.InjectingAnnotationEngine:processIndependentAnnotations:73, 1088, 3, 1194, 4
org.mockito.internal.configuration.InjectingAnnotationEngine:processIndependentAnnotations:75, 1088, 3, 1194, 4
org.mockito.internal.configuration.DefaultAnnotationEngine:process:62, 1088, 3, 1194, 4
org.mockito.internal.invocation.InvocationMatcher:hasSameMethod:108, 477, 0, 1194, 4
org.mockito.internal.configuration.injection.MockInjection$OngoingMockInjection:apply:95, 1092, 3, 1194, 4
org.mockito.internal.util.MockUtil:isMock:57, 806, 2, 1194, 4
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:check:32, 13, 0, 1194, 4
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:check:33, 13, 0, 1194, 4
org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues:<init>:58, 507, 3, 1194, 4
org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues:<init>:55, 507, 3, 1194, 4
org.mockito.internal.invocation.ArgumentsProcessor:expandVarArgs:23, 689, 2, 1194, 4
org.mockito.internal.verification.MockAwareVerificationMode:<init>:17, 338, 0, 1194, 4
org.mockito.internal.verification.MockAwareVerificationMode:<init>:16, 338, 0, 1194, 4
org.mockito.internal.verification.MockAwareVerificationMode:<init>:18, 338, 0, 1194, 4
org.mockito.internal.verification.MockAwareVerificationMode:<init>:15, 338, 0, 1194, 4
org.mockito.internal.handler.MockHandlerImpl:handle:93, 552, 0, 1194, 4
org.mockito.internal.handler.MockHandlerImpl:handle:100, 552, 0, 1194, 4
org.mockito.internal.handler.MockHandlerImpl:handle:101, 552, 0, 1194, 4
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:check:24, 13, 0, 1194, 4
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:check:27, 13, 0, 1194, 4
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:check:26, 13, 0, 1194, 4
org.mockito.internal.creation.settings.CreationSettings:getInvocationListeners:89, 928, 2, 1194, 4
org.mockito.internal.verification.VerificationDataImpl:<init>:25, 338, 0, 1194, 4
org.mockito.internal.verification.VerificationDataImpl:<init>:24, 338, 0, 1194, 4
org.mockito.internal.verification.VerificationDataImpl:<init>:21, 338, 0, 1194, 4
org.mockito.internal.verification.VerificationDataImpl:<init>:23, 338, 0, 1194, 4
org.mockito.internal.verification.VerificationDataImpl:<init>:22, 338, 0, 1194, 4
org.mockito.internal.invocation.InvocationImpl:getArguments:62, 693, 0, 1194, 4
org.mockito.internal.verification.RegisteredInvocations$RemoveToString:<init>:50, 363, 0, 1194, 4
org.mockito.internal.configuration.DefaultAnnotationEngine:process:79, 1088, 3, 1194, 4
org.mockito.internal.invocation.InvocationMatcher:hasSameMethod:104, 482, 0, 1194, 4
org.mockito.internal.util.ObjectMethodsGuru:isHashCodeMethod:31, 627, 0, 1194, 4
org.mockito.internal.debugging.Localized:getObject:21, 323, 0, 1194, 4
org.mockito.internal.util.collections.ListUtil:filter:16, 382, 0, 1194, 4
org.mockito.internal.progress.ThreadSafeMockingProgress:pullVerificationMode:41, 614, 0, 1194, 4
org.mockito.internal.util.collections.ListUtil:filter:17, 378, 0, 1194, 4
org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet:add:67, 552, 0, 1194, 4
org.mockito.internal.util.reflection.AccessibilityChanger:safelyDisableAccess:17, 538, 0, 1194, 4
org.mockito.internal.util.collections.ListUtil:filter:19, 382, 0, 1194, 4
org.mockito.internal.util.collections.Sets:newMockSafeHashSet:20, 1096, 3, 1194, 4
org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet$1:hasNext:41, 1096, 3, 1194, 4
org.mockito.internal.creation.DelegatingMethod:getParameterTypes:33, 292, 0, 1194, 4
org.mockito.internal.util.collections.ListUtil:filter:20, 411, 0, 1194, 4
org.mockito.internal.util.Checks:checkNotNull:17, 1103, 3, 1194, 4
