CodeElement, passed(s), failed(s), totalpassed, totalfailed
org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet:iterator:37, 1152, 25, 1353, 26
org.mockito.internal.progress.MockingProgressImpl:reset:103, 1084, 21, 1353, 26
org.mockito.internal.progress.MockingProgressImpl:reset:106, 1084, 21, 1353, 26
org.mockito.internal.progress.MockingProgressImpl:reset:104, 1084, 21, 1353, 26
org.mockito.internal.progress.MockingProgressImpl:reset:105, 1084, 21, 1353, 26
org.mockito.MockitoAnnotations:processAnnotationDeprecatedWay:128, 486, 20, 1353, 26
org.mockito.MockitoAnnotations:processAnnotationDeprecatedWay:126, 486, 20, 1353, 26
org.mockito.MockitoAnnotations:processAnnotationDeprecatedWay:125, 486, 20, 1353, 26
org.mockito.MockitoAnnotations:processAnnotationDeprecatedWay:132, 486, 20, 1353, 26
org.mockito.internal.handler.MockHandlerImpl:handle:93, 637, 26, 1353, 26
org.mockito.internal.handler.MockHandlerImpl:handle:87, 637, 26, 1353, 26
org.mockito.internal.handler.MockHandlerImpl:handle:86, 637, 26, 1353, 26
org.mockito.internal.handler.MockHandlerImpl:handle:88, 637, 26, 1353, 26
org.mockito.internal.handler.MockHandlerImpl:handle:91, 637, 26, 1353, 26
org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues:returnValueFor:97, 449, 21, 1353, 26
org.mockito.internal.configuration.plugins.Plugins:getStackTraceCleanerProvider:17, 2, 0, 1353, 26
org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet:of:152, 1157, 25, 1353, 26
org.mockito.internal.invocation.ArgumentsComparator:argumentsMatch:25, 493, 20, 1353, 26
org.mockito.internal.configuration.InjectingAnnotationEngine:processIndependentAnnotations:69, 1144, 25, 1353, 26
org.mockito.internal.configuration.DefaultAnnotationEngine:process:63, 1144, 25, 1353, 26
org.mockito.internal.invocation.InvocationMatcher:matches:60, 507, 25, 1353, 26
org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet:asWrappedMocks:138, 1151, 25, 1353, 26
org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet:<clinit>:32, 2, 0, 1353, 26
org.mockito.internal.creation.bytebuddy.InterceptedInvocation:getMock:102, 565, 25, 1353, 26
org.mockito.internal.handler.MockHandlerImpl:createVerificationData:132, 321, 8, 1353, 26
org.mockito.configuration.DefaultMockitoConfiguration:<init>:20, 1150, 25, 1353, 26
org.mockito.Answers:answer:90, 585, 26, 1353, 26
org.mockito.internal.creation.bytebuddy.MockMethodInterceptor:doIntercept:82, 668, 26, 1353, 26
org.mockito.MockitoAnnotations:processAnnotationDeprecatedWay:122, 930, 24, 1353, 26
org.mockito.internal.invocation.ArgumentsProcessor:expandVarArgs:22, 799, 26, 1353, 26
org.mockito.internal.util.MockCreationValidator:validateMockedType:39, 998, 26, 1353, 26
org.mockito.internal.creation.bytebuddy.CachingMockBytecodeGenerator:get:24, 1031, 26, 1353, 26
org.mockito.internal.creation.bytebuddy.CachingMockBytecodeGenerator:get:27, 1031, 26, 1353, 26
org.mockito.internal.creation.bytebuddy.CachingMockBytecodeGenerator:get:33, 1031, 26, 1353, 26
org.mockito.internal.creation.bytebuddy.CachingMockBytecodeGenerator:get:31, 1031, 26, 1353, 26
org.mockito.internal.util.reflection.AccessibilityChanger:safelyDisableAccess:23, 556, 21, 1353, 26
org.mockito.internal.configuration.DefaultAnnotationEngine:process:64, 929, 24, 1353, 26
org.mockito.internal.creation.bytebuddy.CachingMockBytecodeGenerator$CachedBytecodeGenerator$MockKey:equals:117, 975, 25, 1353, 26
org.mockito.internal.creation.bytebuddy.CachingMockBytecodeGenerator$CachedBytecodeGenerator$MockKey:equals:115, 975, 25, 1353, 26
org.mockito.internal.configuration.injection.scanner.InjectMocksScanner:scan:51, 1144, 25, 1353, 26
org.mockito.internal.configuration.InjectingAnnotationEngine:processIndependentAnnotations:68, 1144, 25, 1353, 26
org.mockito.internal.util.MockUtil:<init>:22, 1245, 26, 1353, 26
org.mockito.internal.configuration.DefaultAnnotationEngine:throwIfAlreadyAssigned:82, 485, 20, 1353, 26
org.mockito.internal.MockitoCore:verify:84, 347, 8, 1353, 26
org.mockito.internal.verification.VerificationDataImpl:getWanted:32, 319, 8, 1353, 26
org.mockito.internal.configuration.injection.scanner.InjectMocksScanner:scan:50, 1144, 25, 1353, 26
org.mockito.internal.configuration.injection.scanner.InjectMocksScanner:scan:49, 1144, 25, 1353, 26
org.mockito.internal.configuration.GlobalConfiguration:<init>:29, 1257, 26, 1353, 26
org.mockito.internal.configuration.GlobalConfiguration:<init>:31, 1257, 26, 1353, 26
org.mockito.internal.creation.DelegatingMethod:getJavaMethod:26, 629, 26, 1353, 26
org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues:returnValueFor:95, 449, 21, 1353, 26
org.mockito.internal.creation.bytebuddy.CachingMockBytecodeGenerator:mockCachePerClassLoaderOf:44, 1031, 26, 1353, 26
org.mockito.internal.progress.ArgumentMatcherStorageImpl:reset:124, 1084, 21, 1353, 26
org.mockito.internal.progress.ArgumentMatcherStorageImpl:reset:123, 1084, 21, 1353, 26
org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet:asWrappedMocks:137, 581, 20, 1353, 26
org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet:asWrappedMocks:136, 581, 20, 1353, 26
org.mockito.internal.creation.bytebuddy.CachingMockBytecodeGenerator$CachedBytecodeGenerator:getOrGenerateMockClass:66, 1031, 26, 1353, 26
org.mockito.internal.creation.bytebuddy.CachingMockBytecodeGenerator$CachedBytecodeGenerator:getOrGenerateMockClass:67, 1031, 26, 1353, 26
org.mockito.internal.creation.MockSettingsImpl:getExtraInterfaces:63, 1034, 26, 1353, 26
org.mockito.internal.progress.ArgumentMatcherStorageImpl:pullLocalizedMatchers:40, 668, 26, 1353, 26
org.mockito.internal.handler.MockHandlerImpl:handle:76, 321, 8, 1353, 26
org.mockito.internal.handler.MockHandlerImpl:handle:77, 321, 8, 1353, 26
org.mockito.internal.handler.MockHandlerImpl:handle:75, 321, 8, 1353, 26
org.mockito.internal.creation.bytebuddy.CachingMockBytecodeGenerator$CachedBytecodeGenerator:generate:72, 136, 5, 1353, 26
org.mockito.internal.verification.DefaultRegisteredInvocations$RemoveToString:<init>:53, 368, 9, 1353, 26
org.mockito.internal.creation.DelegatingMethod:getReturnType:38, 572, 26, 1353, 26
org.mockito.internal.invocation.MatchersBinder:bindMatchers:24, 668, 26, 1353, 26
org.mockito.internal.invocation.MatchersBinder:bindMatchers:27, 668, 26, 1353, 26
org.mockito.internal.invocation.MatchersBinder:bindMatchers:26, 668, 26, 1353, 26
org.mockito.internal.invocation.MatchersBinder:bindMatchers:23, 668, 26, 1353, 26
org.mockito.internal.creation.settings.CreationSettings:<init>:32, 1039, 26, 1353, 26
org.mockito.internal.creation.settings.CreationSettings:<init>:26, 1039, 26, 1353, 26
org.mockito.internal.creation.settings.CreationSettings:<init>:31, 1039, 26, 1353, 26
org.mockito.internal.creation.settings.CreationSettings:<init>:37, 1039, 26, 1353, 26
org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet:of:150, 1157, 25, 1353, 26
org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet:of:151, 1157, 25, 1353, 26
org.mockito.internal.creation.settings.CreationSettings:getExtraInterfaces:64, 1024, 26, 1353, 26
org.mockito.internal.invocation.InvocationsFinder:<init>:17, 382, 8, 1353, 26
org.mockito.internal.invocation.InvocationsFinder:<init>:149, 382, 8, 1353, 26
org.mockito.internal.creation.bytebuddy.MockMethodInterceptor:createMockitoMethod:92, 668, 26, 1353, 26
org.mockito.internal.configuration.InjectingAnnotationEngine:processIndependentAnnotations:77, 1144, 25, 1353, 26
org.mockito.MockitoAnnotations:processAnnotationDeprecatedWay:124, 506, 20, 1353, 26
org.mockito.MockitoAnnotations:processAnnotationDeprecatedWay:123, 506, 20, 1353, 26
org.mockito.configuration.DefaultMockitoConfiguration:getDefaultAnswer:32, 511, 26, 1353, 26
org.mockito.Mockito:verify:1673, 86, 3, 1353, 26
org.mockito.internal.handler.MockHandlerImpl:createVerificationData:128, 321, 8, 1353, 26
org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet:<init>:34, 1161, 25, 1353, 26
org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet:<init>:32, 1161, 25, 1353, 26
org.mockito.internal.util.ObjectMethodsGuru:isCompareToMethod:39, 518, 26, 1353, 26
org.mockito.internal.util.collections.HashCodeAndEqualsMockWrapper:hashCode:51, 587, 20, 1353, 26
org.mockito.internal.creation.bytebuddy.CachingMockBytecodeGenerator$CachedBytecodeGenerator:getOrGenerateMockClass:64, 136, 5, 1353, 26
org.mockito.internal.progress.ArgumentMatcherStorageImpl:pullLocalizedMatchers:41, 654, 26, 1353, 26
org.mockito.internal.progress.MockingProgressImpl:validateMostStuff:89, 1238, 26, 1353, 26
org.mockito.internal.progress.MockingProgressImpl:validateMostStuff:90, 1238, 26, 1353, 26
org.mockito.internal.configuration.injection.scanner.InjectMocksScanner:scan:52, 926, 24, 1353, 26
org.mockito.internal.configuration.InjectingAnnotationEngine:processIndependentAnnotations:71, 1144, 25, 1353, 26
org.mockito.internal.configuration.InjectingAnnotationEngine:processIndependentAnnotations:73, 1144, 25, 1353, 26
org.mockito.internal.configuration.InjectingAnnotationEngine:processIndependentAnnotations:75, 1144, 25, 1353, 26
org.mockito.internal.creation.bytebuddy.CachingMockBytecodeGenerator$CachedBytecodeGenerator$MockKey:equals:118, 975, 25, 1353, 26
org.mockito.internal.configuration.DefaultAnnotationEngine:process:62, 1144, 25, 1353, 26
org.mockito.internal.creation.settings.CreationSettings:getTypeToMock:55, 1024, 26, 1353, 26
org.mockito.internal.invocation.ArgumentsComparator:argumentsMatch:22, 509, 25, 1353, 26
org.mockito.internal.invocation.ArgumentsProcessor:argumentsToMatchers:42, 730, 26, 1353, 26
org.mockito.internal.invocation.ArgumentsProcessor:argumentsToMatchers:43, 730, 26, 1353, 26
org.mockito.internal.creation.bytebuddy.InterceptedInvocation$SuperMethod$IsIllegal:<init>:156, 2, 0, 1353, 26
org.mockito.internal.invocation.InvocationMatcher:hasSameMethod:110, 493, 25, 1353, 26
org.mockito.internal.configuration.injection.MockInjection$OngoingMockInjection:apply:95, 1148, 25, 1353, 26
org.mockito.internal.invocation.ArgumentsComparator:argumentsMatch:30, 456, 20, 1353, 26
org.mockito.internal.verification.checkers.MissingInvocationChecker:<init>:27, 184, 8, 1353, 26
org.mockito.internal.verification.checkers.MissingInvocationChecker:<init>:26, 184, 8, 1353, 26
org.mockito.internal.verification.checkers.MissingInvocationChecker:<init>:29, 184, 8, 1353, 26
org.mockito.internal.verification.checkers.MissingInvocationChecker:<init>:28, 184, 8, 1353, 26
org.mockito.internal.stubbing.InvocationContainerImpl:findAnswerFor:87, 603, 26, 1353, 26
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:check:32, 11, 0, 1353, 26
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:check:33, 11, 0, 1353, 26
org.mockito.internal.debugging.LocationImpl:<init>:19, 830, 26, 1353, 26
org.mockito.internal.debugging.LocationImpl:<init>:18, 830, 26, 1353, 26
org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues:returnValueFor:93, 449, 21, 1353, 26
org.mockito.internal.configuration.MockAnnotationProcessor:process:32, 482, 20, 1353, 26
org.mockito.internal.configuration.MockAnnotationProcessor:process:33, 482, 20, 1353, 26
org.mockito.internal.creation.bytebuddy.MockBytecodeGenerator:generateMockClass:51, 136, 5, 1353, 26
org.mockito.internal.creation.bytebuddy.MockBytecodeGenerator:generateMockClass:49, 136, 5, 1353, 26
org.mockito.internal.creation.bytebuddy.MockBytecodeGenerator:generateMockClass:48, 136, 5, 1353, 26
org.mockito.internal.creation.bytebuddy.MockBytecodeGenerator:generateMockClass:52, 136, 5, 1353, 26
org.mockito.internal.util.MockNameImpl:<init>:19, 1027, 26, 1353, 26
org.mockito.internal.util.MockNameImpl:<init>:18, 1027, 26, 1353, 26
org.mockito.internal.configuration.DefaultAnnotationEngine:throwIfAlreadyAssigned:85, 485, 20, 1353, 26
org.mockito.internal.creation.bytebuddy.CachingMockBytecodeGenerator$CachedBytecodeGenerator$MockKey:equals:120, 975, 25, 1353, 26
org.mockito.internal.configuration.DefaultInjectionEngine:injectMocksOnFields:26, 1144, 25, 1353, 26
org.mockito.internal.configuration.DefaultInjectionEngine:injectMocksOnFields:20, 1144, 25, 1353, 26
org.mockito.internal.invocation.InvocationsFinder$RemoveNotMatching:<init>:141, 325, 8, 1353, 26
org.mockito.internal.invocation.InvocationsFinder$RemoveNotMatching:<init>:140, 325, 8, 1353, 26
org.mockito.internal.invocation.InvocationsFinder$RemoveNotMatching:<init>:142, 325, 8, 1353, 26
org.mockito.internal.creation.util.SearchingClassLoader:addIfNewElement:66, 136, 5, 1353, 26
org.mockito.internal.creation.settings.CreationSettings:getSerializableMode:98, 1031, 26, 1353, 26
org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues:<init>:57, 533, 26, 1353, 26
org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues:<init>:56, 533, 26, 1353, 26
org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues:<init>:53, 533, 26, 1353, 26
org.mockito.internal.progress.MockingProgressImpl:getArgumentMatcherStorage:109, 1238, 26, 1353, 26
org.mockito.internal.creation.util.SearchingClassLoader:combineLoadersOf:28, 136, 5, 1353, 26
org.mockito.internal.creation.util.SearchingClassLoader:combineLoadersOf:31, 136, 5, 1353, 26
org.mockito.internal.creation.util.SearchingClassLoader:combineLoadersOf:30, 136, 5, 1353, 26
org.mockito.internal.invocation.ArgumentsProcessor:expandVarArgs:23, 779, 3, 1353, 26
org.mockito.MockitoAnnotations:processAnnotationDeprecatedWay:121, 930, 24, 1353, 26
org.mockito.internal.creation.bytebuddy.ByteBuddyMockMaker:createMock:25, 1030, 26, 1353, 26
org.mockito.internal.creation.bytebuddy.ByteBuddyMockMaker:createMock:24, 1030, 26, 1353, 26
org.mockito.internal.creation.bytebuddy.ByteBuddyMockMaker:createMock:27, 1030, 26, 1353, 26
org.mockito.internal.creation.bytebuddy.ByteBuddyMockMaker:createMock:29, 1030, 26, 1353, 26
org.mockito.internal.creation.bytebuddy.ByteBuddyMockMaker:createMock:28, 1030, 26, 1353, 26
org.mockito.internal.creation.bytebuddy.ByteBuddyMockMaker:createMock:31, 1030, 26, 1353, 26
org.mockito.internal.creation.bytebuddy.ByteBuddyMockMaker:createMock:22, 1030, 26, 1353, 26
org.mockito.internal.verification.MockAwareVerificationMode:<init>:17, 340, 8, 1353, 26
org.mockito.internal.verification.MockAwareVerificationMode:<init>:16, 340, 8, 1353, 26
org.mockito.internal.verification.MockAwareVerificationMode:<init>:18, 340, 8, 1353, 26
org.mockito.internal.verification.MockAwareVerificationMode:<init>:15, 340, 8, 1353, 26
org.mockito.Mockito:withSettings:2380, 1031, 26, 1353, 26
org.mockito.internal.creation.bytebuddy.MockMethodInterceptor:createMockitoMethod:95, 633, 26, 1353, 26
org.mockito.internal.util.MockUtil:isMock:66, 861, 16, 1353, 26
org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet:asWrappedMocks:135, 581, 20, 1353, 26
org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet:asWrappedMocks:134, 1151, 25, 1353, 26
org.mockito.internal.util.MockUtil:isTypeMockable:27, 1030, 26, 1353, 26
org.mockito.internal.progress.MockingProgressImpl:mockingStarted:113, 1023, 26, 1353, 26
org.mockito.internal.debugging.Localized:<init>:17, 337, 8, 1353, 26
org.mockito.internal.debugging.Localized:<init>:16, 337, 8, 1353, 26
