CodeElement, passed(s), failed(s), totalpassed, totalfailed
org.mockito.internal.progress.ThreadSafeMockingProgress:reportOngoingStubbing:29, 500, 2, 959, 2
org.mockito.internal.progress.ThreadSafeMockingProgress:reportOngoingStubbing:28, 500, 2, 959, 2
org.mockito.internal.verification.AtLeast:<init>:29, 48, 0, 959, 2
org.mockito.internal.verification.AtLeast:<init>:30, 48, 0, 959, 2
org.mockito.internal.exceptions.base.StackTraceFilter:filter:49, 669, 2, 959, 2
org.mockito.internal.configuration.DefaultAnnotationEngine:createMockFor:36, 344, 0, 959, 2
org.mockito.internal.creation.jmock.ClassImposterizer$3:filterConstructors:73, 83, 1, 959, 2
org.mockito.internal.progress.MockingProgressImpl:validateState:69, 954, 2, 959, 2
org.mockito.internal.progress.MockingProgressImpl:validateState:71, 954, 2, 959, 2
org.mockito.internal.verification.AtLeast:verify:40, 11, 0, 959, 2
org.mockito.internal.verification.AtLeast:verify:39, 11, 0, 959, 2
org.mockito.internal.configuration.DefaultAnnotationEngine:createMockFor:35, 357, 0, 959, 2
org.mockito.internal.invocation.InvocationMatcher:hasSameMethod:95, 428, 2, 959, 2
org.mockito.internal.invocation.InvocationMatcher:hasSameMethod:99, 428, 2, 959, 2
org.mockito.internal.invocation.InvocationMatcher:hasSameMethod:96, 428, 2, 959, 2
org.mockito.internal.progress.MockingProgressImpl:validateState:77, 954, 2, 959, 2
org.mockito.internal.stubbing.InvocationContainerImpl:setInvocationForPotentialStubbing:38, 506, 2, 959, 2
org.mockito.internal.stubbing.InvocationContainerImpl:setInvocationForPotentialStubbing:36, 506, 2, 959, 2
org.mockito.internal.stubbing.InvocationContainerImpl:setInvocationForPotentialStubbing:37, 506, 2, 959, 2
org.mockito.internal.configuration.InjectingAnnotationEngine:process:52, 950, 2, 959, 2
org.mockito.internal.exceptions.base.StackTraceFilter:filter:46, 675, 2, 959, 2
org.mockito.internal.configuration.GlobalConfiguration:getDefaultAnswer:63, 427, 2, 959, 2
org.mockito.internal.exceptions.base.StackTraceFilter:isBad:21, 674, 2, 959, 2
org.mockito.internal.creation.jmock.SearchingClassLoader:addIfNewElement:63, 734, 2, 959, 2
org.mockito.internal.progress.ThreadSafeMockingProgress:threadSafely:24, 954, 2, 959, 2
org.mockito.internal.util.ObjectMethodsGuru:isToString:22, 483, 2, 959, 2
org.mockito.internal.progress.ArgumentMatcherStorageImpl:pullMatchers:38, 528, 2, 959, 2
org.mockito.internal.exceptions.base.StackTraceFilter:isBad:17, 674, 2, 959, 2
org.mockito.internal.exceptions.base.StackTraceFilter:isBad:19, 674, 2, 959, 2
org.mockito.internal.exceptions.base.StackTraceFilter:isBad:18, 674, 2, 959, 2
org.mockito.internal.exceptions.base.StackTraceFilter:isBad:20, 674, 2, 959, 2
org.mockito.internal.progress.ThreadSafeMockingProgress:mockingStarted:72, 726, 2, 959, 2
org.mockito.internal.progress.ThreadSafeMockingProgress:mockingStarted:73, 726, 2, 959, 2
org.mockito.internal.progress.ThreadSafeMockingProgress:threadSafely:21, 954, 2, 959, 2
org.mockito.internal.configuration.GlobalConfiguration:<clinit>:22, 1, 0, 959, 2
org.mockito.internal.util.MockCreationValidator:validateType:18, 728, 2, 959, 2
org.mockito.internal.progress.ThreadSafeMockingProgress:threadSafely:22, 4, 0, 959, 2
org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues:primitiveOf:116, 122, 0, 959, 2
org.mockito.internal.util.MockCreationValidator:validateType:21, 728, 2, 959, 2
org.mockito.internal.invocation.InvocationMatcher:<init>:30, 573, 2, 959, 2
org.mockito.internal.util.MockUtil:isMockitoMock:84, 463, 1, 959, 2
org.mockito.internal.creation.jmock.SearchingClassLoader:addIfNewElement:66, 734, 2, 959, 2
org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues:primitiveOf:114, 161, 0, 959, 2
org.mockito.internal.util.reflection.AccessibilityChanger:enableAccess:29, 392, 0, 959, 2
org.mockito.internal.util.reflection.AccessibilityChanger:enableAccess:31, 392, 0, 959, 2
org.mockito.internal.util.reflection.AccessibilityChanger:enableAccess:30, 392, 0, 959, 2
org.mockito.internal.creation.jmock.SearchingClassLoader:addIfNewElement:64, 734, 2, 959, 2
org.mockito.internal.util.MockCreationValidator:<init>:11, 357, 1, 959, 2
org.mockito.internal.progress.SequenceNumber:<clinit>:9, 1, 0, 959, 2
org.mockito.internal.creation.jmock.ClassImposterizer:<clinit>:21, 1, 0, 959, 2
org.mockito.internal.creation.jmock.ClassImposterizer:<clinit>:37, 1, 0, 959, 2
org.mockito.internal.creation.jmock.ClassImposterizer:<clinit>:30, 1, 0, 959, 2
org.mockito.internal.progress.ArgumentMatcherStorageImpl:pullMatchers:39, 519, 2, 959, 2
org.mockito.internal.invocation.InvocationMatcher:<init>:34, 581, 2, 959, 2
org.mockito.internal.util.reflection.FieldSetter:<init>:17, 348, 0, 959, 2
org.mockito.internal.util.reflection.FieldSetter:<init>:16, 348, 0, 959, 2
org.mockito.internal.util.reflection.FieldSetter:<init>:14, 348, 0, 959, 2
org.mockito.internal.util.reflection.FieldSetter:<init>:15, 348, 0, 959, 2
org.mockito.internal.creation.cglib.CGLIBHacker:reflectOnCreateInfo:44, 528, 2, 959, 2
org.mockito.internal.progress.MockingProgressImpl:verificationStarted:42, 310, 1, 959, 2
org.mockito.internal.progress.MockingProgressImpl:verificationStarted:40, 310, 1, 959, 2
org.mockito.internal.progress.MockingProgressImpl:verificationStarted:41, 310, 1, 959, 2
org.mockito.internal.progress.MockingProgressImpl:verificationStarted:39, 310, 1, 959, 2
org.mockito.internal.util.Primitives:<clinit>:64, 1, 0, 959, 2
org.mockito.internal.util.Primitives:<clinit>:29, 1, 0, 959, 2
org.mockito.internal.util.Primitives:<clinit>:31, 1, 0, 959, 2
org.mockito.internal.util.Primitives:<clinit>:30, 1, 0, 959, 2
org.mockito.internal.util.Primitives:<clinit>:34, 1, 0, 959, 2
org.mockito.internal.util.Primitives:<clinit>:35, 1, 0, 959, 2
org.mockito.internal.util.Primitives:<clinit>:38, 1, 0, 959, 2
org.mockito.internal.util.Primitives:<clinit>:39, 1, 0, 959, 2
org.mockito.internal.util.Primitives:<clinit>:36, 1, 0, 959, 2
org.mockito.internal.util.Primitives:<clinit>:37, 1, 0, 959, 2
org.mockito.internal.util.Primitives:<clinit>:40, 1, 0, 959, 2
org.mockito.internal.util.Primitives:<clinit>:41, 1, 0, 959, 2
org.mockito.internal.util.Primitives:<clinit>:46, 1, 0, 959, 2
org.mockito.internal.util.Primitives:<clinit>:47, 1, 0, 959, 2
org.mockito.internal.util.Primitives:<clinit>:45, 1, 0, 959, 2
org.mockito.internal.util.Primitives:<clinit>:51, 1, 0, 959, 2
org.mockito.internal.util.Primitives:<clinit>:50, 1, 0, 959, 2
org.mockito.internal.util.Primitives:<clinit>:49, 1, 0, 959, 2
org.mockito.internal.util.Primitives:<clinit>:48, 1, 0, 959, 2
org.mockito.internal.util.Primitives:<clinit>:52, 1, 0, 959, 2
org.mockito.internal.util.Primitives:<clinit>:59, 1, 0, 959, 2
org.mockito.internal.util.Primitives:<clinit>:58, 1, 0, 959, 2
org.mockito.internal.util.Primitives:<clinit>:57, 1, 0, 959, 2
org.mockito.internal.util.Primitives:<clinit>:56, 1, 0, 959, 2
org.mockito.internal.util.Primitives:<clinit>:63, 1, 0, 959, 2
org.mockito.internal.util.Primitives:<clinit>:62, 1, 0, 959, 2
org.mockito.internal.util.Primitives:<clinit>:61, 1, 0, 959, 2
org.mockito.internal.util.Primitives:<clinit>:60, 1, 0, 959, 2
org.mockito.internal.stubbing.InvocationContainerImpl:hasAnswersForStubbing:91, 529, 2, 959, 2
org.mockito.internal.creation.cglib.CGLIBHacker:reflectOnCreateInfo:41, 528, 2, 959, 2
org.mockito.internal.creation.DelegatingMockitoMethodProxy:getMethodProxy:18, 513, 2, 959, 2
org.mockito.internal.invocation.InvocationMatcher:captureArgumentsFrom:111, 362, 1, 959, 2
org.mockito.internal.invocation.InvocationMatcher:captureArgumentsFrom:112, 362, 1, 959, 2
org.mockito.internal.invocation.InvocationMatcher:<init>:27, 581, 2, 959, 2
org.mockito.internal.invocation.InvocationMatcher:<init>:29, 581, 2, 959, 2
org.mockito.internal.invocation.InvocationMatcher:<init>:28, 581, 2, 959, 2
org.mockito.internal.creation.jmock.ClassImposterizer$1:<init>:30, 1, 0, 959, 2
org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues:primitiveOf:119, 122, 0, 959, 2
org.mockito.internal.debugging.Location:<init>:21, 664, 2, 959, 2
org.mockito.internal.debugging.Location:<init>:20, 664, 2, 959, 2
org.mockito.internal.debugging.Location:<init>:23, 664, 2, 959, 2
org.mockito.internal.debugging.Location:<init>:22, 664, 2, 959, 2
org.mockito.internal.creation.cglib.CGLIBHacker:reflectOnCreateInfo:37, 528, 2, 959, 2
org.mockito.internal.verification.RegisteredInvocations:add:21, 507, 2, 959, 2
org.mockito.internal.verification.RegisteredInvocations:add:22, 507, 2, 959, 2
org.mockito.internal.util.reflection.AccessibilityChanger:<init>:9, 392, 0, 959, 2
org.mockito.internal.util.reflection.AccessibilityChanger:<init>:11, 392, 0, 959, 2
org.mockito.internal.verification.RegisteredInvocations:<init>:33, 727, 2, 959, 2
org.mockito.internal.verification.RegisteredInvocations:<init>:18, 727, 2, 959, 2
org.mockito.internal.verification.RegisteredInvocations:<init>:15, 727, 2, 959, 2
org.mockito.internal.invocation.InvocationMatcher:captureArgumentsFrom:118, 362, 1, 959, 2
org.mockito.internal.configuration.GlobalConfiguration:<init>:34, 954, 2, 959, 2
org.mockito.internal.invocation.InvocationsFinder$RemoveNotMatching:<init>:129, 292, 1, 959, 2
org.mockito.internal.invocation.InvocationsFinder$RemoveNotMatching:<init>:131, 292, 1, 959, 2
org.mockito.internal.invocation.InvocationsFinder$RemoveNotMatching:<init>:130, 292, 1, 959, 2
org.mockito.internal.configuration.DefaultAnnotationEngine:process:87, 345, 0, 959, 2
org.mockito.internal.configuration.DefaultAnnotationEngine:process:94, 345, 0, 959, 2
org.mockito.internal.configuration.DefaultAnnotationEngine:process:88, 345, 0, 959, 2
org.mockito.internal.configuration.DefaultAnnotationEngine:process:90, 345, 0, 959, 2
org.mockito.internal.configuration.GlobalConfiguration:<init>:32, 4, 0, 959, 2
org.mockito.internal.configuration.DefaultAnnotationEngine:process:84, 756, 2, 959, 2
org.mockito.internal.util.ObjectMethodsGuru:isToString:18, 483, 2, 959, 2
org.mockito.internal.configuration.InjectingAnnotationEngine:createMockFor:35, 354, 0, 959, 2
org.mockito.internal.util.ObjectMethodsGuru:isEqualsMethod:27, 560, 2, 959, 2
org.mockito.internal.stubbing.BaseStubbing:<init>:13, 500, 2, 959, 2
org.mockito.internal.creation.DelegatingMethod:isVarArgs:41, 513, 2, 959, 2
org.mockito.internal.configuration.DefaultAnnotationEngine:process:85, 355, 0, 959, 2
org.mockito.internal.configuration.DefaultAnnotationEngine:process:86, 355, 0, 959, 2
org.mockito.internal.invocation.Invocation:markVerified:223, 220, 1, 959, 2
org.mockito.internal.invocation.Invocation:markVerified:224, 220, 1, 959, 2
org.mockito.internal.creation.cglib.MockitoNamingPolicy:<clinit>:11, 1, 0, 959, 2
org.mockito.internal.configuration.DefaultAnnotationEngine:process:82, 950, 2, 959, 2
org.mockito.Mockito:<clinit>:736, 1, 0, 959, 2
org.mockito.Mockito:<clinit>:723, 1, 0, 959, 2
org.mockito.Mockito:<clinit>:691, 1, 0, 959, 2
org.mockito.Mockito:<clinit>:811, 1, 0, 959, 2
org.mockito.Mockito:<clinit>:777, 1, 0, 959, 2
org.mockito.Mockito:<clinit>:680, 1, 0, 959, 2
org.mockito.internal.configuration.DefaultAnnotationEngine:process:83, 756, 2, 959, 2
org.mockito.internal.configuration.GlobalConfiguration:<init>:29, 954, 2, 959, 2
org.mockito.internal.configuration.GlobalConfiguration:<init>:31, 954, 2, 959, 2
org.mockito.internal.util.MockCreationValidator:validateExtraInterfaces:25, 724, 2, 959, 2
org.mockito.internal.MockHandler:<init>:38, 727, 2, 959, 2
org.mockito.internal.MockHandler:<init>:37, 727, 2, 959, 2
org.mockito.internal.MockHandler:<init>:42, 727, 2, 959, 2
org.mockito.internal.MockHandler:<init>:43, 727, 2, 959, 2
org.mockito.internal.MockHandler:<init>:46, 727, 2, 959, 2
org.mockito.internal.MockHandler:<init>:47, 727, 2, 959, 2
org.mockito.internal.MockHandler:<init>:44, 727, 2, 959, 2
org.mockito.internal.MockHandler:<init>:45, 727, 2, 959, 2
org.mockito.internal.configuration.DefaultAnnotationEngine:process:81, 950, 2, 959, 2
org.mockito.internal.util.MockUtil:createMock:49, 711, 2, 959, 2
org.mockito.internal.creation.MockSettingsImpl:initiateMockName:81, 727, 2, 959, 2
org.mockito.internal.creation.MockSettingsImpl:initiateMockName:80, 727, 2, 959, 2
org.mockito.internal.util.MockUtil:isMock:88, 389, 1, 959, 2
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:check:32, 12, 0, 959, 2
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:check:31, 12, 0, 959, 2
org.mockito.internal.util.MockUtil:getInterceptor:98, 435, 1, 959, 2
org.mockito.internal.invocation.InvocationMatcher:getInvocation:45, 524, 2, 959, 2
org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues:<init>:51, 440, 2, 959, 2
org.mockito.internal.verification.MockAwareVerificationMode:<init>:17, 306, 1, 959, 2
org.mockito.internal.verification.MockAwareVerificationMode:<init>:16, 306, 1, 959, 2
org.mockito.internal.verification.MockAwareVerificationMode:<init>:18, 306, 1, 959, 2
org.mockito.internal.verification.MockAwareVerificationMode:<init>:15, 306, 1, 959, 2
org.mockito.internal.util.MockUtil:getInterceptor:95, 436, 1, 959, 2
org.mockito.internal.util.MockUtil:getInterceptor:96, 436, 1, 959, 2
org.mockito.internal.util.MockUtil:getInterceptor:97, 436, 1, 959, 2
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:check:25, 12, 0, 959, 2
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:check:26, 12, 0, 959, 2
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:check:23, 12, 0, 959, 2
org.mockito.internal.util.MockUtil:createMock:56, 727, 2, 959, 2
org.mockito.internal.util.MockUtil:createMock:54, 727, 2, 959, 2
org.mockito.internal.util.MockUtil:createMock:52, 727, 2, 959, 2
org.mockito.internal.verification.VerificationDataImpl:<init>:25, 306, 1, 959, 2
org.mockito.internal.verification.VerificationDataImpl:<init>:24, 306, 1, 959, 2
org.mockito.internal.verification.VerificationDataImpl:<init>:21, 306, 1, 959, 2
org.mockito.internal.verification.VerificationDataImpl:<init>:23, 306, 1, 959, 2
org.mockito.internal.verification.VerificationDataImpl:<init>:22, 306, 1, 959, 2
org.mockito.internal.verification.RegisteredInvocations$RemoveToString:<init>:33, 327, 1, 959, 2
org.mockito.internal.stubbing.InvocationContainerImpl:<clinit>:20, 1, 0, 959, 2
org.mockito.internal.configuration.DefaultAnnotationEngine:process:98, 950, 2, 959, 2
org.mockito.internal.util.MockUtil:getInterceptor:92, 463, 1, 959, 2
org.mockito.internal.util.ObjectMethodsGuru:isHashCodeMethod:31, 542, 2, 959, 2
org.mockito.internal.debugging.Localized:getObject:19, 291, 1, 959, 2
org.mockito.internal.progress.ThreadSafeMockingProgress:pullVerificationMode:40, 523, 2, 959, 2
org.mockito.internal.util.MockUtil:createMock:60, 727, 2, 959, 2
org.mockito.internal.creation.DelegatingMethod:getParameterTypes:33, 265, 0, 959, 2
org.mockito.internal.progress.ArgumentMatcherStorageImpl:<init>:24, 14, 0, 959, 2
org.mockito.internal.progress.ArgumentMatcherStorageImpl:<init>:22, 14, 0, 959, 2
org.mockito.internal.verification.AtLeast:<init>:25, 49, 0, 959, 2
org.mockito.internal.verification.AtLeast:<init>:26, 49, 0, 959, 2
org.mockito.internal.configuration.DefaultAnnotationEngine:<init>:28, 951, 2, 959, 2
org.mockito.internal.verification.MockAwareVerificationMode:verify:21, 286, 1, 959, 2
org.mockito.internal.verification.MockAwareVerificationMode:verify:22, 286, 1, 959, 2
org.mockito.internal.util.MockUtil:createMock:35, 729, 2, 959, 2
org.mockito.internal.util.MockUtil:createMock:39, 729, 2, 959, 2
org.mockito.internal.util.MockUtil:createMock:36, 729, 2, 959, 2
org.mockito.internal.util.MockUtil:createMock:37, 729, 2, 959, 2
org.mockito.internal.util.MockUtil:createMock:42, 729, 2, 959, 2
org.mockito.internal.util.MockUtil:createMock:43, 729, 2, 959, 2
org.mockito.internal.util.MockUtil:createMock:41, 729, 2, 959, 2
org.mockito.internal.util.MockUtil:createMock:46, 729, 2, 959, 2
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:<init>:16, 15, 0, 959, 2
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:<init>:19, 15, 0, 959, 2
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:<init>:18, 15, 0, 959, 2
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:<init>:20, 15, 0, 959, 2
org.mockito.internal.creation.jmock.ClassImposterizer:<init>:28, 1, 0, 959, 2
org.mockito.internal.creation.jmock.ClassImposterizer:<init>:23, 1, 0, 959, 2
org.mockito.exceptions.Reporter:<init>:46, 587, 2, 959, 2
org.mockito.internal.progress.MockingProgressImpl:<init>:25, 14, 0, 959, 2
org.mockito.internal.progress.MockingProgressImpl:<init>:18, 14, 0, 959, 2
org.mockito.internal.progress.MockingProgressImpl:<init>:21, 14, 0, 959, 2
org.mockito.internal.progress.MockingProgressImpl:<init>:20, 14, 0, 959, 2
org.mockito.internal.creation.MockSettingsImpl:getDefaultAnswer:72, 473, 2, 959, 2
org.mockito.internal.exceptions.base.StackTraceFilter:filter:34, 675, 2, 959, 2
org.mockito.internal.exceptions.base.StackTraceFilter:filter:33, 675, 2, 959, 2
org.mockito.internal.exceptions.base.StackTraceFilter:filter:31, 675, 2, 959, 2
org.mockito.internal.creation.jmock.ClassImposterizer$2:accept:39, 83, 1, 959, 2
org.mockito.internal.exceptions.base.StackTraceFilter:filter:36, 674, 2, 959, 2
org.mockito.internal.invocation.InvocationMarker:markVerified:16, 209, 1, 959, 2
org.mockito.internal.invocation.InvocationMarker:markVerified:14, 222, 1, 959, 2
org.mockito.internal.invocation.InvocationMarker:markVerified:15, 209, 1, 959, 2
org.mockito.internal.creation.MockSettingsImpl:getSpiedInstance:53, 728, 2, 959, 2
org.mockito.internal.util.ListUtil:filter:16, 307, 1, 959, 2
org.mockito.MockitoAnnotations:throwIfAlreadyAssigned:137, 346, 0, 959, 2
org.mockito.internal.util.ListUtil:filter:14, 336, 1, 959, 2
org.mockito.internal.util.ListUtil:filter:15, 309, 1, 959, 2
org.mockito.internal.invocation.Invocation:<init>:55, 633, 2, 959, 2
org.mockito.internal.invocation.Invocation:<init>:54, 633, 2, 959, 2
org.mockito.internal.invocation.Invocation:<init>:53, 633, 2, 959, 2
org.mockito.internal.invocation.Invocation:<init>:59, 633, 2, 959, 2
org.mockito.internal.invocation.Invocation:<init>:58, 633, 2, 959, 2
org.mockito.internal.invocation.Invocation:<init>:57, 633, 2, 959, 2
org.mockito.internal.invocation.Invocation:<init>:56, 633, 2, 959, 2
org.mockito.internal.invocation.Invocation:<init>:61, 633, 2, 959, 2
org.mockito.internal.invocation.Invocation:<init>:60, 633, 2, 959, 2
org.mockito.internal.creation.jmock.ClassImposterizer$2:<init>:37, 1, 0, 959, 2
org.mockito.MockitoAnnotations:initMocks:89, 951, 2, 959, 2
org.mockito.internal.util.ListUtil:filter:13, 336, 1, 959, 2
org.mockito.MockitoAnnotations:throwIfAlreadyAssigned:134, 346, 0, 959, 2
org.mockito.internal.invocation.InvocationMarker:markVerified:21, 217, 1, 959, 2
org.mockito.internal.invocation.InvocationMarker:markVerified:20, 217, 1, 959, 2
org.mockito.internal.invocation.InvocationMarker:markVerified:22, 217, 1, 959, 2
org.mockito.Mockito:mock:927, 697, 2, 959, 2
org.mockito.MockitoAnnotations:initMocks:93, 951, 2, 959, 2
org.mockito.internal.verification.RegisteredInvocations:getAll:30, 327, 1, 959, 2
org.mockito.MockitoAnnotations:initMocks:94, 951, 2, 959, 2
org.mockito.internal.progress.ThreadSafeMockingProgress:<init>:15, 954, 2, 959, 2
org.mockito.internal.configuration.ClassPathLoader:<init>:10, 4, 0, 959, 2
org.mockito.internal.stubbing.InvocationContainerImpl:<init>:24, 727, 2, 959, 2
org.mockito.internal.stubbing.InvocationContainerImpl:<init>:32, 727, 2, 959, 2
org.mockito.internal.stubbing.InvocationContainerImpl:<init>:27, 727, 2, 959, 2
