CodeElement, passed(s), failed(s), totalpassed, totalfailed
org.mockito.internal.configuration.DefaultAnnotationEngine:throwIfAlreadyAssigned:101, 346, 0, 965, 1
org.mockito.internal.util.reflection.AccessibilityChanger:safelyDisableAccess:17, 391, 1, 965, 1
org.mockito.internal.creation.DelegatingMethod:getJavaMethod:25, 516, 1, 965, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:processAnnotationOn:50, 345, 0, 965, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:processAnnotationOn:49, 345, 0, 965, 1
org.mockito.internal.invocation.realmethod.CGLIBProxyRealMethod:<init>:17, 539, 1, 965, 1
org.mockito.internal.invocation.realmethod.CGLIBProxyRealMethod:<init>:19, 539, 1, 965, 1
org.mockito.internal.invocation.realmethod.CGLIBProxyRealMethod:<init>:18, 539, 1, 965, 1
org.mockito.internal.creation.DelegatingMethod:getReturnType:37, 523, 1, 965, 1
org.mockito.MockitoAnnotations:processAnnotationDeprecatedWay:119, 357, 1, 965, 1
org.mockito.MockitoAnnotations:processAnnotationDeprecatedWay:120, 357, 1, 965, 1
org.mockito.configuration.DefaultMockitoConfiguration:getDefaultAnswer:32, 437, 0, 965, 1
org.mockito.internal.invocation.ArgumentsComparator:argumentsMatch:21, 432, 1, 965, 1
org.mockito.internal.exceptions.base.StackTraceFilter:filter:35, 680, 1, 965, 1
org.mockito.internal.invocation.ArgumentsComparator:argumentsMatch:29, 382, 0, 965, 1
org.mockito.internal.invocation.InvocationMatcher:hasSameMethod:103, 421, 1, 965, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:throwIfAlreadyAssigned:104, 346, 0, 965, 1
org.mockito.internal.exceptions.base.StackTraceFilter:filter:41, 678, 1, 965, 1
org.mockito.MockitoAnnotations:processAnnotationDeprecatedWay:117, 760, 1, 965, 1
org.mockito.internal.exceptions.base.StackTraceFilter:filter:40, 678, 1, 965, 1
org.mockito.internal.exceptions.base.StackTraceFilter:filter:39, 678, 1, 965, 1
org.mockito.internal.invocation.realmethod.FilteredCGLIBProxyRealMethod:<init>:21, 540, 1, 965, 1
org.mockito.internal.invocation.realmethod.FilteredCGLIBProxyRealMethod:<init>:23, 540, 1, 965, 1
org.mockito.internal.invocation.realmethod.FilteredCGLIBProxyRealMethod:<init>:22, 540, 1, 965, 1
org.mockito.internal.verification.AtLeast:verify:37, 11, 0, 965, 1
org.mockito.internal.creation.cglib.CGLIBHacker:<init>:13, 733, 1, 965, 1
org.mockito.internal.invocation.realmethod.FilteredCGLIBProxyRealMethod:<init>:19, 539, 1, 965, 1
org.mockito.internal.invocation.realmethod.FilteredCGLIBProxyRealMethod:<init>:18, 539, 1, 965, 1
org.mockito.internal.verification.AtLeast:verify:34, 14, 0, 965, 1
org.mockito.internal.verification.AtLeast:verify:33, 14, 0, 965, 1
org.mockito.internal.verification.AtLeast:verify:36, 14, 0, 965, 1
org.mockito.internal.exceptions.base.StackTraceFilter:filter:37, 679, 1, 965, 1
org.mockito.internal.verification.VerificationModeFactory:atLeastOnce:12, 43, 0, 965, 1
org.mockito.internal.progress.ThreadSafeMockingProgress:reportOngoingStubbing:29, 511, 1, 965, 1
org.mockito.internal.progress.ThreadSafeMockingProgress:reportOngoingStubbing:28, 511, 1, 965, 1
org.mockito.internal.verification.AtLeast:<init>:29, 48, 0, 965, 1
org.mockito.internal.verification.AtLeast:<init>:30, 48, 0, 965, 1
org.mockito.internal.exceptions.base.StackTraceFilter:filter:49, 674, 1, 965, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:createMockFor:36, 345, 0, 965, 1
org.mockito.internal.creation.jmock.ClassImposterizer$3:filterConstructors:73, 85, 0, 965, 1
org.mockito.internal.progress.MockingProgressImpl:validateState:69, 960, 1, 965, 1
org.mockito.internal.progress.MockingProgressImpl:validateState:71, 960, 1, 965, 1
org.mockito.internal.verification.AtLeast:verify:40, 11, 0, 965, 1
org.mockito.internal.verification.AtLeast:verify:39, 11, 0, 965, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:createMockFor:35, 358, 1, 965, 1
org.mockito.internal.invocation.InvocationMatcher:hasSameMethod:95, 435, 1, 965, 1
org.mockito.internal.invocation.InvocationMatcher:hasSameMethod:98, 435, 1, 965, 1
org.mockito.internal.invocation.InvocationMatcher:hasSameMethod:96, 435, 1, 965, 1
org.mockito.internal.progress.MockingProgressImpl:validateState:77, 960, 1, 965, 1
org.mockito.internal.stubbing.InvocationContainerImpl:setInvocationForPotentialStubbing:38, 513, 1, 965, 1
org.mockito.internal.stubbing.InvocationContainerImpl:setInvocationForPotentialStubbing:39, 513, 1, 965, 1
org.mockito.internal.stubbing.InvocationContainerImpl:setInvocationForPotentialStubbing:37, 513, 1, 965, 1
org.mockito.internal.configuration.InjectingAnnotationEngine:process:52, 953, 1, 965, 1
org.mockito.internal.exceptions.base.StackTraceFilter:filter:46, 680, 1, 965, 1
org.mockito.internal.configuration.GlobalConfiguration:getDefaultAnswer:63, 438, 0, 965, 1
org.mockito.internal.invocation.InvocationMatcher:hasSameMethod:102, 424, 1, 965, 1
org.mockito.internal.invocation.InvocationMatcher:hasSameMethod:100, 424, 1, 965, 1
org.mockito.internal.invocation.InvocationMatcher:hasSameMethod:101, 424, 1, 965, 1
org.mockito.internal.creation.jmock.SearchingClassLoader:addIfNewElement:63, 740, 1, 965, 1
org.mockito.internal.exceptions.base.StackTraceFilter:isBad:21, 679, 1, 965, 1
org.mockito.internal.progress.ThreadSafeMockingProgress:threadSafely:24, 960, 1, 965, 1
org.mockito.internal.util.ObjectMethodsGuru:isToString:22, 494, 1, 965, 1
org.mockito.internal.progress.ArgumentMatcherStorageImpl:pullMatchers:38, 539, 1, 965, 1
org.mockito.internal.exceptions.base.StackTraceFilter:isBad:17, 679, 1, 965, 1
org.mockito.internal.exceptions.base.StackTraceFilter:isBad:19, 679, 1, 965, 1
org.mockito.internal.exceptions.base.StackTraceFilter:isBad:18, 679, 1, 965, 1
org.mockito.internal.exceptions.base.StackTraceFilter:isBad:20, 679, 1, 965, 1
org.mockito.internal.progress.ThreadSafeMockingProgress:mockingStarted:72, 732, 1, 965, 1
org.mockito.internal.progress.ThreadSafeMockingProgress:mockingStarted:73, 732, 1, 965, 1
org.mockito.internal.progress.ThreadSafeMockingProgress:threadSafely:21, 960, 1, 965, 1
org.mockito.internal.configuration.GlobalConfiguration:<clinit>:22, 1, 0, 965, 1
org.mockito.internal.util.MockCreationValidator:validateType:18, 734, 1, 965, 1
org.mockito.internal.progress.ThreadSafeMockingProgress:threadSafely:22, 7, 0, 965, 1
org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues:primitiveOf:116, 129, 0, 965, 1
org.mockito.internal.util.MockCreationValidator:validateType:21, 734, 1, 965, 1
org.mockito.internal.invocation.InvocationMatcher:<init>:30, 580, 1, 965, 1
org.mockito.internal.util.MockUtil:isMockitoMock:84, 464, 1, 965, 1
org.mockito.internal.creation.jmock.SearchingClassLoader:addIfNewElement:66, 740, 1, 965, 1
org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues:primitiveOf:114, 168, 0, 965, 1
org.mockito.internal.util.reflection.AccessibilityChanger:enableAccess:29, 393, 1, 965, 1
org.mockito.internal.util.reflection.AccessibilityChanger:enableAccess:31, 393, 1, 965, 1
org.mockito.internal.util.reflection.AccessibilityChanger:enableAccess:30, 393, 1, 965, 1
org.mockito.internal.creation.jmock.SearchingClassLoader:addIfNewElement:64, 740, 1, 965, 1
org.mockito.internal.util.MockCreationValidator:<init>:11, 357, 1, 965, 1
org.mockito.internal.progress.SequenceNumber:<clinit>:9, 1, 0, 965, 1
org.mockito.internal.creation.jmock.ClassImposterizer:<clinit>:21, 1, 0, 965, 1
org.mockito.internal.creation.jmock.ClassImposterizer:<clinit>:37, 1, 0, 965, 1
org.mockito.internal.creation.jmock.ClassImposterizer:<clinit>:30, 1, 0, 965, 1
org.mockito.internal.progress.ArgumentMatcherStorageImpl:pullMatchers:39, 530, 1, 965, 1
org.mockito.internal.invocation.InvocationMatcher:<init>:34, 588, 1, 965, 1
org.mockito.internal.util.reflection.FieldSetter:<init>:17, 349, 0, 965, 1
org.mockito.internal.util.reflection.FieldSetter:<init>:16, 349, 0, 965, 1
org.mockito.internal.util.reflection.FieldSetter:<init>:14, 349, 0, 965, 1
org.mockito.internal.util.reflection.FieldSetter:<init>:15, 349, 0, 965, 1
org.mockito.internal.creation.cglib.CGLIBHacker:reflectOnCreateInfo:44, 539, 1, 965, 1
org.mockito.internal.progress.MockingProgressImpl:verificationStarted:42, 311, 1, 965, 1
org.mockito.internal.progress.MockingProgressImpl:verificationStarted:40, 311, 1, 965, 1
org.mockito.internal.progress.MockingProgressImpl:verificationStarted:41, 311, 1, 965, 1
org.mockito.internal.progress.MockingProgressImpl:verificationStarted:39, 311, 1, 965, 1
org.mockito.internal.util.Primitives:<clinit>:64, 1, 0, 965, 1
org.mockito.internal.util.Primitives:<clinit>:29, 1, 0, 965, 1
org.mockito.internal.util.Primitives:<clinit>:31, 1, 0, 965, 1
org.mockito.internal.util.Primitives:<clinit>:30, 1, 0, 965, 1
org.mockito.internal.util.Primitives:<clinit>:34, 1, 0, 965, 1
org.mockito.internal.util.Primitives:<clinit>:35, 1, 0, 965, 1
org.mockito.internal.util.Primitives:<clinit>:38, 1, 0, 965, 1
org.mockito.internal.util.Primitives:<clinit>:39, 1, 0, 965, 1
org.mockito.internal.util.Primitives:<clinit>:36, 1, 0, 965, 1
org.mockito.internal.util.Primitives:<clinit>:37, 1, 0, 965, 1
org.mockito.internal.util.Primitives:<clinit>:40, 1, 0, 965, 1
org.mockito.internal.util.Primitives:<clinit>:41, 1, 0, 965, 1
org.mockito.internal.util.Primitives:<clinit>:46, 1, 0, 965, 1
org.mockito.internal.util.Primitives:<clinit>:47, 1, 0, 965, 1
org.mockito.internal.util.Primitives:<clinit>:45, 1, 0, 965, 1
org.mockito.internal.util.Primitives:<clinit>:51, 1, 0, 965, 1
org.mockito.internal.util.Primitives:<clinit>:50, 1, 0, 965, 1
org.mockito.internal.util.Primitives:<clinit>:49, 1, 0, 965, 1
org.mockito.internal.util.Primitives:<clinit>:48, 1, 0, 965, 1
org.mockito.internal.util.Primitives:<clinit>:52, 1, 0, 965, 1
org.mockito.internal.util.Primitives:<clinit>:59, 1, 0, 965, 1
org.mockito.internal.util.Primitives:<clinit>:58, 1, 0, 965, 1
org.mockito.internal.util.Primitives:<clinit>:57, 1, 0, 965, 1
org.mockito.internal.util.Primitives:<clinit>:56, 1, 0, 965, 1
org.mockito.internal.util.Primitives:<clinit>:63, 1, 0, 965, 1
org.mockito.internal.util.Primitives:<clinit>:62, 1, 0, 965, 1
org.mockito.internal.util.Primitives:<clinit>:61, 1, 0, 965, 1
org.mockito.internal.util.Primitives:<clinit>:60, 1, 0, 965, 1
org.mockito.internal.stubbing.InvocationContainerImpl:hasAnswersForStubbing:96, 540, 1, 965, 1
org.mockito.internal.creation.cglib.CGLIBHacker:reflectOnCreateInfo:41, 539, 1, 965, 1
org.mockito.internal.creation.DelegatingMockitoMethodProxy:getMethodProxy:18, 524, 1, 965, 1
org.mockito.internal.invocation.InvocationMatcher:captureArgumentsFrom:123, 366, 0, 965, 1
org.mockito.internal.invocation.InvocationMatcher:captureArgumentsFrom:122, 366, 0, 965, 1
org.mockito.internal.invocation.InvocationMatcher:<init>:27, 588, 1, 965, 1
org.mockito.internal.invocation.InvocationMatcher:<init>:29, 588, 1, 965, 1
org.mockito.internal.invocation.InvocationMatcher:<init>:28, 588, 1, 965, 1
org.mockito.internal.creation.jmock.ClassImposterizer$1:<init>:30, 1, 0, 965, 1
org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues:primitiveOf:119, 129, 0, 965, 1
org.mockito.internal.debugging.Location:<init>:21, 669, 1, 965, 1
org.mockito.internal.debugging.Location:<init>:20, 669, 1, 965, 1
org.mockito.internal.debugging.Location:<init>:23, 669, 1, 965, 1
org.mockito.internal.debugging.Location:<init>:22, 669, 1, 965, 1
org.mockito.internal.creation.cglib.CGLIBHacker:reflectOnCreateInfo:37, 539, 1, 965, 1
org.mockito.internal.verification.RegisteredInvocations:add:21, 514, 1, 965, 1
org.mockito.internal.verification.RegisteredInvocations:add:22, 514, 1, 965, 1
org.mockito.internal.util.reflection.AccessibilityChanger:<init>:9, 393, 1, 965, 1
org.mockito.internal.util.reflection.AccessibilityChanger:<init>:11, 393, 1, 965, 1
org.mockito.internal.verification.RegisteredInvocations:<init>:18, 733, 1, 965, 1
org.mockito.internal.verification.RegisteredInvocations:<init>:36, 733, 1, 965, 1
org.mockito.internal.verification.RegisteredInvocations:<init>:15, 733, 1, 965, 1
org.mockito.internal.invocation.InvocationMatcher:captureArgumentsFrom:129, 366, 0, 965, 1
org.mockito.internal.configuration.GlobalConfiguration:<init>:34, 960, 1, 965, 1
org.mockito.internal.invocation.InvocationsFinder$RemoveNotMatching:<init>:129, 293, 1, 965, 1
org.mockito.internal.invocation.InvocationsFinder$RemoveNotMatching:<init>:131, 293, 1, 965, 1
org.mockito.internal.invocation.InvocationsFinder$RemoveNotMatching:<init>:130, 293, 1, 965, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:process:87, 346, 0, 965, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:process:94, 346, 0, 965, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:process:88, 346, 0, 965, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:process:90, 346, 0, 965, 1
org.mockito.internal.configuration.GlobalConfiguration:<init>:32, 6, 0, 965, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:process:84, 759, 1, 965, 1
org.mockito.internal.util.ObjectMethodsGuru:isToString:18, 494, 1, 965, 1
org.mockito.internal.configuration.InjectingAnnotationEngine:createMockFor:35, 355, 1, 965, 1
org.mockito.internal.util.ObjectMethodsGuru:isEqualsMethod:27, 569, 1, 965, 1
org.mockito.internal.stubbing.BaseStubbing:<init>:13, 511, 1, 965, 1
org.mockito.internal.creation.DelegatingMethod:isVarArgs:41, 524, 1, 965, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:process:85, 356, 1, 965, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:process:86, 356, 1, 965, 1
org.mockito.internal.invocation.Invocation:markVerified:223, 221, 0, 965, 1
org.mockito.internal.invocation.Invocation:markVerified:224, 221, 0, 965, 1
org.mockito.internal.creation.cglib.MockitoNamingPolicy:<clinit>:11, 1, 0, 965, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:process:82, 953, 1, 965, 1
org.mockito.Mockito:<clinit>:736, 1, 0, 965, 1
org.mockito.Mockito:<clinit>:723, 1, 0, 965, 1
org.mockito.Mockito:<clinit>:691, 1, 0, 965, 1
org.mockito.Mockito:<clinit>:811, 1, 0, 965, 1
org.mockito.Mockito:<clinit>:777, 1, 0, 965, 1
org.mockito.Mockito:<clinit>:680, 1, 0, 965, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:process:83, 759, 1, 965, 1
org.mockito.internal.configuration.GlobalConfiguration:<init>:29, 960, 1, 965, 1
org.mockito.internal.configuration.GlobalConfiguration:<init>:31, 960, 1, 965, 1
org.mockito.internal.util.MockCreationValidator:validateExtraInterfaces:25, 730, 1, 965, 1
org.mockito.internal.MockHandler:<init>:38, 733, 1, 965, 1
org.mockito.internal.MockHandler:<init>:37, 733, 1, 965, 1
org.mockito.internal.MockHandler:<init>:42, 733, 1, 965, 1
org.mockito.internal.MockHandler:<init>:43, 733, 1, 965, 1
org.mockito.internal.MockHandler:<init>:46, 733, 1, 965, 1
org.mockito.internal.MockHandler:<init>:47, 733, 1, 965, 1
org.mockito.internal.MockHandler:<init>:44, 733, 1, 965, 1
org.mockito.internal.MockHandler:<init>:45, 733, 1, 965, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:process:81, 953, 1, 965, 1
org.mockito.internal.util.MockUtil:createMock:49, 717, 1, 965, 1
org.mockito.internal.creation.MockSettingsImpl:initiateMockName:81, 733, 1, 965, 1
org.mockito.internal.creation.MockSettingsImpl:initiateMockName:80, 733, 1, 965, 1
org.mockito.internal.util.MockUtil:isMock:88, 390, 1, 965, 1
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:check:32, 12, 0, 965, 1
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:check:31, 12, 0, 965, 1
org.mockito.internal.util.MockUtil:getInterceptor:98, 436, 1, 965, 1
org.mockito.internal.invocation.InvocationMatcher:getInvocation:45, 531, 1, 965, 1
org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues:<init>:51, 451, 0, 965, 1
org.mockito.internal.verification.MockAwareVerificationMode:<init>:17, 307, 1, 965, 1
org.mockito.internal.verification.MockAwareVerificationMode:<init>:16, 307, 1, 965, 1
org.mockito.internal.verification.MockAwareVerificationMode:<init>:18, 307, 1, 965, 1
org.mockito.internal.verification.MockAwareVerificationMode:<init>:15, 307, 1, 965, 1
org.mockito.internal.util.MockUtil:getInterceptor:95, 437, 1, 965, 1
org.mockito.internal.util.MockUtil:getInterceptor:96, 437, 1, 965, 1
org.mockito.internal.util.MockUtil:getInterceptor:97, 437, 1, 965, 1
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:check:25, 12, 0, 965, 1
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:check:26, 12, 0, 965, 1
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:check:23, 12, 0, 965, 1
org.mockito.internal.util.MockUtil:createMock:56, 733, 1, 965, 1
org.mockito.internal.util.MockUtil:createMock:54, 733, 1, 965, 1
org.mockito.internal.util.MockUtil:createMock:52, 733, 1, 965, 1
org.mockito.internal.verification.VerificationDataImpl:<init>:25, 307, 1, 965, 1
org.mockito.internal.verification.VerificationDataImpl:<init>:24, 307, 1, 965, 1
org.mockito.internal.verification.VerificationDataImpl:<init>:21, 307, 1, 965, 1
org.mockito.internal.verification.VerificationDataImpl:<init>:23, 307, 1, 965, 1
org.mockito.internal.verification.VerificationDataImpl:<init>:22, 307, 1, 965, 1
org.mockito.internal.stubbing.InvocationContainerImpl:<clinit>:21, 1, 0, 965, 1
org.mockito.internal.verification.RegisteredInvocations$RemoveToString:<init>:36, 328, 1, 965, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:process:98, 953, 1, 965, 1
org.mockito.internal.util.MockUtil:getInterceptor:92, 464, 1, 965, 1
org.mockito.internal.util.ObjectMethodsGuru:isHashCodeMethod:31, 553, 1, 965, 1
org.mockito.internal.debugging.Localized:getObject:19, 292, 1, 965, 1
org.mockito.internal.progress.ThreadSafeMockingProgress:pullVerificationMode:40, 534, 1, 965, 1
org.mockito.internal.util.MockUtil:createMock:60, 733, 1, 965, 1
org.mockito.internal.creation.DelegatingMethod:getParameterTypes:33, 267, 0, 965, 1
org.mockito.internal.progress.ArgumentMatcherStorageImpl:<init>:24, 17, 0, 965, 1
org.mockito.internal.progress.ArgumentMatcherStorageImpl:<init>:22, 17, 0, 965, 1
org.mockito.internal.verification.AtLeast:<init>:25, 49, 0, 965, 1
org.mockito.internal.verification.AtLeast:<init>:26, 49, 0, 965, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:<init>:28, 954, 1, 965, 1
org.mockito.internal.verification.MockAwareVerificationMode:verify:21, 287, 1, 965, 1
org.mockito.internal.verification.MockAwareVerificationMode:verify:22, 287, 1, 965, 1
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:<init>:16, 15, 0, 965, 1
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:<init>:19, 15, 0, 965, 1
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:<init>:18, 15, 0, 965, 1
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:<init>:20, 15, 0, 965, 1
org.mockito.internal.util.MockUtil:createMock:35, 735, 1, 965, 1
org.mockito.internal.util.MockUtil:createMock:39, 735, 1, 965, 1
org.mockito.internal.util.MockUtil:createMock:36, 735, 1, 965, 1
org.mockito.internal.util.MockUtil:createMock:37, 735, 1, 965, 1
org.mockito.internal.util.MockUtil:createMock:42, 735, 1, 965, 1
org.mockito.internal.util.MockUtil:createMock:43, 735, 1, 965, 1
org.mockito.internal.util.MockUtil:createMock:41, 735, 1, 965, 1
org.mockito.internal.util.MockUtil:createMock:46, 735, 1, 965, 1
org.mockito.internal.creation.jmock.ClassImposterizer:<init>:28, 1, 0, 965, 1
org.mockito.internal.creation.jmock.ClassImposterizer:<init>:23, 1, 0, 965, 1
org.mockito.exceptions.Reporter:<init>:46, 592, 1, 965, 1
org.mockito.internal.progress.MockingProgressImpl:<init>:25, 17, 0, 965, 1
org.mockito.internal.progress.MockingProgressImpl:<init>:18, 17, 0, 965, 1
org.mockito.internal.progress.MockingProgressImpl:<init>:21, 17, 0, 965, 1
org.mockito.internal.progress.MockingProgressImpl:<init>:20, 17, 0, 965, 1
org.mockito.internal.creation.MockSettingsImpl:getDefaultAnswer:72, 484, 1, 965, 1
org.mockito.internal.exceptions.base.StackTraceFilter:filter:34, 680, 1, 965, 1
org.mockito.internal.exceptions.base.StackTraceFilter:filter:33, 680, 1, 965, 1
org.mockito.internal.exceptions.base.StackTraceFilter:filter:31, 680, 1, 965, 1
org.mockito.internal.creation.jmock.ClassImposterizer$2:accept:39, 85, 0, 965, 1
org.mockito.internal.exceptions.base.StackTraceFilter:filter:36, 679, 1, 965, 1
org.mockito.internal.invocation.InvocationMarker:markVerified:16, 210, 0, 965, 1
org.mockito.internal.invocation.InvocationMarker:markVerified:14, 223, 0, 965, 1
org.mockito.internal.invocation.InvocationMarker:markVerified:15, 210, 0, 965, 1
org.mockito.internal.creation.MockSettingsImpl:getSpiedInstance:53, 734, 1, 965, 1
org.mockito.internal.util.ListUtil:filter:16, 308, 1, 965, 1
org.mockito.MockitoAnnotations:throwIfAlreadyAssigned:137, 347, 0, 965, 1
org.mockito.internal.util.ListUtil:filter:14, 337, 1, 965, 1
org.mockito.internal.util.ListUtil:filter:15, 310, 1, 965, 1
org.mockito.internal.invocation.Invocation:<init>:55, 638, 1, 965, 1
org.mockito.internal.invocation.Invocation:<init>:54, 638, 1, 965, 1
org.mockito.internal.invocation.Invocation:<init>:53, 638, 1, 965, 1
org.mockito.internal.invocation.Invocation:<init>:59, 638, 1, 965, 1
org.mockito.internal.invocation.Invocation:<init>:58, 638, 1, 965, 1
org.mockito.internal.invocation.Invocation:<init>:57, 638, 1, 965, 1
org.mockito.internal.invocation.Invocation:<init>:56, 638, 1, 965, 1
org.mockito.internal.invocation.Invocation:<init>:61, 638, 1, 965, 1
org.mockito.internal.invocation.Invocation:<init>:60, 638, 1, 965, 1
org.mockito.internal.creation.jmock.ClassImposterizer$2:<init>:37, 1, 0, 965, 1
org.mockito.MockitoAnnotations:initMocks:89, 954, 1, 965, 1
org.mockito.internal.util.ListUtil:filter:13, 337, 1, 965, 1
org.mockito.MockitoAnnotations:throwIfAlreadyAssigned:134, 347, 0, 965, 1
org.mockito.internal.invocation.InvocationMarker:markVerified:21, 218, 0, 965, 1
org.mockito.internal.invocation.InvocationMarker:markVerified:20, 218, 0, 965, 1
org.mockito.internal.invocation.InvocationMarker:markVerified:22, 218, 0, 965, 1
org.mockito.Mockito:mock:927, 703, 0, 965, 1
org.mockito.MockitoAnnotations:initMocks:93, 954, 1, 965, 1
org.mockito.internal.verification.RegisteredInvocations:getAll:33, 328, 1, 965, 1
org.mockito.MockitoAnnotations:initMocks:94, 954, 1, 965, 1
org.mockito.internal.configuration.ClassPathLoader:<init>:10, 6, 0, 965, 1
