CodeElement, passed(s), failed(s), totalpassed, totalfailed
org.mockito.internal.verification.AtLeast:verify:41, 13, 0, 1295, 1
org.mockito.internal.util.collections.HashCodeAndEqualsMockWrapper:<init>:32, 591, 0, 1295, 1
org.mockito.internal.util.collections.HashCodeAndEqualsMockWrapper:<init>:33, 591, 0, 1295, 1
org.mockito.internal.util.collections.HashCodeAndEqualsMockWrapper:<init>:31, 591, 0, 1295, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:createMockFor:43, 525, 0, 1295, 1
org.mockito.internal.configuration.injection.PropertyAndSetterInjection:<init>:59, 1129, 0, 1295, 1
org.mockito.internal.configuration.injection.PropertyAndSetterInjection:<init>:133, 1129, 0, 1295, 1
org.mockito.internal.configuration.injection.PropertyAndSetterInjection:<init>:64, 1129, 0, 1295, 1
org.mockito.internal.configuration.injection.PropertyAndSetterInjection:<init>:62, 1129, 0, 1295, 1
org.mockito.internal.configuration.injection.PropertyAndSetterInjection:<init>:61, 1129, 0, 1295, 1
org.mockito.internal.configuration.injection.scanner.InjectMocksScanner:<init>:29, 1127, 0, 1295, 1
org.mockito.internal.configuration.injection.scanner.InjectMocksScanner:<init>:31, 1127, 0, 1295, 1
org.mockito.internal.configuration.injection.scanner.InjectMocksScanner:<init>:30, 1127, 0, 1295, 1
org.mockito.internal.creation.settings.CreationSettings:getName:69, 990, 1, 1295, 1
org.mockito.internal.creation.CglibMockMaker:getHandler:49, 592, 1, 1295, 1
org.mockito.internal.progress.MockingProgressImpl:validateState:77, 1142, 1, 1295, 1
org.mockito.internal.configuration.DefaultInjectionEngine:<init>:17, 1127, 0, 1295, 1
org.mockito.internal.stubbing.InvocationContainerImpl:setInvocationForPotentialStubbing:42, 640, 1, 1295, 1
org.mockito.internal.stubbing.InvocationContainerImpl:setInvocationForPotentialStubbing:40, 640, 1, 1295, 1
org.mockito.internal.stubbing.InvocationContainerImpl:setInvocationForPotentialStubbing:41, 640, 1, 1295, 1
org.mockito.internal.configuration.GlobalConfiguration:getDefaultAnswer:67, 525, 0, 1295, 1
org.mockito.internal.creation.jmock.SearchingClassLoader:addIfNewElement:63, 995, 1, 1295, 1
org.mockito.internal.progress.ThreadSafeMockingProgress:threadSafely:25, 1201, 1, 1295, 1
org.mockito.internal.util.ObjectMethodsGuru:isToString:22, 584, 0, 1295, 1
org.mockito.internal.progress.ThreadSafeMockingProgress:threadSafely:22, 1201, 1, 1295, 1
org.mockito.internal.creation.settings.CreationSettings:getSpiedInstance:73, 990, 1, 1295, 1
org.mockito.internal.util.MockCreationValidator:validateType:19, 993, 1, 1295, 1
org.mockito.internal.progress.ThreadSafeMockingProgress:threadSafely:23, 12, 0, 1295, 1
org.mockito.internal.handler.MockHandlerFactory:create:17, 990, 1, 1295, 1
org.mockito.internal.handler.MockHandlerFactory:create:16, 990, 1, 1295, 1
org.mockito.internal.handler.MockHandlerFactory:create:18, 990, 1, 1295, 1
org.mockito.internal.handler.MockHandlerFactory:create:20, 990, 1, 1295, 1
org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet:addAll:124, 1134, 0, 1295, 1
org.mockito.internal.util.collections.HashCodeAndEqualsMockWrapper:of:55, 591, 0, 1295, 1
org.mockito.internal.util.MockCreationValidator:validateType:22, 993, 1, 1295, 1
org.mockito.internal.stubbing.InvocationContainerImpl:<init>:34, 990, 1, 1295, 1
org.mockito.internal.stubbing.InvocationContainerImpl:<init>:35, 990, 1, 1295, 1
org.mockito.internal.stubbing.InvocationContainerImpl:<init>:27, 990, 1, 1295, 1
org.mockito.internal.stubbing.InvocationContainerImpl:<init>:29, 990, 1, 1295, 1
org.mockito.internal.stubbing.InvocationContainerImpl:<init>:36, 990, 1, 1295, 1
org.mockito.internal.stubbing.InvocationContainerImpl:<init>:37, 990, 1, 1295, 1
org.mockito.internal.util.MockUtil:isMockitoMock:73, 903, 1, 1295, 1
org.mockito.internal.creation.jmock.SearchingClassLoader:addIfNewElement:66, 995, 1, 1295, 1
org.mockito.internal.configuration.injection.MockInjection$OngoingMockInjection:apply:91, 1131, 0, 1295, 1
org.mockito.internal.creation.settings.CreationSettings:setTypeToMock:56, 990, 1, 1295, 1
org.mockito.internal.creation.settings.CreationSettings:setTypeToMock:55, 990, 1, 1295, 1
org.mockito.internal.configuration.injection.SpyOnInjectedFieldsHandler:<init>:28, 1127, 0, 1295, 1
org.mockito.internal.creation.jmock.SearchingClassLoader:addIfNewElement:64, 995, 1, 1295, 1
org.mockito.internal.util.MockCreationValidator:<init>:16, 999, 1, 1295, 1
org.mockito.internal.util.MockCreationValidator:<init>:14, 999, 1, 1295, 1
org.mockito.internal.progress.SequenceNumber:<clinit>:9, 1, 0, 1295, 1
org.mockito.internal.util.reflection.FieldSetter:<init>:17, 526, 0, 1295, 1
org.mockito.internal.util.reflection.FieldSetter:<init>:16, 526, 0, 1295, 1
org.mockito.internal.util.reflection.FieldSetter:<init>:14, 526, 0, 1295, 1
org.mockito.internal.util.reflection.FieldSetter:<init>:15, 526, 0, 1295, 1
org.mockito.internal.creation.cglib.CGLIBHacker:reflectOnCreateInfo:44, 660, 1, 1295, 1
org.mockito.internal.invocation.InvocationImpl:getMethod:58, 728, 1, 1295, 1
org.mockito.internal.progress.MockingProgressImpl:verificationStarted:42, 355, 0, 1295, 1
org.mockito.internal.progress.MockingProgressImpl:verificationStarted:43, 355, 0, 1295, 1
org.mockito.internal.progress.MockingProgressImpl:verificationStarted:41, 355, 0, 1295, 1
org.mockito.internal.progress.MockingProgressImpl:verificationStarted:44, 355, 0, 1295, 1
org.mockito.internal.util.Primitives:<clinit>:69, 1, 0, 1295, 1
org.mockito.internal.util.Primitives:<clinit>:70, 1, 0, 1295, 1
org.mockito.internal.util.Primitives:<clinit>:71, 1, 0, 1295, 1
org.mockito.internal.util.Primitives:<clinit>:64, 1, 0, 1295, 1
org.mockito.internal.util.Primitives:<clinit>:65, 1, 0, 1295, 1
org.mockito.internal.util.Primitives:<clinit>:76, 1, 0, 1295, 1
org.mockito.internal.util.Primitives:<clinit>:78, 1, 0, 1295, 1
org.mockito.internal.util.Primitives:<clinit>:79, 1, 0, 1295, 1
org.mockito.internal.util.Primitives:<clinit>:72, 1, 0, 1295, 1
org.mockito.internal.util.Primitives:<clinit>:73, 1, 0, 1295, 1
org.mockito.internal.util.Primitives:<clinit>:13, 1, 0, 1295, 1
org.mockito.internal.util.Primitives:<clinit>:74, 1, 0, 1295, 1
org.mockito.internal.util.Primitives:<clinit>:14, 1, 0, 1295, 1
org.mockito.internal.util.Primitives:<clinit>:75, 1, 0, 1295, 1
org.mockito.internal.util.Primitives:<clinit>:85, 1, 0, 1295, 1
org.mockito.internal.util.Primitives:<clinit>:84, 1, 0, 1295, 1
org.mockito.internal.util.Primitives:<clinit>:86, 1, 0, 1295, 1
org.mockito.internal.util.Primitives:<clinit>:81, 1, 0, 1295, 1
org.mockito.internal.util.Primitives:<clinit>:80, 1, 0, 1295, 1
org.mockito.internal.util.Primitives:<clinit>:83, 1, 0, 1295, 1
org.mockito.internal.util.Primitives:<clinit>:82, 1, 0, 1295, 1
org.mockito.internal.util.Primitives:<clinit>:59, 1, 0, 1295, 1
org.mockito.internal.util.Primitives:<clinit>:58, 1, 0, 1295, 1
org.mockito.internal.util.Primitives:<clinit>:63, 1, 0, 1295, 1
org.mockito.internal.util.Primitives:<clinit>:62, 1, 0, 1295, 1
org.mockito.internal.util.Primitives:<clinit>:61, 1, 0, 1295, 1
org.mockito.internal.util.Primitives:<clinit>:60, 1, 0, 1295, 1
org.mockito.internal.stubbing.InvocationContainerImpl:createRegisteredInvocations:137, 990, 1, 1295, 1
org.mockito.internal.stubbing.InvocationContainerImpl:hasAnswersForStubbing:99, 661, 1, 1295, 1
org.mockito.internal.configuration.injection.ConstructorInjection:<init>:42, 1129, 0, 1295, 1
org.mockito.internal.creation.cglib.CGLIBHacker:reflectOnCreateInfo:41, 660, 1, 1295, 1
org.mockito.internal.creation.DelegatingMockitoMethodProxy:getMethodProxy:18, 629, 1, 1295, 1
org.mockito.internal.verification.DefaultRegisteredInvocations$RemoveToString:<init>:53, 378, 0, 1295, 1
org.mockito.internal.verification.DefaultRegisteredInvocations$RemoveToString:isOut:55, 350, 0, 1295, 1
org.mockito.internal.creation.MockSettingsImpl:prepareExtraInterfaces:165, 990, 1, 1295, 1
org.mockito.internal.creation.MockSettingsImpl:prepareExtraInterfaces:164, 990, 1, 1295, 1
org.mockito.internal.creation.cglib.CGLIBHacker:reflectOnCreateInfo:37, 660, 1, 1295, 1
org.mockito.internal.util.Primitives:isPrimitiveOrWrapper:42, 585, 1, 1295, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:registerAnnotationProcessor:59, 1128, 0, 1295, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:registerAnnotationProcessor:58, 1128, 0, 1295, 1
org.mockito.internal.configuration.injection.MockInjectionStrategy:<init>:14, 1135, 0, 1295, 1
org.mockito.internal.util.reflection.AccessibilityChanger:<init>:9, 961, 0, 1295, 1
org.mockito.internal.util.reflection.AccessibilityChanger:<init>:11, 961, 0, 1295, 1
org.mockito.internal.configuration.injection.MockInjectionStrategy:nop:20, 1135, 0, 1295, 1
org.mockito.internal.invocation.InvocationMatcher:hasSameMethod:102, 525, 1, 1295, 1
org.mockito.internal.invocation.InvocationMatcher:hasSameMethod:100, 525, 1, 1295, 1
org.mockito.internal.invocation.InvocationMatcher:hasSameMethod:99, 525, 1, 1295, 1
org.mockito.internal.configuration.GlobalConfiguration:<init>:34, 1217, 1, 1295, 1
org.mockito.internal.invocation.InvocationsFinder$RemoveNotMatching:<init>:141, 335, 0, 1295, 1
org.mockito.internal.invocation.InvocationsFinder$RemoveNotMatching:<init>:140, 335, 0, 1295, 1
org.mockito.internal.invocation.InvocationsFinder$RemoveNotMatching:<init>:142, 335, 0, 1295, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:process:68, 504, 0, 1295, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:process:69, 504, 0, 1295, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:process:71, 504, 0, 1295, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:process:75, 504, 0, 1295, 1
org.mockito.internal.handler.MockHandlerImpl:handle:59, 652, 1, 1295, 1
org.mockito.internal.handler.MockHandlerImpl:handle:57, 652, 1, 1295, 1
org.mockito.internal.handler.MockHandlerImpl:handle:64, 652, 1, 1295, 1
org.mockito.internal.handler.MockHandlerImpl:handle:67, 652, 1, 1295, 1
org.mockito.internal.configuration.CaptorAnnotationProcessor:<init>:17, 1128, 0, 1295, 1
org.mockito.internal.configuration.GlobalConfiguration:<init>:32, 10, 0, 1295, 1
org.mockito.internal.handler.MockHandlerImpl:handle:70, 332, 0, 1295, 1
org.mockito.internal.util.collections.ListUtil:filter:14, 427, 0, 1295, 1
org.mockito.internal.util.collections.ListUtil:filter:15, 427, 0, 1295, 1
org.mockito.internal.invocation.InvocationMatcher:hasSameMethod:106, 515, 1, 1295, 1
org.mockito.internal.invocation.InvocationMatcher:hasSameMethod:104, 515, 1, 1295, 1
org.mockito.internal.invocation.InvocationMatcher:hasSameMethod:105, 515, 1, 1295, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:process:65, 923, 0, 1295, 1
org.mockito.internal.configuration.injection.scanner.InjectMocksScanner:scan:58, 1127, 0, 1295, 1
org.mockito.internal.configuration.InjectingAnnotationEngine:processInjectMocks:60, 1127, 0, 1295, 1
org.mockito.internal.util.ObjectMethodsGuru:isToString:18, 584, 0, 1295, 1
org.mockito.internal.handler.MockHandlerImpl:handle:48, 661, 1, 1295, 1
org.mockito.internal.configuration.InjectingAnnotationEngine:createMockFor:35, 522, 0, 1295, 1
org.mockito.internal.util.reflection.AccessibilityChanger:safelyDisableAccess:19, 576, 0, 1295, 1
org.mockito.internal.util.reflection.AccessibilityChanger:safelyDisableAccess:22, 576, 0, 1295, 1
org.mockito.internal.util.ObjectMethodsGuru:isEqualsMethod:28, 687, 1, 1295, 1
org.mockito.internal.stubbing.BaseStubbing:<init>:14, 629, 1, 1295, 1
org.mockito.internal.creation.DelegatingMethod:isVarArgs:41, 629, 1, 1295, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:process:66, 523, 0, 1295, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:process:67, 523, 0, 1295, 1
org.mockito.internal.verification.DefaultRegisteredInvocations:add:27, 637, 1, 1295, 1
org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet:iterator:37, 1135, 0, 1295, 1
org.mockito.internal.handler.MockHandlerImpl:handle:84, 629, 1, 1295, 1
org.mockito.internal.handler.MockHandlerImpl:handle:87, 629, 1, 1295, 1
org.mockito.internal.handler.MockHandlerImpl:handle:89, 629, 1, 1295, 1
org.mockito.internal.handler.MockHandlerImpl:handle:83, 629, 1, 1295, 1
org.mockito.internal.handler.MockHandlerImpl:handle:82, 629, 1, 1295, 1
org.mockito.internal.configuration.InjectingAnnotationEngine:processIndependentAnnotations:69, 1127, 0, 1295, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:process:63, 1127, 0, 1295, 1
org.mockito.internal.invocation.InvocationMatcher:matches:61, 519, 1, 1295, 1
org.mockito.internal.invocation.ArgumentsProcessor:expandVarArgs:22, 777, 1, 1295, 1
org.mockito.internal.util.reflection.AccessibilityChanger:safelyDisableAccess:23, 576, 0, 1295, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:process:64, 923, 0, 1295, 1
org.mockito.internal.configuration.injection.scanner.InjectMocksScanner:scan:51, 1127, 0, 1295, 1
org.mockito.internal.configuration.InjectingAnnotationEngine:processIndependentAnnotations:68, 1127, 0, 1295, 1
org.mockito.internal.configuration.injection.scanner.InjectMocksScanner:scan:50, 1127, 0, 1295, 1
org.mockito.internal.configuration.injection.scanner.InjectMocksScanner:scan:49, 1127, 0, 1295, 1
org.mockito.internal.configuration.GlobalConfiguration:<init>:29, 1217, 1, 1295, 1
org.mockito.internal.configuration.GlobalConfiguration:<init>:31, 1217, 1, 1295, 1
org.mockito.internal.handler.MockHandlerImpl:handle:71, 332, 0, 1295, 1
org.mockito.internal.handler.MockHandlerImpl:handle:72, 332, 0, 1295, 1
org.mockito.internal.handler.MockHandlerImpl:handle:73, 332, 0, 1295, 1
org.mockito.internal.configuration.InjectingAnnotationEngine:processIndependentAnnotations:77, 1127, 0, 1295, 1
org.mockito.internal.progress.MockingProgressImpl:validateMostStuff:91, 1201, 1, 1295, 1
org.mockito.internal.progress.MockingProgressImpl:validateMostStuff:90, 1201, 1, 1295, 1
org.mockito.internal.configuration.injection.scanner.InjectMocksScanner:scan:52, 920, 0, 1295, 1
org.mockito.internal.configuration.InjectingAnnotationEngine:processIndependentAnnotations:71, 1127, 0, 1295, 1
org.mockito.internal.configuration.InjectingAnnotationEngine:processIndependentAnnotations:73, 1127, 0, 1295, 1
org.mockito.internal.configuration.InjectingAnnotationEngine:processIndependentAnnotations:75, 1127, 0, 1295, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:process:62, 1127, 0, 1295, 1
org.mockito.internal.invocation.InvocationMatcher:hasSameMethod:111, 507, 1, 1295, 1
org.mockito.internal.configuration.injection.MockInjection$OngoingMockInjection:apply:95, 1131, 0, 1295, 1
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:check:32, 13, 0, 1295, 1
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:check:33, 13, 0, 1295, 1
org.mockito.internal.creation.AcrossJVMSerializationFeature:isWriteReplace:62, 661, 1, 1295, 1
org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues:<init>:58, 566, 1, 1295, 1
org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues:<init>:57, 566, 1, 1295, 1
org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues:<init>:54, 566, 1, 1295, 1
org.mockito.internal.invocation.ArgumentsProcessor:expandVarArgs:23, 727, 1, 1295, 1
org.mockito.internal.verification.MockAwareVerificationMode:<init>:17, 351, 0, 1295, 1
org.mockito.internal.verification.MockAwareVerificationMode:<init>:16, 351, 0, 1295, 1
org.mockito.internal.verification.MockAwareVerificationMode:<init>:18, 351, 0, 1295, 1
org.mockito.internal.verification.MockAwareVerificationMode:<init>:15, 351, 0, 1295, 1
org.mockito.internal.util.MockUtil:isMock:65, 848, 0, 1295, 1
org.mockito.internal.util.MockUtil:isTypeMockable:26, 995, 1, 1295, 1
org.mockito.internal.handler.MockHandlerImpl:handle:93, 593, 1, 1295, 1
org.mockito.internal.handler.MockHandlerImpl:handle:100, 593, 1, 1295, 1
org.mockito.internal.handler.MockHandlerImpl:handle:101, 593, 1, 1295, 1
org.mockito.internal.verification.DefaultRegisteredInvocations:add:25, 637, 1, 1295, 1
org.mockito.internal.verification.DefaultRegisteredInvocations:add:24, 637, 1, 1295, 1
org.mockito.internal.verification.DefaultRegisteredInvocations:add:26, 637, 1, 1295, 1
org.mockito.internal.creation.settings.CreationSettings:isStubOnly:102, 990, 1, 1295, 1
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:check:24, 14, 0, 1295, 1
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:check:27, 14, 0, 1295, 1
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:check:26, 14, 0, 1295, 1
org.mockito.internal.creation.settings.CreationSettings:getInvocationListeners:98, 990, 1, 1295, 1
org.mockito.internal.invocation.InvocationImpl:getArguments:62, 735, 1, 1295, 1
org.mockito.internal.verification.VerificationDataImpl:<init>:25, 350, 0, 1295, 1
org.mockito.internal.verification.VerificationDataImpl:<init>:24, 350, 0, 1295, 1
org.mockito.internal.verification.VerificationDataImpl:<init>:21, 350, 0, 1295, 1
org.mockito.internal.verification.VerificationDataImpl:<init>:23, 350, 0, 1295, 1
org.mockito.internal.verification.VerificationDataImpl:<init>:22, 350, 0, 1295, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:process:79, 1127, 0, 1295, 1
org.mockito.internal.invocation.InvocationMatcher:hasSameMethod:107, 512, 1, 1295, 1
org.mockito.internal.util.ObjectMethodsGuru:isHashCodeMethod:34, 664, 1, 1295, 1
org.mockito.internal.debugging.Localized:getObject:21, 336, 0, 1295, 1
org.mockito.internal.util.collections.ListUtil:filter:16, 398, 0, 1295, 1
org.mockito.internal.progress.ThreadSafeMockingProgress:pullVerificationMode:41, 654, 1, 1295, 1
