CodeElement, passed(s), failed(s), totalpassed, totalfailed
org.mockito.internal.util.MockCreationValidator:validateMockedType:37, 993, 2, 1293, 2
org.mockito.internal.handler.InvocationNotifierHandler:notifyMethodCall:56, 632, 2, 1293, 2
org.mockito.internal.creation.cglib.CGLIBHacker:setMockitoNamingPolicy:32, 658, 2, 1293, 2
org.mockito.internal.stubbing.InvocationContainerImpl:getInvocations:121, 376, 1, 1293, 2
org.mockito.MockitoAnnotations:processAnnotationDeprecatedWay:128, 505, 0, 1293, 2
org.mockito.MockitoAnnotations:processAnnotationDeprecatedWay:126, 505, 0, 1293, 2
org.mockito.MockitoAnnotations:processAnnotationDeprecatedWay:125, 505, 0, 1293, 2
org.mockito.MockitoAnnotations:processAnnotationDeprecatedWay:132, 505, 0, 1293, 2
org.mockito.internal.invocation.ArgumentsComparator:argumentsMatch:25, 499, 0, 1293, 2
org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet:asWrappedMocks:138, 1132, 2, 1293, 2
org.mockito.internal.handler.MockHandlerImpl:createVerificationData:127, 331, 0, 1293, 2
org.mockito.MockitoAnnotations:processAnnotationDeprecatedWay:122, 923, 1, 1293, 2
org.mockito.internal.util.MockCreationValidator:validateMockedType:38, 953, 2, 1293, 2
org.mockito.internal.util.MockUtil:<init>:21, 1205, 2, 1293, 2
org.mockito.internal.configuration.DefaultAnnotationEngine:throwIfAlreadyAssigned:82, 504, 0, 1293, 2
org.mockito.internal.creation.DelegatingMethod:getJavaMethod:25, 624, 2, 1293, 2
org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet:asWrappedMocks:137, 585, 0, 1293, 2
org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet:asWrappedMocks:136, 585, 0, 1293, 2
org.mockito.internal.invocation.realmethod.CGLIBProxyRealMethod:<init>:17, 658, 2, 1293, 2
org.mockito.internal.invocation.realmethod.CGLIBProxyRealMethod:<init>:19, 658, 2, 1293, 2
org.mockito.internal.invocation.realmethod.CGLIBProxyRealMethod:<init>:18, 658, 2, 1293, 2
org.mockito.internal.creation.DelegatingMethod:getReturnType:37, 582, 2, 1293, 2
org.mockito.internal.invocation.MatchersBinder:bindMatchers:24, 658, 2, 1293, 2
org.mockito.internal.invocation.MatchersBinder:bindMatchers:27, 658, 2, 1293, 2
org.mockito.internal.invocation.MatchersBinder:bindMatchers:26, 658, 2, 1293, 2
org.mockito.internal.invocation.MatchersBinder:bindMatchers:23, 658, 2, 1293, 2
org.mockito.MockitoAnnotations:processAnnotationDeprecatedWay:124, 524, 0, 1293, 2
org.mockito.MockitoAnnotations:processAnnotationDeprecatedWay:123, 524, 0, 1293, 2
org.mockito.configuration.DefaultMockitoConfiguration:getDefaultAnswer:32, 522, 2, 1293, 2
org.mockito.internal.handler.MockHandlerImpl:createVerificationData:123, 332, 0, 1293, 2
org.mockito.internal.util.ObjectMethodsGuru:isCompareToMethod:39, 531, 2, 1293, 2
org.mockito.internal.util.collections.HashCodeAndEqualsMockWrapper:hashCode:51, 591, 0, 1293, 2
org.mockito.internal.creation.settings.CreationSettings:getTypeToMock:51, 988, 2, 1293, 2
org.mockito.internal.invocation.ArgumentsComparator:argumentsMatch:22, 523, 0, 1293, 2
org.mockito.internal.invocation.ArgumentsComparator:argumentsMatch:30, 464, 0, 1293, 2
org.mockito.internal.debugging.LocationImpl:<init>:19, 808, 2, 1293, 2
org.mockito.internal.debugging.LocationImpl:<init>:20, 808, 2, 1293, 2
org.mockito.internal.progress.HandyReturnValues:returnFor:40, 190, 0, 1293, 2
org.mockito.internal.configuration.DefaultAnnotationEngine:throwIfAlreadyAssigned:85, 504, 0, 1293, 2
org.mockito.MockitoAnnotations:processAnnotationDeprecatedWay:121, 923, 1, 1293, 2
org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet:asWrappedMocks:135, 585, 0, 1293, 2
org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet:asWrappedMocks:134, 1132, 2, 1293, 2
org.mockito.internal.invocation.realmethod.FilteredCGLIBProxyRealMethod:<init>:21, 659, 2, 1293, 2
org.mockito.internal.invocation.realmethod.FilteredCGLIBProxyRealMethod:<init>:23, 659, 2, 1293, 2
org.mockito.internal.invocation.realmethod.FilteredCGLIBProxyRealMethod:<init>:22, 659, 2, 1293, 2
org.mockito.internal.verification.AtLeast:verify:38, 12, 0, 1293, 2
org.mockito.internal.creation.cglib.CGLIBHacker:<init>:13, 988, 2, 1293, 2
org.mockito.internal.invocation.realmethod.FilteredCGLIBProxyRealMethod:<init>:19, 658, 2, 1293, 2
org.mockito.internal.invocation.realmethod.FilteredCGLIBProxyRealMethod:<init>:18, 658, 2, 1293, 2
org.mockito.internal.verification.AtLeast:verify:34, 16, 0, 1293, 2
org.mockito.internal.verification.AtLeast:verify:35, 16, 0, 1293, 2
org.mockito.internal.verification.AtLeast:verify:37, 16, 0, 1293, 2
org.mockito.internal.verification.VerificationModeFactory:atLeastOnce:13, 45, 0, 1293, 2
org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet:asWrappedMocks:133, 1132, 2, 1293, 2
org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet:asWrappedMocks:132, 1132, 2, 1293, 2
org.mockito.internal.progress.ThreadSafeMockingProgress:reportOngoingStubbing:29, 627, 2, 1293, 2
org.mockito.internal.progress.ThreadSafeMockingProgress:reportOngoingStubbing:30, 627, 2, 1293, 2
org.mockito.internal.creation.CglibMockMaker:getHandler:46, 593, 0, 1293, 2
org.mockito.internal.creation.CglibMockMaker:getHandler:44, 593, 0, 1293, 2
org.mockito.internal.creation.CglibMockMaker:getHandler:45, 593, 0, 1293, 2
org.mockito.internal.verification.AtLeast:<init>:31, 54, 0, 1293, 2
org.mockito.internal.verification.AtLeast:<init>:30, 54, 0, 1293, 2
org.mockito.internal.creation.jmock.ClassImposterizer$3:filterConstructors:94, 119, 0, 1293, 2
org.mockito.internal.progress.MockingProgressImpl:validateState:69, 1140, 2, 1293, 2
org.mockito.internal.progress.MockingProgressImpl:validateState:72, 1140, 2, 1293, 2
org.mockito.internal.verification.AtLeast:verify:40, 13, 0, 1293, 2
org.mockito.internal.verification.AtLeast:verify:41, 13, 0, 1293, 2
org.mockito.internal.util.collections.HashCodeAndEqualsMockWrapper:<init>:32, 591, 0, 1293, 2
org.mockito.internal.util.collections.HashCodeAndEqualsMockWrapper:<init>:33, 591, 0, 1293, 2
org.mockito.internal.util.collections.HashCodeAndEqualsMockWrapper:<init>:31, 591, 0, 1293, 2
org.mockito.internal.configuration.DefaultAnnotationEngine:createMockFor:43, 525, 0, 1293, 2
org.mockito.internal.configuration.injection.PropertyAndSetterInjection:<init>:59, 1127, 2, 1293, 2
org.mockito.internal.configuration.injection.PropertyAndSetterInjection:<init>:133, 1127, 2, 1293, 2
org.mockito.internal.configuration.injection.PropertyAndSetterInjection:<init>:64, 1127, 2, 1293, 2
org.mockito.internal.configuration.injection.PropertyAndSetterInjection:<init>:62, 1127, 2, 1293, 2
org.mockito.internal.configuration.injection.PropertyAndSetterInjection:<init>:61, 1127, 2, 1293, 2
org.mockito.internal.configuration.injection.scanner.InjectMocksScanner:<init>:29, 1125, 2, 1293, 2
org.mockito.internal.configuration.injection.scanner.InjectMocksScanner:<init>:31, 1125, 2, 1293, 2
org.mockito.internal.configuration.injection.scanner.InjectMocksScanner:<init>:30, 1125, 2, 1293, 2
org.mockito.internal.creation.settings.CreationSettings:getName:69, 988, 2, 1293, 2
org.mockito.internal.creation.CglibMockMaker:getHandler:49, 592, 0, 1293, 2
org.mockito.internal.progress.MockingProgressImpl:validateState:77, 1140, 2, 1293, 2
org.mockito.internal.configuration.DefaultInjectionEngine:<init>:17, 1125, 2, 1293, 2
org.mockito.internal.stubbing.InvocationContainerImpl:setInvocationForPotentialStubbing:42, 638, 2, 1293, 2
org.mockito.internal.stubbing.InvocationContainerImpl:setInvocationForPotentialStubbing:40, 638, 2, 1293, 2
org.mockito.internal.stubbing.InvocationContainerImpl:setInvocationForPotentialStubbing:41, 638, 2, 1293, 2
org.mockito.internal.configuration.GlobalConfiguration:getDefaultAnswer:67, 523, 2, 1293, 2
org.mockito.internal.creation.jmock.SearchingClassLoader:addIfNewElement:63, 993, 2, 1293, 2
org.mockito.internal.progress.ThreadSafeMockingProgress:threadSafely:25, 1199, 2, 1293, 2
org.mockito.internal.util.ObjectMethodsGuru:isToString:22, 582, 2, 1293, 2
org.mockito.internal.progress.ThreadSafeMockingProgress:threadSafely:22, 1199, 2, 1293, 2
org.mockito.internal.creation.settings.CreationSettings:getSpiedInstance:73, 988, 2, 1293, 2
org.mockito.internal.util.MockCreationValidator:validateType:19, 991, 2, 1293, 2
org.mockito.internal.progress.ThreadSafeMockingProgress:threadSafely:23, 12, 0, 1293, 2
org.mockito.internal.handler.MockHandlerFactory:create:17, 988, 2, 1293, 2
org.mockito.internal.handler.MockHandlerFactory:create:16, 988, 2, 1293, 2
org.mockito.internal.handler.MockHandlerFactory:create:18, 988, 2, 1293, 2
org.mockito.internal.handler.MockHandlerFactory:create:20, 988, 2, 1293, 2
org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet:addAll:124, 1132, 2, 1293, 2
org.mockito.internal.util.collections.HashCodeAndEqualsMockWrapper:of:55, 591, 0, 1293, 2
org.mockito.internal.util.MockCreationValidator:validateType:22, 991, 2, 1293, 2
org.mockito.internal.stubbing.InvocationContainerImpl:<init>:34, 988, 2, 1293, 2
org.mockito.internal.stubbing.InvocationContainerImpl:<init>:35, 988, 2, 1293, 2
org.mockito.internal.stubbing.InvocationContainerImpl:<init>:27, 988, 2, 1293, 2
org.mockito.internal.stubbing.InvocationContainerImpl:<init>:29, 988, 2, 1293, 2
org.mockito.internal.stubbing.InvocationContainerImpl:<init>:36, 988, 2, 1293, 2
org.mockito.internal.stubbing.InvocationContainerImpl:<init>:37, 988, 2, 1293, 2
org.mockito.internal.util.MockUtil:isMockitoMock:73, 902, 1, 1293, 2
org.mockito.internal.creation.jmock.SearchingClassLoader:addIfNewElement:66, 993, 2, 1293, 2
org.mockito.internal.configuration.injection.MockInjection$OngoingMockInjection:apply:91, 1129, 2, 1293, 2
org.mockito.internal.creation.settings.CreationSettings:setTypeToMock:56, 988, 2, 1293, 2
org.mockito.internal.creation.settings.CreationSettings:setTypeToMock:55, 988, 2, 1293, 2
org.mockito.internal.configuration.injection.SpyOnInjectedFieldsHandler:<init>:28, 1125, 2, 1293, 2
org.mockito.internal.creation.jmock.SearchingClassLoader:addIfNewElement:64, 993, 2, 1293, 2
org.mockito.internal.util.MockCreationValidator:<init>:16, 997, 2, 1293, 2
org.mockito.internal.util.MockCreationValidator:<init>:14, 997, 2, 1293, 2
org.mockito.internal.progress.SequenceNumber:<clinit>:9, 1, 0, 1293, 2
org.mockito.internal.util.reflection.FieldSetter:<init>:17, 526, 0, 1293, 2
org.mockito.internal.util.reflection.FieldSetter:<init>:16, 526, 0, 1293, 2
org.mockito.internal.util.reflection.FieldSetter:<init>:14, 526, 0, 1293, 2
org.mockito.internal.util.reflection.FieldSetter:<init>:15, 526, 0, 1293, 2
org.mockito.internal.creation.cglib.CGLIBHacker:reflectOnCreateInfo:44, 658, 2, 1293, 2
org.mockito.internal.invocation.InvocationImpl:getMethod:58, 726, 2, 1293, 2
org.mockito.internal.progress.MockingProgressImpl:verificationStarted:42, 355, 0, 1293, 2
org.mockito.internal.progress.MockingProgressImpl:verificationStarted:43, 355, 0, 1293, 2
org.mockito.internal.progress.MockingProgressImpl:verificationStarted:41, 355, 0, 1293, 2
org.mockito.internal.progress.MockingProgressImpl:verificationStarted:44, 355, 0, 1293, 2
org.mockito.internal.util.Primitives:<clinit>:69, 1, 0, 1293, 2
org.mockito.internal.util.Primitives:<clinit>:70, 1, 0, 1293, 2
org.mockito.internal.util.Primitives:<clinit>:71, 1, 0, 1293, 2
org.mockito.internal.util.Primitives:<clinit>:64, 1, 0, 1293, 2
org.mockito.internal.util.Primitives:<clinit>:65, 1, 0, 1293, 2
org.mockito.internal.util.Primitives:<clinit>:76, 1, 0, 1293, 2
org.mockito.internal.util.Primitives:<clinit>:78, 1, 0, 1293, 2
org.mockito.internal.util.Primitives:<clinit>:79, 1, 0, 1293, 2
org.mockito.internal.util.Primitives:<clinit>:72, 1, 0, 1293, 2
org.mockito.internal.util.Primitives:<clinit>:73, 1, 0, 1293, 2
org.mockito.internal.util.Primitives:<clinit>:13, 1, 0, 1293, 2
org.mockito.internal.util.Primitives:<clinit>:74, 1, 0, 1293, 2
org.mockito.internal.util.Primitives:<clinit>:14, 1, 0, 1293, 2
org.mockito.internal.util.Primitives:<clinit>:75, 1, 0, 1293, 2
org.mockito.internal.util.Primitives:<clinit>:85, 1, 0, 1293, 2
org.mockito.internal.util.Primitives:<clinit>:84, 1, 0, 1293, 2
org.mockito.internal.util.Primitives:<clinit>:86, 1, 0, 1293, 2
org.mockito.internal.util.Primitives:<clinit>:81, 1, 0, 1293, 2
org.mockito.internal.util.Primitives:<clinit>:80, 1, 0, 1293, 2
org.mockito.internal.util.Primitives:<clinit>:83, 1, 0, 1293, 2
org.mockito.internal.util.Primitives:<clinit>:82, 1, 0, 1293, 2
org.mockito.internal.util.Primitives:<clinit>:59, 1, 0, 1293, 2
org.mockito.internal.util.Primitives:<clinit>:58, 1, 0, 1293, 2
org.mockito.internal.util.Primitives:<clinit>:63, 1, 0, 1293, 2
org.mockito.internal.util.Primitives:<clinit>:62, 1, 0, 1293, 2
org.mockito.internal.util.Primitives:<clinit>:61, 1, 0, 1293, 2
org.mockito.internal.util.Primitives:<clinit>:60, 1, 0, 1293, 2
org.mockito.internal.stubbing.InvocationContainerImpl:createRegisteredInvocations:137, 988, 2, 1293, 2
org.mockito.internal.stubbing.InvocationContainerImpl:hasAnswersForStubbing:99, 659, 2, 1293, 2
org.mockito.internal.configuration.injection.ConstructorInjection:<init>:42, 1127, 2, 1293, 2
org.mockito.internal.creation.cglib.CGLIBHacker:reflectOnCreateInfo:41, 658, 2, 1293, 2
org.mockito.internal.creation.DelegatingMockitoMethodProxy:getMethodProxy:18, 627, 2, 1293, 2
org.mockito.internal.verification.DefaultRegisteredInvocations$RemoveToString:<init>:53, 377, 1, 1293, 2
org.mockito.internal.verification.DefaultRegisteredInvocations$RemoveToString:isOut:55, 349, 1, 1293, 2
org.mockito.internal.creation.MockSettingsImpl:prepareExtraInterfaces:165, 988, 2, 1293, 2
org.mockito.internal.creation.MockSettingsImpl:prepareExtraInterfaces:164, 988, 2, 1293, 2
org.mockito.internal.creation.cglib.CGLIBHacker:reflectOnCreateInfo:37, 658, 2, 1293, 2
org.mockito.internal.util.Primitives:isPrimitiveOrWrapper:42, 585, 0, 1293, 2
org.mockito.internal.configuration.DefaultAnnotationEngine:registerAnnotationProcessor:59, 1126, 2, 1293, 2
org.mockito.internal.configuration.DefaultAnnotationEngine:registerAnnotationProcessor:58, 1126, 2, 1293, 2
org.mockito.internal.configuration.injection.MockInjectionStrategy:<init>:14, 1133, 2, 1293, 2
org.mockito.internal.util.reflection.AccessibilityChanger:<init>:9, 960, 1, 1293, 2
org.mockito.internal.util.reflection.AccessibilityChanger:<init>:11, 960, 1, 1293, 2
org.mockito.internal.configuration.injection.MockInjectionStrategy:nop:20, 1133, 2, 1293, 2
org.mockito.internal.invocation.InvocationMatcher:hasSameMethod:102, 525, 0, 1293, 2
org.mockito.internal.invocation.InvocationMatcher:hasSameMethod:100, 525, 0, 1293, 2
org.mockito.internal.invocation.InvocationMatcher:hasSameMethod:99, 525, 0, 1293, 2
org.mockito.internal.configuration.GlobalConfiguration:<init>:34, 1215, 2, 1293, 2
org.mockito.internal.invocation.InvocationsFinder$RemoveNotMatching:<init>:141, 335, 0, 1293, 2
org.mockito.internal.invocation.InvocationsFinder$RemoveNotMatching:<init>:140, 335, 0, 1293, 2
org.mockito.internal.invocation.InvocationsFinder$RemoveNotMatching:<init>:142, 335, 0, 1293, 2
org.mockito.internal.configuration.DefaultAnnotationEngine:process:68, 504, 0, 1293, 2
org.mockito.internal.configuration.DefaultAnnotationEngine:process:69, 504, 0, 1293, 2
org.mockito.internal.configuration.DefaultAnnotationEngine:process:71, 504, 0, 1293, 2
org.mockito.internal.configuration.DefaultAnnotationEngine:process:75, 504, 0, 1293, 2
org.mockito.internal.handler.MockHandlerImpl:handle:59, 650, 2, 1293, 2
org.mockito.internal.handler.MockHandlerImpl:handle:57, 650, 2, 1293, 2
org.mockito.internal.handler.MockHandlerImpl:handle:64, 650, 2, 1293, 2
org.mockito.internal.handler.MockHandlerImpl:handle:67, 650, 2, 1293, 2
org.mockito.internal.configuration.CaptorAnnotationProcessor:<init>:17, 1126, 2, 1293, 2
org.mockito.internal.configuration.GlobalConfiguration:<init>:32, 10, 0, 1293, 2
org.mockito.internal.handler.MockHandlerImpl:handle:70, 332, 0, 1293, 2
org.mockito.internal.util.collections.ListUtil:filter:14, 426, 1, 1293, 2
org.mockito.internal.util.collections.ListUtil:filter:15, 426, 1, 1293, 2
org.mockito.internal.invocation.InvocationMatcher:hasSameMethod:106, 515, 0, 1293, 2
org.mockito.internal.invocation.InvocationMatcher:hasSameMethod:104, 515, 0, 1293, 2
org.mockito.internal.invocation.InvocationMatcher:hasSameMethod:105, 515, 0, 1293, 2
org.mockito.internal.configuration.DefaultAnnotationEngine:process:65, 922, 1, 1293, 2
org.mockito.internal.configuration.injection.scanner.InjectMocksScanner:scan:58, 1125, 2, 1293, 2
org.mockito.internal.configuration.InjectingAnnotationEngine:processInjectMocks:60, 1125, 2, 1293, 2
org.mockito.internal.util.ObjectMethodsGuru:isToString:18, 582, 2, 1293, 2
org.mockito.internal.handler.MockHandlerImpl:handle:48, 659, 2, 1293, 2
org.mockito.internal.configuration.InjectingAnnotationEngine:createMockFor:35, 522, 0, 1293, 2
org.mockito.internal.util.reflection.AccessibilityChanger:safelyDisableAccess:19, 576, 0, 1293, 2
org.mockito.internal.util.reflection.AccessibilityChanger:safelyDisableAccess:22, 576, 0, 1293, 2
org.mockito.internal.util.ObjectMethodsGuru:isEqualsMethod:28, 685, 2, 1293, 2
org.mockito.internal.stubbing.BaseStubbing:<init>:14, 627, 2, 1293, 2
org.mockito.internal.creation.DelegatingMethod:isVarArgs:41, 627, 2, 1293, 2
org.mockito.internal.configuration.DefaultAnnotationEngine:process:66, 523, 0, 1293, 2
org.mockito.internal.configuration.DefaultAnnotationEngine:process:67, 523, 0, 1293, 2
org.mockito.internal.verification.DefaultRegisteredInvocations:add:27, 635, 2, 1293, 2
org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet:iterator:37, 1133, 2, 1293, 2
org.mockito.internal.handler.MockHandlerImpl:handle:84, 627, 2, 1293, 2
org.mockito.internal.handler.MockHandlerImpl:handle:87, 627, 2, 1293, 2
org.mockito.internal.handler.MockHandlerImpl:handle:89, 627, 2, 1293, 2
org.mockito.internal.handler.MockHandlerImpl:handle:83, 627, 2, 1293, 2
org.mockito.internal.handler.MockHandlerImpl:handle:82, 627, 2, 1293, 2
org.mockito.internal.configuration.InjectingAnnotationEngine:processIndependentAnnotations:69, 1125, 2, 1293, 2
org.mockito.internal.configuration.DefaultAnnotationEngine:process:63, 1125, 2, 1293, 2
org.mockito.internal.invocation.InvocationMatcher:matches:61, 519, 0, 1293, 2
org.mockito.internal.invocation.ArgumentsProcessor:expandVarArgs:22, 775, 2, 1293, 2
org.mockito.internal.util.reflection.AccessibilityChanger:safelyDisableAccess:23, 576, 0, 1293, 2
org.mockito.internal.configuration.DefaultAnnotationEngine:process:64, 922, 1, 1293, 2
org.mockito.internal.configuration.injection.scanner.InjectMocksScanner:scan:51, 1125, 2, 1293, 2
org.mockito.internal.configuration.InjectingAnnotationEngine:processIndependentAnnotations:68, 1125, 2, 1293, 2
org.mockito.internal.configuration.injection.scanner.InjectMocksScanner:scan:50, 1125, 2, 1293, 2
org.mockito.internal.configuration.injection.scanner.InjectMocksScanner:scan:49, 1125, 2, 1293, 2
org.mockito.internal.configuration.GlobalConfiguration:<init>:29, 1215, 2, 1293, 2
org.mockito.internal.configuration.GlobalConfiguration:<init>:31, 1215, 2, 1293, 2
org.mockito.internal.handler.MockHandlerImpl:handle:71, 332, 0, 1293, 2
org.mockito.internal.handler.MockHandlerImpl:handle:72, 332, 0, 1293, 2
org.mockito.internal.handler.MockHandlerImpl:handle:73, 332, 0, 1293, 2
org.mockito.internal.configuration.InjectingAnnotationEngine:processIndependentAnnotations:77, 1125, 2, 1293, 2
org.mockito.internal.progress.MockingProgressImpl:validateMostStuff:91, 1199, 2, 1293, 2
org.mockito.internal.progress.MockingProgressImpl:validateMostStuff:90, 1199, 2, 1293, 2
org.mockito.internal.configuration.injection.scanner.InjectMocksScanner:scan:52, 919, 1, 1293, 2
org.mockito.internal.configuration.InjectingAnnotationEngine:processIndependentAnnotations:71, 1125, 2, 1293, 2
org.mockito.internal.configuration.InjectingAnnotationEngine:processIndependentAnnotations:73, 1125, 2, 1293, 2
org.mockito.internal.configuration.InjectingAnnotationEngine:processIndependentAnnotations:75, 1125, 2, 1293, 2
org.mockito.internal.configuration.DefaultAnnotationEngine:process:62, 1125, 2, 1293, 2
org.mockito.internal.invocation.InvocationMatcher:hasSameMethod:111, 507, 0, 1293, 2
org.mockito.internal.configuration.injection.MockInjection$OngoingMockInjection:apply:95, 1129, 2, 1293, 2
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:check:32, 13, 0, 1293, 2
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:check:33, 13, 0, 1293, 2
org.mockito.internal.creation.AcrossJVMSerializationFeature:isWriteReplace:62, 659, 2, 1293, 2
org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues:<init>:58, 564, 2, 1293, 2
org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues:<init>:57, 564, 2, 1293, 2
org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues:<init>:54, 564, 2, 1293, 2
org.mockito.internal.invocation.ArgumentsProcessor:expandVarArgs:23, 725, 2, 1293, 2
org.mockito.internal.verification.MockAwareVerificationMode:<init>:17, 351, 0, 1293, 2
org.mockito.internal.verification.MockAwareVerificationMode:<init>:16, 351, 0, 1293, 2
org.mockito.internal.verification.MockAwareVerificationMode:<init>:18, 351, 0, 1293, 2
org.mockito.internal.verification.MockAwareVerificationMode:<init>:15, 351, 0, 1293, 2
org.mockito.internal.util.MockUtil:isMock:65, 847, 1, 1293, 2
org.mockito.internal.util.MockUtil:isTypeMockable:26, 993, 2, 1293, 2
org.mockito.internal.handler.MockHandlerImpl:handle:93, 591, 2, 1293, 2
org.mockito.internal.handler.MockHandlerImpl:handle:100, 591, 2, 1293, 2
org.mockito.internal.handler.MockHandlerImpl:handle:101, 591, 2, 1293, 2
org.mockito.internal.verification.DefaultRegisteredInvocations:add:25, 635, 2, 1293, 2
org.mockito.internal.verification.DefaultRegisteredInvocations:add:24, 635, 2, 1293, 2
org.mockito.internal.verification.DefaultRegisteredInvocations:add:26, 635, 2, 1293, 2
org.mockito.internal.creation.settings.CreationSettings:isStubOnly:102, 988, 2, 1293, 2
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:check:24, 14, 0, 1293, 2
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:check:27, 14, 0, 1293, 2
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:check:26, 14, 0, 1293, 2
org.mockito.internal.creation.settings.CreationSettings:getInvocationListeners:98, 988, 2, 1293, 2
org.mockito.internal.invocation.InvocationImpl:getArguments:62, 733, 2, 1293, 2
org.mockito.internal.verification.VerificationDataImpl:<init>:25, 350, 0, 1293, 2
org.mockito.internal.verification.VerificationDataImpl:<init>:24, 350, 0, 1293, 2
org.mockito.internal.verification.VerificationDataImpl:<init>:21, 350, 0, 1293, 2
org.mockito.internal.verification.VerificationDataImpl:<init>:23, 350, 0, 1293, 2
org.mockito.internal.verification.VerificationDataImpl:<init>:22, 350, 0, 1293, 2
org.mockito.internal.configuration.DefaultAnnotationEngine:process:79, 1125, 2, 1293, 2
org.mockito.internal.invocation.InvocationMatcher:hasSameMethod:107, 512, 0, 1293, 2
org.mockito.internal.util.ObjectMethodsGuru:isHashCodeMethod:34, 662, 2, 1293, 2
org.mockito.internal.debugging.Localized:getObject:21, 336, 0, 1293, 2
org.mockito.internal.util.collections.ListUtil:filter:16, 397, 1, 1293, 2
org.mockito.internal.progress.ThreadSafeMockingProgress:pullVerificationMode:41, 652, 2, 1293, 2
