CodeElement, passed(s), failed(s), totalpassed, totalfailed
org.mockito.internal.util.MockUtil:<init>:31, 360, 0, 1001, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:throwIfAlreadyAssigned:101, 355, 0, 1001, 1
org.mockito.internal.creation.DelegatingMethod:getJavaMethod:25, 517, 0, 1001, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:processAnnotationOn:50, 354, 0, 1001, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:processAnnotationOn:49, 354, 0, 1001, 1
org.mockito.internal.invocation.realmethod.CGLIBProxyRealMethod:<init>:17, 540, 0, 1001, 1
org.mockito.internal.invocation.realmethod.CGLIBProxyRealMethod:<init>:19, 540, 0, 1001, 1
org.mockito.internal.invocation.realmethod.CGLIBProxyRealMethod:<init>:18, 540, 0, 1001, 1
org.mockito.internal.creation.DelegatingMethod:getReturnType:37, 523, 1, 1001, 1
org.mockito.MockitoAnnotations:processAnnotationDeprecatedWay:119, 371, 0, 1001, 1
org.mockito.MockitoAnnotations:processAnnotationDeprecatedWay:120, 371, 0, 1001, 1
org.mockito.configuration.DefaultMockitoConfiguration:getDefaultAnswer:32, 435, 0, 1001, 1
org.mockito.internal.util.ObjectMethodsGuru:isCompareToMethod:35, 448, 1, 1001, 1
org.mockito.internal.invocation.ArgumentsComparator:argumentsMatch:21, 435, 0, 1001, 1
org.mockito.internal.invocation.ArgumentsComparator:argumentsMatch:29, 384, 0, 1001, 1
org.mockito.internal.invocation.InvocationMatcher:hasSameMethod:103, 424, 0, 1001, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:throwIfAlreadyAssigned:104, 355, 0, 1001, 1
org.mockito.MockitoAnnotations:processAnnotationDeprecatedWay:117, 778, 0, 1001, 1
org.mockito.internal.invocation.realmethod.FilteredCGLIBProxyRealMethod:<init>:21, 541, 0, 1001, 1
org.mockito.internal.invocation.realmethod.FilteredCGLIBProxyRealMethod:<init>:23, 541, 0, 1001, 1
org.mockito.internal.invocation.realmethod.FilteredCGLIBProxyRealMethod:<init>:22, 541, 0, 1001, 1
org.mockito.internal.verification.AtLeast:verify:37, 11, 0, 1001, 1
org.mockito.internal.creation.cglib.CGLIBHacker:<init>:13, 751, 0, 1001, 1
org.mockito.internal.invocation.realmethod.FilteredCGLIBProxyRealMethod:<init>:19, 540, 0, 1001, 1
org.mockito.internal.invocation.realmethod.FilteredCGLIBProxyRealMethod:<init>:18, 540, 0, 1001, 1
org.mockito.internal.verification.AtLeast:verify:34, 14, 0, 1001, 1
org.mockito.internal.verification.AtLeast:verify:33, 14, 0, 1001, 1
org.mockito.internal.verification.AtLeast:verify:36, 14, 0, 1001, 1
org.mockito.internal.verification.VerificationModeFactory:atLeastOnce:12, 43, 0, 1001, 1
org.mockito.internal.progress.ThreadSafeMockingProgress:reportOngoingStubbing:29, 512, 0, 1001, 1
org.mockito.internal.progress.ThreadSafeMockingProgress:reportOngoingStubbing:28, 512, 0, 1001, 1
org.mockito.internal.verification.AtLeast:<init>:29, 48, 0, 1001, 1
org.mockito.internal.verification.AtLeast:<init>:30, 48, 0, 1001, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:createMockFor:36, 354, 0, 1001, 1
org.mockito.internal.creation.jmock.ClassImposterizer$3:filterConstructors:73, 87, 1, 1001, 1
org.mockito.internal.progress.MockingProgressImpl:validateState:70, 978, 1, 1001, 1
org.mockito.internal.progress.MockingProgressImpl:validateState:67, 978, 1, 1001, 1
org.mockito.internal.verification.AtLeast:verify:40, 11, 0, 1001, 1
org.mockito.internal.verification.AtLeast:verify:39, 11, 0, 1001, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:createMockFor:35, 372, 0, 1001, 1
org.mockito.internal.invocation.InvocationMatcher:hasSameMethod:95, 436, 0, 1001, 1
org.mockito.internal.invocation.InvocationMatcher:hasSameMethod:98, 436, 0, 1001, 1
org.mockito.internal.invocation.InvocationMatcher:hasSameMethod:96, 436, 0, 1001, 1
org.mockito.internal.progress.MockingProgressImpl:validateState:75, 978, 1, 1001, 1
org.mockito.internal.stubbing.InvocationContainerImpl:setInvocationForPotentialStubbing:38, 519, 0, 1001, 1
org.mockito.internal.stubbing.InvocationContainerImpl:setInvocationForPotentialStubbing:39, 519, 0, 1001, 1
org.mockito.internal.stubbing.InvocationContainerImpl:setInvocationForPotentialStubbing:37, 519, 0, 1001, 1
org.mockito.internal.configuration.InjectingAnnotationEngine:process:47, 974, 1, 1001, 1
org.mockito.internal.configuration.GlobalConfiguration:getDefaultAnswer:63, 436, 0, 1001, 1
org.mockito.internal.invocation.InvocationMatcher:hasSameMethod:102, 427, 0, 1001, 1
org.mockito.internal.invocation.InvocationMatcher:hasSameMethod:100, 427, 0, 1001, 1
org.mockito.internal.invocation.InvocationMatcher:hasSameMethod:101, 427, 0, 1001, 1
org.mockito.internal.creation.jmock.SearchingClassLoader:addIfNewElement:63, 759, 1, 1001, 1
org.mockito.internal.progress.ThreadSafeMockingProgress:threadSafely:24, 981, 1, 1001, 1
org.mockito.internal.util.ObjectMethodsGuru:isToString:22, 494, 1, 1001, 1
org.mockito.internal.progress.ArgumentMatcherStorageImpl:pullMatchers:38, 540, 0, 1001, 1
org.mockito.internal.progress.ThreadSafeMockingProgress:mockingStarted:72, 750, 0, 1001, 1
org.mockito.internal.progress.ThreadSafeMockingProgress:mockingStarted:73, 750, 0, 1001, 1
org.mockito.internal.progress.ThreadSafeMockingProgress:threadSafely:21, 981, 1, 1001, 1
org.mockito.internal.configuration.GlobalConfiguration:<clinit>:22, 1, 0, 1001, 1
org.mockito.internal.util.MockCreationValidator:validateType:18, 752, 0, 1001, 1
org.mockito.internal.progress.ThreadSafeMockingProgress:threadSafely:22, 7, 0, 1001, 1
org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues:primitiveOf:126, 123, 0, 1001, 1
org.mockito.internal.util.MockCreationValidator:validateType:21, 752, 0, 1001, 1
org.mockito.internal.invocation.InvocationMatcher:<init>:30, 586, 0, 1001, 1
org.mockito.internal.util.MockUtil:isMockitoMock:84, 479, 0, 1001, 1
org.mockito.internal.creation.jmock.SearchingClassLoader:addIfNewElement:66, 759, 1, 1001, 1
org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues:primitiveOf:124, 162, 0, 1001, 1
org.mockito.internal.creation.jmock.SearchingClassLoader:addIfNewElement:64, 759, 1, 1001, 1
org.mockito.internal.util.MockCreationValidator:<init>:11, 371, 0, 1001, 1
org.mockito.internal.progress.SequenceNumber:<clinit>:9, 1, 0, 1001, 1
org.mockito.internal.creation.jmock.ClassImposterizer:<clinit>:21, 1, 0, 1001, 1
org.mockito.internal.creation.jmock.ClassImposterizer:<clinit>:37, 1, 0, 1001, 1
org.mockito.internal.creation.jmock.ClassImposterizer:<clinit>:30, 1, 0, 1001, 1
org.mockito.internal.progress.ArgumentMatcherStorageImpl:pullMatchers:39, 531, 0, 1001, 1
org.mockito.internal.invocation.InvocationMatcher:<init>:34, 594, 0, 1001, 1
org.mockito.internal.util.reflection.FieldSetter:<init>:17, 368, 0, 1001, 1
org.mockito.internal.util.reflection.FieldSetter:<init>:16, 368, 0, 1001, 1
org.mockito.internal.util.reflection.FieldSetter:<init>:14, 368, 0, 1001, 1
org.mockito.internal.util.reflection.FieldSetter:<init>:15, 368, 0, 1001, 1
org.mockito.internal.creation.cglib.CGLIBHacker:reflectOnCreateInfo:44, 540, 0, 1001, 1
org.mockito.internal.progress.MockingProgressImpl:verificationStarted:42, 313, 0, 1001, 1
org.mockito.internal.progress.MockingProgressImpl:verificationStarted:40, 313, 0, 1001, 1
org.mockito.internal.progress.MockingProgressImpl:verificationStarted:41, 313, 0, 1001, 1
org.mockito.internal.progress.MockingProgressImpl:verificationStarted:39, 313, 0, 1001, 1
org.mockito.internal.util.Primitives:<clinit>:64, 1, 0, 1001, 1
org.mockito.internal.util.Primitives:<clinit>:29, 1, 0, 1001, 1
org.mockito.internal.util.Primitives:<clinit>:31, 1, 0, 1001, 1
org.mockito.internal.util.Primitives:<clinit>:30, 1, 0, 1001, 1
org.mockito.internal.util.Primitives:<clinit>:34, 1, 0, 1001, 1
org.mockito.internal.util.Primitives:<clinit>:35, 1, 0, 1001, 1
org.mockito.internal.util.Primitives:<clinit>:38, 1, 0, 1001, 1
org.mockito.internal.util.Primitives:<clinit>:39, 1, 0, 1001, 1
org.mockito.internal.util.Primitives:<clinit>:36, 1, 0, 1001, 1
org.mockito.internal.util.Primitives:<clinit>:37, 1, 0, 1001, 1
org.mockito.internal.util.Primitives:<clinit>:40, 1, 0, 1001, 1
org.mockito.internal.util.Primitives:<clinit>:41, 1, 0, 1001, 1
org.mockito.internal.util.Primitives:<clinit>:46, 1, 0, 1001, 1
org.mockito.internal.util.Primitives:<clinit>:47, 1, 0, 1001, 1
org.mockito.internal.util.Primitives:<clinit>:45, 1, 0, 1001, 1
org.mockito.internal.util.Primitives:<clinit>:51, 1, 0, 1001, 1
org.mockito.internal.util.Primitives:<clinit>:50, 1, 0, 1001, 1
org.mockito.internal.util.Primitives:<clinit>:49, 1, 0, 1001, 1
org.mockito.internal.util.Primitives:<clinit>:48, 1, 0, 1001, 1
org.mockito.internal.util.Primitives:<clinit>:52, 1, 0, 1001, 1
org.mockito.internal.util.Primitives:<clinit>:59, 1, 0, 1001, 1
org.mockito.internal.util.Primitives:<clinit>:58, 1, 0, 1001, 1
org.mockito.internal.util.Primitives:<clinit>:57, 1, 0, 1001, 1
org.mockito.internal.util.Primitives:<clinit>:56, 1, 0, 1001, 1
org.mockito.internal.util.Primitives:<clinit>:63, 1, 0, 1001, 1
org.mockito.internal.util.Primitives:<clinit>:62, 1, 0, 1001, 1
org.mockito.internal.util.Primitives:<clinit>:61, 1, 0, 1001, 1
org.mockito.internal.util.Primitives:<clinit>:60, 1, 0, 1001, 1
org.mockito.internal.stubbing.InvocationContainerImpl:hasAnswersForStubbing:96, 541, 0, 1001, 1
org.mockito.internal.creation.cglib.CGLIBHacker:reflectOnCreateInfo:41, 540, 0, 1001, 1
org.mockito.internal.creation.DelegatingMockitoMethodProxy:getMethodProxy:18, 525, 0, 1001, 1
org.mockito.internal.invocation.InvocationMatcher:captureArgumentsFrom:123, 368, 0, 1001, 1
org.mockito.internal.invocation.InvocationMatcher:captureArgumentsFrom:122, 368, 0, 1001, 1
org.mockito.internal.invocation.InvocationMatcher:<init>:27, 594, 0, 1001, 1
org.mockito.internal.invocation.InvocationMatcher:<init>:29, 594, 0, 1001, 1
org.mockito.internal.invocation.InvocationMatcher:<init>:28, 594, 0, 1001, 1
org.mockito.internal.creation.jmock.ClassImposterizer$1:<init>:30, 1, 0, 1001, 1
org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues:primitiveOf:129, 123, 0, 1001, 1
org.mockito.internal.debugging.Location:<init>:24, 678, 1, 1001, 1
org.mockito.internal.debugging.Location:<init>:21, 678, 1, 1001, 1
org.mockito.internal.debugging.Location:<init>:23, 678, 1, 1001, 1
org.mockito.internal.debugging.Location:<init>:22, 678, 1, 1001, 1
org.mockito.internal.creation.cglib.CGLIBHacker:reflectOnCreateInfo:37, 540, 0, 1001, 1
org.mockito.internal.verification.RegisteredInvocations:add:21, 520, 0, 1001, 1
org.mockito.internal.verification.RegisteredInvocations:add:22, 520, 0, 1001, 1
org.mockito.internal.util.reflection.AccessibilityChanger:<init>:9, 423, 0, 1001, 1
org.mockito.internal.util.reflection.AccessibilityChanger:<init>:11, 423, 0, 1001, 1
org.mockito.internal.verification.RegisteredInvocations:<init>:18, 751, 0, 1001, 1
org.mockito.internal.verification.RegisteredInvocations:<init>:36, 751, 0, 1001, 1
org.mockito.internal.verification.RegisteredInvocations:<init>:15, 751, 0, 1001, 1
org.mockito.internal.invocation.InvocationMatcher:captureArgumentsFrom:129, 368, 0, 1001, 1
org.mockito.internal.configuration.GlobalConfiguration:<init>:34, 987, 1, 1001, 1
org.mockito.internal.invocation.InvocationsFinder$RemoveNotMatching:<init>:129, 295, 0, 1001, 1
org.mockito.internal.invocation.InvocationsFinder$RemoveNotMatching:<init>:131, 295, 0, 1001, 1
org.mockito.internal.invocation.InvocationsFinder$RemoveNotMatching:<init>:130, 295, 0, 1001, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:process:87, 355, 0, 1001, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:process:94, 355, 0, 1001, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:process:88, 355, 0, 1001, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:process:90, 355, 0, 1001, 1
org.mockito.internal.configuration.GlobalConfiguration:<init>:32, 6, 0, 1001, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:process:84, 777, 0, 1001, 1
org.mockito.internal.util.ObjectMethodsGuru:isToString:18, 494, 1, 1001, 1
org.mockito.internal.configuration.InjectingAnnotationEngine:createMockFor:30, 369, 0, 1001, 1
org.mockito.internal.util.reflection.AccessibilityChanger:safelyDisableAccess:19, 413, 0, 1001, 1
org.mockito.internal.util.reflection.AccessibilityChanger:safelyDisableAccess:22, 413, 0, 1001, 1
org.mockito.internal.util.ObjectMethodsGuru:isEqualsMethod:27, 579, 0, 1001, 1
org.mockito.internal.stubbing.BaseStubbing:<init>:13, 512, 0, 1001, 1
org.mockito.internal.creation.DelegatingMethod:isVarArgs:41, 525, 0, 1001, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:process:85, 370, 0, 1001, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:process:86, 370, 0, 1001, 1
org.mockito.internal.invocation.Invocation:markVerified:223, 222, 0, 1001, 1
org.mockito.internal.invocation.Invocation:markVerified:224, 222, 0, 1001, 1
org.mockito.internal.creation.cglib.MockitoNamingPolicy:<clinit>:11, 1, 0, 1001, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:process:82, 974, 1, 1001, 1
org.mockito.internal.util.reflection.AccessibilityChanger:safelyDisableAccess:23, 413, 0, 1001, 1
org.mockito.Mockito:<clinit>:828, 1, 0, 1001, 1
org.mockito.Mockito:<clinit>:753, 1, 0, 1001, 1
org.mockito.Mockito:<clinit>:794, 1, 0, 1001, 1
org.mockito.Mockito:<clinit>:708, 1, 0, 1001, 1
org.mockito.Mockito:<clinit>:740, 1, 0, 1001, 1
org.mockito.Mockito:<clinit>:697, 1, 0, 1001, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:process:83, 777, 0, 1001, 1
org.mockito.internal.configuration.GlobalConfiguration:<init>:29, 987, 1, 1001, 1
org.mockito.internal.configuration.GlobalConfiguration:<init>:31, 987, 1, 1001, 1
org.mockito.internal.util.MockCreationValidator:validateExtraInterfaces:25, 748, 0, 1001, 1
org.mockito.internal.MockHandler:<init>:38, 751, 0, 1001, 1
org.mockito.internal.MockHandler:<init>:37, 751, 0, 1001, 1
org.mockito.internal.MockHandler:<init>:42, 751, 0, 1001, 1
org.mockito.internal.MockHandler:<init>:43, 751, 0, 1001, 1
org.mockito.internal.MockHandler:<init>:46, 751, 0, 1001, 1
org.mockito.internal.MockHandler:<init>:47, 751, 0, 1001, 1
org.mockito.internal.MockHandler:<init>:44, 751, 0, 1001, 1
org.mockito.internal.MockHandler:<init>:45, 751, 0, 1001, 1
org.mockito.internal.progress.MockingProgressImpl:validateMostStuff:89, 981, 1, 1001, 1
org.mockito.internal.progress.MockingProgressImpl:validateMostStuff:88, 981, 1, 1001, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:process:81, 974, 1, 1001, 1
org.mockito.internal.util.MockUtil:createMock:49, 735, 0, 1001, 1
org.mockito.internal.creation.MockSettingsImpl:initiateMockName:81, 751, 0, 1001, 1
org.mockito.internal.creation.MockSettingsImpl:initiateMockName:80, 751, 0, 1001, 1
org.mockito.internal.util.MockUtil:isMock:88, 402, 0, 1001, 1
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:check:32, 12, 0, 1001, 1
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:check:31, 12, 0, 1001, 1
org.mockito.internal.util.MockUtil:getInterceptor:98, 447, 0, 1001, 1
org.mockito.internal.invocation.InvocationMatcher:getInvocation:45, 537, 0, 1001, 1
org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues:<init>:58, 450, 1, 1001, 1
org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues:<init>:55, 450, 1, 1001, 1
org.mockito.internal.verification.MockAwareVerificationMode:<init>:17, 309, 0, 1001, 1
org.mockito.internal.verification.MockAwareVerificationMode:<init>:16, 309, 0, 1001, 1
org.mockito.internal.verification.MockAwareVerificationMode:<init>:18, 309, 0, 1001, 1
org.mockito.internal.verification.MockAwareVerificationMode:<init>:15, 309, 0, 1001, 1
org.mockito.internal.util.MockUtil:getInterceptor:95, 448, 0, 1001, 1
org.mockito.internal.util.MockUtil:getInterceptor:96, 448, 0, 1001, 1
org.mockito.internal.util.MockUtil:getInterceptor:97, 448, 0, 1001, 1
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:check:25, 12, 0, 1001, 1
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:check:26, 12, 0, 1001, 1
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:check:23, 12, 0, 1001, 1
org.mockito.internal.util.MockUtil:createMock:56, 751, 0, 1001, 1
org.mockito.internal.util.MockUtil:createMock:54, 751, 0, 1001, 1
org.mockito.internal.util.MockUtil:createMock:52, 751, 0, 1001, 1
org.mockito.internal.verification.VerificationDataImpl:<init>:25, 309, 0, 1001, 1
org.mockito.internal.verification.VerificationDataImpl:<init>:24, 309, 0, 1001, 1
org.mockito.internal.verification.VerificationDataImpl:<init>:21, 309, 0, 1001, 1
org.mockito.internal.verification.VerificationDataImpl:<init>:23, 309, 0, 1001, 1
org.mockito.internal.verification.VerificationDataImpl:<init>:22, 309, 0, 1001, 1
org.mockito.internal.verification.RegisteredInvocations$RemoveToString:<init>:36, 331, 0, 1001, 1
org.mockito.internal.stubbing.InvocationContainerImpl:<clinit>:21, 1, 0, 1001, 1
org.mockito.internal.util.MockUtil:getInterceptor:92, 479, 0, 1001, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:process:98, 974, 1, 1001, 1
org.mockito.internal.util.ObjectMethodsGuru:isHashCodeMethod:31, 560, 0, 1001, 1
org.mockito.internal.debugging.Localized:getObject:19, 294, 0, 1001, 1
org.mockito.internal.progress.ThreadSafeMockingProgress:pullVerificationMode:40, 535, 0, 1001, 1
org.mockito.internal.util.MockUtil:createMock:60, 751, 0, 1001, 1
org.mockito.internal.util.reflection.AccessibilityChanger:safelyDisableAccess:17, 413, 0, 1001, 1
org.mockito.internal.creation.DelegatingMethod:getParameterTypes:33, 268, 0, 1001, 1
org.mockito.internal.progress.ArgumentMatcherStorageImpl:<init>:24, 17, 0, 1001, 1
org.mockito.internal.progress.ArgumentMatcherStorageImpl:<init>:22, 17, 0, 1001, 1
org.mockito.internal.verification.AtLeast:<init>:25, 49, 0, 1001, 1
org.mockito.internal.verification.AtLeast:<init>:26, 49, 0, 1001, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:<init>:28, 975, 1, 1001, 1
org.mockito.internal.verification.MockAwareVerificationMode:verify:21, 289, 0, 1001, 1
org.mockito.internal.verification.MockAwareVerificationMode:verify:22, 289, 0, 1001, 1
org.mockito.internal.util.MockUtil:createMock:35, 753, 0, 1001, 1
org.mockito.internal.util.MockUtil:createMock:39, 753, 0, 1001, 1
org.mockito.internal.util.MockUtil:createMock:36, 753, 0, 1001, 1
org.mockito.internal.util.MockUtil:createMock:37, 753, 0, 1001, 1
org.mockito.internal.util.MockUtil:createMock:42, 753, 0, 1001, 1
org.mockito.internal.util.MockUtil:createMock:43, 753, 0, 1001, 1
org.mockito.internal.util.MockUtil:createMock:41, 753, 0, 1001, 1
org.mockito.internal.util.MockUtil:createMock:46, 753, 0, 1001, 1
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:<init>:16, 15, 0, 1001, 1
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:<init>:19, 15, 0, 1001, 1
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:<init>:18, 15, 0, 1001, 1
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:<init>:20, 15, 0, 1001, 1
org.mockito.internal.creation.jmock.ClassImposterizer:<init>:28, 1, 0, 1001, 1
org.mockito.internal.creation.jmock.ClassImposterizer:<init>:23, 1, 0, 1001, 1
org.mockito.exceptions.Reporter:<init>:46, 602, 1, 1001, 1
org.mockito.internal.progress.MockingProgressImpl:<init>:25, 17, 0, 1001, 1
org.mockito.internal.progress.MockingProgressImpl:<init>:18, 17, 0, 1001, 1
org.mockito.internal.progress.MockingProgressImpl:<init>:21, 17, 0, 1001, 1
org.mockito.internal.progress.MockingProgressImpl:<init>:20, 17, 0, 1001, 1
org.mockito.internal.creation.MockSettingsImpl:getDefaultAnswer:72, 485, 0, 1001, 1
org.mockito.internal.creation.jmock.ClassImposterizer$2:accept:39, 87, 1, 1001, 1
org.mockito.internal.progress.MockingProgressImpl:validateMostStuff:80, 981, 1, 1001, 1
org.mockito.internal.progress.MockingProgressImpl:validateMostStuff:82, 981, 1, 1001, 1
org.mockito.internal.invocation.InvocationMarker:markVerified:16, 211, 0, 1001, 1
org.mockito.internal.invocation.InvocationMarker:markVerified:14, 224, 0, 1001, 1
org.mockito.internal.invocation.InvocationMarker:markVerified:15, 211, 0, 1001, 1
org.mockito.internal.creation.MockSettingsImpl:getSpiedInstance:53, 752, 0, 1001, 1
org.mockito.internal.util.ListUtil:filter:16, 311, 0, 1001, 1
org.mockito.MockitoAnnotations:throwIfAlreadyAssigned:137, 356, 0, 1001, 1
org.mockito.internal.util.ListUtil:filter:14, 340, 0, 1001, 1
org.mockito.internal.util.ListUtil:filter:15, 313, 0, 1001, 1
org.mockito.internal.invocation.Invocation:<init>:55, 647, 1, 1001, 1
org.mockito.internal.invocation.Invocation:<init>:54, 647, 1, 1001, 1
org.mockito.internal.invocation.Invocation:<init>:53, 647, 1, 1001, 1
org.mockito.internal.invocation.Invocation:<init>:59, 647, 1, 1001, 1
org.mockito.internal.invocation.Invocation:<init>:58, 647, 1, 1001, 1
org.mockito.internal.invocation.Invocation:<init>:57, 647, 1, 1001, 1
org.mockito.internal.invocation.Invocation:<init>:56, 647, 1, 1001, 1
org.mockito.internal.invocation.Invocation:<init>:61, 647, 1, 1001, 1
org.mockito.internal.invocation.Invocation:<init>:60, 647, 1, 1001, 1
org.mockito.internal.creation.jmock.ClassImposterizer$2:<init>:37, 1, 0, 1001, 1
org.mockito.MockitoAnnotations:initMocks:89, 975, 1, 1001, 1
org.mockito.internal.util.ListUtil:filter:13, 340, 0, 1001, 1
org.mockito.MockitoAnnotations:throwIfAlreadyAssigned:134, 356, 0, 1001, 1
org.mockito.internal.invocation.InvocationMarker:markVerified:21, 219, 0, 1001, 1
org.mockito.internal.invocation.InvocationMarker:markVerified:20, 219, 0, 1001, 1
org.mockito.internal.invocation.InvocationMarker:markVerified:22, 219, 0, 1001, 1
org.mockito.Mockito:mock:944, 729, 0, 1001, 1
org.mockito.MockitoAnnotations:initMocks:93, 975, 1, 1001, 1
org.mockito.internal.verification.RegisteredInvocations:getAll:33, 331, 0, 1001, 1
org.mockito.internal.invocation.Invocation:isToString:156, 306, 0, 1001, 1
org.mockito.MockitoAnnotations:initMocks:94, 975, 1, 1001, 1
org.mockito.internal.progress.ThreadSafeMockingProgress:<init>:15, 981, 1, 1001, 1
org.mockito.internal.configuration.ClassPathLoader:<init>:10, 6, 0, 1001, 1
org.mockito.internal.stubbing.InvocationContainerImpl:<init>:34, 751, 0, 1001, 1
org.mockito.internal.stubbing.InvocationContainerImpl:<init>:25, 751, 0, 1001, 1
org.mockito.internal.stubbing.InvocationContainerImpl:<init>:27, 751, 0, 1001, 1
org.mockito.internal.stubbing.InvocationContainerImpl:<init>:32, 751, 0, 1001, 1
org.mockito.internal.stubbing.InvocationContainerImpl:<init>:33, 751, 0, 1001, 1
org.mockito.internal.stubbing.InvocationContainerImpl:<init>:28, 751, 0, 1001, 1
org.mockito.internal.util.ListUtil:filter:19, 340, 0, 1001, 1
org.mockito.MockitoAnnotations:initMocks:95, 975, 1, 1001, 1
org.mockito.MockitoAnnotations:initMocks:96, 975, 1, 1001, 1
org.mockito.internal.verification.checkers.MissingInvocationChecker:check:33, 167, 0, 1001, 1
org.mockito.internal.verification.checkers.MissingInvocationChecker:check:31, 167, 0, 1001, 1
