CodeElement, passed(s), failed(s), totalpassed, totalfailed
org.mockito.internal.stubbing.InvocationContainerImpl:setInvocationForPotentialStubbing:37, 524, 1, 1006, 1
org.mockito.internal.configuration.InjectingAnnotationEngine:process:47, 979, 1, 1006, 1
org.mockito.internal.configuration.GlobalConfiguration:getDefaultAnswer:63, 443, 1, 1006, 1
org.mockito.internal.invocation.InvocationMatcher:hasSameMethod:102, 430, 1, 1006, 1
org.mockito.internal.invocation.InvocationMatcher:hasSameMethod:100, 430, 1, 1006, 1
org.mockito.internal.invocation.InvocationMatcher:hasSameMethod:101, 430, 1, 1006, 1
org.mockito.internal.creation.jmock.SearchingClassLoader:addIfNewElement:63, 769, 1, 1006, 1
org.mockito.internal.progress.ThreadSafeMockingProgress:threadSafely:24, 986, 1, 1006, 1
org.mockito.internal.util.ObjectMethodsGuru:isToString:22, 504, 1, 1006, 1
org.mockito.internal.progress.ArgumentMatcherStorageImpl:pullMatchers:38, 549, 1, 1006, 1
org.mockito.internal.progress.ThreadSafeMockingProgress:mockingStarted:72, 763, 1, 1006, 1
org.mockito.internal.progress.ThreadSafeMockingProgress:mockingStarted:73, 763, 1, 1006, 1
org.mockito.internal.progress.ThreadSafeMockingProgress:threadSafely:21, 986, 1, 1006, 1
org.mockito.internal.configuration.GlobalConfiguration:<clinit>:22, 1, 0, 1006, 1
org.mockito.internal.util.MockCreationValidator:validateType:18, 765, 1, 1006, 1
org.mockito.internal.progress.ThreadSafeMockingProgress:threadSafely:22, 7, 0, 1006, 1
org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues:primitiveOf:126, 127, 0, 1006, 1
org.mockito.internal.util.MockCreationValidator:validateType:21, 765, 1, 1006, 1
org.mockito.internal.invocation.InvocationMatcher:<init>:30, 591, 1, 1006, 1
org.mockito.internal.util.MockUtil:isMockitoMock:84, 492, 1, 1006, 1
org.mockito.internal.creation.jmock.SearchingClassLoader:addIfNewElement:66, 769, 1, 1006, 1
org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues:primitiveOf:124, 166, 0, 1006, 1
org.mockito.internal.creation.jmock.SearchingClassLoader:addIfNewElement:64, 769, 1, 1006, 1
org.mockito.internal.util.MockCreationValidator:<init>:11, 383, 0, 1006, 1
org.mockito.internal.progress.SequenceNumber:<clinit>:9, 1, 0, 1006, 1
org.mockito.internal.creation.jmock.ClassImposterizer:<clinit>:21, 1, 0, 1006, 1
org.mockito.internal.creation.jmock.ClassImposterizer:<clinit>:37, 1, 0, 1006, 1
org.mockito.internal.creation.jmock.ClassImposterizer:<clinit>:30, 1, 0, 1006, 1
org.mockito.internal.progress.ArgumentMatcherStorageImpl:pullMatchers:39, 540, 1, 1006, 1
org.mockito.internal.invocation.InvocationMatcher:<init>:34, 599, 1, 1006, 1
org.mockito.internal.util.reflection.FieldSetter:<init>:17, 370, 1, 1006, 1
org.mockito.internal.util.reflection.FieldSetter:<init>:16, 370, 1, 1006, 1
org.mockito.internal.util.reflection.FieldSetter:<init>:14, 370, 1, 1006, 1
org.mockito.internal.util.reflection.FieldSetter:<init>:15, 370, 1, 1006, 1
org.mockito.internal.creation.cglib.CGLIBHacker:reflectOnCreateInfo:44, 549, 1, 1006, 1
org.mockito.internal.progress.MockingProgressImpl:verificationStarted:42, 316, 1, 1006, 1
org.mockito.internal.progress.MockingProgressImpl:verificationStarted:40, 316, 1, 1006, 1
org.mockito.internal.progress.MockingProgressImpl:verificationStarted:41, 316, 1, 1006, 1
org.mockito.internal.progress.MockingProgressImpl:verificationStarted:39, 316, 1, 1006, 1
org.mockito.internal.util.Primitives:<clinit>:64, 1, 0, 1006, 1
org.mockito.internal.util.Primitives:<clinit>:29, 1, 0, 1006, 1
org.mockito.internal.util.Primitives:<clinit>:31, 1, 0, 1006, 1
org.mockito.internal.util.Primitives:<clinit>:30, 1, 0, 1006, 1
org.mockito.internal.util.Primitives:<clinit>:34, 1, 0, 1006, 1
org.mockito.internal.util.Primitives:<clinit>:35, 1, 0, 1006, 1
org.mockito.internal.util.Primitives:<clinit>:38, 1, 0, 1006, 1
org.mockito.internal.util.Primitives:<clinit>:39, 1, 0, 1006, 1
org.mockito.internal.util.Primitives:<clinit>:36, 1, 0, 1006, 1
org.mockito.internal.util.Primitives:<clinit>:37, 1, 0, 1006, 1
org.mockito.internal.util.Primitives:<clinit>:40, 1, 0, 1006, 1
org.mockito.internal.util.Primitives:<clinit>:41, 1, 0, 1006, 1
org.mockito.internal.util.Primitives:<clinit>:46, 1, 0, 1006, 1
org.mockito.internal.util.Primitives:<clinit>:47, 1, 0, 1006, 1
org.mockito.internal.util.Primitives:<clinit>:45, 1, 0, 1006, 1
org.mockito.internal.util.Primitives:<clinit>:51, 1, 0, 1006, 1
org.mockito.internal.util.Primitives:<clinit>:50, 1, 0, 1006, 1
org.mockito.internal.util.Primitives:<clinit>:49, 1, 0, 1006, 1
org.mockito.internal.util.Primitives:<clinit>:48, 1, 0, 1006, 1
org.mockito.internal.util.Primitives:<clinit>:52, 1, 0, 1006, 1
org.mockito.internal.util.Primitives:<clinit>:59, 1, 0, 1006, 1
org.mockito.internal.util.Primitives:<clinit>:58, 1, 0, 1006, 1
org.mockito.internal.util.Primitives:<clinit>:57, 1, 0, 1006, 1
org.mockito.internal.util.Primitives:<clinit>:56, 1, 0, 1006, 1
org.mockito.internal.util.Primitives:<clinit>:63, 1, 0, 1006, 1
org.mockito.internal.util.Primitives:<clinit>:62, 1, 0, 1006, 1
org.mockito.internal.util.Primitives:<clinit>:61, 1, 0, 1006, 1
org.mockito.internal.util.Primitives:<clinit>:60, 1, 0, 1006, 1
org.mockito.internal.stubbing.InvocationContainerImpl:hasAnswersForStubbing:96, 550, 1, 1006, 1
org.mockito.internal.creation.cglib.CGLIBHacker:reflectOnCreateInfo:41, 549, 1, 1006, 1
org.mockito.internal.creation.DelegatingMockitoMethodProxy:getMethodProxy:18, 534, 1, 1006, 1
org.mockito.internal.invocation.InvocationMatcher:captureArgumentsFrom:123, 370, 0, 1006, 1
org.mockito.internal.invocation.InvocationMatcher:captureArgumentsFrom:122, 370, 0, 1006, 1
org.mockito.internal.invocation.InvocationMatcher:<init>:27, 599, 1, 1006, 1
org.mockito.internal.invocation.InvocationMatcher:<init>:29, 599, 1, 1006, 1
org.mockito.internal.invocation.InvocationMatcher:<init>:28, 599, 1, 1006, 1
org.mockito.internal.creation.jmock.ClassImposterizer$1:<init>:30, 1, 0, 1006, 1
org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues:primitiveOf:129, 127, 0, 1006, 1
org.mockito.internal.debugging.Location:<init>:24, 684, 1, 1006, 1
org.mockito.internal.debugging.Location:<init>:21, 684, 1, 1006, 1
org.mockito.internal.debugging.Location:<init>:23, 684, 1, 1006, 1
org.mockito.internal.debugging.Location:<init>:22, 684, 1, 1006, 1
org.mockito.internal.creation.cglib.CGLIBHacker:reflectOnCreateInfo:37, 549, 1, 1006, 1
org.mockito.internal.verification.RegisteredInvocations:add:21, 525, 1, 1006, 1
org.mockito.internal.verification.RegisteredInvocations:add:22, 525, 1, 1006, 1
org.mockito.internal.util.reflection.AccessibilityChanger:<init>:9, 425, 1, 1006, 1
org.mockito.internal.util.reflection.AccessibilityChanger:<init>:11, 425, 1, 1006, 1
org.mockito.internal.verification.RegisteredInvocations:<init>:18, 764, 1, 1006, 1
org.mockito.internal.verification.RegisteredInvocations:<init>:36, 764, 1, 1006, 1
org.mockito.internal.verification.RegisteredInvocations:<init>:15, 764, 1, 1006, 1
org.mockito.internal.invocation.InvocationMatcher:captureArgumentsFrom:129, 370, 0, 1006, 1
org.mockito.internal.configuration.GlobalConfiguration:<init>:34, 992, 1, 1006, 1
org.mockito.internal.invocation.InvocationsFinder$RemoveNotMatching:<init>:129, 298, 1, 1006, 1
org.mockito.internal.invocation.InvocationsFinder$RemoveNotMatching:<init>:131, 298, 1, 1006, 1
org.mockito.internal.invocation.InvocationsFinder$RemoveNotMatching:<init>:130, 298, 1, 1006, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:process:87, 357, 1, 1006, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:process:94, 357, 1, 1006, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:process:88, 357, 1, 1006, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:process:90, 357, 1, 1006, 1
org.mockito.internal.configuration.GlobalConfiguration:<init>:32, 6, 0, 1006, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:process:84, 781, 1, 1006, 1
org.mockito.internal.util.ObjectMethodsGuru:isToString:18, 504, 1, 1006, 1
org.mockito.internal.configuration.InjectingAnnotationEngine:createMockFor:30, 371, 1, 1006, 1
org.mockito.internal.util.reflection.AccessibilityChanger:safelyDisableAccess:19, 415, 1, 1006, 1
org.mockito.internal.util.reflection.AccessibilityChanger:safelyDisableAccess:22, 415, 1, 1006, 1
org.mockito.internal.util.ObjectMethodsGuru:isEqualsMethod:27, 586, 1, 1006, 1
org.mockito.internal.stubbing.BaseStubbing:<init>:13, 521, 1, 1006, 1
org.mockito.internal.creation.DelegatingMethod:isVarArgs:41, 534, 1, 1006, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:process:85, 372, 1, 1006, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:process:86, 372, 1, 1006, 1
org.mockito.internal.invocation.Invocation:markVerified:223, 224, 0, 1006, 1
org.mockito.internal.invocation.Invocation:markVerified:224, 224, 0, 1006, 1
org.mockito.internal.creation.cglib.MockitoNamingPolicy:<clinit>:11, 1, 0, 1006, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:process:82, 979, 1, 1006, 1
org.mockito.internal.util.reflection.AccessibilityChanger:safelyDisableAccess:23, 415, 1, 1006, 1
org.mockito.Mockito:<clinit>:843, 1, 0, 1006, 1
org.mockito.Mockito:<clinit>:746, 1, 0, 1006, 1
org.mockito.Mockito:<clinit>:789, 1, 0, 1006, 1
org.mockito.Mockito:<clinit>:877, 1, 0, 1006, 1
org.mockito.Mockito:<clinit>:802, 1, 0, 1006, 1
org.mockito.Mockito:<clinit>:757, 1, 0, 1006, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:process:83, 781, 1, 1006, 1
org.mockito.internal.configuration.GlobalConfiguration:<init>:29, 992, 1, 1006, 1
org.mockito.internal.configuration.GlobalConfiguration:<init>:31, 992, 1, 1006, 1
org.mockito.internal.util.MockCreationValidator:validateExtraInterfaces:25, 761, 1, 1006, 1
org.mockito.internal.MockHandler:<init>:38, 764, 1, 1006, 1
org.mockito.internal.MockHandler:<init>:37, 764, 1, 1006, 1
org.mockito.internal.MockHandler:<init>:42, 764, 1, 1006, 1
org.mockito.internal.MockHandler:<init>:43, 764, 1, 1006, 1
org.mockito.internal.MockHandler:<init>:46, 764, 1, 1006, 1
org.mockito.internal.MockHandler:<init>:47, 764, 1, 1006, 1
org.mockito.internal.MockHandler:<init>:44, 764, 1, 1006, 1
org.mockito.internal.MockHandler:<init>:45, 764, 1, 1006, 1
org.mockito.internal.progress.MockingProgressImpl:validateMostStuff:89, 986, 1, 1006, 1
org.mockito.internal.progress.MockingProgressImpl:validateMostStuff:88, 986, 1, 1006, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:process:81, 979, 1, 1006, 1
org.mockito.internal.util.MockUtil:createMock:49, 748, 1, 1006, 1
org.mockito.internal.creation.MockSettingsImpl:initiateMockName:81, 764, 1, 1006, 1
org.mockito.internal.creation.MockSettingsImpl:initiateMockName:80, 764, 1, 1006, 1
org.mockito.internal.util.MockUtil:isMock:88, 405, 1, 1006, 1
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:check:32, 13, 0, 1006, 1
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:check:31, 13, 0, 1006, 1
org.mockito.internal.util.MockUtil:getInterceptor:98, 460, 1, 1006, 1
org.mockito.internal.invocation.InvocationMatcher:getInvocation:45, 542, 1, 1006, 1
org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues:<init>:58, 458, 1, 1006, 1
org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues:<init>:55, 458, 1, 1006, 1
org.mockito.internal.verification.MockAwareVerificationMode:<init>:17, 312, 1, 1006, 1
org.mockito.internal.verification.MockAwareVerificationMode:<init>:16, 312, 1, 1006, 1
org.mockito.internal.verification.MockAwareVerificationMode:<init>:18, 312, 1, 1006, 1
org.mockito.internal.verification.MockAwareVerificationMode:<init>:15, 312, 1, 1006, 1
org.mockito.internal.util.MockUtil:getInterceptor:95, 461, 1, 1006, 1
org.mockito.internal.util.MockUtil:getInterceptor:96, 461, 1, 1006, 1
org.mockito.internal.util.MockUtil:getInterceptor:97, 461, 1, 1006, 1
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:check:25, 13, 0, 1006, 1
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:check:26, 13, 0, 1006, 1
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:check:23, 13, 0, 1006, 1
org.mockito.internal.util.MockUtil:createMock:56, 764, 1, 1006, 1
org.mockito.internal.util.MockUtil:createMock:54, 764, 1, 1006, 1
org.mockito.internal.util.MockUtil:createMock:52, 764, 1, 1006, 1
org.mockito.internal.verification.VerificationDataImpl:<init>:25, 312, 1, 1006, 1
org.mockito.internal.verification.VerificationDataImpl:<init>:24, 312, 1, 1006, 1
org.mockito.internal.verification.VerificationDataImpl:<init>:21, 312, 1, 1006, 1
org.mockito.internal.verification.VerificationDataImpl:<init>:23, 312, 1, 1006, 1
org.mockito.internal.verification.VerificationDataImpl:<init>:22, 312, 1, 1006, 1
org.mockito.internal.verification.RegisteredInvocations$RemoveToString:<init>:36, 334, 1, 1006, 1
org.mockito.internal.stubbing.InvocationContainerImpl:<clinit>:21, 1, 0, 1006, 1
org.mockito.internal.util.MockUtil:getInterceptor:92, 492, 1, 1006, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:process:98, 979, 1, 1006, 1
org.mockito.internal.util.ObjectMethodsGuru:isHashCodeMethod:31, 569, 1, 1006, 1
org.mockito.internal.debugging.Localized:getObject:19, 297, 1, 1006, 1
org.mockito.internal.progress.ThreadSafeMockingProgress:pullVerificationMode:40, 544, 1, 1006, 1
org.mockito.internal.util.MockUtil:createMock:60, 764, 1, 1006, 1
org.mockito.internal.util.reflection.AccessibilityChanger:safelyDisableAccess:17, 415, 1, 1006, 1
org.mockito.internal.creation.DelegatingMethod:getParameterTypes:33, 269, 0, 1006, 1
org.mockito.internal.progress.ArgumentMatcherStorageImpl:<init>:24, 17, 0, 1006, 1
org.mockito.internal.progress.ArgumentMatcherStorageImpl:<init>:22, 17, 0, 1006, 1
org.mockito.internal.verification.AtLeast:<init>:25, 50, 0, 1006, 1
org.mockito.internal.verification.AtLeast:<init>:26, 50, 0, 1006, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:<init>:28, 980, 1, 1006, 1
org.mockito.internal.verification.MockAwareVerificationMode:verify:21, 292, 1, 1006, 1
org.mockito.internal.verification.MockAwareVerificationMode:verify:22, 292, 1, 1006, 1
org.mockito.internal.util.MockUtil:createMock:35, 766, 1, 1006, 1
org.mockito.internal.util.MockUtil:createMock:39, 766, 1, 1006, 1
org.mockito.internal.util.MockUtil:createMock:36, 766, 1, 1006, 1
org.mockito.internal.util.MockUtil:createMock:37, 766, 1, 1006, 1
org.mockito.internal.util.MockUtil:createMock:42, 766, 1, 1006, 1
org.mockito.internal.util.MockUtil:createMock:43, 766, 1, 1006, 1
org.mockito.internal.util.MockUtil:createMock:41, 766, 1, 1006, 1
org.mockito.internal.util.MockUtil:createMock:46, 766, 1, 1006, 1
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:<init>:16, 16, 0, 1006, 1
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:<init>:19, 16, 0, 1006, 1
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:<init>:18, 16, 0, 1006, 1
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:<init>:20, 16, 0, 1006, 1
org.mockito.internal.creation.jmock.ClassImposterizer:<init>:28, 1, 0, 1006, 1
org.mockito.internal.creation.jmock.ClassImposterizer:<init>:23, 1, 0, 1006, 1
org.mockito.exceptions.Reporter:<init>:46, 608, 1, 1006, 1
org.mockito.internal.progress.MockingProgressImpl:<init>:25, 17, 0, 1006, 1
org.mockito.internal.progress.MockingProgressImpl:<init>:18, 17, 0, 1006, 1
org.mockito.internal.progress.MockingProgressImpl:<init>:21, 17, 0, 1006, 1
org.mockito.internal.progress.MockingProgressImpl:<init>:20, 17, 0, 1006, 1
org.mockito.internal.creation.MockSettingsImpl:getDefaultAnswer:72, 494, 1, 1006, 1
org.mockito.internal.creation.jmock.ClassImposterizer$2:accept:39, 89, 0, 1006, 1
org.mockito.internal.progress.MockingProgressImpl:validateMostStuff:80, 986, 1, 1006, 1
org.mockito.internal.progress.MockingProgressImpl:validateMostStuff:82, 986, 1, 1006, 1
org.mockito.internal.invocation.InvocationMarker:markVerified:16, 213, 0, 1006, 1
org.mockito.internal.invocation.InvocationMarker:markVerified:14, 226, 0, 1006, 1
org.mockito.internal.invocation.InvocationMarker:markVerified:15, 213, 0, 1006, 1
org.mockito.internal.creation.MockSettingsImpl:getSpiedInstance:53, 765, 1, 1006, 1
org.mockito.internal.util.ListUtil:filter:16, 314, 1, 1006, 1
org.mockito.MockitoAnnotations:throwIfAlreadyAssigned:137, 358, 1, 1006, 1
org.mockito.internal.util.ListUtil:filter:14, 343, 1, 1006, 1
org.mockito.internal.util.ListUtil:filter:15, 316, 1, 1006, 1
org.mockito.internal.invocation.Invocation:<init>:55, 653, 1, 1006, 1
org.mockito.internal.invocation.Invocation:<init>:54, 653, 1, 1006, 1
org.mockito.internal.invocation.Invocation:<init>:53, 653, 1, 1006, 1
org.mockito.internal.invocation.Invocation:<init>:59, 653, 1, 1006, 1
org.mockito.internal.invocation.Invocation:<init>:58, 653, 1, 1006, 1
org.mockito.internal.invocation.Invocation:<init>:57, 653, 1, 1006, 1
org.mockito.internal.invocation.Invocation:<init>:56, 653, 1, 1006, 1
org.mockito.internal.invocation.Invocation:<init>:61, 653, 1, 1006, 1
org.mockito.internal.invocation.Invocation:<init>:60, 653, 1, 1006, 1
org.mockito.internal.creation.jmock.ClassImposterizer$2:<init>:37, 1, 0, 1006, 1
org.mockito.MockitoAnnotations:initMocks:89, 980, 1, 1006, 1
org.mockito.internal.util.ListUtil:filter:13, 343, 1, 1006, 1
org.mockito.MockitoAnnotations:throwIfAlreadyAssigned:134, 358, 1, 1006, 1
org.mockito.internal.invocation.InvocationMarker:markVerified:21, 221, 0, 1006, 1
org.mockito.internal.invocation.InvocationMarker:markVerified:20, 221, 0, 1006, 1
org.mockito.internal.invocation.InvocationMarker:markVerified:22, 221, 0, 1006, 1
org.mockito.Mockito:mock:993, 742, 1, 1006, 1
org.mockito.MockitoAnnotations:initMocks:93, 980, 1, 1006, 1
org.mockito.internal.verification.RegisteredInvocations:getAll:33, 334, 1, 1006, 1
org.mockito.internal.invocation.Invocation:isToString:156, 309, 1, 1006, 1
org.mockito.MockitoAnnotations:initMocks:94, 980, 1, 1006, 1
org.mockito.internal.progress.ThreadSafeMockingProgress:<init>:15, 986, 1, 1006, 1
org.mockito.internal.configuration.ClassPathLoader:<init>:10, 6, 0, 1006, 1
org.mockito.internal.stubbing.InvocationContainerImpl:<init>:34, 764, 1, 1006, 1
org.mockito.internal.stubbing.InvocationContainerImpl:<init>:25, 764, 1, 1006, 1
org.mockito.internal.stubbing.InvocationContainerImpl:<init>:27, 764, 1, 1006, 1
org.mockito.internal.stubbing.InvocationContainerImpl:<init>:32, 764, 1, 1006, 1
org.mockito.internal.stubbing.InvocationContainerImpl:<init>:33, 764, 1, 1006, 1
org.mockito.internal.stubbing.InvocationContainerImpl:<init>:28, 764, 1, 1006, 1
org.mockito.internal.util.ListUtil:filter:19, 343, 1, 1006, 1
org.mockito.MockitoAnnotations:initMocks:95, 980, 1, 1006, 1
org.mockito.MockitoAnnotations:initMocks:96, 980, 1, 1006, 1
org.mockito.internal.verification.checkers.MissingInvocationChecker:check:33, 170, 1, 1006, 1
org.mockito.internal.verification.checkers.MissingInvocationChecker:check:31, 170, 1, 1006, 1
