CodeElement, passed(s), failed(s), totalpassed, totalfailed
org.mockito.internal.invocation.InvocationMatcher:hasSameMethod:93, 419, 0, 940, 10
org.mockito.internal.progress.MockingProgressImpl:validateState:77, 936, 9, 940, 10
org.mockito.internal.stubbing.InvocationContainerImpl:setInvocationForPotentialStubbing:38, 497, 0, 940, 10
org.mockito.internal.stubbing.InvocationContainerImpl:setInvocationForPotentialStubbing:36, 497, 0, 940, 10
org.mockito.internal.stubbing.InvocationContainerImpl:setInvocationForPotentialStubbing:37, 497, 0, 940, 10
org.mockito.internal.configuration.InjectingAnnotationEngine:process:52, 934, 0, 940, 10
org.mockito.internal.exceptions.base.StackTraceFilter:filter:46, 662, 0, 940, 10
org.mockito.internal.configuration.GlobalConfiguration:getDefaultAnswer:63, 418, 0, 940, 10
org.mockito.internal.creation.jmock.SearchingClassLoader:addIfNewElement:63, 716, 4, 940, 10
org.mockito.internal.exceptions.base.StackTraceFilter:isBad:21, 661, 0, 940, 10
org.mockito.internal.progress.ThreadSafeMockingProgress:threadSafely:24, 936, 9, 940, 10
org.mockito.internal.util.ObjectMethodsGuru:isToString:22, 474, 0, 940, 10
org.mockito.internal.progress.ArgumentMatcherStorageImpl:pullMatchers:38, 519, 0, 940, 10
org.mockito.internal.exceptions.base.StackTraceFilter:isBad:17, 661, 0, 940, 10
org.mockito.internal.exceptions.base.StackTraceFilter:isBad:19, 661, 0, 940, 10
org.mockito.internal.exceptions.base.StackTraceFilter:isBad:18, 661, 0, 940, 10
org.mockito.internal.exceptions.base.StackTraceFilter:isBad:20, 661, 0, 940, 10
org.mockito.internal.progress.ThreadSafeMockingProgress:mockingStarted:72, 708, 4, 940, 10
org.mockito.internal.progress.ThreadSafeMockingProgress:mockingStarted:73, 708, 4, 940, 10
org.mockito.internal.progress.ThreadSafeMockingProgress:threadSafely:21, 936, 9, 940, 10
org.mockito.internal.configuration.GlobalConfiguration:<clinit>:22, 1, 0, 940, 10
org.mockito.internal.util.MockCreationValidator:validateType:18, 710, 4, 940, 10
org.mockito.internal.progress.ThreadSafeMockingProgress:threadSafely:22, 4, 0, 940, 10
org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues:primitiveOf:116, 117, 0, 940, 10
org.mockito.internal.util.MockCreationValidator:validateType:21, 710, 4, 940, 10
org.mockito.internal.invocation.InvocationMatcher:<init>:30, 562, 0, 940, 10
org.mockito.internal.util.MockUtil:isMockitoMock:84, 453, 0, 940, 10
org.mockito.internal.creation.jmock.SearchingClassLoader:addIfNewElement:66, 716, 4, 940, 10
org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues:primitiveOf:114, 155, 0, 940, 10
org.mockito.internal.util.reflection.AccessibilityChanger:enableAccess:29, 381, 9, 940, 10
org.mockito.internal.util.reflection.AccessibilityChanger:enableAccess:31, 381, 9, 940, 10
org.mockito.internal.util.reflection.AccessibilityChanger:enableAccess:30, 381, 9, 940, 10
org.mockito.internal.creation.jmock.SearchingClassLoader:addIfNewElement:64, 716, 4, 940, 10
org.mockito.internal.util.MockCreationValidator:<init>:11, 356, 0, 940, 10
org.mockito.internal.progress.SequenceNumber:<clinit>:9, 1, 0, 940, 10
org.mockito.internal.creation.jmock.ClassImposterizer:<clinit>:21, 1, 0, 940, 10
org.mockito.internal.creation.jmock.ClassImposterizer:<clinit>:37, 1, 0, 940, 10
org.mockito.internal.creation.jmock.ClassImposterizer:<clinit>:30, 1, 0, 940, 10
org.mockito.internal.progress.ArgumentMatcherStorageImpl:pullMatchers:39, 510, 0, 940, 10
org.mockito.internal.invocation.InvocationMatcher:<init>:34, 570, 0, 940, 10
org.mockito.internal.util.reflection.FieldSetter:<init>:17, 337, 9, 940, 10
org.mockito.internal.util.reflection.FieldSetter:<init>:16, 337, 9, 940, 10
org.mockito.internal.util.reflection.FieldSetter:<init>:14, 337, 9, 940, 10
org.mockito.internal.util.reflection.FieldSetter:<init>:15, 337, 9, 940, 10
org.mockito.internal.creation.cglib.CGLIBHacker:reflectOnCreateInfo:44, 519, 0, 940, 10
org.mockito.internal.progress.MockingProgressImpl:verificationStarted:42, 302, 0, 940, 10
org.mockito.internal.progress.MockingProgressImpl:verificationStarted:40, 302, 0, 940, 10
org.mockito.internal.progress.MockingProgressImpl:verificationStarted:41, 302, 0, 940, 10
org.mockito.internal.progress.MockingProgressImpl:verificationStarted:39, 302, 0, 940, 10
org.mockito.internal.util.Primitives:<clinit>:64, 1, 0, 940, 10
org.mockito.internal.util.Primitives:<clinit>:29, 1, 0, 940, 10
org.mockito.internal.util.Primitives:<clinit>:31, 1, 0, 940, 10
org.mockito.internal.util.Primitives:<clinit>:30, 1, 0, 940, 10
org.mockito.internal.util.Primitives:<clinit>:34, 1, 0, 940, 10
org.mockito.internal.util.Primitives:<clinit>:35, 1, 0, 940, 10
org.mockito.internal.util.Primitives:<clinit>:38, 1, 0, 940, 10
org.mockito.internal.util.Primitives:<clinit>:39, 1, 0, 940, 10
org.mockito.internal.util.Primitives:<clinit>:36, 1, 0, 940, 10
org.mockito.internal.util.Primitives:<clinit>:37, 1, 0, 940, 10
org.mockito.internal.util.Primitives:<clinit>:40, 1, 0, 940, 10
org.mockito.internal.util.Primitives:<clinit>:41, 1, 0, 940, 10
org.mockito.internal.util.Primitives:<clinit>:46, 1, 0, 940, 10
org.mockito.internal.util.Primitives:<clinit>:47, 1, 0, 940, 10
org.mockito.internal.util.Primitives:<clinit>:45, 1, 0, 940, 10
org.mockito.internal.util.Primitives:<clinit>:51, 1, 0, 940, 10
org.mockito.internal.util.Primitives:<clinit>:50, 1, 0, 940, 10
org.mockito.internal.util.Primitives:<clinit>:49, 1, 0, 940, 10
org.mockito.internal.util.Primitives:<clinit>:48, 1, 0, 940, 10
org.mockito.internal.util.Primitives:<clinit>:52, 1, 0, 940, 10
org.mockito.internal.util.Primitives:<clinit>:59, 1, 0, 940, 10
org.mockito.internal.util.Primitives:<clinit>:58, 1, 0, 940, 10
org.mockito.internal.util.Primitives:<clinit>:57, 1, 0, 940, 10
org.mockito.internal.util.Primitives:<clinit>:56, 1, 0, 940, 10
org.mockito.internal.util.Primitives:<clinit>:63, 1, 0, 940, 10
org.mockito.internal.util.Primitives:<clinit>:62, 1, 0, 940, 10
org.mockito.internal.util.Primitives:<clinit>:61, 1, 0, 940, 10
org.mockito.internal.util.Primitives:<clinit>:60, 1, 0, 940, 10
org.mockito.internal.stubbing.InvocationContainerImpl:hasAnswersForStubbing:91, 520, 0, 940, 10
org.mockito.internal.creation.cglib.CGLIBHacker:reflectOnCreateInfo:41, 519, 0, 940, 10
org.mockito.internal.creation.DelegatingMockitoMethodProxy:getMethodProxy:18, 504, 0, 940, 10
org.mockito.internal.invocation.InvocationMatcher:captureArgumentsFrom:106, 349, 0, 940, 10
org.mockito.internal.invocation.InvocationMatcher:captureArgumentsFrom:105, 349, 0, 940, 10
org.mockito.internal.invocation.InvocationMatcher:<init>:27, 570, 0, 940, 10
org.mockito.internal.invocation.InvocationMatcher:<init>:29, 570, 0, 940, 10
org.mockito.internal.invocation.InvocationMatcher:<init>:28, 570, 0, 940, 10
org.mockito.internal.creation.jmock.ClassImposterizer$1:<init>:30, 1, 0, 940, 10
org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues:primitiveOf:119, 117, 0, 940, 10
org.mockito.internal.debugging.Location:<init>:21, 651, 0, 940, 10
org.mockito.internal.debugging.Location:<init>:20, 651, 0, 940, 10
org.mockito.internal.debugging.Location:<init>:23, 651, 0, 940, 10
org.mockito.internal.debugging.Location:<init>:22, 651, 0, 940, 10
org.mockito.internal.creation.cglib.CGLIBHacker:reflectOnCreateInfo:37, 519, 0, 940, 10
org.mockito.internal.verification.RegisteredInvocations:add:21, 498, 0, 940, 10
org.mockito.internal.verification.RegisteredInvocations:add:22, 498, 0, 940, 10
org.mockito.internal.util.reflection.AccessibilityChanger:<init>:9, 381, 9, 940, 10
org.mockito.internal.util.reflection.AccessibilityChanger:<init>:11, 381, 9, 940, 10
org.mockito.internal.verification.RegisteredInvocations:<init>:33, 709, 4, 940, 10
org.mockito.internal.verification.RegisteredInvocations:<init>:18, 709, 4, 940, 10
org.mockito.internal.verification.RegisteredInvocations:<init>:15, 709, 4, 940, 10
org.mockito.internal.invocation.InvocationMatcher:captureArgumentsFrom:112, 349, 0, 940, 10
org.mockito.internal.configuration.GlobalConfiguration:<init>:34, 936, 9, 940, 10
org.mockito.internal.invocation.InvocationsFinder$RemoveNotMatching:<init>:131, 282, 0, 940, 10
org.mockito.internal.invocation.InvocationsFinder$RemoveNotMatching:<init>:130, 282, 0, 940, 10
org.mockito.internal.invocation.InvocationsFinder$RemoveNotMatching:<init>:132, 282, 0, 940, 10
org.mockito.internal.configuration.DefaultAnnotationEngine:process:87, 334, 0, 940, 10
org.mockito.internal.configuration.DefaultAnnotationEngine:process:94, 334, 0, 940, 10
org.mockito.internal.configuration.DefaultAnnotationEngine:process:88, 334, 0, 940, 10
org.mockito.internal.configuration.DefaultAnnotationEngine:process:90, 334, 0, 940, 10
org.mockito.internal.configuration.GlobalConfiguration:<init>:32, 4, 0, 940, 10
org.mockito.internal.configuration.DefaultAnnotationEngine:process:84, 740, 0, 940, 10
org.mockito.internal.util.ObjectMethodsGuru:isToString:18, 474, 0, 940, 10
org.mockito.internal.configuration.InjectingAnnotationEngine:createMockFor:35, 343, 9, 940, 10
org.mockito.internal.util.ObjectMethodsGuru:isEqualsMethod:27, 549, 0, 940, 10
org.mockito.internal.stubbing.BaseStubbing:<init>:13, 491, 0, 940, 10
org.mockito.internal.creation.DelegatingMethod:isVarArgs:41, 504, 0, 940, 10
org.mockito.internal.configuration.DefaultAnnotationEngine:process:85, 344, 0, 940, 10
org.mockito.internal.configuration.DefaultAnnotationEngine:process:86, 344, 0, 940, 10
org.mockito.internal.invocation.Invocation:markVerified:222, 206, 0, 940, 10
org.mockito.internal.invocation.Invocation:markVerified:223, 206, 0, 940, 10
org.mockito.internal.creation.cglib.MockitoNamingPolicy:<clinit>:11, 1, 0, 940, 10
org.mockito.internal.configuration.DefaultAnnotationEngine:process:82, 934, 0, 940, 10
org.mockito.Mockito:<clinit>:805, 1, 0, 940, 10
org.mockito.Mockito:<clinit>:730, 1, 0, 940, 10
org.mockito.Mockito:<clinit>:685, 1, 0, 940, 10
org.mockito.Mockito:<clinit>:717, 1, 0, 940, 10
org.mockito.Mockito:<clinit>:771, 1, 0, 940, 10
org.mockito.Mockito:<clinit>:674, 1, 0, 940, 10
org.mockito.internal.configuration.DefaultAnnotationEngine:process:83, 740, 0, 940, 10
org.mockito.internal.configuration.GlobalConfiguration:<init>:29, 936, 9, 940, 10
org.mockito.internal.configuration.GlobalConfiguration:<init>:31, 936, 9, 940, 10
org.mockito.internal.util.MockCreationValidator:validateExtraInterfaces:25, 706, 4, 940, 10
org.mockito.internal.MockHandler:<init>:38, 709, 4, 940, 10
org.mockito.internal.MockHandler:<init>:37, 709, 4, 940, 10
org.mockito.internal.MockHandler:<init>:42, 709, 4, 940, 10
org.mockito.internal.MockHandler:<init>:43, 709, 4, 940, 10
org.mockito.internal.MockHandler:<init>:46, 709, 4, 940, 10
org.mockito.internal.MockHandler:<init>:47, 709, 4, 940, 10
org.mockito.internal.MockHandler:<init>:44, 709, 4, 940, 10
org.mockito.internal.MockHandler:<init>:45, 709, 4, 940, 10
org.mockito.internal.configuration.DefaultAnnotationEngine:process:81, 934, 0, 940, 10
org.mockito.internal.util.MockUtil:createMock:49, 693, 4, 940, 10
org.mockito.internal.creation.MockSettingsImpl:initiateMockName:81, 709, 4, 940, 10
org.mockito.internal.creation.MockSettingsImpl:initiateMockName:80, 709, 4, 940, 10
org.mockito.internal.util.MockUtil:isMock:88, 381, 0, 940, 10
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:check:32, 12, 0, 940, 10
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:check:31, 12, 0, 940, 10
org.mockito.internal.invocation.InvocationMatcher:getInvocation:45, 515, 0, 940, 10
org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues:<init>:51, 431, 0, 940, 10
org.mockito.internal.verification.MockAwareVerificationMode:<init>:17, 298, 0, 940, 10
org.mockito.internal.verification.MockAwareVerificationMode:<init>:16, 298, 0, 940, 10
org.mockito.internal.verification.MockAwareVerificationMode:<init>:18, 298, 0, 940, 10
org.mockito.internal.verification.MockAwareVerificationMode:<init>:15, 298, 0, 940, 10
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:check:25, 12, 0, 940, 10
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:check:26, 12, 0, 940, 10
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:check:23, 12, 0, 940, 10
org.mockito.internal.util.MockUtil:createMock:56, 709, 4, 940, 10
org.mockito.internal.util.MockUtil:createMock:54, 709, 4, 940, 10
org.mockito.internal.util.MockUtil:createMock:52, 709, 4, 940, 10
org.mockito.internal.util.MockUtil:getInterceptor:95, 425, 0, 940, 10
org.mockito.internal.verification.VerificationDataImpl:<init>:25, 297, 0, 940, 10
org.mockito.internal.verification.VerificationDataImpl:<init>:24, 297, 0, 940, 10
org.mockito.internal.verification.VerificationDataImpl:<init>:21, 297, 0, 940, 10
org.mockito.internal.verification.VerificationDataImpl:<init>:23, 297, 0, 940, 10
org.mockito.internal.verification.VerificationDataImpl:<init>:22, 297, 0, 940, 10
org.mockito.internal.stubbing.InvocationContainerImpl:<clinit>:20, 1, 0, 940, 10
org.mockito.internal.verification.RegisteredInvocations$RemoveToString:<init>:33, 318, 0, 940, 10
org.mockito.internal.configuration.DefaultAnnotationEngine:process:98, 934, 0, 940, 10
org.mockito.internal.util.MockUtil:getInterceptor:93, 426, 0, 940, 10
org.mockito.internal.util.MockUtil:getInterceptor:92, 426, 0, 940, 10
org.mockito.internal.util.MockUtil:getInterceptor:94, 426, 0, 940, 10
org.mockito.internal.util.ObjectMethodsGuru:isHashCodeMethod:31, 533, 0, 940, 10
org.mockito.internal.debugging.Localized:getObject:19, 283, 0, 940, 10
org.mockito.internal.progress.ThreadSafeMockingProgress:pullVerificationMode:40, 514, 0, 940, 10
org.mockito.internal.util.MockUtil:createMock:60, 709, 4, 940, 10
org.mockito.internal.creation.DelegatingMethod:getParameterTypes:33, 264, 0, 940, 10
org.mockito.internal.progress.ArgumentMatcherStorageImpl:<init>:24, 14, 0, 940, 10
org.mockito.internal.progress.ArgumentMatcherStorageImpl:<init>:22, 14, 0, 940, 10
org.mockito.internal.verification.AtLeast:<init>:25, 49, 0, 940, 10
org.mockito.internal.verification.AtLeast:<init>:26, 49, 0, 940, 10
org.mockito.internal.configuration.DefaultAnnotationEngine:<init>:28, 935, 9, 940, 10
org.mockito.internal.verification.MockAwareVerificationMode:verify:21, 278, 0, 940, 10
org.mockito.internal.verification.MockAwareVerificationMode:verify:22, 278, 0, 940, 10
org.mockito.internal.util.MockUtil:createMock:35, 711, 4, 940, 10
org.mockito.internal.util.MockUtil:createMock:39, 711, 4, 940, 10
org.mockito.internal.util.MockUtil:createMock:36, 711, 4, 940, 10
org.mockito.internal.util.MockUtil:createMock:37, 711, 4, 940, 10
org.mockito.internal.util.MockUtil:createMock:42, 711, 4, 940, 10
org.mockito.internal.util.MockUtil:createMock:43, 711, 4, 940, 10
org.mockito.internal.util.MockUtil:createMock:41, 711, 4, 940, 10
org.mockito.internal.util.MockUtil:createMock:46, 711, 4, 940, 10
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:<init>:16, 15, 0, 940, 10
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:<init>:19, 15, 0, 940, 10
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:<init>:18, 15, 0, 940, 10
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:<init>:20, 15, 0, 940, 10
org.mockito.internal.creation.jmock.ClassImposterizer:<init>:28, 1, 0, 940, 10
org.mockito.internal.creation.jmock.ClassImposterizer:<init>:23, 1, 0, 940, 10
org.mockito.exceptions.Reporter:<init>:44, 575, 0, 940, 10
org.mockito.internal.progress.MockingProgressImpl:<init>:25, 14, 0, 940, 10
org.mockito.internal.progress.MockingProgressImpl:<init>:18, 14, 0, 940, 10
org.mockito.internal.progress.MockingProgressImpl:<init>:21, 14, 0, 940, 10
org.mockito.internal.progress.MockingProgressImpl:<init>:20, 14, 0, 940, 10
org.mockito.internal.creation.MockSettingsImpl:getDefaultAnswer:72, 464, 0, 940, 10
org.mockito.internal.exceptions.base.StackTraceFilter:filter:34, 662, 0, 940, 10
org.mockito.internal.exceptions.base.StackTraceFilter:filter:33, 662, 0, 940, 10
org.mockito.internal.exceptions.base.StackTraceFilter:filter:31, 662, 0, 940, 10
org.mockito.internal.creation.jmock.ClassImposterizer$2:accept:39, 81, 1, 940, 10
org.mockito.internal.exceptions.base.StackTraceFilter:filter:36, 661, 0, 940, 10
org.mockito.internal.invocation.InvocationMarker:markVerified:16, 203, 0, 940, 10
org.mockito.internal.invocation.InvocationMarker:markVerified:14, 216, 0, 940, 10
org.mockito.internal.invocation.InvocationMarker:markVerified:15, 203, 0, 940, 10
org.mockito.internal.creation.MockSettingsImpl:getSpiedInstance:53, 710, 4, 940, 10
org.mockito.internal.util.ListUtil:filter:16, 297, 0, 940, 10
org.mockito.MockitoAnnotations:throwIfAlreadyAssigned:137, 335, 9, 940, 10
org.mockito.internal.util.ListUtil:filter:14, 325, 0, 940, 10
org.mockito.internal.util.ListUtil:filter:15, 298, 0, 940, 10
org.mockito.internal.invocation.Invocation:<init>:55, 620, 0, 940, 10
org.mockito.internal.invocation.Invocation:<init>:54, 620, 0, 940, 10
org.mockito.internal.invocation.Invocation:<init>:53, 620, 0, 940, 10
org.mockito.internal.invocation.Invocation:<init>:52, 620, 0, 940, 10
org.mockito.internal.invocation.Invocation:<init>:59, 620, 0, 940, 10
org.mockito.internal.invocation.Invocation:<init>:58, 620, 0, 940, 10
org.mockito.internal.invocation.Invocation:<init>:57, 620, 0, 940, 10
org.mockito.internal.invocation.Invocation:<init>:56, 620, 0, 940, 10
org.mockito.internal.invocation.Invocation:<init>:60, 620, 0, 940, 10
org.mockito.internal.creation.jmock.ClassImposterizer$2:<init>:37, 1, 0, 940, 10
org.mockito.MockitoAnnotations:initMocks:89, 935, 9, 940, 10
org.mockito.internal.util.ListUtil:filter:13, 325, 0, 940, 10
org.mockito.MockitoAnnotations:throwIfAlreadyAssigned:134, 335, 9, 940, 10
org.mockito.internal.invocation.InvocationMarker:markVerified:21, 204, 0, 940, 10
org.mockito.internal.invocation.InvocationMarker:markVerified:20, 204, 0, 940, 10
org.mockito.internal.invocation.InvocationMarker:markVerified:22, 204, 0, 940, 10
org.mockito.Mockito:mock:921, 679, 4, 940, 10
org.mockito.MockitoAnnotations:initMocks:93, 935, 9, 940, 10
org.mockito.internal.verification.RegisteredInvocations:getAll:30, 318, 0, 940, 10
org.mockito.MockitoAnnotations:initMocks:94, 935, 9, 940, 10
org.mockito.internal.configuration.ClassPathLoader:<init>:10, 4, 0, 940, 10
org.mockito.internal.progress.ThreadSafeMockingProgress:<init>:15, 936, 9, 940, 10
org.mockito.internal.stubbing.InvocationContainerImpl:<init>:24, 709, 4, 940, 10
org.mockito.internal.stubbing.InvocationContainerImpl:<init>:32, 709, 4, 940, 10
org.mockito.internal.stubbing.InvocationContainerImpl:<init>:27, 709, 4, 940, 10
org.mockito.internal.stubbing.InvocationContainerImpl:<init>:33, 709, 4, 940, 10
org.mockito.internal.stubbing.InvocationContainerImpl:<init>:26, 709, 4, 940, 10
org.mockito.internal.stubbing.InvocationContainerImpl:<init>:31, 709, 4, 940, 10
