CodeElement, passed(s), failed(s), totalpassed, totalfailed
org.mockito.internal.creation.jmock.ClassImposterizer:<clinit>:21, 1, 0, 945, 1
org.mockito.internal.creation.jmock.ClassImposterizer:<clinit>:37, 1, 0, 945, 1
org.mockito.internal.creation.jmock.ClassImposterizer:<clinit>:30, 1, 0, 945, 1
org.mockito.internal.progress.ArgumentMatcherStorageImpl:pullMatchers:39, 513, 1, 945, 1
org.mockito.internal.invocation.InvocationMatcher:<init>:34, 572, 1, 945, 1
org.mockito.internal.util.reflection.FieldSetter:<init>:17, 343, 1, 945, 1
org.mockito.internal.util.reflection.FieldSetter:<init>:16, 343, 1, 945, 1
org.mockito.internal.util.reflection.FieldSetter:<init>:14, 343, 1, 945, 1
org.mockito.internal.util.reflection.FieldSetter:<init>:15, 343, 1, 945, 1
org.mockito.internal.creation.cglib.CGLIBHacker:reflectOnCreateInfo:44, 521, 1, 945, 1
org.mockito.internal.progress.MockingProgressImpl:verificationStarted:42, 304, 1, 945, 1
org.mockito.internal.progress.MockingProgressImpl:verificationStarted:40, 304, 1, 945, 1
org.mockito.internal.progress.MockingProgressImpl:verificationStarted:41, 304, 1, 945, 1
org.mockito.internal.progress.MockingProgressImpl:verificationStarted:39, 304, 1, 945, 1
org.mockito.internal.util.Primitives:<clinit>:64, 1, 0, 945, 1
org.mockito.internal.util.Primitives:<clinit>:29, 1, 0, 945, 1
org.mockito.internal.util.Primitives:<clinit>:31, 1, 0, 945, 1
org.mockito.internal.util.Primitives:<clinit>:30, 1, 0, 945, 1
org.mockito.internal.util.Primitives:<clinit>:34, 1, 0, 945, 1
org.mockito.internal.util.Primitives:<clinit>:35, 1, 0, 945, 1
org.mockito.internal.util.Primitives:<clinit>:38, 1, 0, 945, 1
org.mockito.internal.util.Primitives:<clinit>:39, 1, 0, 945, 1
org.mockito.internal.util.Primitives:<clinit>:36, 1, 0, 945, 1
org.mockito.internal.util.Primitives:<clinit>:37, 1, 0, 945, 1
org.mockito.internal.util.Primitives:<clinit>:40, 1, 0, 945, 1
org.mockito.internal.util.Primitives:<clinit>:41, 1, 0, 945, 1
org.mockito.internal.util.Primitives:<clinit>:46, 1, 0, 945, 1
org.mockito.internal.util.Primitives:<clinit>:47, 1, 0, 945, 1
org.mockito.internal.util.Primitives:<clinit>:45, 1, 0, 945, 1
org.mockito.internal.util.Primitives:<clinit>:51, 1, 0, 945, 1
org.mockito.internal.util.Primitives:<clinit>:50, 1, 0, 945, 1
org.mockito.internal.util.Primitives:<clinit>:49, 1, 0, 945, 1
org.mockito.internal.util.Primitives:<clinit>:48, 1, 0, 945, 1
org.mockito.internal.util.Primitives:<clinit>:52, 1, 0, 945, 1
org.mockito.internal.util.Primitives:<clinit>:59, 1, 0, 945, 1
org.mockito.internal.util.Primitives:<clinit>:58, 1, 0, 945, 1
org.mockito.internal.util.Primitives:<clinit>:57, 1, 0, 945, 1
org.mockito.internal.util.Primitives:<clinit>:56, 1, 0, 945, 1
org.mockito.internal.util.Primitives:<clinit>:63, 1, 0, 945, 1
org.mockito.internal.util.Primitives:<clinit>:62, 1, 0, 945, 1
org.mockito.internal.util.Primitives:<clinit>:61, 1, 0, 945, 1
org.mockito.internal.util.Primitives:<clinit>:60, 1, 0, 945, 1
org.mockito.internal.stubbing.InvocationContainerImpl:hasAnswersForStubbing:91, 522, 1, 945, 1
org.mockito.internal.creation.cglib.CGLIBHacker:reflectOnCreateInfo:41, 521, 1, 945, 1
org.mockito.internal.creation.DelegatingMockitoMethodProxy:getMethodProxy:18, 506, 1, 945, 1
org.mockito.internal.invocation.InvocationMatcher:captureArgumentsFrom:106, 352, 1, 945, 1
org.mockito.internal.invocation.InvocationMatcher:captureArgumentsFrom:105, 352, 1, 945, 1
org.mockito.internal.invocation.InvocationMatcher:<init>:27, 572, 1, 945, 1
org.mockito.internal.invocation.InvocationMatcher:<init>:29, 572, 1, 945, 1
org.mockito.internal.invocation.InvocationMatcher:<init>:28, 572, 1, 945, 1
org.mockito.internal.creation.jmock.ClassImposterizer$1:<init>:30, 1, 0, 945, 1
org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues:primitiveOf:119, 120, 0, 945, 1
org.mockito.internal.debugging.Location:<init>:21, 653, 1, 945, 1
org.mockito.internal.debugging.Location:<init>:20, 653, 1, 945, 1
org.mockito.internal.debugging.Location:<init>:23, 653, 1, 945, 1
org.mockito.internal.debugging.Location:<init>:22, 653, 1, 945, 1
org.mockito.internal.creation.cglib.CGLIBHacker:reflectOnCreateInfo:37, 521, 1, 945, 1
org.mockito.internal.verification.RegisteredInvocations:add:21, 501, 1, 945, 1
org.mockito.internal.verification.RegisteredInvocations:add:22, 501, 1, 945, 1
org.mockito.internal.util.reflection.AccessibilityChanger:<init>:9, 387, 1, 945, 1
org.mockito.internal.util.reflection.AccessibilityChanger:<init>:11, 387, 1, 945, 1
org.mockito.internal.verification.RegisteredInvocations:<init>:33, 715, 1, 945, 1
org.mockito.internal.verification.RegisteredInvocations:<init>:18, 715, 1, 945, 1
org.mockito.internal.verification.RegisteredInvocations:<init>:15, 715, 1, 945, 1
org.mockito.internal.invocation.InvocationMatcher:captureArgumentsFrom:112, 352, 1, 945, 1
org.mockito.internal.configuration.GlobalConfiguration:<init>:34, 943, 1, 945, 1
org.mockito.internal.invocation.InvocationsFinder$RemoveNotMatching:<init>:131, 284, 0, 945, 1
org.mockito.internal.invocation.InvocationsFinder$RemoveNotMatching:<init>:130, 284, 0, 945, 1
org.mockito.internal.invocation.InvocationsFinder$RemoveNotMatching:<init>:132, 284, 0, 945, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:process:93, 340, 1, 945, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:process:87, 340, 1, 945, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:process:86, 340, 1, 945, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:process:89, 340, 1, 945, 1
org.mockito.internal.configuration.GlobalConfiguration:<init>:32, 4, 0, 945, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:process:83, 746, 1, 945, 1
org.mockito.internal.util.ObjectMethodsGuru:isToString:18, 476, 1, 945, 1
org.mockito.internal.configuration.InjectingAnnotationEngine:createMockFor:35, 349, 1, 945, 1
org.mockito.internal.util.ObjectMethodsGuru:isEqualsMethod:27, 551, 1, 945, 1
org.mockito.internal.stubbing.BaseStubbing:<init>:13, 494, 1, 945, 1
org.mockito.internal.creation.DelegatingMethod:isVarArgs:41, 506, 1, 945, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:process:85, 350, 1, 945, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:process:84, 350, 1, 945, 1
org.mockito.internal.invocation.Invocation:markVerified:222, 209, 0, 945, 1
org.mockito.internal.invocation.Invocation:markVerified:223, 209, 0, 945, 1
org.mockito.internal.creation.cglib.MockitoNamingPolicy:<clinit>:11, 1, 0, 945, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:process:81, 746, 1, 945, 1
org.mockito.Mockito:<clinit>:702, 1, 0, 945, 1
org.mockito.Mockito:<clinit>:646, 1, 0, 945, 1
org.mockito.Mockito:<clinit>:743, 1, 0, 945, 1
org.mockito.Mockito:<clinit>:657, 1, 0, 945, 1
org.mockito.Mockito:<clinit>:777, 1, 0, 945, 1
org.mockito.Mockito:<clinit>:689, 1, 0, 945, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:process:82, 746, 1, 945, 1
org.mockito.internal.configuration.GlobalConfiguration:<init>:29, 943, 1, 945, 1
org.mockito.internal.configuration.GlobalConfiguration:<init>:31, 943, 1, 945, 1
org.mockito.internal.util.MockCreationValidator:validateExtraInterfaces:25, 712, 1, 945, 1
org.mockito.internal.MockHandler:<init>:38, 715, 1, 945, 1
org.mockito.internal.MockHandler:<init>:37, 715, 1, 945, 1
org.mockito.internal.MockHandler:<init>:42, 715, 1, 945, 1
org.mockito.internal.MockHandler:<init>:43, 715, 1, 945, 1
org.mockito.internal.MockHandler:<init>:46, 715, 1, 945, 1
org.mockito.internal.MockHandler:<init>:47, 715, 1, 945, 1
org.mockito.internal.MockHandler:<init>:44, 715, 1, 945, 1
org.mockito.internal.MockHandler:<init>:45, 715, 1, 945, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:process:80, 746, 1, 945, 1
org.mockito.internal.util.MockUtil:createMock:49, 699, 1, 945, 1
org.mockito.internal.creation.MockSettingsImpl:initiateMockName:81, 715, 1, 945, 1
org.mockito.internal.creation.MockSettingsImpl:initiateMockName:80, 715, 1, 945, 1
org.mockito.internal.util.MockUtil:isMock:88, 383, 1, 945, 1
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:check:32, 12, 0, 945, 1
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:check:31, 12, 0, 945, 1
org.mockito.internal.invocation.InvocationMatcher:getInvocation:45, 518, 1, 945, 1
org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues:<init>:51, 434, 1, 945, 1
org.mockito.internal.verification.MockAwareVerificationMode:<init>:17, 300, 1, 945, 1
org.mockito.internal.verification.MockAwareVerificationMode:<init>:16, 300, 1, 945, 1
org.mockito.internal.verification.MockAwareVerificationMode:<init>:18, 300, 1, 945, 1
org.mockito.internal.verification.MockAwareVerificationMode:<init>:15, 300, 1, 945, 1
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:check:25, 12, 0, 945, 1
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:check:26, 12, 0, 945, 1
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:check:23, 12, 0, 945, 1
org.mockito.internal.util.MockUtil:createMock:56, 715, 1, 945, 1
org.mockito.internal.util.MockUtil:createMock:54, 715, 1, 945, 1
org.mockito.internal.util.MockUtil:createMock:52, 715, 1, 945, 1
org.mockito.internal.util.MockUtil:getInterceptor:95, 427, 1, 945, 1
org.mockito.internal.verification.VerificationDataImpl:<init>:25, 299, 0, 945, 1
org.mockito.internal.verification.VerificationDataImpl:<init>:24, 299, 0, 945, 1
org.mockito.internal.verification.VerificationDataImpl:<init>:21, 299, 0, 945, 1
org.mockito.internal.verification.VerificationDataImpl:<init>:23, 299, 0, 945, 1
org.mockito.internal.verification.VerificationDataImpl:<init>:22, 299, 0, 945, 1
org.mockito.internal.verification.RegisteredInvocations$RemoveToString:<init>:33, 320, 0, 945, 1
org.mockito.internal.stubbing.InvocationContainerImpl:<clinit>:20, 1, 0, 945, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:process:97, 746, 1, 945, 1
org.mockito.internal.util.MockUtil:getInterceptor:93, 428, 1, 945, 1
org.mockito.internal.util.MockUtil:getInterceptor:92, 428, 1, 945, 1
org.mockito.internal.util.MockUtil:getInterceptor:94, 428, 1, 945, 1
org.mockito.internal.util.ObjectMethodsGuru:isHashCodeMethod:31, 535, 1, 945, 1
org.mockito.internal.debugging.Localized:getObject:19, 285, 1, 945, 1
org.mockito.internal.progress.ThreadSafeMockingProgress:pullVerificationMode:40, 516, 1, 945, 1
org.mockito.internal.util.MockUtil:createMock:60, 715, 1, 945, 1
org.mockito.internal.creation.DelegatingMethod:getParameterTypes:33, 263, 1, 945, 1
org.mockito.internal.progress.ArgumentMatcherStorageImpl:<init>:24, 14, 0, 945, 1
org.mockito.internal.progress.ArgumentMatcherStorageImpl:<init>:22, 14, 0, 945, 1
org.mockito.internal.verification.AtLeast:<init>:25, 49, 0, 945, 1
org.mockito.internal.verification.AtLeast:<init>:26, 49, 0, 945, 1
org.mockito.internal.configuration.DefaultAnnotationEngine:<init>:26, 942, 1, 945, 1
org.mockito.internal.verification.MockAwareVerificationMode:verify:23, 280, 0, 945, 1
org.mockito.internal.verification.MockAwareVerificationMode:verify:22, 280, 0, 945, 1
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:<init>:16, 15, 0, 945, 1
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:<init>:19, 15, 0, 945, 1
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:<init>:18, 15, 0, 945, 1
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsChecker:<init>:20, 15, 0, 945, 1
org.mockito.internal.util.MockUtil:createMock:35, 717, 1, 945, 1
org.mockito.internal.util.MockUtil:createMock:39, 717, 1, 945, 1
org.mockito.internal.util.MockUtil:createMock:36, 717, 1, 945, 1
org.mockito.internal.util.MockUtil:createMock:37, 717, 1, 945, 1
org.mockito.internal.util.MockUtil:createMock:42, 717, 1, 945, 1
org.mockito.internal.util.MockUtil:createMock:43, 717, 1, 945, 1
org.mockito.internal.util.MockUtil:createMock:41, 717, 1, 945, 1
org.mockito.internal.util.MockUtil:createMock:46, 717, 1, 945, 1
org.mockito.internal.creation.jmock.ClassImposterizer:<init>:28, 1, 0, 945, 1
org.mockito.internal.creation.jmock.ClassImposterizer:<init>:23, 1, 0, 945, 1
org.mockito.exceptions.Reporter:<init>:44, 578, 1, 945, 1
org.mockito.internal.progress.MockingProgressImpl:<init>:25, 14, 0, 945, 1
org.mockito.internal.progress.MockingProgressImpl:<init>:18, 14, 0, 945, 1
org.mockito.internal.progress.MockingProgressImpl:<init>:21, 14, 0, 945, 1
org.mockito.internal.progress.MockingProgressImpl:<init>:20, 14, 0, 945, 1
org.mockito.internal.creation.MockSettingsImpl:getDefaultAnswer:72, 467, 1, 945, 1
org.mockito.internal.exceptions.base.StackTraceFilter:filter:34, 664, 1, 945, 1
org.mockito.internal.exceptions.base.StackTraceFilter:filter:33, 664, 1, 945, 1
org.mockito.internal.exceptions.base.StackTraceFilter:filter:31, 664, 1, 945, 1
org.mockito.internal.creation.jmock.ClassImposterizer$2:accept:39, 82, 0, 945, 1
org.mockito.internal.exceptions.base.StackTraceFilter:filter:36, 663, 1, 945, 1
org.mockito.internal.invocation.InvocationMarker:markVerified:16, 206, 0, 945, 1
org.mockito.internal.invocation.InvocationMarker:markVerified:14, 218, 0, 945, 1
org.mockito.internal.invocation.InvocationMarker:markVerified:15, 206, 0, 945, 1
org.mockito.internal.creation.MockSettingsImpl:getSpiedInstance:53, 716, 1, 945, 1
org.mockito.internal.util.ListUtil:filter:16, 300, 0, 945, 1
org.mockito.MockitoAnnotations:throwIfAlreadyAssigned:136, 341, 1, 945, 1
org.mockito.internal.util.ListUtil:filter:14, 327, 0, 945, 1
org.mockito.internal.util.ListUtil:filter:15, 301, 0, 945, 1
org.mockito.internal.invocation.Invocation:<init>:55, 622, 1, 945, 1
org.mockito.internal.invocation.Invocation:<init>:54, 622, 1, 945, 1
org.mockito.internal.invocation.Invocation:<init>:53, 622, 1, 945, 1
org.mockito.internal.invocation.Invocation:<init>:52, 622, 1, 945, 1
org.mockito.internal.invocation.Invocation:<init>:59, 622, 1, 945, 1
org.mockito.internal.invocation.Invocation:<init>:58, 622, 1, 945, 1
org.mockito.internal.invocation.Invocation:<init>:57, 622, 1, 945, 1
org.mockito.internal.invocation.Invocation:<init>:56, 622, 1, 945, 1
org.mockito.internal.invocation.Invocation:<init>:60, 622, 1, 945, 1
org.mockito.internal.creation.jmock.ClassImposterizer$2:<init>:37, 1, 0, 945, 1
org.mockito.MockitoAnnotations:initMocks:89, 942, 1, 945, 1
org.mockito.internal.util.ListUtil:filter:13, 327, 0, 945, 1
org.mockito.MockitoAnnotations:throwIfAlreadyAssigned:133, 341, 1, 945, 1
org.mockito.internal.invocation.InvocationMarker:markVerified:21, 207, 0, 945, 1
org.mockito.internal.invocation.InvocationMarker:markVerified:20, 207, 0, 945, 1
org.mockito.internal.invocation.InvocationMarker:markVerified:22, 207, 0, 945, 1
org.mockito.Mockito:mock:893, 685, 1, 945, 1
org.mockito.MockitoAnnotations:initMocks:93, 942, 1, 945, 1
org.mockito.internal.verification.RegisteredInvocations:getAll:30, 320, 0, 945, 1
org.mockito.MockitoAnnotations:initMocks:94, 942, 1, 945, 1
org.mockito.internal.progress.ThreadSafeMockingProgress:<init>:15, 943, 1, 945, 1
org.mockito.internal.configuration.ClassPathLoader:<init>:10, 4, 0, 945, 1
org.mockito.internal.stubbing.InvocationContainerImpl:<init>:24, 715, 1, 945, 1
org.mockito.internal.stubbing.InvocationContainerImpl:<init>:32, 715, 1, 945, 1
org.mockito.internal.stubbing.InvocationContainerImpl:<init>:27, 715, 1, 945, 1
org.mockito.internal.stubbing.InvocationContainerImpl:<init>:33, 715, 1, 945, 1
org.mockito.internal.stubbing.InvocationContainerImpl:<init>:26, 715, 1, 945, 1
org.mockito.internal.stubbing.InvocationContainerImpl:<init>:31, 715, 1, 945, 1
